# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.125000000000000000e+03 5.889320027954804004e+01 1.260556617510216922e-03 0.000000000000000000e+00 2.572796073588733412e-01 0.000000000000000000e+00 7.414595644300113753e-01 2.295657774676882268e-07 1.310988535593279109e-08 3.649511972211325126e-09 0.000000000000000000e+00 2.596106217691709779e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.364961073843550034e-10 3.644802601364578476e-13 2.652808450563555537e-14 2.480558186028441973e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 5.889754455006058720e+01 1.260556468517002888e-03 0.000000000000000000e+00 2.572795725956267265e-01 0.000000000000000000e+00 7.414595153924091742e-01 2.988375021363919838e-07 1.722195035762171845e-08 5.321382984407659316e-09 0.000000000000000000e+00 3.669747140291775757e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.624497570779633812e-10 5.795471782061028539e-13 4.226655842867092294e-14 3.346284260524778540e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 5.890258821216664131e+01 1.260556237998689032e-03 0.000000000000000000e+00 2.572795310363065191e-01 0.000000000000000000e+00 7.414594501399156545e-01 3.865617274587055639e-07 2.247576175451220560e-08 7.694651759801173160e-09 0.000000000000000000e+00 5.142025668366559151e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.950807657951873722e-10 9.118781676959799487e-13 6.657687203519336980e-14 4.480615870677650872e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 5.890842354574136408e+01 1.260555974248650513e-03 0.000000000000000000e+00 2.572794759871959713e-01 0.000000000000000000e+00 7.414593697404548989e-01 4.969955884752935330e-07 2.914697794474075419e-08 1.103763485544257832e-08 0.000000000000000000e+00 7.144157443650906896e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.479966822548024937e-09 1.420332354445020832e-12 1.037220999809194609e-13 5.956496665379503298e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 5.891515164790215664e+01 1.260555621139317723e-03 0.000000000000000000e+00 2.572794036438397769e-01 0.000000000000000000e+00 7.414592713136012314e-01 6.352227385769682171e-07 3.756761415189995898e-08 1.571185459438948071e-08 0.000000000000000000e+00 9.844974778617411203e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.180131970247864138e-09 2.190848011273882622e-12 1.598885013584197468e-13 7.863827978036560323e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 5.892288377298231694e+01 1.260555198276991622e-03 0.000000000000000000e+00 2.572793105682900094e-01 0.000000000000000000e+00 7.414591501673694074e-01 8.072819050743441761e-07 4.813537461307074163e-08 2.220134016805970840e-08 0.000000000000000000e+00 1.346007218235737967e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.181935296026754587e-09 3.347803252600029998e-12 2.439658329676410834e-13 1.031273158133387562e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 5.893173960663028765e+01 1.260554659873883284e-03 0.000000000000000000e+00 2.572792038162426964e-01 0.000000000000000000e+00 7.414589895756331650e-01 1.020310057033688569e-06 6.132414244154354432e-08 3.115024888343090986e-08 0.000000000000000000e+00 1.826275288642987802e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.602709937571982810e-09 5.069697574387315953e-12 3.686092823712101711e-13 1.343730258903979567e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 5.894185318598012913e+01 1.260553970154090287e-03 0.000000000000000000e+00 2.572790672422206604e-01 0.000000000000000000e+00 7.414587941265833315e-01 1.282700733944867824e-06 7.769569369026183393e-08 4.341093312853853938e-08 0.000000000000000000e+00 2.459704318543717209e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.600531932130077624e-09 7.610632462812265187e-12 5.516719140613289571e-13 1.739990164994986645e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 5.895336569788719316e+01 1.260553141724291351e-03 0.000000000000000000e+00 2.572788939982416090e-01 0.000000000000000000e+00 7.414585568754136213e-01 1.604278604190399171e-06 9.791272238245611019e-08 6.010510420854205398e-08 0.000000000000000000e+00 3.289305673693514394e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.386660127746566750e-09 1.132951941195578265e-11 8.181208471753050696e-13 2.239604512898940846e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 5.896643149653501581e+01 1.260552103412876856e-03 0.000000000000000000e+00 2.572786796773506857e-01 0.000000000000000000e+00 7.414582659782686935e-01 1.996491022249303509e-06 1.227532595379064209e-07 8.270129411177787068e-08 0.000000000000000000e+00 4.368501626304760537e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.324123327416296808e-08 1.672951634587714472e-11 1.202579399538480442e-12 2.865993765869306210e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 5.898121712764032765e+01 1.260550801951408964e-03 0.000000000000000000e+00 2.572784202273821208e-01 0.000000000000000000e+00 7.414579062719841573e-01 2.472616839031195843e-06 1.531265365282346040e-07 1.131125600225073534e-07 0.000000000000000000e+00 5.763224437430298501e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.853293718038073940e-08 2.451091241342876468e-11 1.752673788494605531e-12 3.647072235481036113e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 5.899790025834376905e+01 1.260549220286558874e-03 0.000000000000000000e+00 2.572780973832270446e-01 0.000000000000000000e+00 7.414574733615284519e-01 3.047993358692168348e-06 1.900904034841521307e-07 1.538192602379812909e-07 0.000000000000000000e+00 7.554349715603910862e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.574346603451177240e-08 3.564158534254547896e-11 2.533405055098281839e-12 4.615948596584632860e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 5.901667123540975979e+01 1.260547293884582351e-03 0.000000000000000000e+00 2.572777058869842315e-01 0.000000000000000000e+00 7.414569459559894327e-01 3.740262283217758703e-06 2.348702951846483612e-07 2.080227057469846428e-07 0.000000000000000000e+00 9.840495402491117970e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.549773397366617502e-08 5.145026767373765868e-11 3.632819749593879887e-12 5.811709909096159237e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 5.903773242283982370e+01 1.260544965655258608e-03 0.000000000000000000e+00 2.572772263781542001e-01 0.000000000000000000e+00 7.414563123219527485e-01 4.569634155383422766e-06 2.888798972758923690e-07 2.798367169462248416e-07 0.000000000000000000e+00 1.274122668526270044e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.860093705848040141e-08 7.374926194473933753e-11 5.169312088110467275e-12 7.280294900582446237e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 5.906130019049030011e+01 1.260542106242512313e-03 0.000000000000000000e+00 2.572766447939794920e-01 0.000000000000000000e+00 7.414555502765353134e-01 5.559172008225515072e-06 3.537434439981429224e-07 3.745255746713583583e-07 0.000000000000000000e+00 1.640070364364617318e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.608372265616856023e-08 1.049949298609891380e-10 7.300964051767165495e-12 9.075461267858379134e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 5.908760241059566454e+01 1.260538671661456554e-03 0.000000000000000000e+00 2.572759382777387027e-01 0.000000000000000000e+00 7.414546403369366434e-01 6.735094824800230111e-06 4.313198002193349890e-07 4.987985512088646972e-07 0.000000000000000000e+00 2.099180918462584067e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.925687826735321514e-08 1.484963961002269074e-10 1.023741355352753729e-11 1.125985693928669539e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 5.911687963349817210e+01 1.260534485691697367e-03 0.000000000000000000e+00 2.572750918357552541e-01 0.000000000000000000e+00 7.414535483850039910e-01 8.127100191944156319e-06 5.237283108765866175e-07 6.611730621587121902e-07 0.000000000000000000e+00 2.672079846047013137e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.197771614068590441e-07 2.086854107369603901e-10 1.425483794233249647e-11 1.390619802657840003e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 5.914938492054032793e+01 1.260529472265448786e-03 0.000000000000000000e+00 2.572740665764387535e-01 0.000000000000000000e+00 7.414522561717086235e-01 9.768705630789200554e-06 6.333763529258671767e-07 8.724208395913066055e-07 0.000000000000000000e+00 3.383250427377730678e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.597260336991528243e-07 2.914633866598718281e-10 1.971475437032030432e-11 1.709856301717143530e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 5.918538373466331848e+01 1.260523437920735637e-03 0.000000000000000000e+00 2.572728335136262867e-01 0.000000000000000000e+00 7.414507265581097295e-01 1.169760982291376631e-05 7.629887180148544035e-07 1.146114303863637998e-06 0.000000000000000000e+00 4.261614136518830210e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.117032954518210172e-07 4.046453572501469344e-10 2.708746982535130235e-11 2.093380856101974882e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 5.922515193685212864e+01 1.260516215813516083e-03 0.000000000000000000e+00 2.572713602674595590e-01 0.000000000000000000e+00 7.414489153284979928e-01 1.395607068508347123e-05 9.156388650486498908e-07 1.499292722271988475e-06 0.000000000000000000e+00 5.341173972705672398e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.789378138722882828e-07 5.585249019808948678e-10 3.698115778247961736e-11 2.552311462782016788e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 5.926897859772228117e+01 1.260507535313255215e-03 0.000000000000000000e+00 2.572695969527902249e-01 0.000000000000000000e+00 7.414467838923693987e-01 1.659130329947947917e-05 1.094781667409141450e-06 1.953272378036385111e-06 0.000000000000000000e+00 6.661725190366372963e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.654177213192458615e-07 7.665894601810464789e-10 5.017771425885381684e-11 3.099365968504700483e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
