z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,190.10573841382373,3299.14,0.05753599212681377,37.859014049138764,2.795486763073139,0.0005445817099914487,1.8441004575075288e-18,145.31146156265217
