z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,28.235085676660127,1625.8549738675663,24.31250055396817,3.4300032895221624,0.14999661592389396,0.34241404003669546,2.604840941427779e-10,3.9975211400670464e-07
