z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,54.75747257869288,3276.413203793,1.3490796950019237,2.0413319746447214,39.41587833089656,3.353891270387524,2.732956243240135e-07,0.0018531728412346704
