z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,53.048365509688125,2728.351136022,5.267568742255848,15.621199561947957,30.417835558064702,1.5243153547907817,2.493872273013608e-08,0.0032784465417919446
