z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.4437851561e+05,5.4044974074e-03,2.9396458028e+02,2.6238649167e-04,4.8132939212e-03,3.5959621006e-31,1.1217453546e-04,4.4235915678e-09,2.1664685519e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4182824423e+05,7.6459189126e-03,3.1766703110e+02,3.7108570119e-04,6.8096634404e-03,3.5204903391e-31,1.5880609405e-04,1.2658155356e-08,3.0636335700e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3907793196e+05,1.0816931087e-02,3.4289766180e+02,5.2473363174e-04,9.6341462544e-03,3.4106759445e-31,2.2488593398e-04,3.6403201732e-08,4.3310779918e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3611498760e+05,1.5303065529e-02,3.6947113693e+02,7.4180584699e-04,1.3630504376e-02,3.2520594328e-31,3.1860736810e-04,1.0550475430e-07,6.1206146473e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3292657346e+05,2.1649746373e-02,3.9744794824e+02,1.0482397152e-03,1.9285121149e-02,3.0261250326e-31,4.5166025263e-04,3.0932914557e-07,8.6438023654e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2950316087e+05,3.0628602952e-02,4.2690286036e+02,1.4802901261e-03,2.7287285517e-02,2.7130501629e-31,6.4076260393e-04,9.2259300758e-07,1.2192967924e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2583478075e+05,4.3331284470e-02,4.5788741352e+02,2.0883257986e-03,3.8614457107e-02,2.3018715310e-31,9.0958130513e-04,2.8177838786e-06,1.7160385991e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2190645134e+05,6.1302182693e-02,4.9042009638e+02,2.9414653614e-03,5.4656460473e-02,1.8074490750e-31,1.2907010875e-03,8.8653367838e-06,2.4047382317e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1770804989e+05,8.6726199071e-02,5.2449162538e+02,4.1329328258e-03,7.7398411684e-02,1.2905165464e-31,1.8244789403e-03,2.8631882933e-05,3.3414718817e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1323244573e+05,1.2269438501e-01,5.6011240421e+02,5.7885806363e-03,1.0970402520e-01,8.5353072631e-32,2.5446701592e-03,9.1504127556e-05,4.5658240472e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0846825699e+05,1.7357975184e-01,5.9730029050e+02,8.0877364596e-03,1.5568990820e-01,5.9061215595e-32,3.4516316203e-03,2.6373681440e-04,6.0870109787e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0340619326e+05,2.4556894146e-01,6.3607948424e+02,1.1345029085e-02,2.2101570651e-01,5.9268899157e-32,4.5535022382e-03,6.0228317851e-04,8.0522963387e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9803679181e+05,3.4741439810e-01,6.7650753608e+02,1.6212013105e-02,3.1285062250e-01,1.5576452905e-31,6.0643709051e-03,9.6801095703e-04,1.1319632696e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9233773769e+05,4.9149849036e-01,7.1872139496e+02,2.3968690922e-02,4.4027466293e-01,2.0425409154e-30,8.3808977466e-03,9.2113535699e-04,1.7952100429e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8628095794e+05,6.9533895933e-01,7.6286341800e+02,3.6402151151e-02,6.1773564897e-01,1.4955178613e-28,1.1075282265e-02,3.8380400736e-04,2.9742715372e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7985675756e+05,9.8371872516e-01,8.0899775408e+02,5.5004738855e-02,8.6907722400e-01,2.8303384744e-26,1.3030518569e-02,7.6874934119e-05,4.6527530366e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7306106250e+05,1.3916989941e+00,8.5717538168e+02,8.1783951802e-02,1.2252814094e+00,5.1934209541e-24,1.4645275760e-02,1.3572966691e-05,6.9976734223e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6587630283e+05,1.9688819990e+00,9.0747686936e+02,1.1995441314e-01,1.7291379748e+00,6.0927215321e-22,1.6497177059e-02,2.8787593646e-06,1.0328529138e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5828976449e+05,2.7854416383e+00,9.5998702298e+02,1.7422070579e-01,2.4417482814e+00,4.4595602401e-20,1.8828406510e-02,7.6483710219e-07,1.5064880742e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5029101386e+05,3.9406552167e+00,1.0147979101e+03,2.5132774830e-01,3.4495566096e+00,2.2119766834e-18,2.1786078596e-02,2.4672488651e-07,2.1797622463e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4185903883e+05,5.5749735782e+00,1.0720098401e+03,3.6085466576e-01,4.8749147256e+00,8.0437160547e-17,2.5529356689e-02,9.3353706908e-08,3.1367603564e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3297477917e+05,7.8870971165e+00,1.1317305127e+03,5.1636527493e-01,6.8908562391e+00,2.2649858423e-15,3.0265462985e-02,4.0416710985e-08,4.4962447607e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2362639956e+05,1.1158133766e+01,1.1940744061e+03,7.3705669903e-01,9.7421214431e+00,5.1164264049e-14,3.6277352957e-02,1.9709655392e-08,6.4265867331e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1379453599e+05,1.5785776097e+01,1.2591618860e+03,1.0501223865e+00,1.3775202787e+01,9.4965303549e-13,4.3942164661e-02,1.0710087984e-08,9.1654568350e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0345167178e+05,2.2332652772e+01,1.3271251082e+03,1.4940358272e+00,1.9479783651e+01,1.4742570236e-11,5.3769687658e-02,6.4348848838e-09,1.3050338574e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.2581562893e+04,3.1594732928e+01,1.3981076847e+03,2.1232908157e+00,2.7549072721e+01,1.9419363789e-10,6.6440569990e-02,4.2470609079e-09,1.8559127796e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.1164273770e+04,4.4698100085e+01,1.4722538201e+03,3.0150747486e+00,3.8964494580e+01,2.1983307136e-09,8.2847546516e-02,3.0584852178e-09,2.6362452504e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9161273129e+04,6.3235861364e+01,1.5497097856e+03,4.2784775127e+00,5.5111354761e+01,2.1597235395e-08,1.0424586543e-01,2.3946706184e-09,3.7425541038e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6542121728e+04,8.9461837412e+01,1.6306342379e+03,6.0680818355e+00,7.7952606364e+01,1.8604051998e-07,1.3227501829e-01,2.0267245924e-09,5.3099226589e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3274036520e+04,1.2656458188e+02,1.7152011656e+03,8.6025964652e+00,1.1026407604e+02,1.4179678932e-06,1.6917256628e-01,1.8454954313e-09,7.5300967753e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9298075413e+04,1.7905504569e+02,1.8035887754e+03,1.2191479520e+01,1.5597237305e+02,9.6409465433e-06,2.1798158311e-01,1.8003059952e-09,1.0674624557e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4542994176e+04,2.5331501841e+02,1.8959862148e+03,1.7272520609e+01,2.2063263396e+02,5.8915089954e-05,2.8284472433e-01,1.8738441068e-09,1.5127738097e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2928100193e+03,3.2264006848e+02,1.9630974072e+03,2.2018182166e+01,2.8099149296e+02,1.9682180596e-04,3.4045517941e-01,1.9944158690e-09,1.9288601212e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0239933178e+01,3.4579239346e+02,1.9992847073e+03,2.3607429216e+01,3.0114294644e+02,3.6449287762e-04,3.5463031963e-01,1.7517451795e-09,2.0683957356e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
