t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.6369000000e+05,1.8812147588e+03,1.9168876580e+03,1.2720540000e+03,1.3858781819e+03,3.1056098382e+02,6.3493502317e-01,7.6006951871e-05,7.6006951871e-05,1.0000000000e-02,0.0,8.9806323283e+19,4.5392058254e+20,0.0,7.7306015608e+20,6.9373435724e+18,1.2320133737e+21,3.3807748462e+02,2.7840156525e+01,2.9367784928e+02,1.6185106865e+01,3.7429593256e-01,4.3136934371e-09,7.6006951871e-05,4.1056896140e-02,6.5114599735e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7180000000e+05,1.8750525667e+03,1.9108503285e+03,1.1803600000e+03,1.3854420364e+03,3.1056459589e+02,6.2223051865e-01,6.9095674300e-05,6.9095674300e-05,1.0000000000e-02,0.0,8.8003788126e+19,4.5571002199e+20,0.0,7.7273490828e+20,7.2623912261e+18,1.2395102298e+21,3.3999692918e+02,2.9093105547e+01,2.9445148185e+02,1.6063059131e+01,3.8921355594e-01,4.8202262139e-09,6.9095674300e-05,4.0981673856e-02,6.5109909219e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7828800000e+05,1.8750592313e+03,1.9191738072e+03,1.1798920000e+03,1.3854777739e+03,3.1056748555e+02,6.3627215020e-01,6.9095674300e-05,6.9095674300e-05,1.0000000000e-02,0.0,8.8002091109e+19,4.5570125228e+20,0.0,7.7273473764e+20,7.2623950609e+18,1.2394875011e+21,3.3999063951e+02,2.9093092698e+01,2.9444552989e+02,1.6062734436e+01,3.8921338405e-01,4.8201245217e-09,6.9095674300e-05,4.0981634117e-02,6.5109911130e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8866900000e+05,1.8750895175e+03,1.9106987061e+03,1.1799260000e+03,1.3468117036e+03,3.1057210909e+02,6.2203149579e-01,6.8929866844e-05,6.8929866844e-05,1.0000000000e-02,0.0,8.7973531216e+19,4.5571306407e+20,0.0,7.7272962527e+20,7.2672405174e+18,1.2395638422e+21,3.4000921183e+02,2.9111768221e+01,2.9444915365e+02,1.6058806215e+01,3.8941480219e-01,4.8288527593e-09,6.8929866844e-05,4.0980531717e-02,6.5111116652e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0527900000e+05,1.8698114087e+03,1.9053582688e+03,1.1412560000e+03,1.3118279420e+03,3.1057950693e+02,6.0221519214e-01,6.3320147126e-05,6.3320147126e-05,1.0000000000e-02,0.0,8.4968908195e+19,4.5869088498e+20,0.0,7.7214364992e+20,7.8527884612e+18,1.2521516171e+21,3.4323469486e+02,3.1351397718e+01,2.9549535813e+02,1.5970338812e+01,4.1753687559e-01,5.7232900168e-09,6.3320147126e-05,4.0840066724e-02,6.5111009997e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3185500000e+05,1.8589810614e+03,1.8943016852e+03,1.1062210000e+03,1.2192762838e+03,3.1059134347e+02,5.6740667551e-01,5.3027921465e-05,5.3027921465e-05,1.0000000000e-02,0.0,7.9709287951e+19,4.6390767291e+20,0.0,7.7095817390e+20,9.0375311893e+18,1.2755441356e+21,3.4918474957e+02,3.5840842985e+01,2.9711403709e+02,1.5756832344e+01,4.7298411464e-01,7.8123271442e-09,5.3027921465e-05,4.0562984671e-02,6.5111130313e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.5311500000e+05,1.8535101392e+03,1.8886101955e+03,1.0135820000e+03,1.1508285215e+03,3.1060081236e+02,5.4288539263e-01,4.8358130237e-05,4.8358130237e-05,1.0000000000e-02,0.0,7.5894317499e+19,4.6768846197e+20,0.0,7.6994800541e+20,1.0047033787e+19,1.2935658212e+21,3.5374044059e+02,3.9617116480e+01,2.9795579717e+02,1.5647128918e+01,5.2034965165e-01,9.7639602678e-09,4.8358130237e-05,4.0329216097e-02,6.5115769810e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7012300000e+05,1.8478058124e+03,1.8828637666e+03,9.4507100000e+02,1.1178591995e+03,3.1060838746e+02,5.2276170378e-01,4.4033485308e-05,4.4033485308e-05,1.0000000000e-02,0.0,7.2776513611e+19,4.7077896981e+20,0.0,7.6900757934e+20,1.0986873475e+19,1.3092557864e+21,3.5767870681e+02,4.3098177934e+01,2.9849697684e+02,1.5520146973e+01,5.6336102244e-01,1.1812167427e-08,4.4033485308e-05,4.0117384162e-02,6.5117964036e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8373000000e+05,1.8444849448e+03,1.8794433559e+03,9.1204980000e+02,1.0832913770e+03,3.1061444781e+02,5.0758097639e-01,4.1633039114e-05,4.1633039114e-05,1.0000000000e-02,0.0,7.0385056886e+19,4.7314862803e+20,0.0,7.6820601608e+20,1.1787928003e+19,1.3218671187e+21,3.6083047643e+02,4.6036488346e+01,2.9875269272e+02,1.5441206923e+01,6.0004679521e-01,1.3653349597e-08,4.1633039114e-05,3.9938936249e-02,6.5122324524e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9461500000e+05,1.8424792786e+03,1.8773008398e+03,8.7744140000e+02,1.0467548031e+03,3.1061929582e+02,4.9593519237e-01,4.0192026539e-05,4.0192026539e-05,1.0000000000e-02,0.0,6.8531930996e+19,4.7498434021e+20,0.0,7.6753074374e+20,1.2462766505e+19,1.3320366622e+21,3.6336276732e+02,4.8492084090e+01,2.9885109719e+02,1.5388628659e+01,6.3091717358e-01,1.5269409278e-08,4.0192026539e-05,3.9790383575e-02,6.5127216674e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0332300000e+05,1.8377706112e+03,1.8725841869e+03,8.4087430000e+02,1.0249468711e+03,3.1062317424e+02,4.8475552957e-01,3.7181637325e-05,3.7181637325e-05,1.0000000000e-02,0.0,6.6811335467e+19,4.7669101982e+20,0.0,7.6685460328e+20,1.3138541832e+19,1.3420147092e+21,3.6583123398e+02,5.0939704470e+01,2.9896357471e+02,1.5267781841e+01,6.6013575494e-01,1.7142101639e-08,3.7181637325e-05,3.9646867542e-02,6.5127603731e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1029000000e+05,1.8378248680e+03,1.8731594200e+03,8.1903830000e+02,1.0140938138e+03,3.1062627723e+02,4.7880326262e-01,3.7181637325e-05,3.7181637325e-05,1.0000000000e-02,0.0,6.5821537259e+19,4.7766970056e+20,0.0,7.6644538035e+20,1.3547458347e+19,1.3477622808e+21,3.6725616951e+02,5.2407229222e+01,2.9890496095e+02,1.5264788493e+01,6.7915364228e-01,1.8140467173e-08,3.7181637325e-05,3.9557879361e-02,6.5131933303e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2143700000e+05,1.8341717105e+03,1.8688479709e+03,8.0816760000e+02,9.8144177246e+02,3.1063124193e+02,4.6576021085e-01,3.4947386991e-05,3.4947386991e-05,1.0000000000e-02,0.0,6.3769596010e+19,4.7970386402e+20,0.0,7.6553775783e+20,1.4454576656e+19,1.3603545885e+21,3.7035831990e+02,5.5649582715e+01,2.9882882496e+02,1.5160977568e+01,7.1889968190e-01,2.0725428062e-08,3.4947386991e-05,3.9367574410e-02,6.5136293145e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3927200000e+05,1.8286656754e+03,1.8632549476e+03,7.7548160000e+02,9.4001978183e+02,3.1063814381e+02,4.4595247946e-01,3.1835214532e-05,3.1835214532e-05,1.0000000000e-02,0.0,6.0615066195e+19,4.8282999577e+20,0.0,7.6397610109e+20,1.6015377699e+19,1.3810084598e+21,3.7541902855e+02,6.1161825117e+01,2.9847652775e+02,1.4994271645e+01,7.8637217736e-01,2.5515664334e-08,3.1835214532e-05,3.9048034532e-02,6.5144151509e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5354000000e+05,1.8251351906e+03,1.8596217899e+03,7.3400710000e+02,9.0386496501e+02,3.1064346736e+02,4.3093236670e-01,2.9953953356e-05,2.9953953356e-05,1.0000000000e-02,0.0,5.8196582018e+19,4.8522582499e+20,0.0,7.6262180484e+20,1.7368922496e+19,1.3980382941e+21,3.7956875854e+02,6.5875129874e+01,2.9797624889e+02,1.4872990505e+01,8.4435928449e-01,2.9943439562e-08,2.9953953356e-05,3.8778189307e-02,6.5152486498e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.6495500000e+05,1.8222003662e+03,1.8566384907e+03,6.9781240000e+02,8.8133499322e+02,3.1064772642e+02,4.1912538082e-01,2.8487132437e-05,2.8487132437e-05,1.0000000000e-02,0.0,5.6289485772e+19,4.8711483817e+20,0.0,7.6144244957e+20,1.8547630470e+19,1.4123472114e+21,3.8303897481e+02,6.9932432290e+01,2.9744456762e+02,1.4767859292e+01,8.9408708338e-01,3.4054749182e-08,2.8487132437e-05,3.8549181060e-02,6.5159276647e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7408700000e+05,1.8222747907e+03,1.8568699112e+03,6.7525080000e+02,8.6647225109e+02,3.1065113367e+02,4.1121846193e-01,2.8487132437e-05,2.8487132437e-05,1.0000000000e-02,0.0,5.4974872802e+19,4.8841501402e+20,0.0,7.6056766608e+20,1.9421864240e+19,1.4225793845e+21,3.8551664107e+02,7.2908289110e+01,2.9693369506e+02,1.4742494922e+01,9.3213345268e-01,3.6951125756e-08,2.8487132437e-05,3.8380528491e-02,6.5167377482e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8139200000e+05,1.8215070855e+03,1.8557605836e+03,6.6036590000e+02,8.4066152902e+02,3.1065385925e+02,4.0417502599e-01,2.8068394225e-05,2.8068394225e-05,1.0000000000e-02,0.0,5.3822353672e+19,4.8955599975e+20,0.0,7.5975306808e+20,2.0236003616e+19,1.4319740558e+21,3.8778326101e+02,7.5661480715e+01,2.9645922041e+02,1.4695923534e+01,9.6660824304e-01,3.9859059346e-08,2.8068394225e-05,3.8227063476e-02,6.5174217702e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8723600000e+05,1.8184972183e+03,1.8527373940e+03,6.3453690000e+02,8.2496314422e+02,3.1065603971e+02,3.9756921708e-01,2.6669856753e-05,2.6669856753e-05,1.0000000000e-02,0.0,5.2767371818e+19,4.9060176639e+20,0.0,7.5896378364e+20,2.1024907145e+19,1.4410397503e+21,3.8996012728e+02,7.8317450628e+01,2.9604815997e+02,1.4596533594e+01,9.9795636754e-01,4.3124098817e-08,2.6669856753e-05,3.8083000810e-02,6.5177255161e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9191100000e+05,1.8169643078e+03,1.8512211948e+03,6.1882120000e+02,8.2178504918e+02,3.1065778400e+02,3.9282229925e-01,2.5993154289e-05,2.5993154289e-05,1.0000000000e-02,0.0,5.1998310579e+19,4.9136346621e+20,0.0,7.5836262495e+20,2.1625750351e+19,1.4478117850e+21,3.9158464947e+02,8.0326241971e+01,2.9569646738e+02,1.4539689164e+01,1.0222249247e+00,4.5564978632e-08,2.5993154289e-05,3.7973959139e-02,6.5180045534e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9939100000e+05,1.8162545223e+03,1.8504534833e+03,6.1563020000e+02,8.0688584038e+02,3.1066057487e+02,3.8603720386e-01,2.5656644185e-05,2.5656644185e-05,1.0000000000e-02,0.0,5.0878973706e+19,4.9247103963e+20,0.0,7.5744675962e+20,2.2541097954e+19,1.4579079455e+21,3.9400489955e+02,8.3362490681e+01,2.9509218375e+02,1.4490033386e+01,1.0601660204e+00,4.9113565022e-08,2.5656644185e-05,3.7808690855e-02,6.5187074239e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.1135900000e+05,1.8146592541e+03,1.8487379852e+03,6.0071260000e+02,7.7545513338e+02,3.1066504026e+02,3.7495060905e-01,2.4919300594e-05,2.4919300594e-05,1.0000000000e-02,0.0,4.9053643316e+19,4.9427757573e+20,0.0,7.5583558343e+20,2.4151413900e+19,1.4753207858e+21,3.9816470823e+02,8.8650003619e+01,2.9399702155e+02,1.4391906205e+01,1.1257518775e+00,5.5687975649e-08,2.4919300594e-05,3.7525302265e-02,6.5199104950e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.3050800000e+05,1.8095078369e+03,1.8434990896e+03,5.6925230000e+02,7.3534695456e+02,3.1067218497e+02,3.5641048161e-01,2.2787896954e-05,2.2787896954e-05,1.0000000000e-02,0.0,4.6017256562e+19,4.9728396742e+20,0.0,7.5278386599e+20,2.7201665727e+19,1.5073350574e+21,4.0576768700e+02,9.8489895025e+01,2.9187855546e+02,1.4154130956e+01,1.2450827048e+00,6.9584788326e-08,2.2787896954e-05,3.7013460210e-02,6.5217344886e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.4582700000e+05,1.8096303140e+03,1.8443187600e+03,5.2909510000e+02,7.1088523428e+02,3.1067790065e+02,3.4423642257e-01,2.2787896954e-05,2.2787896954e-05,1.0000000000e-02,0.0,4.3982387251e+19,4.9929496097e+20,0.0,7.5044113252e+20,2.9543093180e+19,1.5309181954e+21,4.1134657520e+02,1.0587533846e+02,2.9006650746e+02,1.4066258914e+01,1.3384474900e+00,7.9912732754e-08,2.2787896954e-05,3.6635519929e-02,6.5236443455e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5808300000e+05,1.8058558804e+03,1.8396989925e+03,5.0459980000e+02,6.8932606642e+02,3.1068247351e+02,3.3251041906e-01,2.1349506619e-05,2.1349506619e-05,1.0000000000e-02,0.0,4.2061587957e+19,5.0119672569e+20,0.0,7.4796121352e+20,3.2021885905e+19,1.5555054780e+21,4.1713161615e+02,1.1357384654e+02,2.8824444999e+02,1.3882230497e+01,1.4310676749e+00,9.2689346958e-08,2.1349506619e-05,3.6255774260e-02,6.5250298138e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6788700000e+05,1.8046366513e+03,1.8384132396e+03,4.8300920000e+02,6.7047197317e+02,3.1068613149e+02,3.2428263450e-01,2.0882306478e-05,2.0882306478e-05,1.0000000000e-02,0.0,4.0699129649e+19,5.0254401900e+20,0.0,7.4602742068e+20,3.3954709841e+19,1.5742322917e+21,4.2152652332e+02,1.1947871514e+02,2.8676513859e+02,1.3778850923e+01,1.5037976813e+00,1.0254622491e-07,2.0882306478e-05,3.5969157758e-02,6.5263383738e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7573100000e+05,1.8046909295e+03,1.8399031851e+03,4.6413260000e+02,6.5963202379e+02,3.1068905817e+02,3.1874439801e-01,2.0882306478e-05,2.0882306478e-05,1.0000000000e-02,0.0,3.9771809356e+19,5.0345924223e+20,0.0,7.4461931320e+20,3.5361999975e+19,1.5876440592e+21,4.2466874664e+02,1.2372576503e+02,2.8565996027e+02,1.3725747929e+01,1.5572524223e+00,1.0954231203e-07,2.0882306478e-05,3.5765399209e-02,6.5274154357e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.8200600000e+05,1.8044019052e+03,1.8380204223e+03,4.5327670000e+02,6.3718564391e+02,3.1069139944e+02,3.1324895579e-01,2.0741480845e-05,2.0741480845e-05,1.0000000000e-02,0.0,3.8865997507e+19,5.0435540009e+20,0.0,7.4316373563e+20,3.6816899476e+19,1.6014014755e+21,4.2788569828e+02,1.2807728321e+02,2.8453496162e+02,1.3661958501e+01,1.6114740827e+00,1.1709395588e-07,2.0741480845e-05,3.5560086496e-02,6.5285303138e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.8702600000e+05,1.8043222960e+03,1.8378915537e+03,4.3081540000e+02,6.2678617983e+02,3.1069327246e+02,3.0948239631e-01,2.0695474359e-05,2.0695474359e-05,1.0000000000e-02,0.0,3.8241342427e+19,5.0497234845e+20,0.0,7.4211143027e+20,3.7868642264e+19,1.6112576246e+21,4.3018727272e+02,1.3119703419e+02,2.8372002897e+02,1.3619645945e+01,1.6505427923e+00,1.2257544678e-07,2.0695474359e-05,3.5414539180e-02,6.5293404663e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9104200000e+05,1.7997412833e+03,1.8333470756e+03,4.2040490000e+02,6.1439502338e+02,3.1069477087e+02,3.0495905401e-01,1.9132588841e-05,1.9132588841e-05,1.0000000000e-02,0.0,3.7512269563e+19,5.0569526552e+20,0.0,7.4082170118e+20,3.9157909717e+19,1.6235012087e+21,4.3303423003e+02,1.3501511099e+02,2.8286051862e+02,1.3466685274e+01,1.6918958763e+00,1.3166278384e-07,1.9132588841e-05,3.5243494678e-02,6.5295892633e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9425500000e+05,1.7997553886e+03,1.8354745770e+03,4.0800190000e+02,6.1157978718e+02,3.1069596968e+02,3.0343792225e-01,1.9132588841e-05,1.9132588841e-05,1.0000000000e-02,0.0,3.7253623157e+19,5.0594899822e+20,0.0,7.4035257243e+20,3.9626657978e+19,1.6278357607e+21,4.3404414742e+02,1.3638773670e+02,2.8249787479e+02,1.3449420191e+01,1.7090964679e+00,1.3418123185e-07,1.9132588841e-05,3.5180658541e-02,6.5299273952e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9939500000e+05,1.7997545279e+03,1.8355345091e+03,4.0518180000e+02,6.1176188505e+02,3.1069788747e+02,2.9979394703e-01,1.9132588841e-05,1.9132588841e-05,1.0000000000e-02,0.0,3.6649619535e+19,5.0654514662e+20,0.0,7.3922592503e+20,4.0752690152e+19,1.6382134568e+21,4.3646055952e+02,1.3966925928e+02,2.8163282702e+02,1.3408236196e+01,1.7502177503e+00,1.4028488454e-07,1.9132588841e-05,3.5031653460e-02,6.5328503299e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.0761900000e+05,1.7985262175e+03,1.8320238113e+03,4.0535310000e+02,5.8704884733e+02,3.1070095593e+02,2.9268524308e-01,1.8698625375e-05,1.8698625375e-05,1.0000000000e-02,0.0,3.5482979341e+19,5.0769924027e+20,0.0,7.3691722893e+20,4.3060376846e+19,1.6593808264e+21,4.4137913678e+02,1.4633320245e+02,2.7991972693e+02,1.3294571590e+01,1.8316169605e+00,1.5382503819e-07,1.8698625375e-05,3.4735612518e-02,6.5343868069e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2077800000e+05,1.7961506330e+03,1.8295415723e+03,3.8061930000e+02,5.5496894199e+02,3.1070586570e+02,2.8280499481e-01,1.7909221222e-05,1.7909221222e-05,1.0000000000e-02,0.0,3.3860201981e+19,5.0930201139e+20,0.0,7.3339008709e+20,4.6585821858e+19,1.6913285846e+21,4.4878341317e+02,1.5634898864e+02,2.7736785382e+02,1.3113794022e+01,1.9527585917e+00,1.7565414714e-07,1.7909221222e-05,3.4303595179e-02,6.5365079348e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3130500000e+05,1.7962145130e+03,1.8310037472e+03,3.4851020000e+02,5.4221330480e+02,3.1070979344e+02,2.7645697870e-01,1.7909221222e-05,1.7909221222e-05,1.0000000000e-02,0.0,3.2815249686e+19,5.1033104402e+20,0.0,7.3090529289e+20,4.9069159889e+19,1.7134727983e+21,4.5390717343e+02,1.6327991929e+02,2.7555961060e+02,1.3028301313e+01,2.0393241300e+00,1.9032386365e-07,1.7909221222e-05,3.4011240974e-02,6.5381839560e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3972700000e+05,1.7953634705e+03,1.8286452100e+03,3.3573400000e+02,5.2927482459e+02,3.1071293578e+02,2.7041014335e-01,1.7631876753e-05,1.7631876753e-05,1.0000000000e-02,0.0,3.1827985991e+19,5.1130561780e+20,0.0,7.2838117913e+20,5.1592053494e+19,1.7358372403e+21,4.5907193826e+02,1.7023550058e+02,2.7378852298e+02,1.2923359635e+01,2.1245372325e+00,2.0625927371e-07,1.7631876753e-05,3.3725737728e-02,6.5387422615e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.4646400000e+05,1.7950374799e+03,1.8282990763e+03,3.2277640000e+02,5.2375624370e+02,3.1071544943e+02,2.6614872226e-01,1.7525854835e-05,1.7525854835e-05,1.0000000000e-02,0.0,3.1133190232e+19,5.1199030518e+20,0.0,7.2649487448e+20,5.3477338188e+19,1.7524175499e+21,4.6289635402e+02,1.7537416703e+02,2.7248068023e+02,1.2853481730e+01,2.1880072886e+00,2.1814197265e-07,1.7525854835e-05,3.3518792433e-02,6.5397763137e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.5185400000e+05,1.7950544878e+03,1.8294852300e+03,3.1724390000e+02,5.2036566963e+02,3.1071746050e+02,2.6316715001e-01,1.7525854835e-05,1.7525854835e-05,1.0000000000e-02,0.0,3.0648322468e+19,5.1246710865e+20,0.0,7.2512115390e+20,5.4850216478e+19,1.7644200947e+21,4.6566271907e+02,1.7908502283e+02,2.7153452415e+02,1.2808849576e+01,2.2343047547e+00,2.2668139032e-07,1.7525854835e-05,3.3371324637e-02,6.5406068365e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.6047800000e+05,1.7941527277e+03,1.8273342214e+03,3.1384310000e+02,5.0357298573e+02,3.1072067821e+02,2.5726423566e-01,1.7233445592e-05,1.7233445592e-05,1.0000000000e-02,0.0,2.9692342292e+19,5.1341021230e+20,0.0,7.2226045722e+20,5.7709534936e+19,1.7893445862e+21,4.7139964024e+02,1.8674354880e+02,2.6963155209e+02,1.2696627857e+01,2.3278940146e+00,2.4566123714e-07,1.7233445592e-05,3.3073949263e-02,6.5422388768e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.7427600000e+05,1.7942344649e+03,1.8274123088e+03,2.9703090000e+02,4.8725406055e+02,3.1072582639e+02,2.4907736322e-01,1.7233445592e-05,1.7233445592e-05,1.0000000000e-02,0.0,2.8374449967e+19,5.1470758957e+20,0.0,7.1796314156e+20,6.2004544593e+19,1.8263887398e+21,4.7991438870e+02,1.9805421356e+02,2.6682671646e+02,1.2564551496e+01,2.4688896687e+00,2.7344638866e-07,1.7233445592e-05,3.2647398998e-02,6.5447560117e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.8531500000e+05,1.7905716901e+03,1.8236335276e+03,2.8068350000e+02,4.6360598346e+02,3.1072994517e+02,2.4180157549e-01,1.6153567303e-05,1.6153567303e-05,1.0000000000e-02,0.0,2.7212894125e+19,5.1585283489e+20,0.0,7.1377943578e+20,6.6186285530e+19,1.8623693444e+21,4.8816373952e+02,2.0889681469e+02,2.6430950038e+02,1.2361765627e+01,2.5956423681e+00,3.0564592198e-07,1.6153567303e-05,3.2257786732e-02,6.5466421744e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.9414600000e+05,1.7897522161e+03,1.8227566485e+03,2.5701050000e+02,4.4832873340e+02,3.1073324011e+02,2.3689441568e-01,1.5907108265e-05,1.5907108265e-05,1.0000000000e-02,0.0,2.6434353400e+19,5.1661840922e+20,0.0,7.1075278543e+20,6.9211272233e+19,1.8881274706e+21,4.9406477235e+02,2.1661556499e+02,2.6250225220e+02,1.2257452839e+01,2.6894860874e+00,3.2750725469e-07,1.5907108265e-05,3.1987440734e-02,6.5482977176e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.0121100000e+05,1.7897801477e+03,1.8239579321e+03,2.4171520000e+02,4.4275500123e+02,3.1073587614e+02,2.3360601612e-01,1.5907108265e-05,1.5907108265e-05,1.0000000000e-02,0.0,2.5917856476e+19,5.1712457761e+20,0.0,7.0863706896e+20,7.1325605104e+19,1.9060194482e+21,4.9816122509e+02,2.2195321155e+02,2.6125311452e+02,1.2199124783e+01,2.7557579924e+00,3.4221017198e-07,1.5907108265e-05,3.1804065234e-02,6.5494580468e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.0686300000e+05,1.7898183840e+03,1.8267443840e+03,2.3612890000e+02,4.3511608583e+02,3.1073798496e+02,2.3139377881e-01,1.5907108265e-05,1.5907108265e-05,1.0000000000e-02,0.0,2.5576390543e+19,5.1745780622e+20,0.0,7.0718754031e+20,7.2773997521e+19,1.9182408820e+21,5.0095771065e+02,2.2558548802e+02,2.6041152329e+02,1.2159826968e+01,2.8008561229e+00,3.5236363773e-07,1.5907108265e-05,3.1681197815e-02,6.5502799383e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1138400000e+05,1.7896940125e+03,1.8226442215e+03,2.2848160000e+02,4.3702808840e+02,3.1073967180e+02,2.2827820466e-01,1.5875763938e-05,1.5875763938e-05,1.0000000000e-02,0.0,2.5080628151e+19,5.1794699267e+20,0.0,7.0500631424e+20,7.4954298851e+19,1.9366125270e+21,5.0515973834e+02,2.3101893902e+02,2.5917324571e+02,1.2099502241e+01,2.8680351232e+00,3.6794427939e-07,1.5875763938e-05,3.1500480727e-02,6.5512760778e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1861800000e+05,1.7897576483e+03,1.8240894781e+03,2.3038200000e+02,4.2431261511e+02,3.1074237088e+02,2.2500831358e-01,1.5875763938e-05,1.5875763938e-05,1.0000000000e-02,0.0,2.4575156643e+19,5.1844197632e+20,0.0,7.0268578809e+20,7.7273307284e+19,1.9560797878e+21,5.0960942455e+02,2.3675143455e+02,2.5787966009e+02,1.2039111200e+01,2.9392024422e+00,3.8450239132e-07,1.5875763938e-05,3.1313330473e-02,6.5511954575e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.3019200000e+05,1.7892380266e+03,1.8220460737e+03,2.1765420000e+02,4.0602878596e+02,3.1074668927e+02,2.1907809594e-01,1.5709968180e-05,1.5709968180e-05,1.0000000000e-02,0.0,2.3655468499e+19,5.1934494980e+20,0.0,6.9819028158e+20,8.1766322342e+19,1.9936876596e+21,5.1819752704e+02,2.4773705653e+02,2.5547285675e+02,1.1913622954e+01,3.0739746824e+00,4.1804685298e-07,1.5709968180e-05,3.0965625809e-02,6.5535155852e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.3945100000e+05,1.7892524848e+03,1.8227806353e+03,1.9934730000e+02,4.0315179218e+02,3.1075014390e+02,2.1514600622e-01,1.5709968180e-05,1.5709968180e-05,1.0000000000e-02,0.0,2.3055928240e+19,5.1993120276e+20,0.0,6.9505725498e+20,8.4897256976e+19,2.0197572823e+21,5.2414611310e+02,2.5529582555e+02,2.5384480488e+02,1.1837701009e+01,3.1677655142e+00,4.4111716162e-07,1.5709968180e-05,3.0733598114e-02,6.5549145532e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.4685900000e+05,1.7893069843e+03,1.8253247770e+03,1.9645480000e+02,3.9226346151e+02,3.1075290791e+02,2.1236487295e-01,1.5709968180e-05,1.5709968180e-05,1.0000000000e-02,0.0,2.2641015196e+19,5.2033553250e+20,0.0,6.9278752148e+20,8.7165262476e+19,2.0385887647e+21,5.2844054095e+02,2.6072612421e+02,2.5269516557e+02,1.1784089171e+01,3.2351458281e+00,4.5799873490e-07,1.5709968180e-05,3.0570634971e-02,6.5561453537e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
