t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.7360500000e+05,1.7740220012e+03,1.8117126573e+03,9.3360800000e+02,1.1023189061e+03,3.1056539981e+02,1.0943003238e-01,1.2824356043e-05,1.2824356043e-05,1.0000000000e-02,0.0,7.1541736527e+18,2.6556237525e+20,0.0,1.4699730938e+20,1.3000822700e+19,7.9395234255e+20,2.1418828932e+02,4.7778734643e+01,1.5858292418e+02,7.2397289321e+00,5.8688873094e-01,1.0093021159e-08,1.2824356043e-05,3.7555508364e-02,6.5095647718e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7553900000e+05,1.7741295695e+03,1.8126163448e+03,8.9644600000e+02,1.0808333671e+03,3.1056626119e+02,1.0404229224e-01,1.2824356043e-05,1.2824356043e-05,1.0000000000e-02,0.0,6.7246479506e+18,2.6598888687e+20,0.0,1.4566438750e+20,1.4333597033e+19,8.0551235874e+20,2.1684822636e+02,5.2061049973e+01,1.5698107293e+02,7.1666001954e+00,6.3949042975e-01,1.1862292068e-08,1.2824356043e-05,3.7116547204e-02,6.5116038138e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7708600000e+05,1.7743954246e+03,1.8183010864e+03,8.7491320000e+02,1.0277141085e+03,3.1056695020e+02,9.9915510233e-02,1.2824356043e-05,1.2824356043e-05,1.0000000000e-02,0.0,6.4103722059e+18,2.6630076112e+20,0.0,1.4456448812e+20,1.5433367001e+19,8.1494695374e+20,2.1901427912e+02,5.5530691171e+01,1.5569363996e+02,7.1078254834e+00,6.8210966894e-01,1.3385435461e-08,1.2824356043e-05,3.6769035017e-02,6.5133698773e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7832400000e+05,1.7692920089e+03,1.8054696787e+03,8.2176000000e+02,1.0069985343e+03,3.1056750158e+02,9.6180554539e-02,1.1709158308e-05,1.1709158308e-05,1.0000000000e-02,0.0,6.0806504635e+18,2.6662856709e+20,0.0,1.4327418493e+20,1.6723559158e+19,8.2606354036e+20,2.2155744537e+02,5.9542911577e+01,1.5430852813e+02,6.9778941168e+00,7.2809982087e-01,1.5561900177e-08,1.1709158308e-05,3.6382074566e-02,6.5145630335e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7932400000e+05,1.7694649561e+03,1.8184486811e+03,8.0100760000e+02,9.7242740416e+02,3.1056794696e+02,9.3969793436e-02,1.1709158308e-05,1.1709158308e-05,1.0000000000e-02,0.0,5.9395828418e+18,2.6676809366e+20,0.0,1.4267785726e+20,1.7319790190e+19,8.3110174220e+20,2.2271053624e+02,6.1368121806e+01,1.5364413399e+02,6.9478499448e+00,7.5041877044e-01,1.6459407939e-08,1.1709158308e-05,3.6206480289e-02,6.5155443883e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8032400000e+05,1.7694824296e+03,1.8080498279e+03,7.6642080000e+02,9.6895854728e+02,3.1056839235e+02,9.1165389058e-02,1.1709158308e-05,1.1709158308e-05,1.0000000000e-02,0.0,5.6904909191e+18,2.6701564711e+20,0.0,1.4154962010e+20,1.8447927448e+19,8.4059172862e+20,2.2488047054e+02,6.4781966365e+01,1.5241410130e+02,6.8922273682e+00,7.9216378334e-01,1.8194744607e-08,1.1709158308e-05,3.5883322426e-02,6.5170739524e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8192400000e+05,1.7697471857e+03,1.8160509578e+03,7.6292460000e+02,9.1605564635e+02,3.1056910497e+02,8.7288432006e-02,1.1709158308e-05,1.1709158308e-05,1.0000000000e-02,0.0,5.4062760864e+18,2.6729740855e+20,0.0,1.4013216270e+20,1.9865215338e+19,8.5243785764e+20,2.2758551555e+02,6.9000699347e+01,1.5091654606e+02,6.8245073143e+00,8.4375109487e-01,2.0438847532e-08,1.1709158308e-05,3.5493294982e-02,6.5191623954e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8320400000e+05,1.7670281683e+03,1.8025317053e+03,7.0999090000e+02,8.5944861400e+02,3.1056967506e+02,8.3914101141e-02,1.1108025481e-05,1.1108025481e-05,1.0000000000e-02,0.0,5.1098940785e+18,2.6759183635e+20,0.0,1.3848236616e+20,2.1514866644e+19,8.6622510779e+20,2.3072714700e+02,7.3826805294e+01,1.4928620515e+02,6.7137135333e+00,9.0041188952e-01,2.3416206662e-08,1.1108025481e-05,3.5062900734e-02,6.5211348639e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8422800000e+05,1.7569197834e+03,1.7925506919e+03,6.5335160000e+02,8.4128334689e+02,3.1057013113e+02,8.1373799650e-02,9.2741258485e-06,9.2741258485e-06,1.0000000000e-02,0.0,4.8922626416e+18,2.6780791210e+20,0.0,1.3713741368e+20,2.2859694052e+19,8.7762569095e+20,2.3331562708e+02,7.7714271988e+01,1.4812468270e+02,6.5372491691e+00,9.3941392302e-01,2.6794299849e-08,9.2741258485e-06,3.4734124538e-02,6.5213967953e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8522800000e+05,1.7568556171e+03,1.8093839418e+03,6.3516320000e+02,8.5410728069e+02,3.1057057652e+02,7.9628030324e-02,9.2741258485e-06,9.2741258485e-06,1.0000000000e-02,0.0,4.7979848499e+18,2.6790067776e+20,0.0,1.3652323266e+20,2.3473746004e+19,8.8268252184e+20,2.3446665857e+02,7.9457736593e+01,1.4753710626e+02,6.5113174099e+00,9.6048900850e-01,2.7898898362e-08,9.2741258485e-06,3.4584362643e-02,6.5221276375e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8622800000e+05,1.7570976589e+03,1.7987139239e+03,6.4797630000e+02,8.0573286740e+02,3.1057102190e+02,7.7180674379e-02,9.2741258485e-06,9.2741258485e-06,1.0000000000e-02,0.0,4.5854071672e+18,2.6811174612e+20,0.0,1.3505046115e+20,2.4946385259e+19,8.9478023510e+20,2.3721888211e+02,8.3591831550e+01,1.4616578289e+02,6.4507962167e+00,1.0104621507e+00,3.0590516741e-08,9.2741258485e-06,3.4235935831e-02,6.5241729304e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8782800000e+05,1.7571765336e+03,1.8118950763e+03,5.9957870000e+02,7.8997995843e+02,3.1057173452e+02,7.4033875816e-02,9.2741258485e-06,9.2741258485e-06,1.0000000000e-02,0.0,4.3769753662e+18,2.6831777296e+20,0.0,1.3347723139e+20,2.6519391249e+19,9.0765179966e+20,2.4014468477e+02,8.7937726082e+01,1.4475540254e+02,6.3885513052e+00,1.0629955364e+00,3.3527305997e-08,9.2741258485e-06,3.3879552747e-02,6.5261057838e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8910800000e+05,1.7573763096e+03,1.7984127657e+03,5.8380310000e+02,7.5005092944e+02,3.1057230461e+02,7.1235744919e-02,9.2741258485e-06,9.2741258485e-06,1.0000000000e-02,0.0,4.1365489316e+18,2.6855628414e+20,0.0,1.3148369776e+20,2.8512735581e+19,9.2390404377e+20,2.4383605822e+02,9.3348288372e+01,1.4304624168e+02,6.3131201871e+00,1.1283986782e+00,3.7333833332e-08,9.2741258485e-06,3.3449794990e-02,6.5286364917e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9013200000e+05,1.7531217542e+03,1.7882451674e+03,5.4384780000e+02,7.2098671934e+02,3.1057276068e+02,6.9094410685e-02,8.5738818125e-06,8.5738818125e-06,1.0000000000e-02,0.0,3.9571041177e+18,2.6873420538e+20,0.0,1.2985021268e+20,3.0146058902e+19,9.3730423074e+20,2.4687386308e+02,9.7721242120e+01,1.4177007105e+02,6.2058405528e+00,1.1767007350e+00,4.1260911273e-08,8.5738818125e-06,3.3118023189e-02,6.5299765381e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9113200000e+05,1.7532090518e+03,1.8108764394e+03,5.1476420000e+02,7.0352772215e+02,3.1057320607e+02,6.7553943798e-02,8.5738818125e-06,8.5738818125e-06,1.0000000000e-02,0.0,3.8916895366e+18,2.6879814010e+20,0.0,1.2922428832e+20,3.0771817261e+19,9.4237792440e+20,2.4802484215e+02,9.9374233000e+01,1.4127004313e+02,6.1839523396e+00,1.1966050622e+00,4.2518110697e-08,8.5738818125e-06,3.2993365309e-02,6.5308005546e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9213200000e+05,1.7533635802e+03,1.8008386879e+03,4.9729760000e+02,6.7264532272e+02,3.1057365145e+02,6.5689307081e-02,8.5738818125e-06,8.5738818125e-06,1.0000000000e-02,0.0,3.7340608872e+18,2.6895429150e+20,0.0,1.2763884204e+20,3.2357094420e+19,9.5521628853e+20,2.5093650449e+02,1.0352212320e+02,1.4003780867e+02,6.1300125301e+00,1.2465514745e+00,4.5739135166e-08,8.5738818125e-06,3.2686590721e-02,6.5327023897e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9313200000e+05,1.7534064456e+03,1.7912866309e+03,4.6639800000e+02,6.6409284875e+02,3.1057409684e+02,6.3898190412e-02,8.5738818125e-06,8.5738818125e-06,1.0000000000e-02,0.0,3.5852830203e+18,2.6910159866e+20,0.0,1.2603510521e+20,3.3960654314e+19,9.6817495082e+20,2.5387407589e+02,1.0766242794e+02,1.3883775152e+02,6.0774812502e+00,1.2964065473e+00,4.9046973284e-08,8.5738818125e-06,3.2388742827e-02,6.5344651682e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9413200000e+05,1.7469092642e+03,1.7819230873e+03,4.5782860000e+02,6.7135784932e+02,3.1057454222e+02,6.2118979882e-02,7.6346743660e-06,7.6346743660e-06,1.0000000000e-02,0.0,3.4413761944e+18,2.6924404150e+20,0.0,1.2436644909e+20,3.5629125682e+19,9.8182181789e+20,2.5696107831e+02,1.1193888905e+02,1.3772548706e+02,5.9564559899e+00,1.3402385184e+00,5.3969348238e-08,7.6346743660e-06,3.2096111623e-02,6.5351101098e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
