z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
4.2331789974e+05,4.9980332125e-03,5.3643373888e+02,8.1889220005e-05,2.6745869616e-03,2.2415582973e-03,2.5647914345e-19,1.0343490825e-66,8.1081801103e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1855487714e+05,7.0229698163e-03,5.6846054257e+02,1.1506636632e-04,3.7581870116e-03,3.1497182181e-03,2.5001939480e-19,7.6817084268e-67,7.6696719735e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1348539787e+05,9.8683027790e-03,6.1039719591e+02,1.6168512359e-04,5.2808040334e-03,4.4258161232e-03,2.3965491952e-19,5.3998974414e-67,7.1151344460e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0805038174e+05,1.3866412969e-02,6.5518465842e+02,2.2719131595e-04,7.4203042984e-03,6.2189208680e-03,3.1555752743e-19,1.0688128063e-66,9.5214773828e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0222505957e+05,1.9484344261e-02,7.0280054888e+02,3.1923712504e-04,1.0426616011e-02,8.7384960623e-03,9.7679335020e-19,3.4319256470e-65,3.4157083946e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9599105273e+05,2.7378361811e-02,7.5317098868e+02,4.4857498755e-04,1.4650924957e-02,1.2278868801e-02,9.3057552962e-18,4.2777041557e-62,4.4715085471e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8933037338e+05,3.8470614428e-02,8.0626696850e+02,6.3031364552e-04,2.0586698680e-02,1.7253611822e-02,1.6641456684e-16,4.0949201691e-58,1.2030820792e-15,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8221812993e+05,5.4056856459e-02,8.6218072821e+02,8.8568303691e-04,2.8927331448e-02,2.4243855442e-02,2.9077898806e-15,3.5814540385e-54,3.1307101463e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7462832308e+05,7.5957812830e-02,9.2101706072e+02,1.2445140223e-03,4.0647143838e-02,3.4066172775e-02,3.8440480628e-14,1.2492780952e-50,5.8765934414e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6654255634e+05,1.0673186915e-01,9.8294485297e+02,1.7487219756e-03,5.7115198820e-02,4.7867967829e-02,3.8740340015e-13,1.7879189468e-47,8.0377750700e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5794359231e+05,1.4997393246e-01,1.0481555005e+03,2.4571989089e-03,8.0255229238e-02,6.7261507712e-02,3.1656567866e-12,1.2857844678e-44,8.6064549725e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4880289572e+05,2.1073537452e-01,1.1168139385e+03,3.4526783319e-03,1.1277035642e-01,9.4512250608e-02,2.1978459957e-11,5.4172044028e-42,7.6164128734e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3908975541e+05,2.9611411361e-01,1.1890600466e+03,4.8513535595e-03,1.5845884226e-01,1.3280345325e-01,1.3331421814e-10,1.4657707501e-39,5.7544764619e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2878053467e+05,4.1608376608e-01,1.2650207381e+03,6.8163162084e-03,2.2265772929e-01,1.8660792430e-01,7.1850950744e-10,2.6937681855e-37,3.7859816605e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1785656350e+05,5.8465872594e-01,1.3448004562e+03,9.5762446799e-03,3.1286608460e-01,2.6221024007e-01,3.4791899046e-09,3.4896241026e-35,2.1977146375e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0629011361e+05,8.2153127251e-01,1.4284734895e+03,1.3451205532e-02,4.3962027478e-01,3.6844017036e-01,1.5263099913e-08,3.2778302190e-33,1.1369514414e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9404795259e+05,1.1543719469e+00,1.5161928841e+03,1.8887878647e-02,6.1772226092e-01,5.1770243350e-01,6.1166394159e-08,2.2955059398e-31,5.2942609202e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8110184649e+05,1.6220619181e+00,1.6081754311e+03,2.6506863426e-02,8.6796047390e-01,7.2742196270e-01,2.2569452230e-07,1.2309427600e-29,2.2403650826e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6743222516e+05,2.2792349324e+00,1.7046735493e+03,3.7164719783e-02,1.2195128999e+00,1.0220715216e+00,7.7216717568e-07,5.1761222533e-28,8.6902556186e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5301188720e+05,3.2026594170e+00,1.8059526295e+03,5.2032609216e-02,1.7132823935e+00,1.4360154347e+00,2.4640365397e-06,1.7418017410e-26,3.1131640014e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3780108658e+05,4.5002062734e+00,1.9122733715e+03,7.2691152162e-02,2.4064772045e+00,2.0174978795e+00,7.3690998628e-06,4.7703364316e-25,1.0365838255e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2176047746e+05,6.3234499416e+00,2.0239108713e+03,1.0123621195e-01,3.3787936999e+00,2.8342393293e+00,2.0737029339e-05,1.0786946185e-23,3.2261442346e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0486666209e+05,8.8853747437e+00,2.1405485785e+03,1.4039537535e-01,4.7405999236e+00,3.9813085238e+00,5.4868788970e-05,2.0124076466e-22,9.3893793656e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8717053276e+05,1.2485254895e+01,2.2422048123e+03,1.9443283055e-01,6.6478594568e+00,5.5926544594e+00,1.2188200760e-04,2.1481438501e-21,2.2508671059e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6876375760e+05,1.7543614568e+01,2.3360348571e+03,2.6889929871e-01,9.3175406740e+00,7.8562632868e+00,2.4494615226e-04,1.6669760065e-20,4.8306620229e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4969165842e+05,2.4651351910e+01,2.4252185387e+03,3.7140530796e-01,1.3052502362e+01,1.1036282984e+01,4.6037626776e-04,1.0455696081e-19,9.6295987075e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2999686632e+05,3.4638765497e+01,2.5116413733e+03,5.1235647737e-01,1.8275289867e+01,1.5503874423e+01,8.2451938462e-04,5.6278690231e-19,1.8204739335e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0971036448e+05,4.8672546623e+01,2.5968763941e+03,7.0587906776e-01,2.5574523808e+01,2.1780545055e+01,1.4256282106e-03,2.7108014590e-18,3.3117547766e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8822896363e+04,6.8392067697e+01,2.6823577083e+03,9.7101655644e-01,3.5768621667e+01,3.0599055417e+01,2.4026343531e-03,1.2051356169e-17,5.8601404939e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7306445562e+04,9.6100887426e+01,2.7694576034e+03,1.3332149110e+00,4.9992672459e+01,4.2989016081e+01,3.9752558002e-03,5.0620200264e-17,1.0169490446e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5127347386e+04,1.3503584371e+02,2.8605561278e+03,1.8251961059e+00,6.9806286540e+01,6.0397052610e+01,6.5137798744e-03,2.0681355130e-16,1.7486967116e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2220906597e+04,1.8974516858e+02,2.9610882114e+03,2.4841987697e+00,9.7292559470e+01,8.4855619251e+01,1.0732156414e-02,8.6543159622e-16,3.0355879815e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0104404029e+03,2.4053003691e+02,3.0510870355e+03,3.0435012383e+00,1.2217379188e+02,1.0755731483e+02,1.5813925523e-02,2.6974835719e-15,4.6919697998e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.1730687330e+01,2.5744095023e+02,3.1235366599e+03,3.1353791880e+00,1.2921471251e+02,1.1511381820e+02,1.9847046124e-02,5.5759046509e-15,6.1501233182e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
