z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
4.9644228593e+05,4.0268241653e-03,5.6358349470e+02,1.6743197446e-04,2.9503154727e-03,9.0907097462e-04,6.9796060848e-19,1.6915574072e-65,1.1605263337e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9095870504e+05,5.7255373678e-03,6.0375489205e+02,2.3806304600e-04,4.1949041706e-03,1.2925619847e-03,6.6804866089e-19,1.1746592193e-65,1.0738278255e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8509703750e+05,8.1408516499e-03,6.4679148729e+02,3.3848978992e-04,5.9645218160e-03,1.8378284325e-03,8.0971873314e-19,1.7616319883e-65,1.3048314889e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7882828866e+05,1.1575064719e-02,6.9260281489e+02,4.8128149154e-04,8.4806515349e-03,2.6131151830e-03,2.0026682571e-18,2.7023989465e-64,3.6104045941e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7213218531e+05,1.6457998379e-02,7.4116312351e+02,6.8430978050e-04,1.2058208969e-02,3.7154561535e-03,1.4576480308e-17,1.3933350798e-61,3.4647291937e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6498735878e+05,2.3400794484e-02,7.9232348839e+02,9.7298541722e-04,1.7144956719e-02,5.2828189546e-03,2.2662233080e-16,8.4249834370e-58,7.9396113878e-16,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5736853613e+05,3.3272404693e-02,8.4605153787e+02,1.3834397001e-03,2.4377560374e-02,7.5114120960e-03,3.9026787500e-15,7.0059037622e-54,2.0339233434e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4925892796e+05,4.7308347364e-02,9.0242240242e+02,1.9670425194e-03,3.4661218531e-02,1.0680096288e-02,5.2963239145e-14,2.6516038006e-50,3.9384302986e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4063693754e+05,6.7265343487e-02,9.6151658649e+02,2.7968364648e-03,4.9283030830e-02,1.5185487064e-02,5.4538153070e-13,4.0537512883e-47,5.5267137200e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3147762073e+05,9.5641185678e-02,1.0234766197e+03,3.9766728096e-03,7.0073043237e-02,2.1591470641e-02,4.4998666814e-12,2.9959259724e-44,5.9894511603e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2176395599e+05,1.3598735878e-01,1.0883971067e+03,5.6542010948e-03,9.9633300952e-02,3.0699801471e-02,3.1263117796e-11,1.2598185369e-41,5.3102424222e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1147065461e+05,1.9335353923e-01,1.1563555294e+03,8.0393202004e-03,1.4166350422e-01,4.3650431888e-02,1.8880392980e-10,3.3466236277e-39,3.9966943467e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0057313087e+05,2.7491960627e-01,1.2274756466e+03,1.1430365481e-02,2.0142401282e-01,6.2064138983e-02,1.0116641791e-09,6.0090397390e-37,2.6153126344e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8905511611e+05,3.9089426660e-01,1.3018092979e+03,1.6251221904e-02,2.8639406798e-01,8.8245255648e-02,4.8694049538e-09,7.5994285574e-35,1.5097410605e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7688784957e+05,5.5579276333e-01,1.3794044590e+03,2.3103803657e-02,4.0720733914e-01,1.2546979552e-01,2.1251341660e-08,6.9843155385e-33,7.7740932049e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6404891445e+05,7.9025358559e-01,1.4603857817e+03,3.2842010031e-02,5.7898098140e-01,1.7839491143e-01,8.4846817412e-08,4.8057370012e-31,3.6086773528e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5052324927e+05,1.1236215560e+00,1.5449523290e+03,4.6675427288e-02,8.2320171466e-01,2.5364088137e-01,3.1257264014e-07,2.5475174208e-29,1.5254865266e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3627601789e+05,1.5976205918e+00,1.6333334504e+03,6.6313733358e-02,1.1703966976e+00,3.6061895524e-01,1.0704946083e-06,1.0667404274e-27,5.9251410944e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2128445202e+05,2.2715758182e+00,1.7257710002e+03,9.4165848784e-02,1.6639007847e+00,5.1271119331e-01,3.4302246229e-06,3.6052041525e-26,2.1309001617e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0553129596e+05,3.2298386263e+00,1.8225055317e+03,1.3361106176e-01,2.3651337392e+00,7.2895845738e-01,1.0338841206e-05,1.0011935599e-24,7.1418720662e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8897163473e+05,4.5923439882e+00,1.9237825125e+03,1.8936170364e-01,3.3609095511e+00,1.0364914087e+00,2.9442222417e-05,2.3195894220e-23,2.2431046110e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7158070810e+05,6.5296213667e+00,2.0298717540e+03,2.6793668332e-01,4.7733829157e+00,1.4740666196e+00,7.9522820879e-05,4.5427989569e-22,6.6341580291e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5333572995e+05,9.2841379702e+00,2.1410650526e+03,3.7825979389e-01,6.7732312315e+00,2.0972783304e+00,2.0437613752e-04,7.6039940466e-21,1.8553086197e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3417812555e+05,1.3200645644e+01,2.2576828485e+03,5.3238108189e-01,9.5964656209e+00,2.9863542649e+00,5.0109666345e-04,1.0976664228e-19,4.9230272249e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1407716304e+05,1.8769329578e+01,2.3782580369e+03,7.4651616663e-01,1.3566640152e+01,4.2576705100e+00,1.1634573279e-03,1.3347730609e-18,1.2298495907e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9309524622e+05,2.6687159274e+01,2.4812976218e+03,1.0467555478e+00,1.9165693612e+01,6.0735789841e+00,2.3213040637e-03,9.9853916061e-18,2.5960079938e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7133645628e+05,3.7945120370e+01,2.5754251764e+03,1.4675480813e+00,2.7060511595e+01,8.6674508629e+00,4.2620976250e-03,5.7245757130e-17,4.9960715724e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4886922042e+05,5.3952245166e+01,2.6652851590e+03,2.0567642775e+00,3.8186771414e+01,1.2373354850e+01,7.4426218537e-03,2.7955504470e-16,9.0930692484e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2571791321e+05,7.6711965333e+01,2.7537936838e+03,2.8807228181e+00,5.3854617401e+01,1.7669931995e+01,1.2586434442e-02,1.2326597225e-15,1.5969979898e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0185744980e+05,1.0907285892e+02,2.8432323167e+03,4.0306507914e+00,7.5890602086e+01,2.5244258432e+01,2.0853904339e-02,5.0948797290e-15,2.7417868337e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.7264009222e+04,1.5508517479e+02,2.9345961138e+03,5.6329502256e+00,1.0685155139e+02,3.6080407463e+01,3.4013998117e-02,2.0047644568e-14,4.6262457498e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1878804873e+04,2.2050775674e+02,3.0288483175e+03,7.8612042409e+00,1.5029928903e+02,5.1590484143e+01,5.4813258997e-02,7.5989010641e-14,7.7030998612e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5587369680e+04,3.1352881309e+02,3.1304978093e+03,1.0937234250e+01,2.1098399157e+02,7.3838689111e+01,8.8337590575e-02,2.8876496525e-13,1.2833406660e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7696554088e+03,4.0073222847e+02,3.2183297169e+03,1.3670609243e+01,2.6597958014e+02,9.5037229035e+01,1.2690385692e-01,8.0871752931e-13,1.8953084665e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.0681893207e+01,4.2991834713e+02,3.2841920347e+03,1.4310423669e+01,2.8068681169e+02,1.0280588929e+02,1.5440903606e-01,1.4752338982e-12,2.3558621675e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
