z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
5.8254647069e+05,3.4495484711e-03,5.2693961456e+02,7.1343587576e-04,9.0445190736e-04,1.8316533299e-03,2.6084840558e-18,4.7381027683e-65,3.2273877236e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7676801663e+05,4.8329889210e-03,5.6325026088e+02,9.9955913437e-04,1.2671820919e-03,2.5662373857e-03,2.4851403336e-18,3.2713877536e-65,2.9738147245e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7056685134e+05,6.7712577765e-03,6.0867200507e+02,1.4004320458e-03,1.7753851156e-03,3.5954261718e-03,2.3153242046e-18,2.0998444008e-65,2.6703325006e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6387824602e+05,9.4868688147e-03,6.5779701906e+02,1.9620749263e-03,2.4874028200e-03,5.0373708331e-03,3.1079711045e-18,4.4340835111e-65,3.6546548426e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5667094247e+05,1.3291574900e-02,7.1051121502e+02,2.7489645261e-03,3.4849750253e-03,7.0576069965e-03,1.2093295922e-17,3.0057575688e-63,1.7071604028e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4890716891e+05,1.8622157298e-02,7.6687184251e+02,3.8514359731e-03,4.8826232838e-03,9.8880583036e-03,1.7653511363e-16,1.5035675036e-59,3.6520601946e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4054901450e+05,2.6090568276e-02,8.2696152623e+02,5.3960532145e-03,6.8407979777e-03,1.3853661267e-02,4.4869299861e-15,4.5002438086e-55,1.4693220686e-15,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3155965665e+05,3.6554183388e-02,8.9072294051e+02,7.5601381974e-03,9.5842980190e-03,1.9409667788e-02,9.4204355951e-14,7.1078695240e-51,4.7064013606e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2191039174e+05,5.1214228416e-02,9.5807275677e+02,1.0592125412e-02,1.3428077582e-02,2.7193906758e-02,1.3739213160e-12,3.3902239275e-47,9.8522901503e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1157341264e+05,7.1753680403e-02,1.0291494385e+03,1.4840073195e-02,1.8813401852e-02,3.8100000651e-02,1.4889840857e-11,6.1045159899e-44,1.4588047865e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0051160351e+05,1.0053047387e-01,1.1041631126e+03,2.0791585560e-02,2.6358500086e-02,5.3379928827e-02,1.2937864694e-10,5.3252405469e-41,1.6687033299e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8868588907e+05,1.4084819231e-01,1.1834076871e+03,2.9129664220e-02,3.6929522600e-02,7.4787667065e-02,9.4563789378e-10,2.6349149515e-38,1.5590937279e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7605888826e+05,1.9733532045e-01,1.2669315431e+03,4.0810721780e-02,5.1739920582e-02,1.0478026431e-01,5.9498792454e-09,7.9841985649e-36,1.2224692453e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6260238564e+05,2.7647659554e-01,1.3546768843e+03,5.7173246181e-02,7.2489572720e-02,1.4679910382e-01,3.2670189831e-08,1.5513419676e-33,8.1760910148e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4828644220e+05,3.8735745689e-01,1.4467559575e+03,8.0088455429e-02,1.0155936179e-01,2.0566280503e-01,1.5871087018e-07,2.0235021529e-31,4.7407483738e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3307177871e+05,5.4270705667e-01,1.5433916524e+03,1.1216766068e-01,1.4228270471e-01,2.8811495092e-01,6.9102215590e-07,1.8499768118e-29,2.4198454905e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1691677637e+05,7.6035957002e-01,1.6448490289e+03,1.5704461587e-01,1.9932271395e-01,4.0358534119e-01,2.7272098410e-06,1.2311064453e-27,1.1020336987e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9978454175e+05,1.0653015630e+00,1.7514053945e+03,2.1975400829e-01,2.7919124421e-01,5.6524356727e-01,9.8500009371e-06,6.1573836059e-26,4.5292614884e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8164420031e+05,1.4925404570e+00,1.8633518735e+03,3.0722750554e-01,3.9095080248e-01,7.9144900341e-01,3.2824151391e-05,2.3790429205e-24,1.6965254593e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6245569006e+05,2.0911233899e+00,1.9810031397e+03,4.2892302676e-01,5.4713429223e-01,1.1077322970e+00,1.0163055140e-04,7.2704949768e-23,5.8408888250e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4216534213e+05,2.9297678408e+00,2.1046986143e+03,5.9758520944e-01,7.6488473841e-01,1.5494800821e+00,2.9411971755e-04,1.7933963444e-21,1.8618562976e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2071314673e+05,4.1047504143e+00,2.2348148339e+03,8.3009705589e-01,1.0672300323e+00,2.1655364952e+00,7.9963666893e-04,3.6323887016e-20,5.5286708112e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9808716751e+05,5.7509594203e+00,2.3624430184e+03,1.1497123888e+00,1.4853908377e+00,3.0240379476e+00,1.9519824945e-03,5.2241993024e-19,1.4551649355e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7443089579e+05,8.0573800879e+00,2.4666977126e+03,1.5929451955e+00,2.0661169346e+00,4.2234409183e+00,3.9400952373e-03,4.0857968913e-18,3.1009563967e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4993668980e+05,1.1288790119e+01,2.5591404280e+03,2.2076320185e+00,2.8727710957e+00,5.8991884952e+00,7.2093687493e-03,2.3326950895e-17,5.9245551520e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2469637070e+05,1.5816156241e+01,2.6461060147e+03,3.0593829896e+00,3.9925720517e+00,8.2399795417e+00,1.2489748480e-02,1.1180396363e-16,1.0649991212e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9874936424e+05,2.2159221279e+01,2.7309658568e+03,4.2385096059e+00,5.5457743291e+00,1.1508973999e+01,2.0923196215e-02,4.8138499937e-16,1.8438026379e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7212671236e+05,3.1046170777e+01,2.8152687615e+03,5.8698357465e+00,7.6987558894e+00,1.6073572571e+01,3.4222987277e-02,1.9206838759e-15,3.1074679033e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4485072959e+05,4.3497228887e+01,2.8999439983e+03,8.1255930225e+00,1.0681485470e+01,2.2446480746e+01,5.4959167054e-02,7.2296429312e-15,5.1299165750e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1691629150e+05,6.0941780371e+01,2.9850071570e+03,1.1245249775e+01,1.4814152753e+01,3.1344568012e+01,8.6793647044e-02,2.5802982431e-14,8.3103335582e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8308919220e+04,8.5382464351e+01,3.0708679082e+03,1.5559212547e+01,2.0539817271e+01,4.3768200293e+01,1.3514444921e-01,8.8057283956e-14,1.3249741148e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8998008826e+04,1.1962507781e+02,3.1596419925e+03,2.1512687882e+01,2.8457977165e+01,6.1105076553e+01,2.0892318424e-01,2.9390756447e-13,2.0949872157e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8930268953e+04,1.6760068182e+02,3.2564498734e+03,2.9676734498e+01,3.9341064027e+01,8.5257815943e+01,3.2492022066e-01,1.0016984950e-12,3.3322086305e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.4969040114e+03,2.1202651806e+02,3.3403602230e+03,3.6944128647e+01,4.9046836400e+01,1.0739355447e+02,4.5582351905e-01,2.6061496663e-12,4.7577313231e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9820131169e+01,2.2680133596e+02,3.4027488251e+03,3.8812647684e+01,5.1531010827e+01,1.1431870476e+02,5.4860096615e-01,4.5797873171e-12,5.7908764953e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
