z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.7237429192e+05,3.7632847841e-03,3.0757040259e+02,4.4345968503e-04,3.0443130773e-03,4.9990636015e-31,1.5997512277e-04,4.0669822596e-09,1.1553263144e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6973054122e+05,5.3164421503e-03,3.3239884077e+02,6.2633154688e-04,4.3009061637e-03,4.8695172676e-31,2.2613884365e-04,1.1605956389e-08,1.6305364349e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6687653373e+05,7.5106080882e-03,3.5866157542e+02,8.8451169607e-04,6.0763094130e-03,4.6809194248e-31,3.1975601508e-04,3.3318624712e-08,2.2999712085e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6380198454e+05,1.0610335307e-02,3.8638670279e+02,1.2488937194e-03,8.5848934276e-03,4.4085896954e-31,4.5230825212e-04,9.6528301064e-08,3.2414272340e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6049708929e+05,1.4989360915e-02,4.1564303421e+02,1.7629076188e-03,1.2129903832e-02,4.0230217333e-31,6.4016401901e-04,2.8357066101e-07,4.5618264302e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5694762998e+05,2.1175668265e-02,4.4651279200e+02,2.4874731979e-03,1.7140275397e-02,3.4985066359e-31,9.0661132212e-04,8.5028109796e-07,6.4045706118e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5314011783e+05,2.9915146417e-02,4.7907675390e+02,3.5078930861e-03,2.4224533565e-02,2.8337137742e-31,1.2845850354e-03,2.6239399684e-06,8.9550906037e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4906391272e+05,4.2261522704e-02,5.1334944939e+02,4.9438600192e-03,3.4247429008e-02,2.0873590584e-31,1.8186994635e-03,8.3742812321e-06,1.2431580467e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4470731279e+05,5.9703411656e-02,5.4930855929e+02,6.9658275911e-03,4.8444341602e-02,1.3938590376e-31,2.5617864651e-03,2.7280246696e-05,1.7041747631e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4005642724e+05,8.4343798691e-02,5.8694588775e+02,9.8263345193e-03,6.8585419588e-02,9.1323991067e-32,3.5551069543e-03,8.5190932692e-05,2.2917485270e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3510403551e+05,1.1915359910e-01,6.2627691048e+02,1.3914029257e-02,9.7152018906e-02,7.7373174072e-32,4.8178326535e-03,2.2293885352e-04,3.0467919952e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2984230647e+05,1.6832986420e-01,6.6732668454e+02,1.9814636539e-02,1.3737631665e-01,1.5003792327e-31,6.4795372754e-03,4.1533371918e-04,4.2440644306e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2424859151e+05,2.3780182381e-01,7.1020498015e+02,2.8450171973e-02,1.9325807953e-01,1.3642519248e-30,8.9063672063e-03,4.6145098492e-04,6.7257675066e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1829702374e+05,3.3594577930e-01,7.5505948961e+02,4.1470051346e-02,2.7055950280e-01,7.5973209534e-29,1.1998351706e-02,2.3841105181e-04,1.1679419623e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1197418525e+05,4.7459504230e-01,8.0197920230e+02,6.1166542584e-02,3.7885364718e-01,1.3182875591e-26,1.4834794644e-02,5.9573546093e-05,1.9682156869e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0527164892e+05,6.7046668854e-01,8.5103676958e+02,9.0015159262e-02,5.3139805229e-01,2.5208504919e-24,1.7473483800e-02,1.2171887813e-05,3.1567669228e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9817226643e+05,9.4717715184e-01,9.0232285988e+02,1.3145061579e-01,7.4638733033e-01,3.1820416315e-22,2.0424139414e-02,2.8360289005e-06,4.8912025793e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9066413683e+05,1.3380896804e+00,9.5591915847e+02,1.9056641750e-01,1.0495527617e+00,2.4926015950e-20,2.3994012761e-02,8.0535979549e-07,7.3972701263e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8273603755e+05,1.8903369757e+00,1.0119103505e+03,2.7471229895e-01,1.4772172735e+00,1.3099060810e-18,2.8401454508e-02,2.7283490146e-07,1.1000119452e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7436542014e+05,2.6705040284e+00,1.0703930014e+03,3.9433172828e-01,2.0806391983e+00,5.0090073760e-17,3.3881366579e-02,1.0696806956e-07,1.6164441203e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6553386499e+05,3.7726563346e+00,1.1314730633e+03,5.6421141644e-01,2.9322401932e+00,1.4750298342e-15,4.0733103194e-02,4.7484388953e-08,2.3547106863e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5622813747e+05,5.3296814635e+00,1.1952633144e+03,8.0526435576e-01,4.1343454822e+00,3.4679670209e-14,4.9359413160e-02,2.3552024434e-08,3.4077828962e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4643011831e+05,7.5293114409e+00,1.2618842316e+03,1.1470233862e+00,5.8312303617e+00,6.6647328065e-13,6.0315018729e-02,1.2956144576e-08,4.9083682283e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3611242101e+05,1.0636757781e+01,1.3314689303e+03,1.6313036102e+00,8.2269636046e+00,1.0663395877e-11,7.4318769156e-02,7.8502066297e-09,7.0430238705e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2525877357e+05,1.5026688293e+01,1.4041609769e+03,2.3172163355e+00,1.1609690353e+01,1.4413126894e-10,9.2338393935e-02,5.2108190048e-09,1.0076280565e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1385476465e+05,2.1228401145e+01,1.4801059694e+03,3.2883328344e+00,1.6386372767e+01,1.6662712412e-09,1.1567283255e-01,3.7711489047e-09,1.4382710436e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0186770751e+05,2.9989642853e+01,1.5594513689e+03,4.6628056465e+00,2.3131881399e+01,1.6658038344e-08,1.4606741115e-01,2.9620804109e-09,2.0492161443e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.9269802235e+04,4.2366764804e+01,1.6423584274e+03,6.6076555800e+00,3.2658250421e+01,1.4548411723e-07,1.8587520806e-01,2.5136709560e-09,2.9154164067e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6037545303e+04,5.9852088561e+01,1.7290020109e+03,9.3589235725e+00,4.6112319574e+01,1.1204363847e-06,2.3828691805e-01,2.2948077922e-09,4.1429918762e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.2137014049e+04,8.4553836520e+01,1.8195584677e+03,1.3250167925e+01,6.5114097804e+01,7.6733301885e-06,3.0763645433e-01,2.2446823460e-09,5.8820132312e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7518093792e+04,1.1945032232e+02,1.9142088241e+03,1.8752575329e+01,9.1951545622e+01,4.7090407169e-05,3.9983903694e-01,2.3437070946e-09,8.3449174330e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2136084517e+04,1.6874904901e+02,2.0131574194e+03,2.6531456563e+01,1.2985568471e+02,2.6082431951e-04,5.2299127199e-01,2.6027860088e-09,1.1832590629e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5937774639e+04,2.3839401173e+02,2.1166302554e+03,3.7525403278e+01,1.8338695395e+02,1.3125216543e-03,6.8825216064e-01,3.0646977315e-09,1.6772518238e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6073073871e+03,3.0333334550e+02,2.1918274989e+03,4.7777186058e+01,2.3328350142e+02,3.8509794893e-03,8.3630208609e-01,3.5443312390e-09,2.1391364618e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4074795743e+01,3.2500764545e+02,2.2346672591e+03,5.1203435886e+01,2.4991121158e+02,6.8761389532e-03,8.7454647868e-01,3.2007440689e-09,2.2952510334e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
