z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
4.7907693871e+05,3.2897543714e-02,8.5997506206e+02,3.2377856576e-03,1.3191016291e-02,1.6468752938e-02,1.1683395600e-14,3.4321405439e-53,1.5464969854e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7019427550e+05,4.5814334819e-02,9.2121332292e+02,4.5090588977e-03,1.8370296453e-02,2.2934993055e-02,1.7099634576e-13,1.6746686428e-49,3.2642575411e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6071632822e+05,6.3802735341e-02,9.8567896867e+02,6.2794766814e-03,2.5583152552e-02,3.1940114841e-02,1.8576035368e-12,3.0716858690e-46,4.8669366668e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5061367509e+05,8.8854046513e-02,1.0535668583e+03,8.7450074813e-03,3.5628038908e-02,4.4480966832e-02,1.6067664227e-11,2.6677246458e-43,5.5619740457e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3985617602e+05,1.2374142801e-01,1.1249987095e+03,1.2178526013e-02,4.9616904842e-02,6.1945769384e-02,1.1645572341e-10,1.2972838444e-40,5.1694519760e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2841179334e+05,1.7232688443e-01,1.2002159895e+03,1.6959922221e-02,6.9098265166e-02,8.6267717812e-02,7.3102067791e-10,3.9379276063e-38,4.0604496999e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1624796614e+05,2.3998878611e-01,1.2793125611e+03,2.3617868402e-02,9.6228548936e-02,1.2013877411e-01,4.0438877937e-09,7.9048156945e-36,2.7508401207e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0333617801e+05,3.3421725024e-01,1.3622761672e+03,3.2887575205e-02,1.3401058709e-01,1.6730709152e-01,1.9921003092e-08,1.0869533690e-33,1.6275533151e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8965470443e+05,4.6544329079e-01,1.4491726564e+03,4.5790256169e-02,1.8662529988e-01,2.3299047700e-01,8.8262991152e-08,1.0585782051e-31,8.5099187804e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7517682865e+05,6.4819352317e-01,1.5402034385e+03,6.3741616564e-02,2.5989225141e-01,3.2445050547e-01,3.5539420025e-07,7.5595373913e-30,3.9809251056e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5986988596e+05,9.0269824875e-01,1.6356126387e+03,8.8698324403e-02,3.6190696775e-01,4.5178844476e-01,1.3126040224e-06,4.0831958583e-28,1.6846405533e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4369963415e+05,1.2571309326e+00,1.7356594396e+03,1.2335264126e-01,5.0391701977e-01,6.2904639762e-01,4.4820006293e-06,1.7129298218e-26,6.5104623556e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2662867497e+05,1.7507269831e+00,1.8406110423e+03,1.7138526920e-01,7.0151170219e-01,8.7572682732e-01,1.4244401244e-05,5.7092654683e-25,2.3166232175e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0861823236e+05,2.4381270796e+00,1.9507519916e+03,2.3778343015e-01,9.7620355971e-01,1.2188834341e+00,4.2377062498e-05,1.5415897110e-23,7.6438234425e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8963634982e+05,3.3954258510e+00,2.0663959701e+03,3.2922223989e-01,1.3574564830e+00,1.6959894594e+00,1.1859698487e-04,3.4296558688e-22,2.3532637876e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6965294188e+05,4.7285954886e+00,2.1878042227e+03,4.5449298164e-01,1.8851393840e+00,2.3588640829e+00,3.1336685770e-04,6.3670561288e-21,6.7918030787e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4863572004e+05,6.5852167817e+00,2.3117439882e+03,6.2523752767e-01,2.6127761680e+00,3.2792648036e+00,7.6903735224e-04,9.3630162252e-20,1.8054400844e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2666949906e+05,9.1708161898e+00,2.4147155859e+03,8.6010440140e-01,3.6186628521e+00,4.5590040269e+00,1.5708588984e-03,7.6495909245e-19,3.9137893066e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0391608661e+05,1.2771617454e+01,2.5065731091e+03,1.1831968047e+00,5.0091983566e+00,6.3384580501e+00,2.9059757813e-03,4.5502640841e-18,7.5987142617e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8046159869e+05,1.7786226331e+01,2.5926205844e+03,1.6274063737e+00,6.9307800701e+00,8.8126506928e+00,5.0688708241e-03,2.2425132873e-17,1.3817908898e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5635408488e+05,2.4769755924e+01,2.6758902394e+03,2.2376623966e+00,9.5847884750e+00,1.2252579427e+01,8.5133023961e-03,9.7942742683e-17,2.4088956665e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3162646530e+05,3.4495277252e+01,2.7587005573e+03,3.0749087163e+00,1.3247003944e+01,1.7034516019e+01,1.3954566237e-02,3.9595457446e-16,4.0868630153e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0629049777e+05,4.8039397575e+01,2.8427023877e+03,4.2216949789e+00,1.8294493198e+01,2.3680847630e+01,2.2506895704e-02,1.5213610287e-15,6.8094610881e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.0325399290e+04,6.6901439943e+01,2.9287276576e+03,5.7902116407e+00,2.5243721265e+01,3.2917104327e+01,3.5852554148e-02,5.6233133253e-15,1.1189196246e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3698419975e+04,9.3169417027e+01,3.0178152876e+03,7.9312210817e+00,3.4796958873e+01,4.5749708971e+01,5.6607668288e-02,2.0228710493e-14,1.8204485091e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6345397899e+04,1.2975117242e+02,3.1140699709e+03,1.0834222250e+01,4.7866794794e+01,6.3565283260e+01,8.9596648691e-02,7.3510774356e-14,2.9699597979e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.9228704622e+03,1.6345640596e+02,3.1968931896e+03,1.3383962567e+01,5.9511739739e+01,7.9889560342e+01,1.2718202909e-01,1.9997856870e-13,4.3214624888e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2975658604e+01,1.7463680158e+02,3.2617286349e+03,1.3982081118e+01,6.2534770690e+01,8.5121223018e+01,1.5554376418e-01,3.7234997654e-13,5.3874854002e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
