t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
7.7730000000e+04,1.8101179011e+03,1.8459686195e+03,3.8816030000e+03,3.9074777807e+03,5.9406697802e+02,4.9998949811e-01,2.9511818480e-05,2.9511818480e-05,1.0000000000e-02,0.0000000000e+00,3.2855869710e+19,2.3938320600e+20,0.0000000000e+00,1.5929184644e+20,7.0710328302e+17,6.2813508728e+20,1.8416657838e+02,3.1447417078e+00,1.7239046441e+02,8.5910651639e+00,4.0277590462e-02,3.9606172531e-11,2.9511818480e-05,4.2810566850e-02,6.1035982754e+06,4.5856879417e+06,5.6908347147e+03,4.6095670608e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4834000000e+04,1.8014128146e+03,1.8353438108e+03,3.5187450000e+03,3.5345098083e+03,5.9407303115e+02,4.6243536630e-01,2.4767146127e-05,2.4767146127e-05,1.0000000000e-02,0.0000000000e+00,3.0332838232e+19,2.4183869271e+20,0.0000000000e+00,1.5915474248e+20,8.4400773127e+17,6.3586222043e+20,1.8635553815e+02,3.7483088862e+00,1.7404516703e+02,8.5144530100e+00,4.7584453073e-02,5.9016477644e-11,2.4767146127e-05,4.2745395496e-02,6.1032048367e+06,4.7317112062e+06,1.1488938940e+04,4.2185284212e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0517000000e+04,1.7941490870e+03,1.8268347106e+03,3.1452020000e+03,3.3502269798e+03,5.9407787350e+02,4.3386874908e-01,2.1490595644e-05,2.1490595644e-05,1.0000000000e-02,0.0000000000e+00,2.8405892071e+19,2.4371164934e+20,0.0000000000e+00,1.5902420332e+20,9.7435847301e+17,6.4197212361e+20,1.8807649837e+02,4.3211802475e+00,1.7525448838e+02,8.4463419240e+00,5.4466321354e-02,8.1463134155e-11,2.1490595644e-05,4.2682046391e-02,6.1026823049e+06,4.8425273315e+06,2.1756964230e+04,3.9257362554e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.5064000000e+04,1.7907951441e+03,1.8231982759e+03,2.9604980000e+03,3.2467462325e+03,5.9408174790e+02,4.1261926107e-01,2.0217556712e-05,2.0217556712e-05,1.0000000000e-02,0.0000000000e+00,2.6956947284e+19,2.4511743441e+20,0.0000000000e+00,1.5890721996e+20,1.0911692787e+18,6.4663870394e+20,1.8938933538e+02,4.8324846042e+00,1.7606506470e+02,8.4310413995e+00,6.0724460126e-02,1.0372855544e-10,2.0217556712e-05,4.2620977439e-02,6.1025586594e+06,4.8797103680e+06,2.9220452547e+04,3.7095179057e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.8701000000e+04,1.7859762843e+03,1.8175128269e+03,2.8567100000e+03,3.0703200789e+03,5.9408484689e+02,3.9451161816e-01,1.8367245527e-05,1.8367245527e-05,1.0000000000e-02,0.0000000000e+00,2.5728962070e+19,2.4631091795e+20,0.0000000000e+00,1.5879203441e+20,1.2062012449e+18,6.5079144316e+20,1.9054776712e+02,5.3350873943e+00,1.7676632611e+02,8.3796170551e+00,6.6718186606e-02,1.2962579740e-10,1.8367245527e-05,4.2563853597e-02,6.1024295743e+06,4.9544399899e+06,4.7643446439e+04,3.5279061647e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0161100000e+05,1.7818246073e+03,1.8129807614e+03,2.6800330000e+03,3.0085689409e+03,5.9408732640e+02,3.8049741942e-01,1.7006725274e-05,1.7006725274e-05,1.0000000000e-02,0.0000000000e+00,2.4776048261e+19,2.4723624272e+20,0.0000000000e+00,1.5869069264e+20,1.3074079024e+18,6.5410913659e+20,1.9146925636e+02,5.7761471115e+00,1.7728461545e+02,8.3365205962e+00,7.1956200322e-02,1.5498292598e-10,1.7006725274e-05,4.2513385852e-02,6.1021122895e+06,5.0108035988e+06,7.2134372134e+04,3.3883745751e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0393900000e+05,1.7769873091e+03,1.8075235908e+03,2.6180880000e+03,2.8785582488e+03,5.9408931003e+02,3.6868075433e-01,1.5493274386e-05,1.5493274386e-05,1.0000000000e-02,0.0000000000e+00,2.3974287895e+19,2.4801594557e+20,0.0000000000e+00,1.5859585594e+20,1.4021279607e+18,6.5702071452e+20,1.9227233626e+02,6.1883456882e+00,1.7773106458e+02,8.2761773692e+00,7.6733125632e-02,1.8202710017e-10,1.5493274386e-05,4.2467886957e-02,6.1018891494e+06,5.0674369269e+06,1.2255316386e+05,3.2716258698e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0580100000e+05,1.7751803176e+03,1.8056394707e+03,2.4879130000e+03,2.8695609713e+03,5.9409089661e+02,3.6035242506e-01,1.5000611277e-05,1.5000611277e-05,1.0000000000e-02,0.0000000000e+00,2.3403466579e+19,2.4856913440e+20,0.0000000000e+00,1.5852262556e+20,1.4752586651e+18,6.5908276131e+20,1.9284258755e+02,6.5054572923e+00,1.7799609680e+02,8.2604831612e+00,8.0535295068e-02,2.0289645754e-10,1.5000611277e-05,4.2430175417e-02,6.1017472093e+06,5.0863744330e+06,1.4833455761e+05,3.1894178697e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0878100000e+05,1.7714366815e+03,1.8015038451e+03,2.4787950000e+03,2.8011718375e+03,5.9409343580e+02,3.4643254375e-01,1.3970010041e-05,1.3970010041e-05,1.0000000000e-02,0.0000000000e+00,2.2449959554e+19,2.4949443242e+20,0.0000000000e+00,1.5838777366e+20,1.6099431434e+18,6.6265417258e+20,1.9382499024e+02,7.0882659584e+00,1.7843017134e+02,8.2190992600e+00,8.7439707902e-02,2.4527726112e-10,1.3970010041e-05,4.2361940077e-02,6.1015832530e+06,5.1243387950e+06,2.2886036661e+05,3.0528870281e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1354900000e+05,1.7671000766e+03,1.7964322524e+03,2.4102120000e+03,2.6469805400e+03,5.9409749848e+02,3.2445928295e-01,1.2796351897e-05,1.2796351897e-05,1.0000000000e-02,0.0000000000e+00,2.0938873396e+19,2.5096041295e+20,0.0000000000e+00,1.5813644352e+20,1.8609822190e+18,6.6857111023e+20,1.9544429062e+02,8.1690520067e+00,1.7900472329e+02,8.1701691004e+00,1.0033342433e-01,3.3320583087e-10,1.2796351897e-05,4.2233081925e-02,6.1017494614e+06,5.1815081526e+06,4.0047332136e+05,2.8392603545e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2117700000e+05,1.7561892339e+03,1.7843516636e+03,2.2557130000e+03,2.4228773770e+03,5.9410399809e+02,2.8850320447e-01,1.0360907921e-05,1.0360907921e-05,1.0000000000e-02,0.0000000000e+00,1.8457808600e+19,2.5336938664e+20,0.0000000000e+00,1.5758766100e+20,2.4092301569e+18,6.7945686130e+20,1.9838063483e+02,1.0508323932e+01,1.7972070029e+02,8.0238784723e+00,1.2772177805e-01,5.7998993896e-10,1.0360907921e-05,4.1958858858e-02,6.1016988465e+06,5.2966457515e+06,1.7221337755e+06,2.4946783898e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2728000000e+05,1.7536698581e+03,1.7808074637e+03,2.0310860000e+03,2.2210298527e+03,5.9410919829e+02,2.6203188738e-01,9.7331315924e-06,9.7331315924e-06,1.0000000000e-02,0.0000000000e+00,1.6621711591e+19,2.5514793914e+20,0.0000000000e+00,1.5702490808e+20,2.9714358866e+18,6.8859312093e+20,2.0081511514e+02,1.2873443472e+01,1.7980998323e+02,7.9756926756e+00,1.5598602042e-01,8.8301482891e-10,9.7331315924e-06,4.1675498169e-02,6.1028496502e+06,5.3352608321e+06,2.7333180090e+06,2.2458475058e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3216200000e+05,1.7405309156e+03,1.7670206607e+03,1.8288500000e+03,2.1024872045e+03,5.9411335815e+02,2.3994059792e-01,7.6134333709e-06,7.6134333709e-06,1.0000000000e-02,0.0000000000e+00,1.5076698184e+19,2.5664699881e+20,0.0000000000e+00,1.5639448047e+20,3.6013283316e+18,6.9779636909e+20,2.0321887779e+02,1.5493206746e+01,1.7976771128e+02,7.7724781471e+00,1.8547400262e-01,1.3503124648e-09,7.6134333709e-06,4.1377911208e-02,6.1024125941e+06,5.5300977798e+06,1.9070920077e+07,2.0389653478e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3606800000e+05,1.7355991835e+03,1.7615707470e+03,1.7099770000e+03,2.0031177921e+03,5.9411668634e+02,2.2373957908e-01,6.9013470015e-06,6.9013470015e-06,1.0000000000e-02,0.0000000000e+00,1.3940764174e+19,2.5774626995e+20,0.0000000000e+00,1.5580578259e+20,4.1895117516e+18,7.0541720001e+20,2.0519333009e+02,1.7903405382e+01,1.7939883150e+02,7.6777881797e+00,2.1329813316e-01,1.8391740795e-09,6.9013470015e-06,4.1099593649e-02,6.1030111077e+06,5.5891199690e+06,4.3742839411e+07,1.8896215397e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3919300000e+05,1.7357159891e+03,1.7637587329e+03,1.6103750000e+03,1.9798498894e+03,5.9411934908e+02,2.1201205874e-01,6.9013470015e-06,6.9013470015e-06,1.0000000000e-02,0.0000000000e+00,1.3124525009e+19,2.5853323683e+20,0.0000000000e+00,1.5529691091e+20,4.6979076331e+18,7.1145783758e+20,2.0674942449e+02,1.9958825597e+01,1.7889651553e+02,7.6562904053e+00,2.3778606075e-01,2.2793120419e-09,6.9013470015e-06,4.0859759411e-02,6.1039705732e+06,5.5694166589e+06,3.1216069607e+07,1.7838338746e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4169300000e+05,1.7361312061e+03,1.7620760452e+03,1.5869440000e+03,1.8969942655e+03,5.9412147924e+02,2.0190693717e-01,6.9013470015e-06,6.9013470015e-06,1.0000000000e-02,0.0000000000e+00,1.2414122661e+19,2.5922025659e+20,0.0000000000e+00,1.5478015322e+20,5.2142404217e+18,7.1729991989e+20,2.0824388451e+02,2.2023306899e+01,1.7832630197e+02,7.6318867965e+00,2.6238194061e-01,2.7663836040e-09,6.9013470015e-06,4.0621576525e-02,6.1051701598e+06,5.5891199690e+06,4.0444299594e+07,1.6925171900e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4369300000e+05,1.7308451999e+03,1.7554071597e+03,1.5039530000e+03,1.7262755058e+03,5.9412318342e+02,1.9351629742e-01,6.1712118434e-06,6.1712118434e-06,1.0000000000e-02,0.0000000000e+00,1.1816253394e+19,2.5979944562e+20,0.0000000000e+00,1.5427898850e+20,5.7150293905e+18,7.2289881528e+20,2.0966059134e+02,2.4009578491e+01,1.7784312693e+02,7.5233934680e+00,2.8448627414e-01,3.3617500937e-09,6.1712118434e-06,4.0402057345e-02,6.1057835741e+06,5.6484053158e+06,1.1645354709e+08,1.6157478861e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4529300000e+05,1.7286614884e+03,1.7534109313e+03,1.3331240000e+03,1.7704086601e+03,5.9412454671e+02,1.8778760164e-01,5.9506696593e-06,5.9506696593e-06,1.0000000000e-02,0.0000000000e+00,1.1411028968e+19,2.6018975179e+20,0.0000000000e+00,1.5390085495e+20,6.0928347710e+18,7.2693249879e+20,2.1067913612e+02,2.5492537923e+01,1.7740833603e+02,7.4767346655e+00,3.0152154641e-01,3.8114245748e-09,5.9506696593e-06,4.0236672663e-02,6.1059891493e+06,5.6682255584e+06,1.6132272409e+08,1.5642046652e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4657300000e+05,1.7286694849e+03,1.8115996348e+03,1.3771780000e+03,1.7648470632e+03,5.9412563738e+02,1.8554309474e-01,5.9506696593e-06,5.9506696593e-06,1.0000000000e-02,0.0000000000e+00,1.1396205856e+19,2.6019265713e+20,0.0000000000e+00,1.5388660768e+20,6.1068029265e+18,7.2704963793e+20,2.1070756249e+02,2.5547007502e+01,1.7738272781e+02,7.4756554269e+00,3.0216580364e-01,3.8271771014e-09,5.9506696593e-06,4.0230415429e-02,6.1060374604e+06,5.4128437128e+06,8.2226307082e+04,1.5623915796e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4862100000e+05,1.7290726983e+03,1.7925109338e+03,1.3716130000e+03,1.6832529100e+03,5.9412738242e+02,1.7629010427e-01,5.9506696593e-06,5.9506696593e-06,1.0000000000e-02,0.0000000000e+00,1.0698155839e+19,2.6087163904e+20,0.0000000000e+00,1.5314660323e+20,6.8463598789e+18,7.3462243548e+20,2.1261478127e+02,2.8412916706e+01,1.7643028004e+02,7.4355152655e+00,3.3606330641e-01,4.7086013091e-09,5.9506696593e-06,3.9910252995e-02,6.1076001501e+06,5.4128437128e+06,6.3052892384e+05,1.4743769784e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5189700000e+05,1.7294692697e+03,1.7612996652e+03,1.2898930000e+03,1.6041342096e+03,5.9413017382e+02,1.6288410927e-01,5.9506696593e-06,5.9506696593e-06,1.0000000000e-02,0.0000000000e+00,9.6937640065e+18,2.6184559143e+20,0.0000000000e+00,1.5184125523e+20,8.1509090158e+18,7.4739653350e+20,2.1580769851e+02,3.3367444215e+01,1.7468367761e+02,7.3619060811e+00,3.9466464304e-01,6.4296209723e-09,5.9506696593e-06,3.9368175173e-02,6.1101009114e+06,5.6088525181e+06,4.5627379574e+07,1.3489237314e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5451800000e+05,1.7274384941e+03,1.7509213492e+03,1.2105910000e+03,1.5143908922e+03,5.9413240712e+02,1.5295560303e-01,5.6859454274e-06,5.6859454274e-06,1.0000000000e-02,0.0000000000e+00,8.9711655443e+18,2.6254392714e+20,0.0000000000e+00,1.5067433687e+20,9.3170721081e+18,7.5843157992e+20,2.1854391544e+02,3.7697384571e+01,1.7313915389e+02,7.2624812791e+00,4.4489000864e-01,8.2171137922e-09,5.6859454274e-06,3.8908894862e-02,6.1120347848e+06,5.6880750279e+06,2.4363073175e+08,1.2593393106e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5661500000e+05,1.7231614531e+03,1.7461796919e+03,1.1207140000e+03,1.4251453667e+03,5.9413419392e+02,1.4569019045e-01,5.2119422679e-06,5.2119422679e-06,1.0000000000e-02,0.0000000000e+00,8.4503113868e+18,2.6304543629e+20,0.0000000000e+00,1.4968117478e+20,1.0309547698e+19,7.6765068067e+20,2.2081634659e+02,4.1315554832e+01,1.7187067824e+02,7.1445804562e+00,4.8552783500e-01,9.9904118397e-09,5.2119422679e-06,3.8536270530e-02,6.1133367112e+06,5.7079537241e+06,5.4340221074e+08,1.1950043050e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5829300000e+05,1.7231536273e+03,1.7463451061e+03,1.0313710000e+03,1.4267717976e+03,5.9413562370e+02,1.4052601615e-01,5.2119422679e-06,5.2119422679e-06,1.0000000000e-02,0.0000000000e+00,8.0870700802e+18,2.6339324589e+20,0.0000000000e+00,1.4890053997e+20,1.1089577688e+19,7.7467720084e+20,2.2254602670e+02,4.4110573060e+01,1.7081632295e+02,7.1007514199e+00,5.1837403917e-01,1.1317987006e-08,5.2119422679e-06,3.8249291701e-02,6.1145645174e+06,5.7079537241e+06,5.2821435006e+08,1.1504930623e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5963500000e+05,1.7235017598e+03,1.7496761861e+03,1.0329300000e+03,1.3571986122e+03,5.9413676718e+02,1.3652550445e-01,5.2119422679e-06,5.2119422679e-06,1.0000000000e-02,0.0000000000e+00,7.8135030307e+18,2.6365449987e+20,0.0000000000e+00,1.4825678337e+20,1.1732815874e+19,7.8040476117e+20,2.2395279911e+02,4.6387798197e+01,1.6995491719e+02,7.0649432017e+00,5.4513529639e-01,1.2453621863e-08,5.2119422679e-06,3.8018695305e-02,6.1159101231e+06,5.6880750279e+06,3.0012163612e+08,1.1170478452e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6070900000e+05,1.7176065407e+03,1.7402372136e+03,9.6330480000e+02,1.3522938915e+03,5.9413768232e+02,1.3286248800e-01,4.6700363226e-06,4.6700363226e-06,1.0000000000e-02,0.0000000000e+00,7.5365534319e+18,2.6392161416e+20,0.0000000000e+00,1.4754659012e+20,1.2442571447e+19,7.8682758074e+20,2.2552240170e+02,4.8882937447e+01,1.6911731710e+02,6.9507412657e+00,5.7140120323e-01,1.4103761102e-08,4.6700363226e-06,3.7776004315e-02,6.1161484695e+06,5.7477988004e+06,1.5293084068e+09,1.0829530054e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6242700000e+05,1.7178168573e+03,1.7408784446e+03,9.5834550000e+02,1.3102841319e+03,5.9413914615e+02,1.2787020815e-01,4.6700363226e-06,4.6700363226e-06,1.0000000000e-02,0.0000000000e+00,7.1879821162e+18,2.6425449358e+20,0.0000000000e+00,1.4656942028e+20,1.3419001496e+19,7.9535631443e+20,2.2760921961e+02,5.2256134226e+01,1.6784384806e+02,6.8984015412e+00,6.1083109020e-01,1.5996031727e-08,4.6700363226e-06,3.7444319685e-02,6.1178326278e+06,5.7477988004e+06,1.3657262688e+09,1.0404801810e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6380100000e+05,1.7179770836e+03,1.7455744998e+03,9.1626990000e+02,1.2782844131e+03,5.9414031691e+02,1.2419828557e-01,4.6700363226e-06,4.6700363226e-06,1.0000000000e-02,0.0000000000e+00,6.9419805018e+18,2.6448798006e+20,0.0000000000e+00,1.4581385327e+20,1.4173932978e+19,8.0188798085e+20,2.2920435854e+02,5.4829151659e+01,1.6687568473e+02,6.8586099165e+00,6.4090754089e-01,1.7508477617e-08,4.6700363226e-06,3.7195467246e-02,6.1191113134e+06,5.7278616477e+06,6.0291760893e+08,1.0105367336e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6600000000e+05,1.7182719469e+03,1.7434256410e+03,8.8422380000e+02,1.2194049265e+03,5.9414219064e+02,1.1798990134e-01,4.6700363226e-06,4.6700363226e-06,1.0000000000e-02,0.0000000000e+00,6.5042770267e+18,2.6490569648e+20,0.0000000000e+00,1.4431424732e+20,1.5672467815e+19,8.1473382022e+20,2.3233565105e+02,5.9851157763e+01,1.6500322629e+02,6.7816516582e+00,6.9961064836e-01,2.0628603079e-08,4.6700363226e-06,3.6720115315e-02,6.1216437382e+06,5.7278616477e+06,8.7437849552e+08,9.5726462931e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6775900000e+05,1.7184050581e+03,1.7466723679e+03,8.2526070000e+02,1.1928317467e+03,5.9414368941e+02,1.1347315847e-01,4.6700363226e-06,4.6700363226e-06,1.0000000000e-02,0.0000000000e+00,6.1983292127e+18,2.6519572383e+20,0.0000000000e+00,1.4313075071e+20,1.6855022535e+19,8.2476755440e+20,2.3477633781e+02,6.3738367975e+01,1.6357016360e+02,6.7227526162e+00,7.4504892823e-01,2.3192001916e-08,4.6700363226e-06,3.6361389334e-02,6.1234892653e+06,5.7079537241e+06,9.9999596414e+21,9.2000790928e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6916600000e+05,1.7121027341e+03,1.7337285189e+03,7.9862930000e+02,1.1565059376e+03,5.9414488828e+02,1.0936237739e-01,4.1372111580e-06,4.1372111580e-06,1.0000000000e-02,0.0000000000e+00,5.8876610711e+18,2.6549370053e+20,0.0000000000e+00,1.4179104067e+20,1.8193925947e+19,8.3622500221e+20,2.3755387034e+02,6.8079351692e+01,1.6210375559e+02,6.5796259150e+00,7.9113297527e-01,2.6943885331e-08,4.1372111580e-06,3.5977292806e-02,6.1245340617e+06,5.7877608056e+06,4.9111984824e+09,8.8186105937e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7029200000e+05,1.7123062581e+03,1.7438411584e+03,7.6224460000e+02,1.1158308289e+03,5.9414584772e+02,1.0694561872e-01,4.1372111580e-06,4.1372111580e-06,1.0000000000e-02,0.0000000000e+00,5.7438202183e+18,2.6562742915e+20,0.0000000000e+00,1.4112273523e+20,1.8861538431e+19,8.4181163399e+20,2.3890886867e+02,7.0208043787e+01,1.6133646824e+02,6.5484825048e+00,8.1586996923e-01,2.8519546326e-08,4.1372111580e-06,3.5788974289e-02,6.1256993773e+06,5.7278616477e+06,9.9999663464e+21,8.6429625370e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7124300000e+05,1.7123763242e+03,1.7353834926e+03,7.2154270000e+02,1.1018523707e+03,5.9414665806e+02,1.0441477467e-01,4.1372111580e-06,4.1372111580e-06,1.0000000000e-02,0.0000000000e+00,5.5519571057e+18,2.6581076698e+20,0.0000000000e+00,1.4017621115e+20,1.9807457129e+19,8.4971112023e+20,2.4082401943e+02,7.3193312878e+01,1.6027475280e+02,6.5053885591e+00,8.5056102840e-01,3.0792450161e-08,4.1372111580e-06,3.5528933583e-02,6.1270665046e+06,5.7677651851e+06,9.9999757701e+21,8.4080966706e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7219900000e+05,1.7123087908e+03,1.7484774634e+03,7.0752800000e+02,1.1153859815e+03,5.9414747262e+02,1.0250996982e-01,4.1372111580e-06,4.1372111580e-06,1.0000000000e-02,0.0000000000e+00,5.4505620589e+18,2.6590361828e+20,0.0000000000e+00,1.3964910985e+20,2.0333921777e+19,8.5408369286e+20,2.4188288433e+02,7.4839404920e+01,1.5969204822e+02,6.4817371753e+00,8.6968984885e-01,3.2076004411e-08,4.1372111580e-06,3.5387401146e-02,6.1276863458e+06,5.7079537241e+06,9.9999763552e+21,8.2838474083e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7372900000e+05,1.7125935385e+03,1.7341771218e+03,7.2104130000e+02,1.0584899128e+03,5.9414877631e+02,9.8499982584e-02,4.1372111580e-06,4.1372111580e-06,1.0000000000e-02,0.0000000000e+00,5.1475715124e+18,2.6619295735e+20,0.0000000000e+00,1.3795081979e+20,2.2031167893e+19,8.6815411515e+20,2.4528885006e+02,8.0076034719e+01,1.5787431070e+02,6.4079570656e+00,9.3054340297e-01,3.6303868708e-08,4.1372111580e-06,3.4946567986e-02,6.1303192193e+06,5.7877608056e+06,9.9999786420e+21,7.9110128052e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7617700000e+05,1.7128182059e+03,1.7349772771e+03,6.6408850000e+02,1.0136243212e+03,5.9415086220e+02,9.3063842882e-02,4.1372111580e-06,4.1372111580e-06,1.0000000000e-02,0.0000000000e+00,4.7843919786e+18,2.6653439696e+20,0.0000000000e+00,1.3564112839e+20,2.4339060003e+19,8.8715105491e+20,2.4988039397e+02,8.7034639755e+01,1.5552186859e+02,6.3124738425e+00,1.0114075970e+00,4.2248574485e-08,4.1372111580e-06,3.4381738027e-02,6.1336043365e+06,5.7877608056e+06,9.9999787483e+21,7.4611265698e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7813500000e+05,1.7130739559e+03,1.7422591264e+03,6.1915360000e+02,9.6252319230e+02,5.9415253056e+02,8.9082315450e-02,4.1372111580e-06,4.1372111580e-06,1.0000000000e-02,0.0000000000e+00,4.5349621064e+18,2.6676655140e+20,0.0000000000e+00,1.3385340214e+20,2.6125208719e+19,9.0176953261e+20,2.5340933919e+02,9.2302322040e+01,1.5379212562e+02,6.2422653414e+00,1.0726220043e+00,4.6988942910e-08,4.1372111580e-06,3.3969749950e-02,6.1362167223e+06,5.7477988004e+06,9.9999788676e+21,7.1496071985e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7970200000e+05,1.7080357672e+03,1.7285439089e+03,5.6800500000e+02,9.3716688202e+02,5.9415386574e+02,8.5713259979e-02,3.7540782140e-06,3.7540782140e-06,1.0000000000e-02,0.0000000000e+00,4.2883380088e+18,2.6699941761e+20,0.0000000000e+00,1.3189300824e+20,2.8084255276e+19,9.1789113412e+20,2.5729394925e+02,9.7988724360e+01,1.5206141065e+02,6.1104454500e+00,1.1333649832e+00,5.3517095940e-08,3.7540782140e-06,3.3545116159e-02,6.1378249904e+06,5.8077856666e+06,9.9999801784e+21,6.8374285850e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8095500000e+05,1.7081238066e+03,1.7446885531e+03,5.4260220000e+02,9.1957884009e+02,5.9415493339e+02,8.3625726226e-02,3.7540782140e-06,3.7540782140e-06,1.0000000000e-02,0.0000000000e+00,4.1836088179e+18,2.6709321217e+20,0.0000000000e+00,1.3100074433e+20,2.8975369021e+19,9.2512721084e+20,2.5903776040e+02,1.0053248587e+02,1.5126407847e+02,6.0784054030e+00,1.1627868401e+00,5.6036366204e-08,3.7540782140e-06,3.3357504549e-02,6.1390009793e+06,5.7278616477e+06,9.9999790631e+21,6.7047043801e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8196000000e+05,1.7081982059e+03,1.7360439927e+03,5.2499380000e+02,9.0472584389e+02,5.9415578973e+02,8.1673062342e-02,3.7540782140e-06,3.7540782140e-06,1.0000000000e-02,0.0000000000e+00,4.0409947751e+18,2.6722707724e+20,0.0000000000e+00,1.2971996230e+20,3.0255201906e+19,9.3551758288e+20,2.6154160499e+02,1.0414991740e+02,1.5015328742e+02,6.0337693041e+00,1.2046270644e+00,5.9699957292e-08,3.7540782140e-06,3.3095959957e-02,6.1399991052e+06,5.7677651851e+06,9.9999791367e+21,6.5228355622e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
