t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.5688500000e+05,1.8321329671e+03,1.8679565060e+03,1.0266180000e+03,1.2071087782e+03,3.1060249146e+02,4.5974682381e-01,3.4433081303e-05,3.4433081303e-05,1.0000000000e-02,0.0,2.9844891327e+19,2.4273938994e+20,0.0,7.6377617442e+20,1.6211300378e+19,7.5809645466e+20,2.0311084470e+02,5.7076207459e+01,1.3829261376e+02,7.0052156451e+00,7.3677338966e-01,1.0121870823e-08,3.4433081303e-05,3.6001052726e-02,6.5238159076e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6402400000e+05,1.8306666131e+03,1.8664544144e+03,1.0011060000e+03,1.1935210961e+03,3.1060567106e+02,4.5026713903e-01,3.3582394631e-05,3.3582394631e-05,1.0000000000e-02,0.0,2.9031307411e+19,2.4354195262e+20,0.0,7.6289865641e+20,1.7088082337e+19,7.6709402917e+20,2.0524308569e+02,5.9734852229e+01,1.3777743637e+02,6.9606509390e+00,7.7011255702e-01,1.1105520384e-08,3.3582394631e-05,3.5744183054e-02,6.5249092204e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7544600000e+05,1.8260214351e+03,1.8615771964e+03,9.8749290000e+02,1.1261566321e+03,3.1061075824e+02,4.3349062404e-01,3.0953205681e-05,3.0953205681e-05,1.0000000000e-02,0.0,2.7610729176e+19,2.4494494524e+20,0.0,7.6120121977e+20,1.8784285080e+19,7.8416768464e+20,2.0927171731e+02,6.4797337699e+01,1.3679098606e+02,6.8514347747e+00,8.3192780988e-01,1.3205506410e-08,3.0953205681e-05,3.5270414553e-02,6.5269646986e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8458400000e+05,1.8226329715e+03,1.8578530980e+03,9.2008370000e+02,1.0430114006e+03,3.1061482817e+02,4.2073736827e-01,2.9076063729e-05,2.9076063729e-05,1.0000000000e-02,0.0,2.6528182855e+19,2.4601350093e+20,0.0,7.5974923022e+20,2.0235201720e+19,7.9841956369e+20,2.1262104997e+02,6.9043163385e+01,1.3593077006e+02,6.7634545014e+00,8.8363293270e-01,1.5102271709e-08,2.9076063729e-05,3.4885406224e-02,6.5288293568e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9189400000e+05,1.8225451065e+03,1.8581715228e+03,8.3690500000e+02,1.0605996696e+03,3.1061808393e+02,4.1296832432e-01,2.9076063729e-05,2.9076063729e-05,1.0000000000e-02,0.0,2.5847267711e+19,2.4668327343e+20,0.0,7.5875947222e+20,2.1224043216e+19,8.0790988345e+20,2.1484755414e+02,7.1888742997e+01,1.3530634538e+02,6.7323852455e+00,9.2005142418e-01,1.6297578556e-08,2.9076063729e-05,3.4630870612e-02,6.5300916779e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9774200000e+05,1.8215199770e+03,1.8567246038e+03,8.5447130000e+02,1.0350773338e+03,3.1062068854e+02,4.0548517851e-01,2.8528517836e-05,2.8528517836e-05,1.0000000000e-02,0.0,2.5204815713e+19,2.4731683814e+20,0.0,7.5776139739e+20,2.2221353405e+19,8.1740436512e+20,2.1706934968e+02,7.4729164029e+01,1.3469610514e+02,6.6885683798e+00,9.5548358547e-01,1.7604051428e-08,2.8528517836e-05,3.4383095845e-02,6.5314004308e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0242100000e+05,1.8184577785e+03,1.8534361357e+03,8.2892880000e+02,9.7565796452e+02,3.1062277250e+02,3.9853124769e-01,2.6987206376e-05,2.6987206376e-05,1.0000000000e-02,0.0,2.4622171725e+19,2.4789239256e+20,0.0,7.5679558850e+20,2.3186525301e+19,8.2655784721e+20,2.1920504246e+02,7.7454566182e+01,1.3414087042e+02,6.6220273850e+00,9.8755146678e-01,1.9062414968e-08,2.6987206376e-05,3.4152407976e-02,6.5324605926e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0616400000e+05,1.8169593196e+03,1.8519461603e+03,7.6949180000e+02,9.7106996142e+02,3.1062443957e+02,3.9379909736e-01,2.6314696941e-05,2.6314696941e-05,1.0000000000e-02,0.0,2.4219780080e+19,2.4828912961e+20,0.0,7.5609565139e+20,2.3885933506e+19,8.3311301215e+20,2.2073305149e+02,7.9409644100e+01,1.3372810915e+02,6.5840836382e+00,1.0111882604e+00,2.0085237835e-08,2.6314696941e-05,3.3988659450e-02,6.5331451286e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0915800000e+05,1.8166566468e+03,1.8515868837e+03,7.6489150000e+02,9.5806750548e+02,3.1062577305e+02,3.9043513251e-01,2.6154887471e-05,2.6154887471e-05,1.0000000000e-02,0.0,2.3928807731e+19,2.4857558878e+20,0.0,7.5557230604e+20,2.4408844683e+19,8.3796616134e+20,2.2186388794e+02,8.0859883455e+01,1.3341042018e+02,6.5642196325e+00,1.0293384969e+00,2.0803654579e-08,2.6154887471e-05,3.3867817585e-02,6.5338491207e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1155400000e+05,1.8167702853e+03,1.8522031418e+03,7.5187990000e+02,9.3547512798e+02,3.1062684020e+02,3.8821273824e-01,2.6154887471e-05,2.6154887471e-05,1.0000000000e-02,0.0,2.3731849507e+19,2.4876894078e+20,0.0,7.5520938885e+20,2.4771407756e+19,8.4131032185e+20,2.2264275456e+02,8.1860068805e+01,1.3318734519e+02,6.5532436292e+00,1.0420707597e+00,2.1285841947e-08,2.6154887471e-05,3.3784908105e-02,6.5344429646e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1538700000e+05,1.8159004627e+03,1.8508489140e+03,7.2928120000e+02,9.5867655194e+02,3.1062854736e+02,3.8358503290e-01,2.5829462822e-05,2.5829462822e-05,1.0000000000e-02,0.0,2.3337182033e+19,2.4915784485e+20,0.0,7.5445780696e+20,2.5522415749e+19,8.4822836493e+20,2.2425197266e+02,8.3922410225e+01,1.3273931463e+02,6.5225732318e+00,1.0676487253e+00,2.2357486492e-08,2.5829462822e-05,3.3616619825e-02,6.5351664045e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2152000000e+05,1.8153418753e+03,1.8500750329e+03,7.5246990000e+02,9.1216061196e+02,3.1063127890e+02,3.7656138208e-01,2.5492255657e-05,2.5492255657e-05,1.0000000000e-02,0.0,2.2732088722e+19,2.4975373791e+20,0.0,7.5324292415e+20,2.6736356136e+19,8.5931383726e+20,2.2682723623e+02,8.7222551013e+01,1.3201764233e+02,6.4781208377e+00,1.1088965323e+00,2.4087953001e-08,2.5492255657e-05,3.3351918520e-02,6.5368113462e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3133300000e+05,1.8097616853e+03,1.8443875523e+03,7.0593500000e+02,8.6613276299e+02,3.1063518168e+02,3.6372828458e-01,2.3136969141e-05,2.3136969141e-05,1.0000000000e-02,0.0,2.1653649044e+19,2.5081751445e+20,0.0,7.5085970471e+20,2.9118005864e+19,8.8091060720e+20,2.3182830049e+02,9.3602159003e+01,1.3069398447e+02,6.3479342975e+00,1.1841995547e+00,2.8048873753e-08,2.3136969141e-05,3.2861841838e-02,6.5390151058e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3918300000e+05,1.8097253642e+03,1.8468895809e+03,6.5987450000e+02,8.7341430926e+02,3.1063811061e+02,3.5702182172e-01,2.3136969141e-05,2.3136969141e-05,1.0000000000e-02,0.0,2.1065798799e+19,2.5139372108e+20,0.0,7.4943985157e+20,3.0536507276e+19,8.9352670632e+20,2.3474615862e+02,9.7326805624e+01,1.2987962802e+02,6.3083802105e+00,1.2313215967e+00,3.0136587392e-08,2.3136969141e-05,3.2582227527e-02,6.5406445112e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.4546300000e+05,1.8078069457e+03,1.8422488794e+03,6.6713720000e+02,8.2013666441e+02,3.1064045374e+02,3.4858812815e-01,2.2304999761e-05,2.2304999761e-05,1.0000000000e-02,0.0,2.0361316342e+19,2.5208892781e+20,0.0,7.4760093897e+20,3.2374293162e+19,9.0980134086e+20,2.3850214457e+02,1.0209412845e+02,1.2888288112e+02,6.2358570569e+00,1.2892556109e+00,3.3170805268e-08,2.2304999761e-05,3.2237261334e-02,6.5427201813e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5048700000e+05,1.8078855651e+03,1.8448141045e+03,6.1383780000e+02,8.0441230643e+02,3.1064232825e+02,3.4477289211e-01,2.2304999761e-05,2.2304999761e-05,1.0000000000e-02,0.0,2.0027137347e+19,2.5241572593e+20,0.0,7.4667586626e+20,3.3298418031e+19,9.1789426862e+20,2.4036816249e+02,1.0446073056e+02,1.2837689290e+02,6.2113753711e+00,1.3191413164e+00,3.4590132419e-08,2.2304999761e-05,3.2069126193e-02,6.5437938611e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5450600000e+05,1.8050183744e+03,1.8392793220e+03,5.9810280000e+02,7.7110795527e+02,3.1064382778e+02,3.3874835905e-01,2.1195952129e-05,2.1195952129e-05,1.0000000000e-02,0.0,1.9534333323e+19,2.5290264140e+20,0.0,7.4523466419e+20,3.4738843253e+19,9.3053833805e+20,2.4327815259e+02,1.0812719097e+02,1.2764606529e+02,6.1429313633e+00,1.3619437402e+00,3.7262714218e-08,2.1195952129e-05,3.1817302841e-02,6.5451342167e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5772200000e+05,1.8049361088e+03,1.8399389181e+03,5.6478290000e+02,7.8763330455e+02,3.1064502771e+02,3.3619481021e-01,2.1195952129e-05,2.1195952129e-05,1.0000000000e-02,0.0,1.9316218283e+19,2.5311606460e+20,0.0,7.4457149883e+20,3.5401364148e+19,9.3628622887e+20,2.4460096843e+02,1.0979513097e+02,1.2729674318e+02,6.1261203343e+00,1.3829527059e+00,3.8316044344e-08,2.1195952129e-05,3.1703475749e-02,6.5457397352e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.6286700000e+05,1.8035462756e+03,1.8377949870e+03,5.8130110000e+02,7.6225003203e+02,3.1064694737e+02,3.3057185320e-01,2.0661062113e-05,2.0661062113e-05,1.0000000000e-02,0.0,1.8848657466e+19,2.5357613437e+20,0.0,7.4308395092e+20,3.6887864337e+19,9.4917826123e+20,2.4756431800e+02,1.1351425996e+02,1.2654833468e+02,6.0737398801e+00,1.4279627747e+00,4.0943101722e-08,2.0661062113e-05,3.1456019861e-02,6.5472406497e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7109900000e+05,1.8027741728e+03,1.8368241342e+03,5.5590270000e+02,7.1828969516e+02,3.1065001882e+02,3.2274621077e-01,2.0318042057e-05,2.0318042057e-05,1.0000000000e-02,0.0,1.8193805085e+19,2.5421905956e+20,0.0,7.4084868815e+20,3.9121392040e+19,9.6838617818e+20,2.5197468646e+02,1.1902566045e+02,1.2544288495e+02,6.0100852050e+00,1.4960354905e+00,4.4785818085e-08,2.0318042057e-05,3.1099873731e-02,6.5496530023e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7768500000e+05,1.8028747898e+03,1.8389628970e+03,5.1192060000e+02,6.9818146516e+02,3.1065247612e+02,3.1791313258e-01,2.0318042057e-05,2.0318042057e-05,1.0000000000e-02,0.0,1.7785478346e+19,2.5461790461e+20,0.0,7.3935698908e+20,4.0611631993e+19,9.8110419373e+20,2.5489180350e+02,1.2265495028e+02,1.2471974200e+02,5.9754387541e+00,1.5416520943e+00,4.7284482870e-08,2.0318042057e-05,3.0872156288e-02,6.5513390711e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8295400000e+05,1.8029359363e+03,1.8377108572e+03,4.9179770000e+02,6.8599331049e+02,3.1065444205e+02,3.1304416968e-01,2.0318042057e-05,2.0318042057e-05,1.0000000000e-02,0.0,1.7383213565e+19,2.5501261546e+20,0.0,7.3780573013e+20,4.2161686090e+19,9.9428024083e+20,2.5791151141e+02,1.2639391523e+02,1.2398852323e+02,5.9404053831e+00,1.5886472064e+00,4.9916841745e-08,2.0318042057e-05,3.0643652022e-02,6.5528988743e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8716900000e+05,1.8028178920e+03,1.8379489732e+03,4.7959590000e+02,7.0968329185e+02,3.1065601471e+02,3.0963327783e-01,2.0318042057e-05,2.0318042057e-05,1.0000000000e-02,0.0,1.7100932817e+19,2.5528887982e+20,0.0,7.3666566364e+20,4.3300757949e+19,1.0039268788e+21,2.6012064741e+02,1.2911904869e+02,1.2346343116e+02,5.9152477344e+00,1.6228994538e+00,5.1871911938e-08,2.0318042057e-05,3.0480854982e-02,6.5538815558e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9391300000e+05,1.8006711025e+03,1.8344323552e+03,5.0327560000e+02,6.5023280781e+02,3.1065853097e+02,3.0249345110e-01,1.9495492837e-05,1.9495492837e-05,1.0000000000e-02,0.0,1.6521965786e+19,2.5585825312e+20,0.0,7.3417653853e+20,4.5788255748e+19,1.0249785619e+21,2.6493525592e+02,1.3501897937e+02,1.2238459396e+02,5.8381234839e+00,1.6935395568e+00,5.6735658732e-08,1.9495492837e-05,3.0141292850e-02,6.5562568878e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9930800000e+05,1.7997766567e+03,1.8335950245e+03,4.4380460000e+02,6.5804325715e+02,3.1066054390e+02,2.9798443645e-01,1.9214940546e-05,1.9214940546e-05,1.0000000000e-02,0.0,1.6156162311e+19,2.5621643538e+20,0.0,7.3249782882e+20,4.7465601577e+19,1.0390835383e+21,2.6815860170e+02,1.3894852662e+02,1.2167315003e+02,5.7953445997e+00,1.7415611740e+00,5.9926683237e-08,1.9214940546e-05,2.9922109121e-02,6.5575597889e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.0794000000e+05,1.7999472113e+03,1.8344275597e+03,4.5160180000e+02,6.2394619953e+02,3.1066376460e+02,2.9125232395e-01,1.9214940546e-05,1.9214940546e-05,1.0000000000e-02,0.0,1.5611394259e+19,2.5674906878e+20,0.0,7.2983108771e+20,5.0130094655e+19,1.0613539440e+21,2.7324460492e+02,1.4511448830e+02,1.2056852217e+02,5.7427306986e+00,1.8188444653e+00,6.4769878894e-08,1.9214940546e-05,2.9588946054e-02,6.5602534739e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.1484600000e+05,1.7986030737e+03,1.8320999542e+03,4.1748360000e+02,5.8729430642e+02,3.1066634130e+02,2.8524705302e-01,1.8723345490e-05,1.8723345490e-05,1.0000000000e-02,0.0,1.5134252362e+19,2.5721657304e+20,0.0,7.2730719315e+20,5.2652107480e+19,1.0823851541e+21,2.7804167335e+02,1.5088448978e+02,1.1958793006e+02,5.6805253611e+00,1.8887093585e+00,6.9848752690e-08,1.8723345490e-05,2.9291330907e-02,6.5615561130e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2037000000e+05,1.7985230181e+03,1.8320540651e+03,3.8081340000e+02,5.9394542640e+02,3.1066840237e+02,2.8134238666e-01,1.8708443758e-05,1.8708443758e-05,1.0000000000e-02,0.0,1.4824653008e+19,2.5751852287e+20,0.0,7.2557221175e+20,5.4385523028e+19,1.0967591188e+21,2.8131870468e+02,1.5480664782e+02,1.1892571336e+02,5.6485967402e+00,1.9377279828e+00,7.3132903965e-08,1.8708443758e-05,2.9094865136e-02,6.5629487126e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2479000000e+05,1.7985524526e+03,1.8332181102e+03,3.8745190000e+02,5.8807041552e+02,3.1067005152e+02,2.7847412751e-01,1.8708443758e-05,1.8708443758e-05,1.0000000000e-02,0.0,1.4598315738e+19,2.5773876895e+20,0.0,7.2425050403e+20,5.5705944440e+19,1.1076819013e+21,2.8380772253e+02,1.5777405186e+02,1.1843355966e+02,5.6252209901e+00,1.9748712317e+00,7.5649102720e-08,1.8708443758e-05,2.8949701410e-02,6.5640730893e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2832600000e+05,1.7955751103e+03,1.8290321246e+03,3.8156750000e+02,5.6604532280e+02,3.1067137084e+02,2.7469024492e-01,1.7751097598e-05,1.7751097598e-05,1.0000000000e-02,0.0,1.4305989780e+19,2.5802623997e+20,0.0,7.2246213642e+20,5.7493262647e+19,1.1225357563e+21,2.8718846381e+02,1.6178067335e+02,1.1782266930e+02,5.5654011868e+00,2.0197021412e+00,8.0045791867e-08,1.7751097598e-05,2.8761109095e-02,6.5651214544e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.3398300000e+05,1.7955812675e+03,1.8291390664e+03,3.5953110000e+02,5.6483110462e+02,3.1067348153e+02,2.7087176437e-01,1.7751097598e-05,1.7751097598e-05,1.0000000000e-02,0.0,1.4008918559e+19,2.5831558338e+20,0.0,7.2056828458e+20,5.9385392582e+19,1.1381200150e+21,2.9073637571e+02,1.6597393497e+02,1.1715643968e+02,5.5339315629e+00,2.0720516543e+00,8.3772662139e-08,1.7751097598e-05,2.8566445466e-02,6.5666436922e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.4303400000e+05,1.7956420807e+03,1.8321059759e+03,3.5830400000e+02,5.5266957537e+02,3.1067685856e+02,2.6546984111e-01,1.7751097598e-05,1.7751097598e-05,1.0000000000e-02,0.0,1.3594294059e+19,2.5871790769e+20,0.0,7.1776806060e+20,6.2182788795e+19,1.1610940943e+21,2.9596342367e+02,1.7211741724e+02,1.1620810394e+02,5.4891365424e+00,2.1487481103e+00,8.9359849099e-08,1.7751097598e-05,2.8291147998e-02,6.5688527189e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5027500000e+05,1.7957331980e+03,1.8307140175e+03,3.4612430000e+02,5.3446324393e+02,3.1067956025e+02,2.6023561267e-01,1.7751097598e-05,1.7751097598e-05,1.0000000000e-02,0.0,1.3197398141e+19,2.5910503766e+20,0.0,7.1490094026e+20,6.5047561896e+19,1.1845567187e+21,3.0129845771e+02,1.7834480667e+02,1.1528176077e+02,5.4453803501e+00,2.2264920799e+00,9.5178291838e-08,1.7751097598e-05,2.8023694506e-02,6.5711543194e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5606800000e+05,1.7958737228e+03,1.8313229860e+03,3.2790020000e+02,5.0637065305e+02,3.1068172169e+02,2.5659535830e-01,1.7751097598e-05,1.7751097598e-05,1.0000000000e-02,0.0,1.2924190014e+19,2.5937049242e+20,0.0,7.1281262183e+20,6.7133933875e+19,1.2016012719e+21,3.0517201849e+02,1.8284176521e+02,1.1463287256e+02,5.4147298547e+00,2.2826330059e+00,9.9475551770e-08,1.7751097598e-05,2.7837437478e-02,6.5729326223e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6070200000e+05,1.7933304373e+03,1.8265126822e+03,2.9979490000e+02,5.0020435706e+02,3.1068345068e+02,2.5261212563e-01,1.6988061543e-05,1.6988061543e-05,1.0000000000e-02,0.0,1.2627158953e+19,2.5966135512e+20,0.0,7.1041761116e+20,6.9527347964e+19,1.2212019761e+21,3.0962244850e+02,1.8797870117e+02,1.1394467385e+02,5.3574452361e+00,2.3416111510e+00,1.0552424439e-07,1.6988061543e-05,2.7633581049e-02,6.5741836820e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6441000000e+05,1.7933777745e+03,1.8299660370e+03,2.9361540000e+02,4.9073775518e+02,3.1068483418e+02,2.5128635520e-01,1.6988061543e-05,1.6988061543e-05,1.0000000000e-02,0.0,1.2530507763e+19,2.5975310314e+20,0.0,7.0961482126e+20,7.0328824994e+19,1.2277231845e+21,3.1110315044e+02,1.8968506419e+02,1.1370884514e+02,5.3463570530e+00,2.3628669564e+00,1.0722633273e-07,1.6988061543e-05,2.7566648131e-02,6.5748688368e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6737600000e+05,1.7934181938e+03,1.8269517854e+03,2.8414370000e+02,4.8266350161e+02,3.1068594083e+02,2.4883351539e-01,1.6988061543e-05,1.6988061543e-05,1.0000000000e-02,0.0,1.2348006274e+19,2.5993169053e+20,0.0,7.0806003755e+20,7.1882549047e+19,1.2403669348e+21,3.1397412673e+02,1.9298216059e+02,1.1326263374e+02,5.3253771069e+00,2.4039381929e+00,1.1055080704e-07,1.6988061543e-05,2.7439606785e-02,6.5739480777e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7212200000e+05,1.7934648237e+03,1.8296942437e+03,2.7606100000e+02,4.7334591179e+02,3.1068771161e+02,2.4681044473e-01,1.6988061543e-05,1.6988061543e-05,1.0000000000e-02,0.0,1.2201196646e+19,2.6007226891e+20,0.0,7.0677266699e+20,7.3168196335e+19,1.2508104153e+21,3.1634457041e+02,1.9569864138e+02,1.1289981691e+02,5.3083182024e+00,2.4377768228e+00,1.1332084159e-07,1.6988061543e-05,2.7336924274e-02,6.5748589474e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7591800000e+05,1.7929194463e+03,1.8259809181e+03,2.6673610000e+02,4.7376847826e+02,3.1068912794e+02,2.4383613461e-01,1.6830970813e-05,1.6830970813e-05,1.0000000000e-02,0.0,1.1982332269e+19,2.6028616562e+20,0.0,7.0478600919e+20,7.5153456761e+19,1.2669465237e+21,3.2000622082e+02,1.9987812754e+02,1.1236153354e+02,5.2778591211e+00,2.4886836689e+00,1.1788929022e-07,1.6830970813e-05,2.7183039644e-02,6.5760570229e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.8199200000e+05,1.7929768311e+03,1.8275964937e+03,2.6714810000e+02,4.6230088487e+02,3.1069139421e+02,2.4085006555e-01,1.6830970813e-05,1.6830970813e-05,1.0000000000e-02,0.0,1.1767361476e+19,2.6049323038e+20,0.0,7.0275867698e+20,7.7178506236e+19,1.2833589617e+21,3.2372963734e+02,2.0411449972e+02,1.1182121088e+02,5.2524790218e+00,2.5414307624e+00,1.2234833258e-07,1.6830970813e-05,2.7030818447e-02,6.5774423198e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9171000000e+05,1.7930247708e+03,1.8259521855e+03,2.5566950000e+02,4.4686009433e+02,3.1069502011e+02,2.3524212414e-01,1.6822521469e-05,1.6822521469e-05,1.0000000000e-02,0.0,1.1365223835e+19,2.6088278607e+20,0.0,6.9874125184e+20,8.1192203303e+19,1.3158354884e+21,3.3109472590e+02,2.1244713164e+02,1.1079830659e+02,5.2041567063e+00,2.6451140130e+00,1.3134358542e-07,1.6822521469e-05,2.6743492252e-02,6.5800244560e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9948500000e+05,1.7929993192e+03,1.8266787821e+03,2.4020850000e+02,4.5196438768e+02,3.1069792105e+02,2.3141985572e-01,1.6822521469e-05,1.6822521469e-05,1.0000000000e-02,0.0,1.1096375619e+19,2.6114167184e+20,0.0,6.9588006792e+20,8.4050286731e+19,1.3389125579e+21,3.3632581497e+02,2.1833149536e+02,1.1010436186e+02,5.1715623714e+00,2.7183784191e+00,1.3785143894e-07,1.6822521469e-05,2.6549647743e-02,6.5816307800e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.1192500000e+05,1.7897301461e+03,1.8225828266e+03,2.4529860000e+02,4.1730254031e+02,3.1070256255e+02,2.2393920254e-01,1.5858671555e-05,1.5858671555e-05,1.0000000000e-02,0.0,1.0575721207e+19,2.6164650541e+20,0.0,6.8987878173e+20,9.0046480717e+19,1.3873457206e+21,3.4729646555e+02,2.3058156756e+02,1.0877485082e+02,5.0775797992e+00,2.8624513543e+00,1.5387821723e-07,1.5858671555e-05,2.6171203762e-02,6.5847892234e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2187700000e+05,1.7894848211e+03,1.8222709464e+03,2.1060970000e+02,4.0265229899e+02,3.1070627575e+02,2.1928966614e-01,1.5772108500e-05,1.5772108500e-05,1.0000000000e-02,0.0,1.0258983557e+19,2.6195078003e+20,0.0,6.8592089361e+20,9.4000079792e+19,1.4191403363e+21,3.5449633952e+02,2.3856483631e+02,1.0793524487e+02,5.0354953320e+00,2.9607470783e+00,1.6364312380e-07,1.5772108500e-05,2.5938365698e-02,6.5870515804e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2983800000e+05,1.7894586131e+03,1.8242626767e+03,1.9594200000e+02,4.0790631864e+02,3.1070924609e+02,2.1623342447e-01,1.5772108500e-05,1.5772108500e-05,1.0000000000e-02,0.0,1.0055843379e+19,2.6214404840e+20,0.0,6.8324623789e+20,9.6671193568e+19,1.4405818743e+21,3.5935036102e+02,2.4392351860e+02,1.0738953810e+02,5.0100365130e+00,3.0272518625e+00,1.7021230223e-07,1.5772108500e-05,2.5788198009e-02,6.5882919296e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3620700000e+05,1.7894588236e+03,1.8276144248e+03,2.0118440000e+02,4.0787323795e+02,3.1071162243e+02,2.1395621056e-01,1.5772108500e-05,1.5772108500e-05,1.0000000000e-02,0.0,9.9086015597e+18,2.6228344753e+20,0.0,6.8123633222e+20,9.8678206722e+19,1.4566773957e+21,3.6299337215e+02,2.4793324509e+02,1.0699162328e+02,4.9914726208e+00,3.0770152148e+00,1.7520275273e-07,1.5772108500e-05,2.5678988753e-02,6.5893279528e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.4639800000e+05,1.7895697313e+03,1.8276101897e+03,2.0114260000e+02,3.8570788543e+02,3.1071542481e+02,2.0933998162e-01,1.5772108500e-05,1.5772108500e-05,1.0000000000e-02,0.0,9.6065529451e+18,2.6257300933e+20,0.0,6.7691293442e+20,1.0299690647e+20,1.4912847263e+21,3.7082493433e+02,2.5651685856e+02,1.0617131352e+02,4.9532027680e+00,3.1835435234e+00,1.8610611145e-07,1.5772108500e-05,2.5454005448e-02,6.5892414884e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.5455000000e+05,1.7881760000e+03,1.8208630622e+03,1.7895980000e+02,3.7676604945e+02,3.1071846641e+02,2.0484618540e-01,1.5386802904e-05,1.5386802904e-05,1.0000000000e-02,0.0,9.3073681973e+18,2.6286232153e+20,0.0,6.7233853826e+20,1.0756743002e+20,1.5279167650e+21,3.7911108225e+02,2.6554999506e+02,1.0536656105e+02,4.9029244358e+00,3.2915861158e+00,1.9901100728e-07,1.5386802904e-05,2.5230353757e-02,6.5911407220e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.6107200000e+05,1.7881849931e+03,1.8251596057e+03,1.7000150000e+02,3.7497588488e+02,3.1072089984e+02,2.0305509113e-01,1.5386802904e-05,1.5386802904e-05,1.0000000000e-02,0.0,9.1988418633e+18,2.6296303836e+20,0.0,6.7060842351e+20,1.0929434908e+20,1.5417161692e+21,3.8223188513e+02,2.6894248786e+02,1.0506676989e+02,4.8889745320e+00,3.3336372640e+00,2.0354756600e-07,1.5386802904e-05,2.5148931903e-02,6.5919534501e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
