z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.3822038331e+05,1.1462809300e+00,5.2330514892e+02,1.1338144958e+00,6.8017024470e-04,2.3576236263e-28,1.1785522721e-02,5.7936172278e-09,6.9211359296e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2722711951e+05,1.6310672301e+00,5.6811479378e+02,1.6133284893e+00,9.6785606402e-04,1.3821629680e-28,1.6769861493e-02,2.0336689225e-08,9.4522009640e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1534287664e+05,2.3208798467e+00,6.1603628624e+02,2.2956391351e+00,1.3771888604e-03,8.7515929923e-29,2.3862075235e-02,6.9371618473e-08,1.2984654129e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0254566293e+05,3.3024287187e+00,6.6716261740e+02,3.2665135184e+00,1.9594892154e-03,1.4778886737e-28,3.3953510693e-02,1.6464984657e-07,1.9235154376e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8879640167e+05,4.6990952408e+00,7.2157221089e+02,4.6479911420e+00,2.7875750959e-03,2.8876048045e-27,4.8312768529e-02,1.5768870323e-07,3.4368112586e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7401061044e+05,6.6864413931e+00,7.7932759049e+02,6.6137261470e+00,3.9641500826e-03,6.9083362099e-25,6.8743391466e-02,5.9044466213e-08,7.4045605791e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5812990345e+05,9.5142780070e+00,8.4047677763e+02,9.4108157724e+00,5.6346137134e-03,3.2719391652e-22,9.7810516302e-02,1.6831959270e-08,1.6661948077e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4111292028e+05,1.3538066166e+01,9.0505533404e+02,1.3390859289e+01,8.0056940152e-03,8.8254862892e-20,1.3916462461e-01,5.8209031649e-09,3.5642927002e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2291352582e+05,1.9263598917e+01,9.7309022772e+02,1.9054157244e+01,1.1370439541e-02,1.1517431904e-17,1.9800034375e-01,2.6100864350e-09,7.1754122105e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0342884368e+05,2.7410579820e+01,1.0446096107e+03,2.7112596575e+01,1.6143605652e-02,8.4998595164e-16,2.8170331901e-01,1.4367547780e-09,1.3773453366e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8260689065e+05,3.9003090195e+01,1.1196472068e+03,3.8579142494e+01,2.2912172932e-02,4.0660422054e-14,4.0078271964e-01,9.2463052133e-10,2.5488933919e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6045661398e+05,5.5498316883e+01,1.1982462514e+03,5.4895167734e+01,3.2507079632e-02,1.3683971130e-12,5.7018703203e-01,6.7582388334e-10,4.5782072037e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3693809402e+05,7.8969721666e+01,1.2804670921e+03,7.8111636881e+01,4.6104878117e-02,3.4069232146e-11,8.1118105419e-01,5.5138501453e-10,8.0157130802e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1202677191e+05,1.1236767690e+02,1.3663915582e+03,1.1114691416e+02,6.5371805010e-02,6.5033115826e-10,1.1540157797e+00,4.9613634611e-10,1.3723656089e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5685665926e+04,1.5989032943e+02,1.4561221978e+03,1.5815359153e+02,9.2668077915e-02,9.7937796944e-09,1.6417298976e+00,4.8766795501e-10,2.3035948135e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7872189058e+04,2.2751131063e+02,1.5497826404e+03,2.2504040624e+02,1.3133763910e-01,1.1925243508e-07,2.3355719569e+00,5.1936576596e-10,3.7995051351e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8569528269e+04,3.2373062618e+02,1.6475187572e+03,3.2021470918e+02,1.8611914074e-01,1.1995766065e-06,3.3227671239e+00,5.9503887018e-10,6.1701632015e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3938515229e+03,4.1398894617e+02,1.6918868075e+03,4.0949242975e+02,2.3757483219e-01,3.1355279783e-06,4.2489495149e+00,8.4717941905e-10,8.3258736196e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6596513560e+01,4.4420731309e+02,1.7011066322e+03,4.3938249136e+02,2.5481986032e-01,3.8047114888e-06,4.5590490492e+00,9.6856403559e-10,9.0298755722e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
