z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.9159402285e+05,5.0091842860e-03,1.7460003480e+02,4.0285375241e-03,8.9557371094e-04,1.6040923078e-28,8.3135632665e-05,1.0384253512e-12,1.9515773360e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9104571238e+05,7.2719281942e-03,1.8670412955e+02,5.8483042945e-03,1.3001217374e-03,1.6015705741e-28,1.2068990572e-04,3.1789234597e-12,2.8328098954e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9045901211e+05,1.0556796605e-02,1.9998193659e+02,8.4900940634e-03,1.8874121166e-03,1.5982203883e-28,1.7520845383e-04,9.7335237660e-12,4.1118023790e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8983082917e+05,1.5325502614e-02,2.1412692593e+02,1.2325230037e-02,2.7399933049e-03,1.5938752778e-28,2.5435459341e-04,2.9810003918e-11,5.9679697904e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8916028988e+05,2.2248323916e-02,2.2784394847e+02,1.7892769172e-02,3.9777025201e-03,1.5886954362e-28,3.6925330638e-04,9.1314757173e-11,8.6617099908e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8844765531e+05,3.2298315399e-02,2.4190437136e+02,2.5975270367e-02,5.7745102292e-03,1.5822112250e-28,5.3605527247e-04,2.7980513638e-10,1.2570523557e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8769226691e+05,4.6888079369e-02,2.5606274495e+02,3.7708789291e-02,8.3829730871e-03,1.5742130159e-28,7.7820665594e-04,8.5768557466e-10,1.8241930225e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8689733142e+05,6.8068317488e-02,2.6775071986e+02,5.4742562508e-02,1.2169730819e-02,1.5663195442e-28,1.1297415824e-03,2.6289969700e-09,2.6472085901e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8607300332e+05,9.8816072401e-02,2.7508522165e+02,7.9470825457e-02,1.7667038045e-02,1.5606737782e-28,1.6400601050e-03,8.0540170357e-09,3.8419208967e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8522651604e+05,1.4345317359e-01,2.8240861329e+02,1.1536932733e-01,2.5647584323e-02,1.5544333682e-28,2.3808922392e-03,2.4677236711e-08,5.5756388813e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8434494506e+05,2.0825370321e-01,2.9908851097e+02,1.6748393059e-01,3.7233130767e-02,1.5377115295e-28,3.4562862307e-03,7.5795447635e-08,8.0872840985e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8339751133e+05,3.0232586574e-01,3.2732503729e+02,2.4313981394e-01,5.4052198887e-02,1.4992832198e-28,5.0173149135e-03,2.3404244482e-07,1.1717069939e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8033877850e+05,4.3889221505e-01,3.5788531124e+02,3.5297154388e-01,7.8468920728e-02,1.4388427928e-28,7.2827377925e-03,7.2672203891e-07,1.6953646761e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7456688299e+05,6.3714818435e-01,3.9088743243e+02,5.1241856786e-01,1.1391541943e-01,1.3440691391e-28,1.0568979201e-02,2.2777419786e-06,2.4474209380e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6827784653e+05,9.2496014942e-01,4.2644714841e+02,7.4389861183e-01,1.6537407964e-01,1.1990699875e-28,1.5330942576e-02,7.2506246224e-06,3.5187015896e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6146125931e+05,1.3427822586e+00,4.6089121855e+02,1.0799706937e+00,2.4007609441e-01,1.0140283049e-28,2.2212691623e-02,2.3452165384e-05,5.0312727775e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5408593753e+05,1.9493425690e+00,5.0162124050e+02,1.5679548734e+00,3.4851483798e-01,7.5426824256e-29,3.2089728409e-02,7.8784492042e-05,7.0989136728e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4608367476e+05,2.8298977196e+00,5.4522570088e+02,2.2767510455e+00,5.0589322603e-01,4.8516599799e-29,4.6007516377e-02,2.7236341594e-04,9.8159216115e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3741518178e+05,4.1082163959e+00,5.9180519852e+02,3.3069549082e+00,7.3418579563e-01,2.9515238274e-29,6.4854045365e-02,9.0892366185e-04,1.3245261456e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2804153908e+05,5.9639759553e+00,6.4145568671e+02,4.8046391366e+00,1.0652324809e+00,2.8371236924e-29,8.9884920155e-02,2.4220646944e-03,1.8144233004e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1796231129e+05,8.6580174382e+00,6.9427331035e+02,6.9765838188e+00,1.5458830373e+00,1.4536463665e-28,1.2876189964e-01,3.8745433485e-03,2.9393027466e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0714770723e+05,1.2569008749e+01,7.5035908036e+02,1.0119884042e+01,2.2439953254e+00,1.0708942700e-26,1.9608935661e-01,2.8099054164e-03,6.2656869725e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9551350117e+05,1.8246669293e+01,8.0980331441e+02,1.4685627692e+01,3.2540557518e+00,4.3790175366e-24,2.9137825930e-01,9.7906009729e-04,1.4680161411e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8301858067e+05,2.6489037198e+01,8.7267597330e+02,2.1326494769e+01,4.7135531907e+00,1.7266342391e-21,4.1631330816e-01,2.9823972679e-04,3.2453578503e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6962313369e+05,3.8454639606e+01,9.3904372676e+02,3.0978262655e+01,6.8236173260e+00,3.3963785326e-19,5.8630085455e-01,1.1076442183e-04,6.6457889654e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5526937175e+05,5.5825332426e+01,1.0089762966e+03,4.5002873867e+01,9.8745081034e+00,3.5383252926e-17,8.2004497404e-01,5.0525158494e-05,1.2801607981e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3983727605e+05,8.1042697901e+01,1.0825475167e+03,6.5380964039e+01,1.4285435794e+01,2.2850169770e-15,1.1410605435e+00,2.6914222235e-05,2.3544878458e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2327167679e+05,1.1765122746e+02,1.1598406835e+03,9.4990368618e+01,2.0662795431e+01,1.0158069449e-13,1.5809315485e+00,1.6176331916e-05,4.1746394997e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0560524514e+05,1.7079652678e+02,1.2409513983e+03,1.3801132227e+02,2.9884545351e+01,3.3032385061e-12,2.1830792120e+00,1.0775025696e-05,7.1807668172e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.6788711452e+04,2.4794856959e+02,1.3259920727e+03,2.0051510806e+02,4.3222499523e+01,8.1644753337e-11,3.0077770519e+00,7.8801505556e-06,1.2039139010e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6754947049e+04,3.5995165899e+02,1.4150958447e+03,2.9131891590e+02,6.2519576548e+01,1.5783431420e-09,4.1391213990e+00,6.2901512801e-06,1.9750939914e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5420048495e+04,5.2254867622e+02,1.5084127839e+03,4.2322707050e+02,9.0446871766e+01,2.4431063529e-08,5.6949078473e+00,5.4558919799e-06,3.1812595396e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2673167032e+04,7.5859386170e+02,1.6061112321e+03,6.1483318209e+02,1.3087653496e+02,3.0903069161e-07,7.8405736374e+00,5.1218789565e-06,5.0451612146e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1483628362e+03,9.8374282196e+02,1.6771639087e+03,7.9767589862e+02,1.6935747036e+02,1.6333961243e-06,9.8051567566e+00,5.1130393870e-06,6.9053844562e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.1782030148e+01,1.0597753734e+03,1.6979476462e+03,8.5943481526e+02,1.8233901361e+02,2.5909600268e-06,1.0455267554e+01,5.1439986380e-06,7.5469853260e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
