t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.4179953400e+08,1.8257163636e+03,1.8544515377e+03,2.8218790000e-01,4.1025123701e+02,6.1579549968e+02,4.4527876748e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5531602272e+19,2.2751296097e+20,0.0,1.3782840720e+21,1.2246236026e+20,1.5513626775e+21,4.0329661636e+02,3.0354968955e+02,9.1329983941e+01,4.5355694556e+00,3.8813446598e+00,1.9690983792e-07,2.8553582568e-05,2.3860432735e-02,6.2427580169e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4190450200e+08,1.8257163094e+03,1.8544505101e+03,2.8894970000e-01,4.1026599478e+02,6.1580169415e+02,4.4527738285e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5519269166e+19,2.2735896777e+20,0.0,1.3781944351e+21,1.2246246951e+20,1.5509629914e+21,4.0317919709e+02,3.0351020802e+02,9.1256214518e+01,4.5319059671e+00,3.8808398283e+00,1.9669961122e-07,2.8553582568e-05,2.3857308019e-02,6.2427390435e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4207245100e+08,1.8257120516e+03,1.8544454120e+03,2.9976890000e-01,4.1112249606e+02,6.1581160534e+02,4.4527051341e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5499548738e+19,2.2711268828e+20,0.0,1.3780509888e+21,1.2246264016e+20,1.5503237465e+21,4.0299140223e+02,3.0344703093e+02,9.1138262237e+01,4.5260482987e+00,3.8800320131e+00,1.9636359560e-07,2.8553582568e-05,2.3852308768e-02,6.2412789870e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4220681000e+08,1.8257180840e+03,1.8542233926e+03,1.1509820000e+00,4.0992487446e+02,6.1581953427e+02,4.4497127994e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5474611250e+19,2.2692510050e+20,0.0,1.3778220020e+21,1.2257703008e+20,1.5507321625e+21,4.0306250487e+02,3.0362731036e+02,9.1032054713e+01,4.5207738907e+00,3.8823371599e+00,1.9636788280e-07,2.8553582568e-05,2.3844207146e-02,6.2439447001e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4231429700e+08,1.8257180635e+03,1.8542814153e+03,1.0000000000e-08,4.0993310545e+02,6.1582587741e+02,4.4504949612e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5462012354e+19,2.2676758238e+20,0.0,1.3777300375e+21,1.2257710325e+20,1.5503230253e+21,4.0294232556e+02,3.0358677976e+02,9.0956668046e+01,4.5170300877e+00,3.8818189145e+00,1.9615288544e-07,2.8553582568e-05,2.3841010000e-02,6.2439248193e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4240028700e+08,1.8257180470e+03,1.8543278757e+03,1.0000000000e-08,4.0993963787e+02,6.1583095193e+02,4.4511211869e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5451938177e+19,2.2664161172e+20,0.0,1.3776564456e+21,1.2257715742e+20,1.5499957954e+21,4.0284620742e+02,3.0355434823e+02,9.0896389627e+01,4.5140365806e+00,3.8814042281e+00,1.9598101266e-07,2.8553582568e-05,2.3838452580e-02,6.2439089036e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4246907900e+08,1.8257180337e+03,1.8543650656e+03,1.0000000000e-08,4.0994482691e+02,6.1583501158e+02,4.4516224104e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5443882024e+19,2.2654086362e+20,0.0,1.3775975592e+21,1.2257719797e+20,1.5497340636e+21,4.0276932939e+02,3.0352839860e+02,9.0848186850e+01,4.5116427661e+00,3.8810724226e+00,1.9584359497e-07,2.8553582568e-05,2.3836406842e-02,6.2438961610e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4257914600e+08,1.8257147231e+03,1.8544246032e+03,1.0000000000e-08,4.1061041463e+02,6.1584150697e+02,4.4524247394e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5430997597e+19,2.2637971423e+20,0.0,1.3775033296e+21,1.2257726104e+20,1.5493154023e+21,4.0264635751e+02,3.0348687647e+02,9.0771096439e+01,4.5078143529e+00,3.8805414989e+00,1.9562387637e-07,2.8553582568e-05,2.3833133801e-02,6.2425225111e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4266720000e+08,1.8257146786e+03,1.8543686710e+03,6.1725690000e-01,4.1062256797e+02,6.1584670329e+02,4.4516710001e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5420702307e+19,2.2625092921e+20,0.0,1.3774279762e+21,1.2257730689e+20,1.5489807869e+21,4.0254807409e+02,3.0345367420e+02,9.0709498847e+01,4.5047553339e+00,3.8801169573e+00,1.9544835315e-07,2.8553582568e-05,2.3830517480e-02,6.2425065945e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4273764300e+08,1.8257146430e+03,1.8543227228e+03,6.2610620000e-01,4.1063225960e+02,6.1585086034e+02,4.4510517357e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5412469455e+19,2.2614793146e+20,0.0,1.3773676804e+21,1.2257734064e+20,1.5487131504e+21,4.0246946498e+02,3.0342710790e+02,9.0660241900e+01,4.5023091679e+00,3.8797772667e+00,1.9530801950e-07,2.8553582568e-05,2.3828424640e-02,6.2424938623e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4279399700e+08,1.8257146146e+03,1.8542852007e+03,6.3315470000e-01,4.1064007978e+02,6.1585418596e+02,4.4505459863e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5405885397e+19,2.2606555342e+20,0.0,1.3773194358e+21,1.2257736577e+20,1.5484990789e+21,4.0240658957e+02,3.0340585218e+02,9.0620850237e+01,4.5003529251e+00,3.8795054801e+00,1.9519580799e-07,2.8553582568e-05,2.3826750525e-02,6.2424836917e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4288416400e+08,1.8257102969e+03,1.8542241754e+03,6.3886040000e-01,4.1150484861e+02,6.1585950699e+02,4.4497233523e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5395354556e+19,2.2593378071e+20,0.0,1.3772422369e+21,1.2257740475e+20,1.5481566387e+21,4.0230601120e+02,3.0337184128e+02,9.0557846497e+01,4.4972240749e+00,3.8790705990e+00,1.9501637011e-07,2.8553582568e-05,2.3824072040e-02,6.2409819271e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4295629700e+08,1.8257103847e+03,1.8540568869e+03,1.5013170000e+00,4.1149210913e+02,6.1586376378e+02,4.4474676850e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5376157753e+19,2.2583925672e+20,0.0,1.3770453956e+21,1.2271254837e+20,1.5489697392e+21,4.0248709450e+02,3.0361737726e+02,9.0493452173e+01,4.4940261664e+00,3.8822101501e+00,1.9519327563e-07,2.8553582568e-05,2.3817095467e-02,6.2410130449e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4301400400e+08,1.8257174443e+03,1.8539248112e+03,1.4854540000e+00,4.1008526537e+02,6.1586716925e+02,4.4456861426e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5360886476e+19,2.2576360497e+20,0.0,1.3768886428e+21,1.2281989700e+20,1.5496141307e+21,4.0263050017e+02,3.0381222115e+02,9.0442074082e+01,4.4914746615e+00,3.8847015257e+00,1.9533291909e-07,2.8553582568e-05,2.3811549602e-02,6.2437782570e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4306016900e+08,1.8257174206e+03,1.8539432515e+03,7.2815920000e-02,4.1009168965e+02,6.1586989359e+02,4.4459349202e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5355508014e+19,2.2569618171e+20,0.0,1.3768490412e+21,1.2281989303e+20,1.5494387292e+21,4.0257899310e+02,3.0379474512e+02,9.0409865996e+01,4.4898751648e+00,3.8844780680e+00,1.9524089402e-07,2.8553582568e-05,2.3810180671e-02,6.2437699358e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4309710100e+08,1.8257174021e+03,1.8539576837e+03,7.7507730000e-02,4.1009684942e+02,6.1587207306e+02,4.4461296167e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5351206180e+19,2.2564225153e+20,0.0,1.3768173563e+21,1.2281988905e+20,1.5492984235e+21,4.0253779234e+02,3.0378076308e+02,9.0384105374e+01,4.4885958577e+00,3.8842992863e+00,1.9516729749e-07,2.8553582568e-05,2.3809085590e-02,6.2437632865e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4312664700e+08,1.8257173869e+03,1.8539690223e+03,8.1281520000e-02,4.1010092931e+02,6.1587381665e+02,4.4462825743e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5347765263e+19,2.2559911218e+20,0.0,1.3767920058e+21,1.2281988534e+20,1.5491861874e+21,4.0250483443e+02,3.0376957652e+02,9.0363500336e+01,4.4875725840e+00,3.8841562491e+00,1.9510843451e-07,2.8553582568e-05,2.3808209552e-02,6.2437579569e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4317392000e+08,1.8257173630e+03,1.8539869049e+03,8.4252630000e-02,4.1010753819e+02,6.1587660636e+02,4.4465238009e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5342260887e+19,2.2553009919e+20,0.0,1.3767514436e+21,1.2281987906e+20,1.5490066328e+21,4.0245210875e+02,3.0375167783e+02,9.0330539103e+01,4.4859356849e+00,3.8839273872e+00,1.9501428297e-07,2.8553582568e-05,2.3806807943e-02,6.2437494490e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4324955700e+08,1.8257173245e+03,1.8540148399e+03,8.9087460000e-02,4.1011805651e+02,6.1588106993e+02,4.4469005986e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5333456475e+19,2.2541970136e+20,0.0,1.3766865390e+21,1.2281986815e+20,1.5487193985e+21,4.0236776357e+02,3.0372303879e+02,9.0277817393e+01,4.4833174541e+00,3.8835611934e+00,1.9486371184e-07,2.8553582568e-05,2.3804565447e-02,6.2437358389e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4337057600e+08,1.8257131937e+03,1.8540578004e+03,9.6767310000e-02,4.1094756945e+02,6.1588821164e+02,4.4474800046e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5319376128e+19,2.2524312467e+20,0.0,1.3765826792e+21,1.2281984848e+20,1.5482599618e+21,4.0223285282e+02,3.0367721366e+02,9.0193504780e+01,4.4791303767e+00,3.8829752495e+00,1.9462298202e-07,2.8553582568e-05,2.3800977675e-02,6.2423203294e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4346739200e+08,1.8257131444e+03,1.8539399557e+03,9.2271320000e-01,4.1096073047e+02,6.1589392504e+02,4.4458904570e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5308126123e+19,2.2510201969e+20,0.0,1.3764996249e+21,1.2281982716e+20,1.5478927754e+21,4.0212503321e+02,3.0364057083e+02,9.0126141867e+01,4.4757850441e+00,3.8825067152e+00,1.9443069379e-07,2.8553582568e-05,2.3798109891e-02,6.2423028359e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4354484400e+08,1.8257131657e+03,1.8538442829e+03,9.3224130000e-01,4.1095994964e+02,6.1589849573e+02,4.4445996065e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5293939864e+19,2.2499436432e+20,0.0,1.3763676627e+21,1.2288531037e+20,1.5481258744e+21,4.0216553042e+02,3.0374338429e+02,9.0065521482e+01,4.4727745545e+00,3.8838213417e+00,1.9443151953e-07,2.8553582568e-05,2.3793482143e-02,6.2423101660e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4360680600e+08,1.8257088343e+03,1.8537682032e+03,9.2835270000e-01,4.1183062216e+02,6.1590215231e+02,4.4435728918e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5281848298e+19,2.2490902479e+20,0.0,1.3762525403e+21,1.2294721869e+20,1.5483890055e+21,4.0221637308e+02,3.0384482751e+02,9.0016079190e+01,4.4703191840e+00,3.8851184476e+00,1.9445460615e-07,2.8553582568e-05,2.3789443741e-02,6.2407858874e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4365637600e+08,1.8257184569e+03,1.8536254224e+03,1.7976280000e+00,4.0990915110e+02,6.1590507756e+02,4.4416454873e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5266909633e+19,2.2484610759e+20,0.0,1.3760936429e+21,1.2306355596e+20,1.5491369534e+21,4.0238635204e+02,3.0406072109e+02,8.9969706955e+01,4.4680162767e+00,3.8878789755e+00,1.9463072279e-07,2.8553582568e-05,2.3783841902e-02,6.2449870355e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4369603200e+08,1.8257184493e+03,1.8536467025e+03,1.0000000000e-08,4.0991255886e+02,6.1590741778e+02,4.4419327928e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5262311213e+19,2.2478832088e+20,0.0,1.3760595288e+21,1.2306352519e+20,1.5489864068e+21,4.0234215536e+02,3.0404564564e+02,8.9942147140e+01,4.4666476193e+00,3.8876862129e+00,1.9455180952e-07,2.8553582568e-05,2.3782668638e-02,6.2449796937e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4372775600e+08,1.8257160508e+03,1.8536637357e+03,1.0000000000e-08,4.1039274240e+02,6.1590928993e+02,4.4421627504e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5258633259e+19,2.2474209889e+20,0.0,1.3760322357e+21,1.2306349996e+20,1.5488659841e+21,4.0230680252e+02,3.0403358469e+02,8.9920104156e+01,4.4655529352e+00,3.8875319953e+00,1.9448869789e-07,2.8553582568e-05,2.3781730098e-02,6.2436406787e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4375313600e+08,1.8257160379e+03,1.8536604105e+03,3.5146070000e-01,4.1039633151e+02,6.1591078768e+02,4.4421178589e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5255693234e+19,2.2470514915e+20,0.0,1.3760104135e+21,1.2306347940e+20,1.5487697153e+21,4.0227854081e+02,3.0402394158e+02,8.9902483901e+01,4.4646778897e+00,3.8874086935e+00,1.9443825226e-07,2.8553582568e-05,2.3780979779e-02,6.2436361224e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4377344000e+08,1.8257160274e+03,1.8536576490e+03,3.5409730000e-01,4.1039913765e+02,6.1591198588e+02,4.4420805776e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5253341496e+19,2.2467559189e+20,0.0,1.3759929547e+21,1.2306346271e+20,1.5486927050e+21,4.0225593292e+02,3.0401622673e+02,8.9888389458e+01,4.4639779407e+00,3.8873100474e+00,1.9439790286e-07,2.8553582568e-05,2.3780379544e-02,6.2436324560e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4378968300e+08,1.8257160190e+03,1.8536553770e+03,3.5614140000e-01,4.1040141952e+02,6.1591294441e+02,4.4420499045e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5251460309e+19,2.2465194800e+20,0.0,1.3759789872e+21,1.2306344919e+20,1.5486311005e+21,4.0223784778e+02,3.0401005469e+02,8.9877115170e+01,4.4634180445e+00,3.8872311285e+00,1.9436562829e-07,2.8553582568e-05,2.3779899373e-02,6.2436295359e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4381567200e+08,1.8257160058e+03,1.8536516597e+03,3.5781370000e-01,4.1040512501e+02,6.1591447811e+02,4.4419997193e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5248450693e+19,2.2461412024e+20,0.0,1.3759566383e+21,1.2306342747e+20,1.5485325388e+21,4.0220891323e+02,3.0400017923e+02,8.9859078102e+01,4.4625222995e+00,3.8871048557e+00,1.9431399705e-07,2.8553582568e-05,2.3779131105e-02,6.2436248802e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4385725400e+08,1.8257159848e+03,1.8536454974e+03,3.6054370000e-01,4.1041077866e+02,6.1591693197e+02,4.4419165235e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5243636142e+19,2.2455360343e+20,0.0,1.3759208791e+21,1.2306339244e+20,1.5483748579e+21,4.0216262327e+02,3.0398437833e+02,8.9830224013e+01,4.4610893667e+00,3.8869028171e+00,1.9423140953e-07,2.8553582568e-05,2.3777901914e-02,6.2436173644e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4392378500e+08,1.8257159516e+03,1.8536351224e+03,3.6463680000e-01,4.1041992051e+02,6.1592085818e+02,4.4417764497e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5235934897e+19,2.2445679481e+20,0.0,1.3758636607e+21,1.2306333571e+20,1.5481226105e+21,4.0208857201e+02,3.0395909614e+02,8.9784070264e+01,4.4587973097e+00,3.8865795459e+00,1.9409932538e-07,2.8553582568e-05,2.3775935281e-02,6.2436053659e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4403023500e+08,1.8257159047e+03,1.8536171813e+03,3.7128180000e-01,4.1043344127e+02,6.1592714013e+02,4.4415342173e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5223088849e+19,2.2430247565e+20,0.0,1.3757653807e+21,1.2306996375e+20,1.5477731568e+21,4.0198312114e+02,3.0393219118e+02,8.9709568248e+01,4.4550974397e+00,3.8862355250e+00,1.9390393210e-07,2.8553582568e-05,2.3772550393e-02,6.2435883844e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4420055500e+08,1.8257116746e+03,1.8535854010e+03,3.8078690000e-01,4.1128426852e+02,6.1593719122e+02,4.4411051067e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5201358359e+19,2.2405687757e+20,0.0,1.3755929382e+21,1.2309572879e+20,1.5473362372e+21,4.0184381520e+02,3.0391970201e+02,8.9588903535e+01,4.4491050682e+00,3.8860758321e+00,1.9362720574e-07,2.8553582568e-05,2.3766597929e-02,6.2421190654e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4433681100e+08,1.8257181282e+03,1.8533411107e+03,1.2261690000e+00,4.1000300629e+02,6.1594523209e+02,4.4378053750e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5169983221e+19,2.2387468803e+20,0.0,1.3752762262e+21,1.2329510922e+20,1.5484246644e+21,4.0207832849e+02,3.0427001697e+02,8.9474313274e+01,4.4434143622e+00,3.8905551418e+00,1.9382560068e-07,2.8553582568e-05,2.3755515398e-02,6.2448773719e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4444581600e+08,1.8257181072e+03,1.8533995089e+03,1.0000000000e-08,4.1001153388e+02,6.1595166481e+02,4.4385943863e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5157414193e+19,2.2371634423e+20,0.0,1.3751822566e+21,1.2329495172e+20,1.5480115722e+21,4.0195708619e+02,3.0422843816e+02,8.9398925293e+01,4.4396704941e+00,3.8900234935e+00,1.9360936522e-07,2.8553582568e-05,2.3752299525e-02,6.2448570418e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4453302000e+08,1.8257146309e+03,1.8534462777e+03,1.0000000000e-08,4.1070893776e+02,6.1595681101e+02,4.4392261809e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5147364161e+19,2.2358971628e+20,0.0,1.3751070610e+21,1.2329482109e+20,1.5476811846e+21,4.0186011964e+02,3.0419516838e+02,8.9338647414e+01,4.4366770137e+00,3.8895980887e+00,1.9343650812e-07,2.8553582568e-05,2.3749727186e-02,6.2434768829e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4460278300e+08,1.8257145960e+03,1.8533995058e+03,6.3543360000e-01,4.1071873762e+02,6.1596092793e+02,4.4385943450e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5139333034e+19,2.2348851433e+20,0.0,1.3750469336e+21,1.2329471371e+20,1.5474171131e+21,4.0178261770e+02,3.0416856673e+02,8.9290479352e+01,4.4342849232e+00,3.8892579462e+00,1.9329840234e-07,2.8553582568e-05,2.3747670973e-02,6.2434643582e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4465859300e+08,1.8257145681e+03,1.8533613216e+03,6.4261500000e-01,4.1072641716e+02,6.1596422143e+02,4.4380784572e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5132910298e+19,2.2340757258e+20,0.0,1.3749988240e+21,1.2329462591e+20,1.5472058926e+21,4.0172062774e+02,3.0414728282e+02,8.9251958452e+01,4.4323719236e+00,3.8889857989e+00,1.9318797213e-07,2.8553582568e-05,2.3746026161e-02,6.2434541968e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4470324100e+08,1.8257145536e+03,1.8533302986e+03,6.4819990000e-01,4.1073071276e+02,6.1596685626e+02,4.4376592791e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5127082870e+19,2.2334352209e+20,0.0,1.3749514899e+21,1.2330339564e+20,1.5471080129e+21,4.0168814034e+02,3.0414806492e+02,8.9220253460e+01,4.4307974113e+00,3.8889957994e+00,1.9312033913e-07,2.8553582568e-05,2.3744398326e-02,6.2434489063e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4477467800e+08,1.8257145549e+03,1.8532803068e+03,6.5079270000e-01,4.1073282821e+02,6.1597107197e+02,4.4369837199e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5115675525e+19,2.2324315008e+20,0.0,1.3748490042e+21,1.2334417017e+20,1.5471664435e+21,4.0168789231e+02,3.0420318527e+02,8.9166833209e+01,4.4281444900e+00,3.8897005968e+00,1.9307467145e-07,2.8553582568e-05,2.3740850758e-02,6.2434492395e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4488897700e+08,1.8257103028e+03,1.8532004645e+03,6.5010160000e-01,4.1158908496e+02,6.1597781711e+02,4.4359045696e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5097447885e+19,2.2308260911e+20,0.0,1.3746850791e+21,1.2340932377e+20,1.5472594022e+21,4.0168737637e+02,3.0429118684e+02,8.9081431613e+01,4.4239033322e+00,3.8908258309e+00,1.9300136628e-07,2.8553582568e-05,2.3735181103e-02,6.2419561873e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4498041600e+08,1.8257175022e+03,1.8529886775e+03,1.5029400000e+00,4.1015466625e+02,6.1598321319e+02,4.4330406406e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5073458173e+19,2.2296377374e+20,0.0,1.3744326155e+21,1.2358277649e+20,1.5483094512e+21,4.0192168809e+02,3.0460592412e+02,8.9000977142e+01,4.4199078553e+00,3.8948502258e+00,1.9322615546e-07,2.8553582568e-05,2.3726383487e-02,6.2447967580e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4505356800e+08,1.8257174652e+03,1.8530192295e+03,6.1226570000e-02,4.1016479501e+02,6.1598753012e+02,4.4334539035e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5065071304e+19,2.2285782871e+20,0.0,1.3743694077e+21,1.2358261322e+20,1.5480326048e+21,4.0184045851e+02,3.0457790818e+02,8.8950622413e+01,4.4174071719e+00,3.8944919995e+00,1.9308131054e-07,2.8553582568e-05,2.3724232611e-02,6.2447836116e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4511208900e+08,1.8257174357e+03,1.8530428761e+03,6.8609320000e-02,4.1017285981e+02,6.1599098363e+02,4.4337737324e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5058364206e+19,2.2277309475e+20,0.0,1.3743188331e+21,1.2358248050e+20,1.5478111687e+21,4.0177548776e+02,3.0455549263e+02,8.8910353633e+01,4.4154073704e+00,3.8942053825e+00,1.9296549492e-07,2.8553582568e-05,2.3722512092e-02,6.2447730799e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4515890600e+08,1.8257174122e+03,1.8530612840e+03,7.4477340000e-02,4.1017942240e+02,6.1599374643e+02,4.4340226892e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5052999994e+19,2.2270532083e+20,0.0,1.3742783676e+21,1.2358237298e+20,1.5476340437e+21,4.0172351877e+02,3.0453755818e+02,8.8878147801e+01,4.4138079855e+00,3.8939760632e+00,1.9287287985e-07,2.8553582568e-05,2.3721135775e-02,6.2447645885e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4523381300e+08,1.8257133151e+03,1.8530900722e+03,7.9282500000e-02,4.1100050206e+02,6.1599816691e+02,4.4344120052e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5044419815e+19,2.2259690567e+20,0.0,1.3742136181e+21,1.2358220005e+20,1.5473506968e+21,4.0164038436e+02,3.0450886213e+02,8.8826634573e+01,4.4112497696e+00,3.8936091406e+00,1.9272476654e-07,2.8553582568e-05,2.3718933762e-02,6.2433484360e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4529373900e+08,1.8257132848e+03,1.8530200037e+03,8.9852750000e-01,4.1100846822e+02,6.1600170333e+02,4.4334643748e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5037562937e+19,2.2251025673e+20,0.0,1.3741618456e+21,1.2358205961e+20,1.5471242192e+21,4.0157393643e+02,3.0448591827e+02,8.8785468244e+01,4.4092053945e+00,3.8933157685e+00,1.9260642111e-07,2.8553582568e-05,2.3717173563e-02,6.2433374920e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4534168000e+08,1.8257132802e+03,1.8529634285e+03,9.0424430000e-01,4.1101206201e+02,6.1600453250e+02,4.4326990785e-01,2.8553582568e-05,2.8553582568e-05,1.0000000000e-02,0.0,1.5030473931e+19,2.2244255652e+20,0.0,1.3740996986e+21,1.2360266873e+20,1.5471096178e+21,4.0156085040e+02,3.0450927687e+02,8.8750463336e+01,4.4074670038e+00,3.8936144437e+00,1.9256002438e-07,2.8553582568e-05,2.3715038193e-02,6.2433357344e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
