z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
6.8784016878e+05,3.5411595390e-03,5.3858255387e+02,9.8435767280e-04,8.7939450424e-04,1.6773981055e-03,3.5195212268e-18,8.4236674768e-65,3.0375075371e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8087033633e+05,4.9737409210e-03,5.8224855656e+02,1.3825810400e-03,1.2351548647e-03,2.3559920153e-03,3.1976415597e-18,4.9740656894e-65,2.6491181554e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7335157906e+05,6.9858752413e-03,6.2967486523e+02,1.9419062654e-03,1.7348386106e-03,3.3091121048e-03,3.2582564918e-18,4.2687183396e-65,2.6372410875e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.6524513414e+05,9.8120215070e-03,6.8083002209e+02,2.7275073460e-03,2.4366701623e-03,4.6478183504e-03,6.4355428349e-18,3.1703755412e-64,5.6349691052e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.5650549763e+05,1.3781489467e-02,7.3567415931e+02,3.8309361017e-03,3.4224335515e-03,6.5281165496e-03,4.7998963458e-17,1.7851990832e-61,5.5692219707e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.4708705842e+05,1.9356811620e-02,7.9429765124e+02,5.3807470006e-03,4.8069841553e-03,9.1690758363e-03,1.0534883332e-15,3.3415686945e-57,1.9000768514e-16,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3695329926e+05,2.7187638680e-02,8.5669117635e+02,7.5575360024e-03,6.7516567519e-03,1.2878439010e-02,2.6586722117e-14,9.6716558294e-53,7.5506020738e-15,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.2607081700e+05,3.8186438526e-02,9.2269465122e+02,1.0614946752e-02,9.4830493928e-03,1.8088429619e-02,4.7913496757e-13,9.2180011514e-49,2.0217316252e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.1440005690e+05,5.3634819281e-02,9.9232012024e+02,1.4909229376e-02,1.3319430121e-02,2.5406124353e-02,6.0927028133e-12,2.7974669826e-45,3.6049362736e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.0189871861e+05,7.5332865552e-02,1.0657549112e+03,2.0940732260e-02,1.8707820241e-02,3.5684178505e-02,5.9627377707e-11,3.5969004204e-42,4.7358504179e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8853019490e+05,1.0580888886e-01,1.1432795540e+03,2.9412131126e-02,2.6276074116e-02,5.0120132024e-02,4.7908609597e-10,2.4218755163e-39,4.9402822531e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7426199290e+05,1.4861403292e-01,1.2249967403e+03,4.1310062814e-02,3.6906009106e-02,7.0395790425e-02,3.2674668519e-09,9.5342114988e-37,4.2546375808e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5905698375e+05,2.0873606197e-01,1.3107797023e+03,5.8019361180e-02,5.1836060427e-02,9.8872714552e-02,1.9230609066e-08,2.3190252343e-34,3.0847083417e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4287269785e+05,2.9318054769e-01,1.4007000219e+03,8.1482407725e-02,7.2805275892e-02,1.3886607107e-01,9.9217961790e-08,3.6729947135e-32,1.9181379430e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2567090096e+05,4.1178717627e-01,1.4949358882e+03,1.1442030097e-01,1.0225497490e-01,1.9502752257e-01,4.5519400566e-07,3.9725876296e-30,1.0403335632e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0742273181e+05,5.7837629363e-01,1.5937278849e+03,1.6063748327e-01,1.4361019415e-01,2.7387905713e-01,1.8806761725e-06,3.0605112728e-28,4.9956608237e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8809607681e+05,8.1235928731e-01,1.6973431677e+03,2.2543664336e-01,2.0166974671e-01,3.8455433864e-01,7.0736861871e-06,1.7413024646e-26,2.1513831661e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6764265251e+05,1.1410004507e+00,1.8060668608e+03,3.1617474097e-01,2.8313956821e-01,5.3982291227e-01,2.4446208310e-05,7.5467232717e-25,8.4011248336e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4601114257e+05,1.6025938876e+00,1.9201957559e+03,4.4299122361e-01,3.9734427647e-01,7.5749614304e-01,7.8235393200e-05,2.5575919888e-23,3.0027402981e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2316247785e+05,2.2509256391e+00,2.0400545878e+03,6.1973029882e-01,5.5713593174e-01,1.0623423833e+00,2.3342225543e-04,6.9328484850e-22,9.9029082128e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9905717036e+05,3.1615409693e+00,2.1660032725e+03,8.6505247718e-01,7.7996733347e-01,1.4886734328e+00,6.5301889798e-04,1.5324504449e-20,3.0341817386e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7362628178e+05,4.4405470917e+00,2.2984494392e+03,1.2036728237e+00,1.0889788713e+00,2.0838038772e+00,1.7214252491e-03,2.8078343576e-19,8.6859864881e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4687841393e+05,6.2369770518e+00,2.4215346533e+03,1.6713288602e+00,1.5165470072e+00,2.9149250771e+00,3.9550358902e-03,3.3173529704e-18,2.1322105573e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1900604030e+05,8.7601554361e+00,2.5231536195e+03,2.3220173056e+00,2.1111246267e+00,4.0787176069e+00,7.6988274829e-03,2.3033680419e-17,4.3542512694e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9022943462e+05,1.2304089405e+01,2.6148081813e+03,3.2268479663e+00,2.9377585412e+00,5.7080211393e+00,1.3794452592e-02,1.2261405831e-16,8.1087688467e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6065224603e+05,1.7281727157e+01,2.7020889209e+03,4.4839546169e+00,4.0860776825e+00,7.9883889290e+00,2.3587998281e-02,5.6201726190e-16,1.4332704626e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3031327767e+05,2.4273075697e+01,2.7873988047e+03,6.2296782057e+00,5.6804197828e+00,1.1179551667e+01,3.9092372351e-02,2.3309741494e-15,2.4460442724e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9923908400e+05,3.4092784733e+01,2.8720117577e+03,8.6532518090e+00,7.8932447947e+00,1.5644932535e+01,6.3306023543e-02,8.9798624509e-15,4.0671673216e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6746090673e+05,4.7885071732e+01,2.9562518767e+03,1.2018708082e+01,1.0965252352e+01,2.1893837676e+01,1.0051663398e-01,3.2487056082e-14,6.6144702286e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3500242122e+05,6.7257049041e+01,3.0403377915e+03,1.6693910336e+01,1.5232136974e+01,3.0639655659e+01,1.5688725070e-01,1.1128487904e-13,1.0552334906e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0185043739e+05,9.4465988712e+01,3.1256042195e+03,2.3184158574e+01,2.1154824529e+01,4.2877326564e+01,2.4201693724e-01,3.6732181722e-13,1.6612492589e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7968349449e+04,1.3268234558e+02,3.2142028497e+03,3.2176393926e+01,2.9358392320e+01,5.9990208972e+01,3.7141214102e-01,1.1933534232e-12,2.5990939756e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3294551934e+04,1.8635918671e+02,3.3105825958e+03,4.4569678743e+01,4.0652921924e+01,8.3880964507e+01,5.7324013111e-01,3.9533582696e-12,4.0879306535e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.4687124172e+03,2.3616802934e+02,3.3939895793e+03,5.5667512394e+01,5.0720652289e+01,1.0580487309e+02,7.9920551647e-01,1.0045861811e-11,5.7805593282e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1580203131e+01,2.5275090837e+02,3.4541654143e+03,5.8623593981e+01,5.3267945420e+01,1.1265740521e+02,9.5368435245e-01,1.7116281945e-11,6.9498680082e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
