z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.9286498778e+05,1.1650904664e+01,2.3242243169e+03,5.5027373720e-01,6.7497108387e+00,4.2527679075e+00,6.3775401811e-04,1.3964832500e-19,4.4244438400e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7387383532e+05,1.6338442457e+01,2.4255967130e+03,7.6134617208e-01,9.4181505361e+00,5.9630694122e+00,1.2863852022e-03,1.0927421613e-18,9.4728853601e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5418606373e+05,2.2911929125e+01,2.5179500745e+03,1.0530997191e+00,1.3133963931e+01,8.3625307753e+00,2.3785533864e-03,6.4733456296e-18,1.8412457379e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3386693826e+05,3.2130143226e+01,2.6056880663e+03,1.4560308109e+00,1.8305589369e+01,1.1728650083e+01,4.1691396386e-03,3.2330282618e-17,3.3723654098e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1293493589e+05,4.5057144603e+01,2.6912875334e+03,2.0120081804e+00,2.5499452481e+01,1.6451375742e+01,7.0497988064e-03,1.4400647165e-16,5.9348468774e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1385381249e+04,6.3185098974e+01,2.7769896593e+03,2.7778244303e+00,3.5496301652e+01,2.3077992150e+01,1.1646191820e-02,5.9584836460e-16,1.0177893864e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9206877131e+04,8.8606518845e+01,2.8648702726e+03,3.8298524466e+00,4.9366737040e+01,3.2377153135e+01,1.8969162810e-02,2.3594224686e-15,1.7185184708e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6375119678e+04,1.2425580254e+02,2.9564822987e+03,5.2704647102e+00,6.8574999172e+01,4.5428663497e+01,3.0624763614e-02,9.0979606791e-15,2.8741731368e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2817883955e+04,1.7424795226e+02,3.0554795214e+03,7.2290275993e+00,9.5061615992e+01,6.3752458446e+01,4.9493198597e-02,3.5299647403e-14,4.8155882976e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1410212887e+03,2.2057648360e+02,3.1418005563e+03,8.9434067589e+00,1.1882205194e+02,8.0772982883e+01,7.1522340893e-02,1.0173033245e-13,7.1746027842e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3287480605e+01,2.3599016063e+02,3.2094135114e+03,9.3240210124e+00,1.2514522740e+02,8.6520217682e+01,8.8361927492e-02,1.9619322744e-13,9.0868153630e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
