t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
1.0998120000e+06,1.8177663411e+03,1.8365041861e+03,8.3071380000e+01,4.7661317733e+02,5.9483071653e+02,4.6617062013e-01,2.5196070541e-05,2.5196070541e-05,1.0000000000e-02,0.0000000000e+00,7.7260895350e+18,1.2128044726e+20,0.0000000000e+00,1.4548272673e+21,1.4086222367e+20,1.4194094161e+21,3.5671459515e+02,3.0776319594e+02,4.2936650516e+01,2.1043097292e+00,3.9104136675e+00,9.7786166172e-08,2.5196070541e-05,2.1027756329e-02,6.2742770135e+06,4.7129485120e+06,1.0584367953e+04,4.2567689643e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1182650000e+06,1.8177763760e+03,1.8374416424e+03,8.0522810000e+01,4.7461918923e+02,5.9484388841e+02,4.6468362532e-01,2.5196070541e-05,2.5196070541e-05,1.0000000000e-02,0.0000000000e+00,7.6861349841e+18,1.2123295896e+20,0.0000000000e+00,1.4537238515e+21,1.4186407828e+20,1.4271368361e+21,3.5855629488e+02,3.0964347222e+02,4.2877101798e+01,2.1013912680e+00,3.9343043021e+00,9.8847381857e-08,2.5196070541e-05,2.1006818378e-02,6.2748396070e+06,4.6946193245e+06,9.9174776114e+03,4.2406061657e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1330270000e+06,1.8166992945e+03,1.8352776655e+03,7.8516130000e+01,4.7135327603e+02,5.9485442560e+02,4.6214663971e-01,2.4741416159e-05,2.4741416159e-05,1.0000000000e-02,0.0000000000e+00,7.6285059066e+18,1.2122089762e+20,0.0000000000e+00,1.4520508339e+21,1.4345554570e+20,1.4396036552e+21,3.6153597321e+02,3.1265924227e+02,4.2813486242e+01,2.0942463087e+00,3.9689735531e+00,1.0103272729e-07,2.4741416159e-05,2.0975857155e-02,6.2751061102e+06,4.7313086316e+06,1.1539300112e+04,4.2152484162e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1566470000e+06,1.8167098981e+03,1.8356992671e+03,7.5237550000e+01,4.6924817927e+02,5.9487128571e+02,4.6002746593e-01,2.4741416159e-05,2.4741416159e-05,1.0000000000e-02,0.0000000000e+00,7.5741106650e+18,1.2116445102e+20,0.0000000000e+00,1.4504938211e+21,1.4488138577e+20,1.4506304274e+21,3.6416561816e+02,3.1533692111e+02,4.2735286424e+01,2.0904211196e+00,4.0029646689e+00,1.0258295524e-07,2.4741416159e-05,2.0947298395e-02,6.2756397526e+06,4.7313086316e+06,1.1199933056e+04,4.1928126837e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1944390000e+06,1.8157143627e+03,1.8342519935e+03,7.3115940000e+01,4.6406008230e+02,5.9489826185e+02,4.5570373740e-01,2.4323558618e-05,2.4323558618e-05,1.0000000000e-02,0.0000000000e+00,7.4701874284e+18,1.2109198458e+20,0.0000000000e+00,1.4474085512e+21,1.4775573934e+20,1.4729921787e+21,3.6950367487e+02,3.2075389208e+02,4.2601395111e+01,2.0801311584e+00,4.0682320950e+00,1.0619862701e-07,2.4323558618e-05,2.0892417105e-02,6.2764844641e+06,4.7496996080e+06,1.2417145836e+04,4.1484146136e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2246720000e+06,1.8156399294e+03,1.8341638304e+03,6.7899770000e+01,4.6140450699e+02,5.9491984235e+02,4.5292765781e-01,2.4287949670e-05,2.4287949670e-05,1.0000000000e-02,0.0000000000e+00,7.4011285786e+18,1.2102143910e+20,0.0000000000e+00,1.4453298109e+21,1.4966413510e+20,1.4877661743e+21,3.7302760785e+02,3.2433585631e+02,4.2503344746e+01,2.0750229379e+00,4.1133594577e+00,1.0836847002e-07,2.4287949670e-05,2.0856332117e-02,6.2770178226e+06,4.7496996080e+06,1.2496229706e+04,4.1195185925e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2488590000e+06,1.8126141871e+03,1.8310943288e+03,6.5223540000e+01,4.5509712278e+02,5.9493710716e+02,4.4939738870e-01,2.3078040747e-05,2.3078040747e-05,1.0000000000e-02,0.0000000000e+00,7.3222675260e+18,1.2098941239e+20,0.0000000000e+00,1.4428313470e+21,1.5202546691e+20,1.5062645214e+21,3.7744585539e+02,3.2880852743e+02,4.2418206695e+01,2.0597399723e+00,4.1593581071e+00,1.1240048701e-07,2.3078040747e-05,2.0814857750e-02,6.2773964978e+06,4.7865738408e+06,1.5659967841e+04,4.0843318590e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2682080000e+06,1.8126154790e+03,1.8328116856e+03,5.8896840000e+01,4.5484956461e+02,5.9495091860e+02,4.4867606559e-01,2.3078040747e-05,2.3078040747e-05,1.0000000000e-02,0.0000000000e+00,7.2994607575e+18,1.2092427621e+20,0.0000000000e+00,1.4421569179e+21,1.5258939398e+20,1.5105144398e+21,3.7845321664e+02,3.2985057965e+02,4.2372550925e+01,2.0575230230e+00,4.1725398467e+00,1.1299230240e-07,2.3078040747e-05,2.0803654112e-02,6.2773653845e+06,4.7681213681e+06,1.3786976649e+04,4.0759690782e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2836870000e+06,1.8125548904e+03,1.8310227559e+03,5.8638450000e+01,4.5272126365e+02,5.9496196761e+02,4.4663438661e-01,2.3050510749e-05,2.3050510749e-05,1.0000000000e-02,0.0000000000e+00,7.2531294595e+18,1.2090042420e+20,0.0000000000e+00,1.4406709826e+21,1.5398676791e+20,1.5214052167e+21,3.8105488832e+02,3.3248022125e+02,4.2314639977e+01,2.0544525172e+00,4.2055514111e+00,1.1467404506e-07,2.3050510749e-05,2.0779199191e-02,6.2779110306e+06,4.7865738408e+06,1.5744304106e+04,4.0556352608e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2960710000e+06,1.8111882814e+03,1.8296360228e+03,5.6498100000e+01,4.4980030439e+02,5.9497080738e+02,4.4504676511e-01,2.2523116417e-05,2.2523116417e-05,1.0000000000e-02,0.0000000000e+00,7.2176139977e+18,1.2088006700e+20,0.0000000000e+00,1.4395074430e+21,1.5507914431e+20,1.5299480697e+21,3.8309452703e+02,3.3454562469e+02,4.2274622408e+01,2.0475094670e+00,4.2267478207e+00,1.1658081180e-07,2.2523116417e-05,2.0760701999e-02,6.2781508852e+06,4.8050569570e+06,1.7488333728e+04,4.0398312693e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3158850000e+06,1.8111888723e+03,1.8315424765e+03,5.3567720000e+01,4.4969284581e+02,5.9498495072e+02,4.4450358223e-01,2.2523116417e-05,2.2523116417e-05,1.0000000000e-02,0.0000000000e+00,7.1986439188e+18,1.2080999412e+20,0.0000000000e+00,1.4389431402e+21,1.5552921236e+20,1.5332928854e+21,3.8388468479e+02,3.3537035526e+02,4.2231708205e+01,2.0454309804e+00,4.2371677092e+00,1.1703738760e-07,2.2523116417e-05,2.0751656717e-02,6.2781139685e+06,4.7865738408e+06,1.5143796295e+04,4.0332791987e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3475870000e+06,1.8097259814e+03,1.8281481669e+03,5.3449540000e+01,4.4589631145e+02,5.9500757979e+02,4.4064940213e-01,2.1969781294e-05,2.1969781294e-05,1.0000000000e-02,0.0000000000e+00,7.1118574940e+18,1.2075460122e+20,0.0000000000e+00,1.4360539434e+21,1.5823536943e+20,1.5543947722e+21,3.8892342350e+02,3.4046690136e+02,4.2125380465e+01,2.0349417495e+00,4.2961778275e+00,1.2097312178e-07,2.1969781294e-05,2.0706401489e-02,6.2782510153e+06,4.8235706497e+06,1.9616371841e+04,3.9949403001e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3729490000e+06,1.8097341374e+03,1.8296854191e+03,4.9629980000e+01,4.4427990275e+02,5.9502568336e+02,4.3965374550e-01,2.1969781294e-05,2.1969781294e-05,1.0000000000e-02,0.0000000000e+00,7.0825108719e+18,1.2067133767e+20,0.0000000000e+00,1.4351257388e+21,1.5901601101e+20,1.5602960454e+21,3.9032321976e+02,3.4190951822e+02,4.2067168270e+01,2.0321297054e+00,4.3143814724e+00,1.2183187164e-07,2.1969781294e-05,2.0692055469e-02,6.2788496257e+06,4.8050569570e+06,1.7422445843e+04,3.9839267695e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3932390000e+06,1.8093089026e+03,1.8277088452e+03,4.7998780000e+01,4.4182336082e+02,5.9504016646e+02,4.3742571683e-01,2.1808835949e-05,2.1808835949e-05,1.0000000000e-02,0.0000000000e+00,7.0321031548e+18,1.2063191396e+20,0.0000000000e+00,1.4334075517e+21,1.6061582169e+20,1.5727426136e+21,3.9329456757e+02,3.4491465724e+02,4.2001795057e+01,2.0274010508e+00,4.3506922939e+00,1.2398918625e-07,2.1808835949e-05,2.0665914238e-02,6.2793223725e+06,4.8235706497e+06,2.0301468679e+04,3.9617845307e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4094710000e+06,1.8093079020e+03,1.8303117492e+03,4.5527740000e+01,4.4203123084e+02,5.9505175297e+02,4.3756761167e-01,2.1808835949e-05,2.1808835949e-05,1.0000000000e-02,0.0000000000e+00,7.0278021169e+18,1.2056475645e+20,0.0000000000e+00,1.4333218215e+21,1.6060640813e+20,1.5724940457e+21,3.9322559429e+02,3.4487340069e+02,4.1975851028e+01,2.0261487483e+00,4.3501718912e+00,1.2388295801e-07,2.1808835949e-05,2.0664653447e-02,6.2792899483e+06,4.8050569570e+06,1.6611690243e+04,3.9617845307e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4354420000e+06,1.8093193364e+03,1.8279121341e+03,4.5727850000e+01,4.3976242186e+02,5.9507029120e+02,4.3488989724e-01,2.1808835949e-05,2.1808835949e-05,1.0000000000e-02,0.0000000000e+00,6.9676075794e+18,1.2051065552e+20,0.0000000000e+00,1.4312448552e+21,1.6253111947e+20,1.5874374980e+21,3.9679242437e+02,3.4848071745e+02,4.1893821792e+01,2.0221892471e+00,4.3956739447e+00,1.2624091775e-07,2.1808835949e-05,2.0633529437e-02,6.2798554457e+06,4.8235706497e+06,1.9981045957e+04,3.9355148123e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4769950000e+06,1.8093295667e+03,1.8283884914e+03,4.3440980000e+01,4.3774126108e+02,5.9509995199e+02,4.3261169783e-01,2.1808835949e-05,2.1808835949e-05,1.0000000000e-02,0.0000000000e+00,6.9089375318e+18,1.2038770276e+20,0.0000000000e+00,1.4292526385e+21,1.6427838389e+20,1.6008110690e+21,3.9997398099e+02,3.5172823925e+02,4.1791816671e+01,2.0172655221e+00,4.4366376086e+00,1.2829164795e-07,2.1808835949e-05,2.0604311764e-02,6.2804175131e+06,4.8235706497e+06,1.9253007708e+04,3.9118516131e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5434800000e+06,1.8085621402e+03,1.8269152103e+03,4.1394920000e+01,4.3316647004e+02,5.9514740938e+02,4.2814365018e-01,2.1520870064e-05,2.1520870064e-05,1.0000000000e-02,0.0000000000e+00,6.8010112046e+18,1.2020691900e+20,0.0000000000e+00,1.4254400969e+21,1.6769695829e+20,1.6271532166e+21,4.0624888350e+02,3.5810650851e+02,4.1622020685e+01,2.0062592334e+00,4.5140734100e+00,1.3283154519e-07,2.1520870064e-05,2.0550136462e-02,6.2813565682e+06,4.8421148536e+06,2.1610951137e+04,3.8665163664e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5966680000e+06,1.8085735593e+03,1.8270896387e+03,3.6778680000e+01,4.3091375686e+02,5.9518537530e+02,4.2545734047e-01,2.1520870064e-05,2.1520870064e-05,1.0000000000e-02,0.0000000000e+00,6.7325454391e+18,1.2004726797e+20,0.0000000000e+00,1.4230043462e+21,1.6981447012e+20,1.6433330838e+21,4.1009650713e+02,3.6203398039e+02,4.1498613565e+01,2.0003107794e+00,4.5635807380e+00,1.3535861229e-07,2.1520870064e-05,2.0516455005e-02,6.2819165875e+06,4.8421148536e+06,2.1314927829e+04,3.8389154559e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6392190000e+06,1.8056946238e+03,1.8240010396e+03,3.4494870000e+01,4.2618798980e+02,5.9521574844e+02,4.2208798709e-01,2.0493595171e-05,2.0493595171e-05,1.0000000000e-02,0.0000000000e+00,6.6566412884e+18,1.1994210999e+20,0.0000000000e+00,1.4201387974e+21,1.7242389512e+20,1.6635873161e+21,4.1492435228e+02,3.6692979411e+02,4.1395504487e+01,1.9850934355e+00,4.6139396192e+00,1.4018946592e-07,2.0493595171e-05,2.0478584495e-02,6.2817385443e+06,4.8792945447e+06,2.7336357482e+04,3.8055400118e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6732590000e+06,1.8056959699e+03,1.8261664567e+03,2.9742430000e+01,4.2593595495e+02,5.9524004638e+02,4.2154249920e-01,2.0493595171e-05,2.0493595171e-05,1.0000000000e-02,0.0000000000e+00,6.6358751043e+18,1.1981941785e+20,0.0000000000e+00,1.4194480509e+21,1.7290841172e+20,1.6670653153e+21,4.1573890789e+02,3.6779710698e+02,4.1334754465e+01,1.9821802093e+00,4.6248455998e+00,1.4064627260e-07,2.0493595171e-05,2.0469469918e-02,6.2817330047e+06,4.8421148536e+06,2.2937112739e+04,3.7992015803e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7004910000e+06,1.8057051998e+03,1.8245139053e+03,2.9473200000e+01,4.2410692077e+02,5.9525948476e+02,4.1975675426e-01,2.0493595171e-05,2.0493595171e-05,1.0000000000e-02,0.0000000000e+00,6.5943538300e+18,1.1974643478e+20,0.0000000000e+00,1.4178733835e+21,1.7431784077e+20,1.6779216768e+21,4.1832541362e+02,3.7042071991e+02,4.1267864445e+01,1.9789725436e+00,4.6578360842e+00,1.4242911815e-07,2.0493595171e-05,2.0448800719e-02,6.2823244818e+06,4.8606895057e+06,2.6212198732e+04,3.7815234952e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7222770000e+06,1.8049361210e+03,1.8232174856e+03,2.7627230000e+01,4.2184182079e+02,5.9527503572e+02,4.1835256707e-01,2.0225286780e-05,2.0225286780e-05,1.0000000000e-02,0.0000000000e+00,6.5620040995e+18,1.1968762605e+20,0.0000000000e+00,1.4166261579e+21,1.7543236471e+20,1.6865245717e+21,4.2037433050e+02,3.7250150652e+02,4.1218056724e+01,1.9738448470e+00,4.6809020377e+00,1.4427512221e-07,2.0225286780e-05,2.0432859892e-02,6.2827328559e+06,4.8792945447e+06,2.9162982832e+04,3.7676298483e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7397060000e+06,1.8039951495e+03,1.8222671546e+03,2.5348640000e+01,4.2072720494e+02,5.9528747664e+02,4.1732087192e-01,1.9904263993e-05,1.9904263993e-05,1.0000000000e-02,0.0000000000e+00,6.5380972954e+18,1.1963888673e+20,0.0000000000e+00,1.4156979451e+21,1.7625409638e+20,1.6928634888e+21,4.2188300625e+02,3.7403684663e+02,4.1180965929e+01,1.9687518233e+00,4.6964218205e+00,1.4584552319e-07,1.9904263993e-05,2.0421219878e-02,6.2824787140e+06,4.8979299113e+06,3.1570057337e+04,3.7574256611e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7536490000e+06,1.8032771232e+03,1.8215423590e+03,2.4224040000e+01,4.1994979211e+02,5.9529742925e+02,4.1653229165e-01,1.9662624715e-05,1.9662624715e-05,1.0000000000e-02,0.0000000000e+00,6.5197224433e+18,1.1959933024e+20,0.0000000000e+00,1.4149819193e+21,1.7688477663e+20,1.6977229741e+21,4.2303926418e+02,3.7521429649e+02,4.1151797494e+01,1.9648312427e+00,4.7083191408e+00,1.4705371197e-07,1.9662624715e-05,2.0412309001e-02,6.2822702856e+06,4.8979299113e+06,3.3559920106e+04,3.7496280600e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7648030000e+06,1.8027291067e+03,1.8209830927e+03,2.3438660000e+01,4.1814528800e+02,5.9530539104e+02,4.1592234419e-01,1.9478043235e-05,1.9478043235e-05,1.0000000000e-02,0.0000000000e+00,6.5054498703e+18,1.1956737345e+20,0.0000000000e+00,1.4144241645e+21,1.7737415925e+20,1.7014904130e+21,4.2393550039e+02,3.7612740063e+02,4.1128751955e+01,1.9617838557e+00,4.7175443186e+00,1.4799270078e-07,1.9478043235e-05,2.0405408366e-02,6.2827577568e+06,4.9165955478e+06,3.5193988099e+04,3.7435976838e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7737270000e+06,1.8027282600e+03,1.8249839551e+03,2.1627180000e+01,4.1831893026e+02,5.9531176105e+02,4.1732647809e-01,1.9478043235e-05,1.9478043235e-05,1.0000000000e-02,0.0000000000e+00,6.5033858015e+18,1.1953250711e+20,0.0000000000e+00,1.4143762812e+21,1.7736725754e+20,1.7013455479e+21,4.2389590902e+02,3.7610193455e+02,4.1115574614e+01,1.9611553150e+00,4.7172249126e+00,1.4792525215e-07,1.9478043235e-05,2.0404820758e-02,6.2827287034e+06,4.8606895057e+06,2.5228548008e+04,3.7435976838e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7880060000e+06,1.8027281298e+03,1.8243470597e+03,2.1796510000e+01,4.1835169577e+02,5.9532195348e+02,4.1664429525e-01,1.9478043235e-05,1.9478043235e-05,1.0000000000e-02,0.0000000000e+00,6.5000839285e+18,1.1947672888e+20,0.0000000000e+00,1.4142996605e+21,1.7735621277e+20,1.7011137683e+21,4.2383256505e+02,3.7606118667e+02,4.1094495073e+01,1.9601498504e+00,4.7167138359e+00,1.4781737730e-07,1.9478043235e-05,2.0403880608e-02,6.2827273633e+06,4.8792945447e+06,2.6571949961e+04,3.7435976838e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8108520000e+06,1.8027291433e+03,1.8232689491e+03,2.1822560000e+01,4.1816072223e+02,5.9533826107e+02,4.1548811804e-01,1.9478043235e-05,1.9478043235e-05,1.0000000000e-02,0.0000000000e+00,6.4845972730e+18,1.1939771257e+20,0.0000000000e+00,1.4137446559e+21,1.7777093324e+20,1.7041585142e+21,4.2454967223e+02,3.7681202167e+02,4.1053314230e+01,1.9581855818e+00,4.7261311168e+00,1.4825950395e-07,1.9478043235e-05,2.0396923424e-02,6.2827154899e+06,4.8792945447e+06,2.9038783048e+04,3.7383984689e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8474060000e+06,1.8027383518e+03,1.8215486324e+03,2.1619850000e+01,4.1634041077e+02,5.9536435354e+02,4.1363879344e-01,1.9478043235e-05,1.9478043235e-05,1.0000000000e-02,0.0000000000e+00,6.4403879571e+18,1.1929099128e+20,0.0000000000e+00,1.4120179886e+21,1.7927288041e+20,1.7156524980e+21,4.2728390822e+02,3.7959509162e+02,4.0973386310e+01,1.9543731320e+00,4.7610375230e+00,1.5016470045e-07,1.9478043235e-05,2.0375424217e-02,6.2833050391e+06,4.8979299113e+06,3.3542090489e+04,3.7201197869e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9058920000e+06,1.8027390150e+03,1.8235463203e+03,1.9778160000e+01,4.1623710157e+02,5.9540610121e+02,4.1282034651e-01,1.9478043235e-05,1.9478043235e-05,1.0000000000e-02,0.0000000000e+00,6.4096104061e+18,1.1908156102e+20,0.0000000000e+00,1.4109483823e+21,1.7998149757e+20,1.7206611987e+21,4.2845231606e+02,3.8085065196e+02,4.0875170813e+01,1.9496883904e+00,4.7767852763e+00,1.5079738373e-07,1.9478043235e-05,2.0362331809e-02,6.2832521069e+06,4.8792945447e+06,2.8379785660e+04,3.7111692676e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9994700000e+06,1.8013007407e+03,1.8195143723e+03,1.9645510000e+01,4.1135205346e+02,5.9547289772e+02,4.0852324939e-01,1.9000965701e-05,1.9000965701e-05,1.0000000000e-02,0.0000000000e+00,6.3065941191e+18,1.1880159834e+20,0.0000000000e+00,1.4068168464e+21,1.8353419404e+20,1.7478173916e+21,4.3490731712e+02,3.8743332934e+02,4.0685091813e+01,1.9355680955e+00,4.8533087220e+00,1.5617502860e-07,1.9000965701e-05,2.0312995466e-02,6.2846295886e+06,4.9352913986e+06,3.9937347475e+04,3.6687326084e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0743320000e+06,1.8013014309e+03,1.8216936895e+03,1.4707260000e+01,4.1125068387e+02,5.9552633467e+02,4.0786191517e-01,1.9000965701e-05,1.9000965701e-05,1.0000000000e-02,0.0000000000e+00,6.2759384820e+18,1.1852979151e+20,0.0000000000e+00,1.4057742380e+21,1.8410953412e+20,1.7516191418e+21,4.3577818497e+02,3.8841490084e+02,4.0567678066e+01,1.9299822090e+00,4.8656046945e+00,1.5651438267e-07,1.9000965701e-05,2.0300820232e-02,6.2845916453e+06,4.8979299113e+06,3.3132836294e+04,3.6613785071e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1342220000e+06,1.8013102727e+03,1.8197587677e+03,1.4569220000e+01,4.0951505622e+02,5.9556908448e+02,4.0581890426e-01,1.9000965701e-05,1.9000965701e-05,1.0000000000e-02,0.0000000000e+00,6.2240746330e+18,1.1834049550e+20,0.0000000000e+00,1.4036861312e+21,1.8582305292e+20,1.7645565644e+21,4.3884598722e+02,3.9156181409e+02,4.0454529221e+01,1.9245992226e+00,4.9050255196e+00,1.5861715351e-07,1.9000965701e-05,2.0276580819e-02,6.2801830411e+06,4.9352913986e+06,3.9099638129e+04,3.6412192654e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1821340000e+06,1.8002157242e+03,1.8184043609e+03,1.2800860000e+01,4.0731747493e+02,5.9560328437e+02,4.0438405116e-01,1.8647658118e-05,1.8647658118e-05,1.0000000000e-02,0.0000000000e+00,6.1869799681e+18,1.1818634416e+20,0.0000000000e+00,1.4021807697e+21,1.8702811221e+20,1.7736307757e+21,4.4099386595e+02,3.9377707355e+02,4.0371760633e+01,1.9168756029e+00,4.9281373597e+00,1.6074813295e-07,1.8647658118e-05,2.0259674638e-02,6.2805172105e+06,4.9352913986e+06,4.4009282755e+04,3.6270687030e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2204630000e+06,1.7993366205e+03,1.8175181380e+03,1.0577560000e+01,4.0660667367e+02,5.9563001413e+02,4.0344195547e-01,1.8369987928e-05,1.8369987928e-05,1.0000000000e-02,0.0000000000e+00,6.1613219832e+18,1.1805973596e+20,0.0000000000e+00,1.4011504482e+21,1.8781747473e+20,1.7795124820e+21,4.4238216626e+02,3.9522011145e+02,4.0308690036e+01,1.9108655684e+00,4.9424806755e+00,1.6220766820e-07,1.8369987928e-05,2.0248270577e-02,6.2802309113e+06,4.9540174098e+06,4.7601770959e+04,3.6177807265e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2511270000e+06,1.7993363721e+03,1.8215153080e+03,9.8474370000e+00,4.0666870721e+02,5.9564876037e+02,4.0464484701e-01,1.8369987928e-05,1.8369987928e-05,1.0000000000e-02,0.0000000000e+00,6.1548411058e+18,1.1794493069e+20,0.0000000000e+00,1.4009850031e+21,1.8778996955e+20,1.7789979702e+21,4.4224283150e+02,3.9512678333e+02,4.0265879970e+01,1.9088361231e+00,4.9413135476e+00,1.6195887692e-07,1.8369987928e-05,2.0246454125e-02,6.2802273663e+06,4.8979299113e+06,3.3636926944e+04,3.6177807265e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2756580000e+06,1.7993361737e+03,1.8209897489e+03,9.8971200000e+00,4.0671826309e+02,5.9566375721e+02,4.0409613135e-01,1.8369987928e-05,1.8369987928e-05,1.0000000000e-02,0.0000000000e+00,6.1496635379e+18,1.1785320226e+20,0.0000000000e+00,1.4008527118e+21,1.8776796881e+20,1.7785866887e+21,4.4213145857e+02,3.9505216526e+02,4.0231679547e+01,1.9072148248e+00,4.9403804008e+00,1.6176020193e-07,1.8369987928e-05,2.0245002492e-02,6.2802245345e+06,4.9165955478e+06,3.5174010978e+04,3.6177807265e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
