t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.1918000000e+04,2.4537429776e+03,2.5374080724e+03,1.1886600000e+04,1.1618958897e+04,3.1050229457e+02,9.9393672957e-01,9.4720103488e-02,9.4720103488e-02,1.0000000000e-02,0.0,3.1882108204e+19,1.0406224300e+20,0.0,7.7717155888e+20,2.8268920470e+18,2.8414792999e+20,7.8131615646e+01,1.0654516612e+01,5.9770173757e+01,7.3960666088e+00,2.1613856428e-01,3.2163567863e-11,9.4720103488e-02,3.8819879836e-02,6.5702610008e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2918000000e+04,2.4393318923e+03,2.5175344158e+03,1.1414210000e+04,1.1102750619e+04,3.1050273996e+02,9.9233854804e-01,8.0062232795e-02,8.0062232795e-02,1.0000000000e-02,0.0,3.1877088063e+19,1.0406560272e+20,0.0,7.7716322894e+20,2.8351768808e+18,2.8446977121e+20,7.8192158428e+01,1.0693678253e+01,5.9936723495e+01,7.2671088562e+00,2.1458559047e-01,3.3442549351e-11,8.0062232795e-02,3.8840352784e-02,6.5685755218e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3918000000e+04,2.4183236958e+03,2.4982838981e+03,1.0898000000e+04,1.0438308392e+04,3.1050318535e+02,9.9057024893e-01,6.7853642847e-02,6.7853642847e-02,1.0000000000e-02,0.0,3.1864820873e+19,1.0407621136e+20,0.0,7.7715359833e+20,2.8447623063e+18,2.8481540395e+20,7.8260176305e+01,1.0737078030e+01,6.0099342504e+01,7.1427256747e+00,2.1317645328e-01,3.4788118166e-11,6.7853642847e-02,3.8858489813e-02,6.5660466109e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.4918000000e+04,2.4038409947e+03,2.4801178041e+03,1.0233550000e+04,1.0075121245e+04,3.1050363073e+02,9.8866478050e-01,5.7910107930e-02,5.7910107930e-02,1.0000000000e-02,0.0,3.1845332249e+19,1.0409404467e+20,0.0,7.7714282249e+20,2.8554929019e+18,2.8517674577e+20,7.8333941355e+01,1.0783947826e+01,6.0254208130e+01,7.0259255374e+00,2.1194975396e-01,3.6168557798e-11,5.7910107930e-02,3.8873826490e-02,6.5643687088e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5918000000e+04,2.3900199589e+03,2.4623305452e+03,9.8703630000e+03,9.6940523457e+03,3.1050407611e+02,9.8658220090e-01,4.9472239313e-02,4.9472239313e-02,1.0000000000e-02,0.0,3.1819040785e+19,1.0411868262e+20,0.0,7.7713071113e+20,2.8675589023e+18,2.8556275473e+20,7.8414881862e+01,1.0835326039e+01,6.0407200348e+01,6.9120436138e+00,2.1083962111e-01,3.7633069867e-11,4.9472239313e-02,3.8887219857e-02,6.5624025245e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.6918000000e+04,2.3751888719e+03,2.4450755504e+03,9.4892900000e+03,9.1665297275e+03,3.1050452150e+02,9.8433115797e-01,4.2370157651e-02,4.2370157651e-02,1.0000000000e-02,0.0,3.1785886986e+19,1.0415018494e+20,0.0,7.7711728644e+20,2.8809381023e+18,2.8597093564e+20,7.8502436026e+01,1.0891062616e+01,6.0557056288e+01,6.8020869497e+00,2.0986001392e-01,3.9174143737e-11,4.2370157651e-02,3.8898498634e-02,6.5608416823e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7918000000e+04,2.3612104221e+03,2.4286004405e+03,8.9617630000e+03,8.8768931242e+03,3.1050496688e+02,9.8195927468e-01,3.6466630375e-02,3.6466630375e-02,1.0000000000e-02,0.0,3.1746869773e+19,1.0418755288e+20,0.0,7.7710283197e+20,2.8953469486e+18,2.8639298324e+20,7.8594631759e+01,1.0950041113e+01,6.0701534402e+01,6.6975722295e+00,2.0901738443e-01,4.0768009503e-11,3.6466630375e-02,3.8907617035e-02,6.5590208083e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8918000000e+04,2.3471983868e+03,2.4124785014e+03,8.6721220000e+03,8.4705164925e+03,3.1050541227e+02,9.7941450938e-01,3.1423414954e-02,3.1423414954e-02,1.0000000000e-02,0.0,3.1701310483e+19,1.0423146509e+20,0.0,7.7708702074e+20,2.9111124131e+18,2.8683845326e+20,7.8693438349e+01,1.1013629500e+01,6.0844342186e+01,6.5957576749e+00,2.0828557343e-01,4.2456290811e-11,3.1423414954e-02,3.8914879717e-02,6.5575015515e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9918000000e+04,2.3359244889e+03,2.3969829776e+03,8.2657400000e+03,8.1515127425e+03,3.1050585765e+02,9.7673536749e-01,2.7182912937e-02,2.7182912937e-02,1.0000000000e-02,0.0,3.1649850407e+19,1.0428128003e+20,0.0,7.7707006650e+20,2.9280207062e+18,2.8730024266e+20,7.8797242305e+01,1.1080938675e+01,6.0983085060e+01,6.4983562685e+00,2.0767938813e-01,4.4214194093e-11,2.7182912937e-02,3.8920133986e-02,6.5563239999e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.0918000000e+04,2.3220359755e+03,2.3819041613e+03,7.9467310000e+03,7.8455638371e+03,3.1050630304e+02,9.7391160537e-01,2.3562946490e-02,2.3562946490e-02,1.0000000000e-02,0.0,3.1592638068e+19,1.0433684885e+20,0.0,7.7705190015e+20,2.9461409056e+18,2.8778112765e+20,7.8906506793e+01,1.1152316884e+01,6.1119460421e+01,6.4039877827e+00,2.0717875833e-01,4.6062857443e-11,2.3562946490e-02,3.8923620184e-02,6.5544407827e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.1918000000e+04,2.3082398923e+03,2.3672920451e+03,7.6407750000e+03,7.5724496100e+03,3.1050674842e+02,9.7094274207e-01,2.0479617145e-02,2.0479617145e-02,1.0000000000e-02,0.0,3.1529560542e+19,1.0439828498e+20,0.0,7.7703248614e+20,2.9655085672e+18,2.8828086519e+20,7.9021178287e+01,1.1227861671e+01,6.1253083529e+01,6.3129628065e+00,2.0679066315e-01,4.8001666472e-11,2.0479617145e-02,3.8925255548e-02,6.5526046184e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2918000000e+04,2.2947588827e+03,2.3530499357e+03,7.3676540000e+03,7.2105352029e+03,3.1050719381e+02,9.6782735578e-01,1.7832592885e-02,1.7832592885e-02,1.0000000000e-02,0.0,3.1460784519e+19,1.0446542173e+20,0.0,7.7701179684e+20,2.9861513006e+18,2.8880044839e+20,7.9141385882e+01,1.1307715736e+01,6.1384700270e+01,6.2246326583e+00,2.0650462494e-01,5.0043755928e-11,1.7832592885e-02,3.8925161142e-02,6.5512337611e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.3918000000e+04,2.2800217826e+03,2.3393817081e+03,7.0057340000e+03,6.9809982140e+03,3.1050763919e+02,9.6460885086e-01,1.5589375411e-02,1.5589375411e-02,1.0000000000e-02,0.0,3.1387269218e+19,1.0453729968e+20,0.0,7.7699009382e+20,3.0078075243e+18,2.8933262964e+20,7.9265424821e+01,1.1390850446e+01,6.1512419330e+01,6.1402394673e+00,2.0632620277e-01,5.2162746926e-11,1.5589375411e-02,3.8923324043e-02,6.5494026062e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.4918000000e+04,2.2698288152e+03,2.3260629557e+03,6.7761900000e+03,6.7114950984e+03,3.1050808458e+02,9.6124377894e-01,1.3654222554e-02,1.3654222554e-02,1.0000000000e-02,0.0,3.1308102033e+19,1.0461483153e+20,0.0,7.7696705665e+20,3.0307976340e+18,2.8988512924e+20,7.9395043719e+01,1.1478500530e+01,6.1638266778e+01,6.0583726184e+00,2.0624957024e-01,5.4394123218e-11,1.3654222554e-02,3.8919762369e-02,6.5483061817e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5918000000e+04,2.2573445946e+03,2.3131047226e+03,6.5066780000e+03,6.4583324919e+03,3.1050852996e+02,9.5775894769e-01,1.1984181321e-02,1.1984181321e-02,1.0000000000e-02,0.0,3.1224118443e+19,1.0469718127e+20,0.0,7.7694284873e+20,3.0549582229e+18,2.9045439595e+20,7.9529316025e+01,1.1570078944e+01,6.1761942023e+01,5.9790465737e+00,2.0626430304e-01,5.6735342096e-11,1.1984181321e-02,3.8914626899e-02,6.5470791121e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6918000000e+04,2.2452701261e+03,2.3006274417e+03,6.2535080000e+03,6.3073941698e+03,3.1050897535e+02,9.5415624390e-01,1.0554733644e-02,1.0554733644e-02,1.0000000000e-02,0.0,3.1135113346e+19,1.0478455408e+20,0.0,7.7691743242e+20,3.0803269007e+18,2.9103958073e+20,7.9668110555e+01,1.1665647229e+01,6.1882498149e+01,5.9030239015e+00,2.0638654221e-01,5.9175673742e-11,1.0554733644e-02,3.8907740049e-02,6.5455346053e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7918000000e+04,2.2339627982e+03,2.2882709703e+03,6.1025620000e+03,6.1491613678e+03,3.1050942073e+02,9.5038016852e-01,9.2941017663e-03,9.2941017663e-03,1.0000000000e-02,0.0,3.1040071395e+19,1.0487796549e+20,0.0,7.7689039856e+20,3.1073128338e+18,2.9165125882e+20,7.9813794246e+01,1.1766819307e+01,6.2003050774e+01,5.8280321810e+00,2.0659788119e-01,6.1779896885e-11,9.2941017663e-03,3.8899214081e-02,6.5440534787e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.8918000000e+04,2.2232763006e+03,2.2761955034e+03,5.9443190000e+03,5.9406088118e+03,3.1050986612e+02,9.4643245935e-01,8.1966611384e-03,8.1966611384e-03,1.0000000000e-02,0.0,3.0938690224e+19,1.0497771782e+20,0.0,7.7686168472e+20,3.1359784085e+18,2.9228853115e+20,7.9966258058e+01,1.1873719652e+01,6.2122339662e+01,5.7550824724e+00,2.0691961021e-01,6.4537877409e-11,8.1966611384e-03,3.8888800081e-02,6.5430656252e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9918000000e+04,2.2123525766e+03,2.2644353400e+03,5.7357580000e+03,5.8042227669e+03,3.1051031150e+02,9.4234979551e-01,7.2430099811e-03,7.2430099811e-03,1.0000000000e-02,0.0,3.0832051841e+19,1.0508272873e+20,0.0,7.7683151560e+20,3.1660989175e+18,2.9294645171e+20,8.0124245198e+01,1.1985527880e+01,6.2239796734e+01,5.6843370775e+00,2.0734049572e-01,6.7442764950e-11,7.2430099811e-03,3.8876673490e-02,6.5416945125e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.1518000000e+04,2.1975192806e+03,2.2458405576e+03,5.5993620000e+03,5.5857450069e+03,3.1051102412e+02,9.3537628314e-01,5.9402683679e-03,5.9402683679e-03,1.0000000000e-02,0.0,3.0646199919e+19,1.0526597934e+20,0.0,7.7677886940e+20,3.2186667358e+18,2.9406929974e+20,8.0395046469e+01,1.2179547349e+01,6.2428224146e+01,5.5730896433e+00,2.0824506172e-01,7.2538724888e-11,5.9402683679e-03,3.8853093048e-02,6.5401389323e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2798000000e+04,2.1832068842e+03,2.2314075216e+03,5.3808660000e+03,5.3044290214e+03,3.1051159421e+02,9.2944444726e-01,5.0810669519e-03,5.0810669519e-03,1.0000000000e-02,0.0,3.0484642128e+19,1.0542545882e+20,0.0,7.7673294936e+20,3.2645232307e+18,2.9502438026e+20,8.0626437629e+01,1.2347727167e+01,6.2577141084e+01,5.4872947640e+00,2.0919354675e-01,7.7000314097e-11,5.0810669519e-03,3.8830329827e-02,6.5386436723e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3822000000e+04,2.1722147042e+03,2.2203039320e+03,5.0995360000e+03,5.1898139238e+03,3.1051205028e+02,9.2457238868e-01,4.4992393071e-03,4.4992393071e-03,1.0000000000e-02,0.0,3.0349970934e+19,1.0555846950e+20,0.0,7.7669444873e+20,3.3029724402e+18,2.9581031776e+20,8.0817398102e+01,1.2488106069e+01,6.2693118093e+01,5.4216009203e+00,2.1007378029e-01,8.0772093199e-11,4.4992393071e-03,3.8810051114e-02,6.5374874178e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.4822000000e+04,2.1630141297e+03,2.2096453217e+03,4.9849080000e+03,5.0246211201e+03,3.1051249567e+02,9.1956142703e-01,3.9988204134e-03,3.9988204134e-03,1.0000000000e-02,0.0,3.0209522992e+19,1.0569729744e+20,0.0,7.7665408394e+20,3.3432865459e+18,2.9661989065e+20,8.1014646242e+01,1.2634656565e+01,6.2806065677e+01,5.3588397927e+00,2.1108538767e-01,8.4732580317e-11,3.9988204134e-03,3.8787633540e-02,6.5366967282e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.5822000000e+04,2.1528805217e+03,2.1991761816e+03,4.8197050000e+03,4.9148743831e+03,3.1051294105e+02,9.1430918494e-01,3.5574345999e-03,3.5574345999e-03,1.0000000000e-02,0.0,3.0060467327e+19,1.0584473442e+20,0.0,7.7661093524e+20,3.3863840446e+18,2.9747080675e+20,8.1222450213e+01,1.2790691722e+01,6.2918488262e+01,5.2974649781e+00,2.1224781660e-01,8.8985275226e-11,3.5574345999e-03,3.8762611168e-02,6.5355324143e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.7422000000e+04,2.1384761294e+03,2.1828493600e+03,4.7099450000e+03,4.7948699778e+03,3.1051365367e+02,9.0529781437e-01,2.9575001815e-03,2.9575001815e-03,1.0000000000e-02,0.0,2.9800058991e+19,1.0610255550e+20,0.0,7.7653472525e+20,3.4625112525e+18,2.9893901413e+20,8.1582107152e+01,1.3064765836e+01,6.3097530889e+01,5.2023557844e+00,2.1449714227e-01,9.6507605462e-11,2.9575001815e-03,3.8715998917e-02,6.5339254182e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.9982000000e+04,2.1133380153e+03,2.1566927609e+03,4.5899180000e+03,4.4785017683e+03,3.1051479385e+02,8.8994869450e-01,2.1868555577e-03,2.1868555577e-03,1.0000000000e-02,0.0,2.9348295340e+19,1.0655018581e+20,0.0,7.7639853037e+20,3.5985712515e+18,3.0149042681e+20,8.2207892427e+01,1.3551674993e+01,6.3384589815e+01,5.0507635616e+00,2.1867720120e-01,1.1065951240e-10,2.1868555577e-03,3.8629815399e-02,6.5314210513e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2030000000e+04,2.0984057617e+03,2.1377606481e+03,4.2735120000e+03,4.2631828439e+03,3.1051570600e+02,8.7772613341e-01,1.7493252619e-03,1.7493252619e-03,1.0000000000e-02,0.0,2.8980368145e+19,1.0691481501e+20,0.0,7.7628384496e+20,3.7131452771e+18,3.0356755745e+20,8.2718229874e+01,1.3958629879e+01,6.3593686503e+01,4.9417589568e+00,2.2240521024e-01,1.2309719691e-10,1.7493252619e-03,3.8554376233e-02,6.5303034805e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.3668000000e+04,2.0838626905e+03,2.1233122572e+03,4.0581630000e+03,4.0737499364e+03,3.1051643554e+02,8.6811716674e-01,1.4712447623e-03,1.4712447623e-03,1.0000000000e-02,0.0,2.8687375888e+19,1.0720517379e+20,0.0,7.7618964399e+20,3.8072547806e+18,3.0523621780e+20,8.3128139110e+01,1.4291323863e+01,6.3751089929e+01,4.8587634780e+00,2.2549059576e-01,1.3387491241e-10,1.4712447623e-03,3.8491698579e-02,6.5289488332e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.4979000000e+04,2.0725895150e+03,2.1123031191e+03,3.8687050000e+03,3.9683460192e+03,3.1051701944e+02,8.6060661670e-01,1.2873188343e-03,1.2873188343e-03,1.0000000000e-02,0.0,2.8456065474e+19,1.0743437985e+20,0.0,7.7611340985e+20,3.8834141890e+18,3.0656310931e+20,8.3454036036e+01,1.4559532491e+01,6.3869575879e+01,4.7956361129e+00,2.2800423430e-01,1.4295924033e-10,1.2873188343e-03,3.8440569575e-02,6.5279874020e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.6028000000e+04,2.0645112957e+03,2.1034386444e+03,3.7632840000e+03,3.8349663487e+03,3.1051748665e+02,8.5468193896e-01,1.1548677906e-03,1.1548677906e-03,1.0000000000e-02,0.0,2.8272709841e+19,1.0761605374e+20,0.0,7.7605162382e+20,3.9451394321e+18,3.0762736367e+20,8.3715128595e+01,1.4776459225e+01,6.3962731393e+01,4.7447848295e+00,2.2999827946e-01,1.5070156435e-10,1.1548677906e-03,3.8399318493e-02,6.5274733706e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.7028000000e+04,2.0571172111e+03,2.0955057169e+03,3.6298900000e+03,3.7707899679e+03,3.1051793204e+02,8.4917325218e-01,1.0470912033e-03,1.0470912033e-03,1.0000000000e-02,0.0,2.8100884480e+19,1.0778627732e+20,0.0,7.7599279979e+20,4.0039047446e+18,3.0862708010e+20,8.3960464783e+01,1.4982334801e+01,6.4045784221e+01,4.6993682484e+00,2.3193042083e-01,1.5820818737e-10,1.0470912033e-03,3.8359676579e-02,6.5267803080e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.8628000000e+04,2.0443970774e+03,2.0814733638e+03,3.5656990000e+03,3.6341536081e+03,3.1051864465e+02,8.4049454961e-01,8.7883050932e-04,8.7883050932e-04,1.0000000000e-02,0.0,2.7830981280e+19,1.0805361999e+20,0.0,7.7589762210e+20,4.0989873206e+18,3.1023943584e+20,8.4354772246e+01,1.5315460161e+01,6.4184900531e+01,4.6187442313e+00,2.3478849168e-01,1.7162434980e-10,8.7883050932e-04,3.8297326192e-02,6.5256707493e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.9908000000e+04,2.0360913928e+03,2.0729332393e+03,3.4290420000e+03,3.5559801730e+03,3.1051921474e+02,8.3368941134e-01,7.8901342947e-04,7.8901342947e-04,1.0000000000e-02,0.0,2.7613790029e+19,1.0826876584e+20,0.0,7.7582017712e+20,4.1763547063e+18,3.1150826587e+20,8.4666545654e+01,1.5584101164e+01,6.4273994297e+01,4.5701767543e+00,2.3748442492e-01,1.8186094606e-10,7.8901342947e-04,3.8243736633e-02,6.5249492039e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.1956000000e+04,2.0158201531e+03,2.0515395251e+03,3.3508520000e+03,3.3949468647e+03,3.1052012689e+02,8.2311839916e-01,5.9946866387e-04,5.9946866387e-04,1.0000000000e-02,0.0,2.7287410049e+19,1.0859187677e+20,0.0,7.7569688406e+20,4.2995216690e+18,3.1357925461e+20,8.5169182274e+01,1.6015494652e+01,6.4466034229e+01,4.4466612733e+00,2.4039265172e-01,2.0368761225e-10,5.9946866387e-04,3.8167896738e-02,6.5229208543e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.3594000000e+04,2.0082713284e+03,2.0432635960e+03,3.1897910000e+03,3.3092702846e+03,3.1052085643e+02,8.1489615063e-01,5.3590838366e-04,5.3590838366e-04,1.0000000000e-02,0.0,2.7018144728e+19,1.0885853325e+20,0.0,7.7559568898e+20,4.4006134548e+18,3.1516768336e+20,8.5559817144e+01,1.6362800138e+01,6.4554311264e+01,4.3980674602e+00,2.4410237265e-01,2.1783060266e-10,5.3590838366e-04,3.8096326907e-02,6.5224097226e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.4904000000e+04,1.9987916187e+03,2.0350290835e+03,3.1040940000e+03,3.2322576218e+03,3.1052143989e+02,8.0847420175e-01,4.7191002978e-04,4.7191002978e-04,1.0000000000e-02,0.0,2.6811256376e+19,1.0906333754e+20,0.0,7.7551464989e+20,4.4815682932e+18,3.1645300973e+20,8.5873546679e+01,1.6641975211e+01,6.4641731338e+01,4.3428188246e+00,2.4654939533e-01,2.3157755234e-10,4.7191002978e-04,3.8042529226e-02,6.5216220626e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.5952000000e+04,1.9853133287e+03,2.0235085553e+03,3.0270660000e+03,3.1435095120e+03,3.1052190665e+02,8.0349011305e-01,3.8886146325e-04,3.8886146325e-04,1.0000000000e-02,0.0,2.6661191704e+19,1.0921173686e+20,0.0,7.7545156456e+20,4.5445851886e+18,3.1751462701e+20,8.6127745784e+01,1.6863474556e+01,6.4757535081e+01,4.2591308154e+00,2.4721646962e-01,2.4786607633e-10,3.8886146325e-04,3.8008522818e-02,6.5201737674e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.7629000000e+04,1.9744321117e+03,2.0146130898e+03,2.9383060000e+03,3.0364921141e+03,3.1052265356e+02,7.9569188089e-01,3.3077028984e-04,3.3077028984e-04,1.0000000000e-02,0.0,2.6407731516e+19,1.0946253573e+20,0.0,7.7534805035e+20,4.6479886537e+18,3.1912375722e+20,8.6519811993e+01,1.7218358134e+01,6.4859935149e+01,4.1909679352e+00,2.5022000308e-01,2.6759646917e-10,3.3077028984e-04,3.7940250018e-02,6.5192703486e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.8971000000e+04,1.9685218794e+03,2.0103212631e+03,2.8312690000e+03,2.9892460553e+03,3.1052325127e+02,7.8959190106e-01,3.0674259770e-04,3.0674259770e-04,1.0000000000e-02,0.0,2.6202212426e+19,1.0966592809e+20,0.0,7.7526380002e+20,4.7321486790e+18,3.2037797959e+20,8.6827704194e+01,1.7503590814e+01,6.4910653490e+01,4.1598199910e+00,2.5333315637e-01,2.8110093830e-10,3.0674259770e-04,3.7880617054e-02,6.5189502356e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.1118000000e+04,1.9629425650e+03,2.0044729843e+03,2.7840080000e+03,2.9062900913e+03,3.1052420751e+02,7.7999194672e-01,2.8238412508e-04,2.8238412508e-04,1.0000000000e-02,0.0,2.5872579320e+19,1.0999216172e+20,0.0,7.7512590309e+20,4.8698989216e+18,3.2237546424e+20,8.7319264669e+01,1.7966766559e+01,6.4967315091e+01,4.1260184678e+00,2.5888216587e-01,3.0155727001e-10,2.8238412508e-04,3.7780764286e-02,6.5188850778e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.4553000000e+04,1.9543487798e+03,1.9954205165e+03,2.7010290000e+03,2.8421561495e+03,3.1052573740e+02,7.6505900726e-01,2.4813114659e-04,2.4813114659e-04,1.0000000000e-02,0.0,2.5355774631e+19,1.1050353390e+20,0.0,7.7489940727e+20,5.0961542174e+18,3.2558677129e+20,8.8107877113e+01,1.8722737771e+01,6.5043904452e+01,4.0730761820e+00,2.6791057617e-01,3.3677591288e-10,2.4813114659e-04,3.7618798526e-02,6.5186570720e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.0049000000e+04,1.9403355888e+03,1.9811972878e+03,2.6368580000e+03,2.6956134922e+03,3.1052818524e+02,7.4165689389e-01,2.0184395048e-04,2.0184395048e-04,1.0000000000e-02,0.0,2.4535937629e+19,1.1131469570e+20,0.0,7.7451210312e+20,5.4830582900e+18,3.3090052580e+20,8.9408308388e+01,2.0002179970e+01,6.5134617326e+01,3.9882279678e+00,2.8308128002e-01,4.0183805130e-10,2.0184395048e-04,3.7347835157e-02,6.5185053562e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.4446000000e+04,1.9299131313e+03,1.9704386020e+03,2.4902580000e+03,2.5830119211e+03,3.1053014360e+02,7.2391312723e-01,1.7224068531e-04,1.7224068531e-04,1.0000000000e-02,0.0,2.3905940177e+19,1.1193777507e+20,0.0,7.7418887585e+20,5.8059447950e+18,3.3518283801e+20,9.0452415046e+01,2.1057456362e+01,6.5176517531e+01,3.9227530998e+00,2.9551581183e-01,4.6068335467e-10,1.7224068531e-04,3.7127279107e-02,6.5185113945e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.7964000000e+04,1.9218472038e+03,1.9622152457e+03,2.3776150000e+03,2.5146607612e+03,3.1053171046e+02,7.1032223608e-01,1.5238289485e-04,1.5238289485e-04,1.0000000000e-02,0.0,2.3418451750e+19,1.1241974268e+20,0.0,7.7392198639e+20,6.0725479063e+18,3.3862673570e+20,9.1289668093e+01,2.1920529207e+01,6.5191363560e+01,3.8719827819e+00,3.0564016028e-01,5.1234143155e-10,1.5238289485e-04,3.6948886987e-02,6.5185035662e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0077800000e+05,1.9156636495e+03,1.9558216839e+03,2.3092310000e+03,2.4479666729e+03,3.1053296377e+02,6.9973858329e-01,1.3843337648e-04,1.3843337648e-04,1.0000000000e-02,0.0,2.3035851099e+19,1.1279793661e+20,0.0,7.7370146969e+20,6.2928265630e+18,3.4141560698e+20,9.1966135259e+01,2.2628169744e+01,6.5191856562e+01,3.8320580248e+00,3.1391249506e-01,5.5709989994e-10,1.3843337648e-04,3.6803977861e-02,6.5186157016e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0302900000e+05,1.9109571897e+03,1.9508531960e+03,2.2425130000e+03,2.3725686454e+03,3.1053396633e+02,6.9150383010e-01,1.2842083314e-04,1.2842083314e-04,1.0000000000e-02,0.0,2.2736350498e+19,1.1309391806e+20,0.0,7.7352165322e+20,6.4724467086e+18,3.4365466970e+20,9.2508265844e+01,2.3201622314e+01,6.5185167739e+01,3.8007493197e+00,3.2059805082e-01,5.9497642400e-10,1.2842083314e-04,3.6687449588e-02,6.5188605702e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0483000000e+05,1.9072621262e+03,1.9470112401e+03,2.1670950000e+03,2.3274769193e+03,3.1053476847e+02,6.8512979776e-01,1.2114344381e-04,1.2114344381e-04,1.0000000000e-02,0.0,2.2503434960e+19,1.1332402159e+20,0.0,7.7337723680e+20,6.6167021866e+18,3.4543143100e+20,9.2937854416e+01,2.3659890482e+01,6.5175549076e+01,3.7763641952e+00,3.2592951835e-01,6.2628626332e-10,1.2114344381e-04,3.6594909151e-02,6.5189716489e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0771200000e+05,1.9014460714e+03,1.9409896629e+03,2.1219900000e+03,2.2623703622e+03,3.1053605207e+02,6.7512832925e-01,1.1050281857e-04,1.1050281857e-04,1.0000000000e-02,0.0,2.2136056773e+19,1.1368690638e+20,0.0,7.7314091556e+20,6.8527610785e+18,3.4830037152e+20,9.3630407152e+01,2.4405506229e+01,6.5152375228e+01,3.7378317068e+00,3.3458348493e-01,6.7922036037e-10,1.1050281857e-04,3.6445454506e-02,6.5192050489e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1001700000e+05,1.8978904404e+03,1.9363187242e+03,2.0568600000e+03,2.2309875120e+03,3.1053707868e+02,6.6736010750e-01,1.0285321865e-04,1.0285321865e-04,1.0000000000e-02,0.0,2.1849104827e+19,1.1397027180e+20,0.0,7.7294871521e+20,7.0447452430e+18,3.5060046336e+20,9.4184676124e+01,2.5008057276e+01,6.5127285880e+01,3.7076709698e+00,3.4155914418e-01,7.2381322434e-10,1.0285321865e-04,3.6325683156e-02,6.5194315731e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
