z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
5.1909803877e+05,3.6291786973e-03,5.4031940315e+02,2.2648570834e-04,1.9234051816e-03,1.4792856303e-03,8.5352348856e-19,1.2129158469e-65,6.9914027831e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1358574654e+05,5.1093014798e-03,5.7724330716e+02,3.1885554872e-04,2.7078459786e-03,2.0825968878e-03,8.0770815026e-19,8.1674914235e-66,6.3897863741e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0769454138e+05,7.1930769435e-03,6.2014980625e+02,4.4889746769e-04,3.8122127950e-03,2.9319623661e-03,8.0092535178e-19,6.4047307850e-66,6.1633829482e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0137699466e+05,1.0126698556e-02,6.6614520687e+02,6.3197563065e-04,5.3669841306e-03,4.1277327202e-03,1.2250460537e-18,2.0637486997e-65,9.8030978483e-19,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9460335552e+05,1.4256767228e-02,7.1523770521e+02,8.8972031761e-04,7.5558527829e-03,5.8111855748e-03,5.1137530737e-18,1.7532083432e-63,4.9634186690e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8735031485e+05,2.0071241449e-02,7.6734920633e+02,1.2525834909e-03,1.0637428747e-02,8.1812171633e-03,6.4670945976e-17,5.4774706292e-60,8.9951658924e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7959462584e+05,2.8257088501e-02,8.2237232545e+02,1.7634366051e-03,1.4975793407e-02,1.1517841463e-02,1.2822796513e-15,7.2955338068e-56,2.7198814593e-15,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7130632943e+05,3.9781448127e-02,8.8035468082e+02,2.4826356381e-03,2.1083514914e-02,1.6215273130e-02,2.1970450878e-14,5.9526516545e-52,6.9044955560e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6245835217e+05,5.6005897956e-02,9.4137223112e+02,3.4951513570e-03,2.9682206815e-02,2.2828502644e-02,2.7719830515e-13,1.7753360394e-48,1.2258626641e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5303113590e+05,7.8847320887e-02,1.0055322477e+03,4.9206057439e-03,4.1787784399e-02,3.2138865343e-02,2.6820272127e-12,2.2161072809e-45,1.5970791521e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4300101930e+05,1.1100438057e-01,1.0730015571e+03,6.9273951568e-03,5.8830490188e-02,4.5246347622e-02,2.1207940974e-11,1.4269350827e-42,1.6439592342e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3233507379e+05,1.5627636257e-01,1.1438904383e+03,9.7525526981e-03,8.2823864385e-02,6.3699524793e-02,1.4290020782e-10,5.4363397599e-40,1.4034446489e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2100393345e+05,2.2001205152e-01,1.2184012971e+03,1.3729650025e-02,1.1660260720e-01,8.9678450023e-02,8.4274605608e-10,1.3384904106e-37,1.0251098596e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0898713402e+05,3.0974167826e-01,1.2966002379e+03,1.9327915911e-02,1.6415738115e-01,1.2625201885e-01,4.4135215436e-09,2.2351260425e-35,6.5166735853e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9625943155e+05,4.3606659993e-01,1.3785137571e+03,2.7206907809e-02,2.3110592879e-01,1.7774001796e-01,2.0732184304e-08,2.6180892474e-33,3.6487006156e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8278562488e+05,6.1391182693e-01,1.4642433967e+03,3.8292546363e-02,3.2535557890e-01,2.5022219338e-01,8.8190781704e-08,2.2211442052e-31,1.8198824187e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6853655074e+05,8.6428937989e-01,1.5540011228e+03,5.3882081145e-02,4.5803356989e-01,3.5225357254e-01,3.4300894317e-07,1.4094983754e-29,8.1791677805e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5349280327e+05,1.2167808135e+00,1.6480343561e+03,7.5787487062e-02,6.4478965827e-01,4.9586886052e-01,1.2301892149e-06,6.8828816535e-28,3.3460231628e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3762632961e+05,1.7130322118e+00,1.7466054596e+03,1.0652848213e-01,9.0760982565e-01,6.9799174130e-01,4.0979990127e-06,2.6502609425e-26,1.2569078915e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2089470500e+05,2.4116745812e+00,1.8499761064e+03,1.4958710447e-01,1.2773164973e+00,9.8241161018e-01,1.2756271546e-05,8.2129768590e-25,4.3676590854e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0326378087e+05,3.3952509739e+00,1.9584219800e+03,2.0973397243e-01,1.7969572183e+00,1.3825571253e+00,3.7295266337e-05,2.0845834261e-23,1.4130356611e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8470850131e+05,4.7799687676e+00,2.0722407846e+03,2.9342961141e-01,2.5262728991e+00,1.9453934644e+00,1.0286332429e-04,4.3994413250e-22,4.2800102441e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6518998937e+05,6.7294293102e+00,2.1917536422e+03,4.0928905708e-01,3.5473385315e+00,2.7369141963e+00,2.6861333476e-04,7.8189924055e-21,1.2195288585e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4465693133e+05,9.4739570576e+00,2.3156968451e+03,5.6870781108e-01,4.9716757207e+00,3.8499633814e+00,6.6021541641e-04,1.1490774257e-19,3.2494318722e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2318070193e+05,1.3337811899e+01,2.4196886340e+03,7.9012690802e-01,6.9628697733e+00,5.4163930106e+00,1.3585905961e-03,9.5608983325e-19,7.1069252355e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0092783175e+05,1.8777499748e+01,2.5131437468e+03,1.0976447413e+00,9.7462580152e+00,7.6209658825e+00,2.5377421704e-03,5.8350196019e-18,1.3957166052e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7797963259e+05,2.6435707705e+01,2.6011750549e+03,1.5244544604e+00,1.3635471710e+01,1.0723687161e+01,4.4735597372e-03,2.9591042789e-17,2.5699067301e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5436340836e+05,3.7217236119e+01,2.6866312295e+03,2.1163564937e+00,1.9067122484e+01,1.5090509137e+01,7.5924290450e-03,1.3295828555e-16,4.5361470974e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3009628455e+05,5.2395898752e+01,2.7717847430e+03,2.9360328449e+00,2.6646366737e+01,2.1236425776e+01,1.2570930671e-02,5.5234102120e-16,7.7893859293e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0518724510e+05,7.3765021057e+01,2.8583385598e+03,4.0690499847e+00,3.7210301801e+01,2.9886206601e+01,2.0474206084e-02,2.1790816204e-15,1.3133676411e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9608427578e+04,1.0384931762e+02,2.9469766861e+03,5.6329920250e+00,5.1920802328e+01,4.2059953808e+01,3.2906261061e-02,8.2485446137e-15,2.1821431247e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3304249133e+04,1.4620318162e+02,3.0386199462e+03,7.7875218350e+00,7.2380236838e+01,5.9193107115e+01,5.2357328056e-02,3.0274569254e-14,3.5856751930e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6201167778e+04,2.0583062849e+02,3.1378933102e+03,1.0733027066e+01,1.0069982519e+02,8.3304239332e+01,8.3506503901e-02,1.1228072239e-13,5.9102697366e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8939272624e+03,2.6126928798e+02,3.2236166671e+03,1.3331359366e+01,1.2619962388e+02,1.0570936322e+02,1.1917619300e-01,3.1010171374e-13,8.6695044634e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2441825311e+01,2.7974510233e+02,3.2900442888e+03,1.3926771120e+01,1.3297681791e+02,1.1315972579e+02,1.4561153535e-01,5.7624896674e-13,1.0827376476e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
