t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
9.1893100000e+05,1.7935947325e+03,1.8262408030e+03,3.5889960000e+01,4.3174604856e+02,5.9470160263e+02,2.5279914735e-01,1.6693047295e-05,1.6693047295e-05,1.0000000000e-02,0.0,4.3866948991e+18,1.2938706357e+20,0.0,6.6907936551e+20,1.1008451178e+20,1.1998612867e+21,3.0529956700e+02,2.5186033722e+02,4.8049547700e+01,2.2550403407e+00,3.1346249698e+00,8.0189809841e-08,1.6693047295e-05,2.2016010043e-02,6.2509141870e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.2950700000e+05,1.7935936786e+03,1.8247207248e+03,3.5898750000e+01,4.3196716167e+02,5.9470915183e+02,2.5157838513e-01,1.6693047295e-05,1.6693047295e-05,1.0000000000e-02,0.0,4.3595516271e+18,1.2939490991e+20,0.0,6.6813448328e+20,1.1101297589e+20,1.2071594459e+21,3.0704619190e+02,2.5364826832e+02,4.7988838303e+01,2.2521911539e+00,3.1568773559e+00,8.1229608271e-08,1.6693047295e-05,2.1986860031e-02,6.2513582528e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.4642800000e+05,1.7936392519e+03,1.8222615610e+03,3.6109620000e+01,4.2286952818e+02,5.9472123014e+02,2.4958289364e-01,1.6693047295e-05,1.6693047295e-05,1.0000000000e-02,0.0,4.3117414149e+18,1.2941195902e+20,0.0,6.6643881127e+20,1.1268225678e+20,1.2202884316e+21,3.1018868927e+02,2.5686142977e+02,4.7883143976e+01,2.2472307540e+00,3.1968679961e+00,8.3117173887e-08,1.6693047295e-05,2.1935544239e-02,6.2483948303e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.5996500000e+05,1.7933813593e+03,1.8208155841e+03,2.6994790000e+01,4.2250793005e+02,5.9473089294e+02,2.4838963844e-01,1.6618992899e-05,1.6618992899e-05,1.0000000000e-02,0.0,4.2831289754e+18,1.2941616568e+20,0.0,6.6540749520e+20,1.1369232209e+20,1.2282226167e+21,3.1208675900e+02,2.5880413458e+02,4.7819098758e+01,2.2431779143e+00,3.2203310487e+00,8.4348602008e-08,1.6618992899e-05,2.1905034533e-02,6.2487799254e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.7079500000e+05,1.7933812889e+03,1.8270513329e+03,2.6621430000e+01,4.2252694609e+02,5.9473862344e+02,2.4910454824e-01,1.6618992899e-05,1.6618992899e-05,1.0000000000e-02,0.0,4.2824348204e+18,1.2939741233e+20,0.0,6.6539315945e+20,1.1368957316e+20,1.2281522286e+21,3.1206726792e+02,2.5879298318e+02,4.7811265292e+01,2.2428104491e+00,3.2201922906e+00,8.4327516972e-08,1.6618992899e-05,2.1904620309e-02,6.2487792546e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.7945900000e+05,1.7933812329e+03,1.8261991923e+03,2.6635340000e+01,4.2254225699e+02,5.9474480786e+02,2.4843659639e-01,1.6618992899e-05,1.6618992899e-05,1.0000000000e-02,0.0,4.2818795411e+18,1.2938241053e+20,0.0,6.6538169024e+20,1.1368737380e+20,1.2280959186e+21,3.1205167529e+02,2.5878406177e+02,4.7804999041e+01,2.2425165013e+00,3.2200812803e+00,8.4310651606e-08,1.6618992899e-05,2.1904288934e-02,6.2487787180e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.9332100000e+05,1.7934057514e+03,1.8246871391e+03,2.6646560000e+01,4.1764990611e+02,5.9475470265e+02,2.4724684156e-01,1.6618992899e-05,1.6618992899e-05,1.0000000000e-02,0.0,4.2565775825e+18,1.2938282311e+20,0.0,6.6446102699e+20,1.1458616694e+20,1.2351421624e+21,3.1373699567e+02,2.6050928663e+02,4.7746377301e+01,2.2397665751e+00,3.2415484613e+00,8.5333768767e-08,1.6618992899e-05,2.1877358643e-02,6.2492750776e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0044110000e+06,1.7934288687e+03,1.8236941677e+03,2.1742910000e+01,4.1303561080e+02,5.9476261875e+02,2.4646115630e-01,1.6618992899e-05,1.6618992899e-05,1.0000000000e-02,0.0,4.2376504114e+18,1.2938190683e+20,0.0,6.6376577481e+20,1.1526384502e+20,1.2404517400e+21,3.1500676647e+02,2.6180916993e+02,4.7702164215e+01,2.2376925541e+00,3.2577230659e+00,8.6107676883e-08,1.6618992899e-05,2.1857255028e-02,6.2497617634e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0132830000e+06,1.7933840551e+03,1.8230712239e+03,1.7119450000e+01,4.2200474046e+02,5.9476895163e+02,2.4596594067e-01,1.6618992899e-05,1.6618992899e-05,1.0000000000e-02,0.0,4.2256264498e+18,1.2937809647e+20,0.0,6.6332272089e+20,1.1569279245e+20,1.2438041109e+21,3.1580801895e+02,2.6263070326e+02,4.7673027711e+01,2.2363257704e+00,3.2679455042e+00,8.6595995632e-08,1.6618992899e-05,2.1844547939e-02,6.2496705183e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0274780000e+06,1.7933868903e+03,1.8215462428e+03,2.6082410000e+01,4.2144957886e+02,5.9477908409e+02,2.4474550901e-01,1.6618992899e-05,1.6618992899e-05,1.0000000000e-02,0.0,4.1965607937e+18,1.2938187465e+20,0.0,6.6223360470e+20,1.1675929603e+20,1.2521737143e+21,3.1781032618e+02,2.6467671399e+02,4.7606964451e+01,2.2332267650e+00,3.2934042624e+00,8.7828616304e-08,1.6618992899e-05,2.1813639675e-02,6.2501188468e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0388340000e+06,1.7929580694e+03,1.8203683219e+03,2.5515060000e+01,4.1610004517e+02,5.9478719010e+02,2.4379030581e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.1739751881e+18,1.2938431395e+20,0.0,6.6137434177e+20,1.1760037814e+20,1.2587833228e+21,3.1939121994e+02,2.6629247220e+02,4.7557435896e+01,2.2290774090e+00,3.3122178626e+00,8.8963928964e-08,1.6489841815e-05,2.1789735562e-02,6.2505093052e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0570030000e+06,1.7929579580e+03,1.8265260235e+03,2.0155840000e+01,4.1613085480e+02,5.9480015921e+02,2.4430250987e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.1728602295e+18,1.2935329965e+20,0.0,6.6135017165e+20,1.1759534523e+20,1.2586630980e+21,3.1935807271e+02,2.6627300908e+02,4.7544595703e+01,2.2284755728e+00,3.3119757751e+00,8.8926908668e-08,1.6489841815e-05,2.1789075468e-02,6.2505081623e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0715390000e+06,1.7929371012e+03,1.8253220284e+03,2.0178080000e+01,4.2031501321e+02,5.9481053511e+02,2.4337630677e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.1648334066e+18,1.2933562419e+20,0.0,6.6105441346e+20,1.1786773742e+20,1.2607522137e+21,3.1985522621e+02,2.6678928362e+02,4.7520196712e+01,2.2273319611e+00,3.3183973375e+00,8.9226269514e-08,1.6489841815e-05,2.1780869969e-02,6.2504685433e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0947960000e+06,1.7929872978e+03,1.8229127194e+03,2.4354200000e+01,4.1029067685e+02,5.9482713609e+02,2.4151072209e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.1206235566e+18,1.2933876140e+20,0.0,6.5934500964e+20,1.1953971046e+20,1.2738661691e+21,3.2299215558e+02,2.6999210844e+02,4.7419197611e+01,2.2225980050e+00,3.3582349397e+00,9.1187243179e-08,1.6489841815e-05,2.1734049867e-02,6.2514623413e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1134020000e+06,1.7930120773e+03,1.8217941805e+03,1.4310160000e+01,4.0534772264e+02,5.9484041715e+02,2.4063547482e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.0995114365e+18,1.2932721997e+20,0.0,6.5852356962e+20,1.2033097080e+20,1.2800384160e+21,3.2446674668e+02,2.7150282411e+02,4.7366741062e+01,2.2201393000e+00,3.3770256302e+00,9.2108551450e-08,1.6489841815e-05,2.1711944452e-02,6.2519714308e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1282870000e+06,1.7929919902e+03,1.8212170266e+03,9.3542510000e+00,4.0937356617e+02,5.9485104216e+02,2.4018057428e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.0882533890e+18,1.2931243253e+20,0.0,6.5808731285e+20,1.2074299386e+20,1.2832295520e+21,3.2522788112e+02,2.7228645554e+02,4.7335940707e+01,2.2186956482e+00,3.3867726501e+00,9.2580779645e-08,1.6489841815e-05,2.1700307441e-02,6.2519328791e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1401950000e+06,1.7930376295e+03,1.8205539506e+03,1.3371460000e+01,4.0025444042e+02,5.9485954216e+02,2.3965535912e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.0755944636e+18,1.2930429148e+20,0.0,6.5758882187e+20,1.2122206327e+20,1.2869635417e+21,3.2611979212e+02,2.7320030019e+02,4.7304131346e+01,2.2172047031e+00,3.3981392973e+00,9.3140627740e-08,1.6489841815e-05,2.1687090356e-02,6.2524996170e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1497210000e+06,1.7930155304e+03,1.8203929042e+03,4.2438210000e+00,4.0467942027e+02,5.9486634188e+02,2.3952662702e-01,1.6489841815e-05,1.6489841815e-05,1.0000000000e-02,0.0,4.0721027625e+18,1.2929117142e+20,0.0,6.5745735916e+20,1.2133795253e+20,1.2878377712e+21,3.2632702461e+02,2.7341776790e+02,4.7291770564e+01,2.2166253375e+00,3.4008442196e+00,9.3264589993e-08,1.6489841815e-05,2.1683623584e-02,6.2524333277e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1573420000e+06,1.7927677094e+03,1.8201224945e+03,8.6637160000e+00,4.0416357576e+02,5.9487178181e+02,2.3931060041e-01,1.6419256046e-05,1.6419256046e-05,1.0000000000e-02,0.0,4.0667976089e+18,1.2928319437e+20,0.0,6.5724843796e+20,1.2153440853e+20,1.2893627418e+21,3.2669046672e+02,2.7379270751e+02,4.7277982991e+01,2.2149816821e+00,3.4047780256e+00,9.3581366958e-08,1.6419256046e-05,2.1678202544e-02,6.2523886145e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1634390000e+06,1.7925406510e+03,1.8199201700e+03,8.1436600000e+00,4.0835821152e+02,5.9487613387e+02,2.3914838754e-01,1.6361372957e-05,1.6361372957e-05,1.0000000000e-02,0.0,4.0627985438e+18,1.2927657620e+20,0.0,6.5709086093e+20,1.2168200471e+20,1.2905072373e+21,3.2696313027e+02,2.7407430258e+02,4.7267464339e+01,2.2136683171e+00,3.4076785813e+00,9.3825809960e-08,1.6361372957e-05,2.1674129579e-02,6.2522833165e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1683160000e+06,1.7922919373e+03,1.8196735928e+03,1.2334770000e+01,4.0786662744e+02,5.9487961511e+02,2.3895019657e-01,1.6291086892e-05,1.6291086892e-05,1.0000000000e-02,0.0,4.0580676807e+18,1.2927282017e+20,0.0,6.5690154301e+20,1.2186333431e+20,1.2919246624e+21,3.2730144762e+02,2.7442161906e+02,4.7256398469e+01,2.2121504618e+00,3.4112632441e+00,9.4130662207e-08,1.6291086892e-05,2.1669247137e-02,6.2522374145e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1722180000e+06,1.7920795609e+03,1.8194852491e+03,1.1840320000e+01,4.1197219007e+02,5.9488240037e+02,2.3879819260e-01,1.6237589860e-05,1.6237589860e-05,1.0000000000e-02,0.0,4.0544317709e+18,1.2926967102e+20,0.0,6.5675591488e+20,1.2200256629e+20,1.2930123076e+21,3.2756101426e+02,2.7468819312e+02,4.7247803901e+01,2.2109848848e+00,3.4140160270e+00,9.4364597511e-08,1.6237589860e-05,2.1665499576e-02,6.2521390165e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1753390000e+06,1.7919394456e+03,1.8192823428e+03,1.5943420000e+01,3.9865838505e+02,5.9488462817e+02,2.3863383766e-01,1.6180139827e-05,1.6180139827e-05,1.0000000000e-02,0.0,4.0505669801e+18,1.2926811226e+20,0.0,6.5659973500e+20,1.2215362751e+20,1.2941971692e+21,3.2784404807e+02,2.7497798360e+02,4.7239271733e+01,2.2097636414e+00,3.4170128203e+00,9.4620338399e-08,1.6180139827e-05,2.1661488277e-02,6.2527056910e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1778360000e+06,1.7919144236e+03,1.8192575461e+03,2.6266160000e+00,3.9861252479e+02,5.9488641054e+02,2.3861351607e-01,1.6173132007e-05,1.6173132007e-05,1.0000000000e-02,0.0,4.0499649528e+18,1.2926437637e+20,0.0,6.5657754452e+20,1.2217171883e+20,1.2943298381e+21,3.2787523359e+02,2.7501155443e+02,4.7236761075e+01,2.2095457611e+00,3.4173560537e+00,9.4647415789e-08,1.6173132007e-05,2.1660919030e-02,6.2527013093e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1798340000e+06,1.7918948004e+03,1.8192381007e+03,2.5795190000e+00,3.9857656134e+02,5.9488783671e+02,2.3859756775e-01,1.6167638510e-05,1.6167638510e-05,1.0000000000e-02,0.0,4.0494902765e+18,1.2926138033e+20,0.0,6.5656007517e+20,1.2218590790e+20,1.2944337188e+21,3.2789964201e+02,2.7503786269e+02,4.7234764461e+01,2.2093736109e+00,3.4176249819e+00,9.4668585289e-08,1.6167638510e-05,2.1660471000e-02,6.2526978599e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1814320000e+06,1.7918793472e+03,1.8192227884e+03,2.5425680000e+00,3.9854802000e+02,5.9488897736e+02,2.3858500135e-01,1.6163313868e-05,1.6163313868e-05,1.0000000000e-02,0.0,4.0491148955e+18,1.2925898002e+20,0.0,6.5654627673e+20,1.2219708258e+20,1.2945154244e+21,3.2791883384e+02,2.7505856869e+02,4.7233175030e+01,2.2092372522e+00,3.4178366117e+00,9.4685215699e-08,1.6163313868e-05,2.1660117182e-02,6.2526951393e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1839890000e+06,1.7918549482e+03,1.8191986110e+03,2.5132370000e+00,3.9850345239e+02,5.9489080256e+02,2.3856514632e-01,1.6156487664e-05,1.6156487664e-05,1.0000000000e-02,0.0,4.0485199527e+18,1.2925513376e+20,0.0,6.5652442899e+20,1.2221473177e+20,1.2946443255e+21,3.2794910297e+02,2.7509125349e+02,4.7230641729e+01,2.2090208519e+00,3.4181706399e+00,9.4711424485e-08,1.6156487664e-05,2.1659557077e-02,6.2526908706e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1880800000e+06,1.7918167011e+03,1.8191607157e+03,2.4674060000e+00,3.9843348608e+02,5.9489372275e+02,2.3853399169e-01,1.6145793759e-05,1.6145793759e-05,1.0000000000e-02,0.0,4.0475819239e+18,1.2924896684e+20,0.0,6.5649003456e+20,1.2224240825e+20,1.2948461081e+21,3.2799646574e+02,2.7514246378e+02,4.7226612831e+01,2.2086789704e+00,3.4186939153e+00,9.4752382874e-08,1.6145793759e-05,2.1658675597e-02,6.2526841338e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1946260000e+06,1.7917575238e+03,1.8191020787e+03,2.3954200000e+00,3.9832568382e+02,5.9489839533e+02,2.3848569682e-01,1.6129259681e-05,1.6129259681e-05,1.0000000000e-02,0.0,4.0461161397e+18,1.2923906559e+20,0.0,6.5643642549e+20,1.2228526648e+20,1.2951576607e+21,3.2806954010e+02,2.7522165041e+02,4.7220227647e+01,2.2081429592e+00,3.4195028589e+00,9.4815441535e-08,1.6129259681e-05,2.1657302352e-02,6.2526737770e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1998630000e+06,1.7917126393e+03,1.8190576059e+03,2.2843910000e+00,3.9824427880e+02,5.9490213352e+02,2.3844898191e-01,1.6116730050e-05,1.6116730050e-05,1.0000000000e-02,0.0,4.0449867919e+18,1.2923110291e+20,0.0,6.5639530460e+20,1.2231778455e+20,1.2953928739e+21,3.2812463993e+02,2.7528158626e+02,4.7215195049e+01,2.2077276012e+00,3.4201148057e+00,9.4862819634e-08,1.6116730050e-05,2.1656249587e-02,6.2526659140e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2040520000e+06,1.7916782245e+03,1.8190235066e+03,2.2004100000e+00,3.9818199233e+02,5.9490512367e+02,2.3842077387e-01,1.6107129158e-05,1.6107129158e-05,1.0000000000e-02,0.0,4.0441095704e+18,1.2922470874e+20,0.0,6.5636347957e+20,1.2234272718e+20,1.2955725452e+21,3.2816668456e+02,2.7532746661e+02,4.7211215217e+01,2.2074034954e+00,3.4205830402e+00,9.4898861234e-08,1.6107129158e-05,2.1655435157e-02,6.2526598655e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2074030000e+06,1.7916516177e+03,1.8189971422e+03,2.1360660000e+00,3.9813361825e+02,5.9490751563e+02,2.3839892553e-01,1.6099709741e-05,1.6099709741e-05,1.0000000000e-02,0.0,4.0434239786e+18,1.2921957831e+20,0.0,6.5633868082e+20,1.2236201964e+20,1.2957110350e+21,3.2819906372e+02,2.7536289405e+02,4.7208059747e+01,2.2071492612e+00,3.4209444727e+00,9.4926543956e-08,1.6099709741e-05,2.1654800741e-02,6.2526552020e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2127650000e+06,1.7915876011e+03,1.8189561298e+03,2.0860480000e+00,4.0258428408e+02,5.9491134305e+02,2.3836486056e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0423471385e+18,1.2921134975e+20,0.0,6.5629982154e+20,1.2239206735e+20,1.2959261096e+21,3.2824931154e+02,2.7541799414e+02,4.7203045794e+01,2.2067488851e+00,3.4215065429e+00,9.4969397551e-08,1.6088174447e-05,2.1653806957e-02,6.2525671768e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2170550000e+06,1.7915875780e+03,1.8266133126e+03,6.5339080000e+00,4.0259133049e+02,5.9491440529e+02,2.3991745698e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0420974258e+18,1.2920415606e+20,0.0,6.5629408347e+20,1.2239075486e+20,1.2958970849e+21,3.2824135079e+02,2.7541317816e+02,4.7200098629e+01,2.2066111048e+00,3.4214467142e+00,9.4960147007e-08,1.6088174447e-05,2.1653660525e-02,6.2525669356e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2204870000e+06,1.7915875582e+03,1.8265806892e+03,6.5389300000e+00,4.0259688572e+02,5.9491685507e+02,2.3989270939e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0418976617e+18,1.2919840123e+20,0.0,6.5628949292e+20,1.2238970482e+20,1.2958738653e+21,3.2823498223e+02,2.7540932534e+02,4.7197740973e+01,2.2065008840e+00,3.4213988507e+00,9.4952747033e-08,1.6088174447e-05,2.1653543380e-02,6.2525667205e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2232320000e+06,1.7915875425e+03,1.8265283485e+03,6.5428650000e+00,4.0260133687e+02,5.9491881445e+02,2.3985322561e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0417378893e+18,1.2919379847e+20,0.0,6.5628582123e+20,1.2238886496e+20,1.2958552937e+21,3.2822988851e+02,2.7540624372e+02,4.7195855307e+01,2.2064127289e+00,3.4213605680e+00,9.4946828641e-08,1.6088174447e-05,2.1653449684e-02,6.2525665469e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2276240000e+06,1.7915875176e+03,1.8264293167e+03,6.5460210000e+00,4.0260837731e+02,5.9492194949e+02,2.3977857197e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0414822590e+18,1.2918643415e+20,0.0,6.5627994644e+20,1.2238752115e+20,1.2958255792e+21,3.2822173861e+02,2.7540131311e+02,4.7192838311e+01,2.2062716839e+00,3.4212993152e+00,9.4937359738e-08,1.6088174447e-05,2.1653299770e-02,6.2525662603e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2346510000e+06,1.7915874778e+03,1.8262541437e+03,6.5509890000e+00,4.0261964947e+02,5.9492696542e+02,2.3964653718e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0410732766e+18,1.2917465186e+20,0.0,6.5627054687e+20,1.2238537107e+20,1.2957780378e+21,3.2820869925e+02,2.7539342430e+02,4.7188011432e+01,2.2060460267e+00,3.4212013127e+00,9.4922211262e-08,1.6088174447e-05,2.1653059913e-02,6.2525658019e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2458950000e+06,1.7915874141e+03,1.8259560951e+03,6.5589450000e+00,4.0263771555e+02,5.9493499144e+02,2.3942181031e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0404188950e+18,1.2915579960e+20,0.0,6.5625550599e+20,1.2238193055e+20,1.2957019668e+21,3.2818783509e+02,2.7538080111e+02,4.7180288328e+01,2.2056849705e+00,3.4210444954e+00,9.4897975402e-08,1.6088174447e-05,2.1652676107e-02,6.2525650699e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2638850000e+06,1.7915873120e+03,1.8254605246e+03,6.5717040000e+00,4.0266666295e+02,5.9494783281e+02,2.3904781205e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0393720018e+18,1.2912563852e+20,0.0,6.5623143986e+20,1.2237642548e+20,1.2955802581e+21,3.2815445392e+02,2.7536060401e+02,4.7167932793e+01,2.2051073476e+00,3.4207935877e+00,9.4859207658e-08,1.6088174447e-05,2.1652062015e-02,6.2525639015e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2926690000e+06,1.7915871487e+03,1.8246481805e+03,6.5921620000e+00,4.0271294756e+02,5.9496837900e+02,2.3843357518e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0376972138e+18,1.2907738559e+20,0.0,6.5619293084e+20,1.2236761644e+20,1.2953855293e+21,3.2810104599e+02,2.7532828750e+02,4.7148166902e+01,2.2041832894e+00,3.4203921210e+00,9.4797201715e-08,1.6088174447e-05,2.1651079427e-02,6.2525620409e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3387230000e+06,1.7916120967e+03,1.8233295165e+03,6.6248620000e+00,3.9774839214e+02,5.9500125261e+02,2.3743265581e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0164731049e+18,1.2901873897e+20,0.0,6.5536409922e+20,1.2312072921e+20,1.3011361548e+21,3.2946812308e+02,2.7674891115e+02,4.7080151702e+01,2.2010035694e+00,3.4380404709e+00,9.5639816400e-08,1.6088174447e-05,2.1629673418e-02,6.2530940323e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3755670000e+06,1.7915907597e+03,1.8230936867e+03,1.6345680000e+00,4.0203406322e+02,5.9502755209e+02,2.3725097969e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,4.0102333987e+18,1.2896127020e+20,0.0,6.5514351628e+20,1.2328051604e+20,1.3022389839e+21,3.2972374823e+02,2.7703577628e+02,4.7046902425e+01,2.1994491612e+00,3.4416041846e+00,9.5770507258e-08,1.6088174447e-05,2.1624029940e-02,6.2530221708e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4050420000e+06,1.7915502110e+03,1.8223448408e+03,5.9021080000e+00,4.1016031628e+02,5.9504859151e+02,2.3667942308e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,3.9956502075e+18,1.2892493365e+20,0.0,6.5456520628e+20,1.2381014935e+20,1.3062959440e+21,3.3068890938e+02,2.7803600210e+02,4.7001533013e+01,2.1973281349e+00,3.4540299494e+00,9.6370282469e-08,1.6088174447e-05,2.1609265628e-02,6.2529281138e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4286220000e+06,1.7915775361e+03,1.8209059837e+03,1.4012290000e+01,4.0471068835e+02,5.9506542307e+02,2.3557525127e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,3.9694863411e+18,1.2891045664e+20,0.0,6.5348592090e+20,1.2485040618e+20,1.3144124291e+21,3.3262808789e+02,2.8001817423e+02,4.6936934913e+01,2.1943081649e+00,3.4786543932e+00,9.7614920170e-08,1.6088174447e-05,2.1581989672e-02,6.2534658457e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4474860000e+06,1.7916154339e+03,1.8202165827e+03,8.5466790000e+00,3.9714280730e+02,5.9507888828e+02,2.3504094528e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,3.9564405217e+18,1.2889111669e+20,0.0,6.5295010772e+20,1.2535485358e+20,1.3183162350e+21,3.3355902632e+02,2.8097508229e+02,4.6900768442e+01,2.1926173774e+00,3.4905420230e+00,9.8207489913e-08,1.6088174447e-05,2.1568595885e-02,6.2544862850e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4625770000e+06,1.7916154703e+03,1.8201646428e+03,9.6661960000e-01,3.9714269830e+02,5.9508966033e+02,2.3499983192e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,3.9546661114e+18,1.2886702302e+20,0.0,6.5289030655e+20,1.2538949639e+20,1.3185250337e+21,3.3360555236e+02,2.8103343127e+02,4.6888781051e+01,2.1920569652e+00,3.4912668901e+00,9.8223171543e-08,1.6088174447e-05,2.1567114707e-02,6.2544967877e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4746500000e+06,1.7916154992e+03,1.8201234490e+03,9.5925180000e-01,3.9714286333e+02,5.9509827812e+02,2.3496720815e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,3.9532531467e+18,1.2884774587e+20,0.0,6.5284271231e+20,1.2541695884e+20,1.3186900931e+21,3.3364229946e+02,2.8107962717e+02,4.6879205995e+01,2.1916093300e+00,3.4918407799e+00,9.8235401248e-08,1.6088174447e-05,2.1565936570e-02,6.2545051363e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4843080000e+06,1.7916021428e+03,1.8200907134e+03,9.5361060000e-01,3.9981912378e+02,5.9510517207e+02,2.3494127237e-01,1.6088174447e-05,1.6088174447e-05,1.0000000000e-02,0.0,3.9521268310e+18,1.2883232377e+20,0.0,6.5280478836e+20,1.2543877501e+20,1.3188209342e+21,3.3367140852e+02,2.8111628898e+02,4.6871555464e+01,2.1912516666e+00,3.4922962280e+00,9.8244993145e-08,1.6088174447e-05,2.1564998248e-02,6.2539806407e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
