z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.2798870857e+05,3.1673266650e-03,4.7982217192e+02,5.8404583848e-06,2.7670053442e-03,1.9732667582e-32,8.0827493573e-06,1.6981374679e-10,3.8640038389e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2407911149e+05,4.4016548636e-03,4.9703140377e+02,8.0667955294e-06,3.8453778283e-03,1.6825327036e-32,1.1281868310e-05,4.9422047430e-10,5.3693212035e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2001443737e+05,6.1170089440e-03,5.1984969179e+02,1.1100883697e-05,5.3440622449e-03,1.3067163452e-32,1.5786455970e-05,1.5080488414e-09,7.4606598245e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1573564189e+05,8.5008478812e-03,5.5287131486e+02,1.5162297609e-05,7.4269605278e-03,8.4193107313e-33,2.2197341084e-05,5.0570215915e-09,1.0365387459e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1119255189e+05,1.1813684655e-02,5.8833049918e+02,2.0657254336e-05,1.0321748927e-02,5.1482681459e-33,3.1241060860e-05,1.7396512765e-08,1.4400478313e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0636790040e+05,1.6417555882e-02,6.2577772025e+02,2.8370795840e-05,1.4344540771e-02,3.9104650076e-33,4.3693929144e-05,5.3565286886e-08,2.0008925132e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0124701394e+05,2.2815586247e-02,6.6505171533e+02,4.0286338009e-05,1.9933938260e-02,6.8307947296e-33,5.9795125782e-05,1.0827108566e-07,2.7814528695e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9581645473e+05,3.1706971460e-02,7.0601070828e+02,6.0925292456e-05,2.7697331376e-02,6.0960550050e-32,7.8268116271e-05,9.5568492370e-08,3.8703952759e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9006328684e+05,4.4063388434e-02,7.4868568414e+02,9.7580993607e-05,3.8477880229e-02,3.5318555331e-30,9.6058151016e-05,3.1685950113e-08,5.3918478146e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8397403147e+05,6.1235183018e-02,7.9321391090e+02,1.5813108097e-04,5.3451747328e-02,6.3715223574e-28,1.1105048090e-04,5.5395024875e-09,7.5150168166e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7753639454e+05,8.5098939788e-02,8.3972005009e+02,2.4966257856e-04,7.4252389412e-02,1.3240562888e-25,1.2443462027e-04,8.4825133900e-10,1.0473555891e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7074007897e+05,1.1826256077e-01,8.8829250365e+02,3.8110665645e-04,1.0315474270e-01,1.8603802283e-23,1.3878040686e-04,1.5298071270e-10,1.4589387920e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6357248839e+05,1.6435026471e-01,9.3899712399e+02,5.6644834283e-04,1.4331800284e-01,1.5978381374e-21,1.5604249665e-04,3.4955918968e-11,2.0311793363e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5601807005e+05,2.2839865240e-01,9.9192509954e+02,8.2658215259e-04,1.9913067580e-01,8.9800369765e-20,1.7746841781e-04,9.8879168780e-12,2.8266780357e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4806073443e+05,3.1740712137e-01,1.0471571350e+03,1.1911716562e-03,2.7669069429e-01,3.5966121200e-18,2.0416391674e-04,3.3335168789e-12,3.9325025459e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3968397447e+05,4.4110278076e-01,1.1047476197e+03,1.7016309475e-03,3.8447294549e-01,1.0922809393e-16,2.3747671664e-04,1.3017024750e-12,5.4696357082e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3087101837e+05,6.1300345864e-01,1.1647551122e+03,2.4155992428e-03,5.3425315474e-01,2.6201290605e-15,2.7918952066e-04,5.7782325995e-13,7.6063009319e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2160483604e+05,8.5189497027e-01,1.2272258141e+03,3.4132936564e-03,7.4239990842e-01,5.0980309675e-14,3.3167265955e-04,2.8806234145e-13,1.0576108174e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1187336835e+05,1.1838840877e+00,1.2922238759e+03,4.8063385746e-03,1.0316540824e+00,8.2053115030e-13,3.9805650491e-04,1.5983921966e-13,1.4704026536e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0166667842e+05,1.6452515650e+00,1.3598460340e+03,6.7501345650e-03,1.4336273041e+00,1.1107322760e-11,4.8242935441e-04,9.7930832316e-14,2.0441284620e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9096863204e+05,2.2864170068e+00,1.4302201198e+03,9.4608906640e-03,1.9922374141e+00,1.2833842055e-10,5.9017332666e-04,6.5770897390e-14,2.8415582589e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7976086251e+05,3.1774488718e+00,1.5034901461e+03,1.3239443577e-02,2.7685334642e+00,1.2824252067e-09,7.2837302851e-04,4.8094894570e-14,3.9498502964e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6802401594e+05,4.4157217615e+00,1.5798081993e+03,1.8504112828e-02,3.8473490118e+00,1.1209961417e-08,9.0642823817e-04,3.8064763277e-14,5.4901620780e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5573761501e+05,6.1365578053e+00,1.6593434228e+03,2.5836220660e-02,5.3465521616e+00,8.6607692401e-08,1.1368371806e-03,3.2429277731e-14,7.6309886547e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4287992805e+05,8.5280150633e+00,1.7422769262e+03,3.6043129569e-02,7.4300026800e+00,5.9699904641e-07,1.4361798468e-03,2.9585987382e-14,1.0606221463e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2942888671e+05,1.1851439068e+01,1.8287700658e+03,5.0243658211e-02,1.0325310606e+01,3.6996267270e-06,1.8266759973e-03,2.8784485767e-14,1.4741407630e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1536938516e+05,1.6470023441e+01,1.9189886589e+03,6.9984659975e-02,1.4348842598e+01,2.0756246768e-05,2.3378767141e-03,2.9742298191e-14,2.0488741261e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0068509581e+05,2.2888500761e+01,2.0131185476e+03,9.7394326582e-02,1.9940065180e+01,1.0610991493e-04,3.0091211022e-03,3.2511609152e-14,2.8477719279e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5348296083e+04,3.1808301243e+01,2.1113542967e+03,1.3537876653e-01,2.7709134561e+01,4.9713462860e-04,3.8926582487e-03,3.7460618690e-14,3.9586668685e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9342334222e+04,4.4204207105e+01,2.2097369384e+03,1.8788667759e-01,3.8502292109e+01,2.0269667568e-03,5.0712314018e-03,4.6774567537e-14,5.5046738274e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2684622980e+04,6.1430879658e+01,2.3020111510e+03,2.6035601495e-01,5.3492857961e+01,6.7638594379e-03,6.6704058620e-03,6.5393639221e-14,7.6586367861e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5394852130e+04,8.5370900706e+01,2.3934461113e+03,3.6010135814e-01,7.4302935381e+01,2.0270941087e-02,8.8200604394e-03,9.7309316158e-14,1.0666155292e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7441552613e+04,1.1864050666e+02,2.4909102022e+03,4.9654618904e-01,1.0315865761e+02,5.9318035675e-02,1.1681364508e-02,1.4754984522e-13,1.4886474128e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9363084961e+03,1.4924019807e+02,2.5738458891e+03,6.1840474999e-01,1.2956671086e+02,1.3737278173e-01,1.4163001676e-02,1.8929833782e-13,1.8852144408e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8720653199e+01,1.5938124540e+02,2.6389930122e+03,6.5200426019e-01,1.3804201690e+02,2.5240765103e-01,1.4744665860e-02,1.6939018926e-13,2.0342959018e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
