t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
0.0000000000e+00,2.9467526876e+03,3.8799809908e+03,1.0000000000e+03,6.4191008882e+05,3.1048807878e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362899391e+20,4.3037100609e+20,0.0,1.5987607395e+20,1.2392605309e+17,1.2720874775e+21,3.9306480856e+02,4.4455896162e-01,2.0229007953e+02,6.5999720899e+01,1.5710768597e-02,7.4013994645e-14,1.2431473840e+02,3.7493629806e-02,6.7768724884e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,2.9198571243e+03,3.8799809908e+03,6.4171090000e+05,4.5848811135e+05,3.1048807878e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362899385e+20,4.3037100586e+20,0.0,1.5987607468e+20,1.2392605423e+17,1.2720874770e+21,3.9306480842e+02,4.4455896570e-01,2.0229007942e+02,6.5999720862e+01,1.5710768741e-02,7.4013995963e-14,1.2431473840e+02,3.7493629804e-02,6.7472720990e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,3.4841830215e+03,3.8799809908e+03,4.5828890000e+05,6.6979660435e+04,3.1048807878e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.0073353032e+19,4.0816549828e+19,0.0,0.0000000000e+00,0.0000000000e+00,3.9499059539e+20,3.3132790112e+02,0.0000000000e+00,1.7008301999e+01,5.5491756566e+00,0.0000000000e+00,1.8445568506e+02,1.2431473840e+02,2.3664123236e-02,7.9232930655e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,2.9060687042e+03,3.8799809908e+03,6.6773050000e+04,1.9657205614e+05,3.1048807878e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362899391e+20,4.3037100609e+20,0.0,1.5987607395e+20,1.2392605309e+17,1.2720874775e+21,3.9306480856e+02,4.4455896161e-01,2.0229007953e+02,6.5999720899e+01,1.5710768597e-02,7.4013994644e-14,1.2431473840e+02,3.7493629806e-02,6.6609479536e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0000000000e+00,2.9002083486e+03,3.8799809908e+03,1.9637290000e+05,1.9161897938e+05,3.1048807878e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362899391e+20,4.3037100609e+20,0.0,1.5987607395e+20,1.2392605309e+17,1.2720874775e+21,3.9306480856e+02,4.4455896162e-01,2.0229007953e+02,6.5999720899e+01,1.5710768597e-02,7.4013994645e-14,1.2431473840e+02,3.7493629806e-02,6.6590613381e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0000000000e+00,2.8963764879e+03,3.8799809908e+03,1.9141980000e+05,1.8741293894e+05,3.1048807878e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362899391e+20,4.3037100609e+20,0.0,1.5987607395e+20,1.2392605309e+17,1.2720874775e+21,3.9306480856e+02,4.4455896162e-01,2.0229007953e+02,6.5999720899e+01,1.5710768597e-02,7.4013994645e-14,1.2431473840e+02,3.7493629806e-02,6.6572206824e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2000000000e+01,2.8949270123e+03,3.8799809908e+03,1.8721380000e+05,1.8513541282e+05,3.1048809303e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362898264e+20,4.3037096415e+20,0.0,1.5987607393e+20,1.2392605366e+17,1.2720873808e+21,3.9306478113e+02,4.4455896153e-01,2.0229005885e+02,6.5999714151e+01,1.5710768594e-02,7.4013987048e-14,1.2431473840e+02,3.7493629626e-02,6.6560727375e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2000000000e+01,2.8951144269e+03,3.8799809908e+03,1.8493630000e+05,1.8516700748e+05,3.1048810640e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362897138e+20,4.3037092225e+20,0.0,1.5987607392e+20,1.2392605423e+17,1.2720872842e+21,3.9306475372e+02,4.4455896144e-01,2.0229003818e+02,6.5999707409e+01,1.5710768591e-02,7.4013979458e-14,1.2431473840e+02,3.7493629446e-02,6.6560458380e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.2000000000e+01,2.8951070617e+03,3.8799809908e+03,1.8496780000e+05,1.8516896744e+05,3.1048811976e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362896011e+20,4.3037088035e+20,0.0,1.5987607390e+20,1.2392605480e+17,1.2720871876e+21,3.9306472632e+02,4.4455896135e-01,2.0229001752e+02,6.5999700666e+01,1.5710768588e-02,7.4013971867e-14,1.2431473840e+02,3.7493629266e-02,6.6560479958e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0920000000e+03,2.8951064434e+03,3.8799809908e+03,1.8496980000e+05,1.8516880631e+05,3.1048856514e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362858465e+20,4.3036948369e+20,0.0,1.5987607337e+20,1.2392607380e+17,1.2720839671e+21,3.9306381273e+02,4.4455895841e-01,2.0228932868e+02,6.5999475924e+01,1.5710768484e-02,7.4013718855e-14,1.2431473840e+02,3.7493623268e-02,6.6560478957e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6920000000e+03,2.8951060674e+03,3.8799809908e+03,1.8496960000e+05,1.8516888911e+05,3.1048927776e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362798391e+20,4.3036724902e+20,0.0,1.5987607252e+20,1.2392610421e+17,1.2720788142e+21,3.9306235099e+02,4.4455895370e-01,2.0228822653e+02,6.5999116334e+01,1.5710768317e-02,7.4013314031e-14,1.2431473840e+02,3.7493613673e-02,6.6560477438e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2520000000e+03,2.8951053965e+03,3.8799809908e+03,1.8496970000e+05,1.8516902580e+05,3.1049041794e+02,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,1.1362702270e+20,4.3036367348e+20,0.0,1.5987607117e+20,1.2392615285e+17,1.2720705696e+21,3.9306001216e+02,4.4455894616e-01,2.0228646306e+02,6.5998540980e+01,1.5710768051e-02,7.4012666304e-14,1.2431473840e+02,3.7493598319e-02,6.6560475131e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.0120000000e+03,2.8740624876e+03,3.7913784268e+03,1.8496990000e+05,1.7379429887e+05,3.1049120182e+02,1.0000000000e+00,9.4133105269e+01,9.4133105269e+01,1.0000000000e-02,0.0,1.1552157939e+20,4.2846599776e+20,0.0,1.5987801800e+20,1.2197842712e+17,1.2045956365e+21,3.6572850817e+02,4.4456977311e-01,2.0655244687e+02,6.4583078987e+01,1.5307270275e-02,7.7236453062e-14,9.4133105269e+01,3.8059790419e-02,6.6449589725e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.4140000000e+03,2.8516150648e+03,3.7061920538e+03,1.7359510000e+05,1.6257829223e+05,3.1049138086e+02,1.0000000000e+00,6.9978925336e+01,6.9978925336e+01,1.0000000000e-02,0.0,1.1736782210e+20,4.2661904632e+20,0.0,1.5987984188e+20,1.2015433820e+17,1.1518894507e+21,3.4426491997e+02,4.4457991646e-01,2.1080034221e+02,6.3026175870e+01,1.4896640899e-02,8.0819230298e-14,6.9978925336e+01,3.8603936588e-02,6.6350486479e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.8230000000e+03,2.8286793248e+03,3.6252102615e+03,1.6237910000e+05,1.5147301954e+05,3.1049156303e+02,1.0000000000e+00,5.1686730634e+01,5.1686730634e+01,1.0000000000e-02,0.0,1.1905960830e+20,4.2492654247e+20,0.0,1.5988143863e+20,1.1855738596e+17,1.1130612469e+21,3.2832437240e+02,4.4458879672e-01,2.1479222984e+02,6.1386326660e+01,1.4496464505e-02,8.4631662268e-14,5.1686730634e+01,3.9090608046e-02,6.6263431060e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.2380000000e+03,2.8054036354e+03,3.5484354652e+03,1.5127380000e+05,1.4122060815e+05,3.1049174786e+02,1.0000000000e+00,3.8102599025e+01,3.8102599025e+01,1.0000000000e-02,0.0,1.2057026852e+20,4.2341515713e+20,0.0,1.5988279559e+20,1.1720022365e+17,1.0851169151e+21,3.1671583900e+02,4.4459634346e-01,2.1845698656e+02,5.9697544879e+01,1.4112189004e-02,8.8630839071e-14,3.8102599025e+01,3.9510822359e-02,6.6191847850e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.6810000000e+03,2.7823016067e+03,3.4722910691e+03,1.4102140000e+05,1.3139257175e+05,3.1049194517e+02,1.0000000000e+00,2.7687947889e+01,2.7687947889e+01,1.0000000000e-02,0.0,1.2196477635e+20,4.2201987797e+20,0.0,1.5988398379e+20,1.1601181619e+17,1.0644802226e+21,3.0799381136e+02,4.4460295165e-01,2.2194258758e+02,5.7904944678e+01,1.3728266305e-02,9.3011648393e-14,2.7687947889e+01,3.9882732355e-02,6.6143907707e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.1720000000e+03,2.7807830325e+03,3.3940861362e+03,1.3119340000e+05,1.3103848242e+05,3.1049216385e+02,1.0000000000e+00,1.9591025071e+01,1.9591025071e+01,1.0000000000e-02,0.0,1.2328838619e+20,4.2069541428e+20,0.0,1.5988504911e+20,1.1494625513e+17,1.0492039153e+21,3.0136458166e+02,4.4460887656e-01,2.2535963502e+02,5.5955980568e+01,1.3332123342e-02,9.8010871315e-14,1.9591025071e+01,4.0218178018e-02,6.6184828505e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.6410000000e+03,2.7541075589e+03,3.3198419353e+03,1.3083930000e+05,1.2236171289e+05,3.1049237274e+02,1.0000000000e+00,1.3861358687e+01,1.3861358687e+01,1.0000000000e-02,0.0,1.2444938395e+20,4.1953359910e+20,0.0,1.5988593056e+20,1.1406458400e+17,1.0390948810e+21,2.9679634977e+02,4.4461377884e-01,2.2845749396e+02,5.4019928271e+01,1.2955073757e-02,1.0331057815e-13,1.3861358687e+01,4.0496111504e-02,6.6173624615e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0156000000e+04,2.7208154566e+03,3.2442113662e+03,1.2216260000e+05,1.1049515560e+05,3.1049260211e+02,1.0000000000e+00,9.5654883995e+00,9.5654883995e+00,1.0000000000e-02,0.0,1.2554703945e+20,4.1843504490e+20,0.0,1.5988671755e+20,1.1327735001e+17,1.0322151067e+21,2.9348268340e+02,4.4461815580e-01,2.3148271706e+02,5.1977289268e+01,1.2570516904e-02,1.0937158917e-13,9.5654883995e+00,4.0743663088e-02,6.6143903338e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0635000000e+04,2.6976806055e+03,3.1808460817e+03,1.1029610000e+05,1.0324564460e+05,3.1049281545e+02,1.0000000000e+00,6.9049616428e+00,6.9049616428e+00,1.0000000000e-02,0.0,1.2640947593e+20,4.1757177373e+20,0.0,1.5988730508e+20,1.1268959418e+17,1.0285137008e+21,2.9151405159e+02,4.4462142345e-01,2.3392996747e+02,5.0222252764e+01,1.2248294778e-02,1.1505950308e-13,6.9049616428e+00,4.0927597284e-02,6.6128192655e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1169000000e+04,2.6735591993e+03,3.1153041837e+03,1.0304660000e+05,9.5940519790e+04,3.1049305328e+02,1.0000000000e+00,4.8541135636e+00,4.8541135636e+00,1.0000000000e-02,0.0,1.2725481968e+20,4.1672550000e+20,0.0,1.5988785641e+20,1.1213801708e+17,1.0262137474e+21,2.9007599884e+02,4.4462448976e-01,2.3639087102e+02,4.8374474532e+01,1.1915234265e-02,1.2163344460e-13,4.8541135636e+00,4.1099202096e-02,6.6097862591e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1758000000e+04,2.6286010527e+03,3.0484655196e+03,9.5741520000e+04,8.3442461734e+04,3.1049331562e+02,1.0000000000e+00,3.3319836019e+00,3.3319836019e+00,1.0000000000e-02,0.0,1.2807544083e+20,4.1590385461e+20,0.0,1.5988837079e+20,1.1162336068e+17,1.0251012479e+21,2.8909211067e+02,4.4462735060e-01,2.3883919109e+02,4.6464732562e+01,1.1576064398e-02,1.2918769850e-13,3.3319836019e+00,4.1258280957e-02,6.6039658604e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2414000000e+04,2.5986432268e+03,2.9841599513e+03,8.3243520000e+04,7.5799593483e+04,3.1049360779e+02,1.0000000000e+00,2.2809693441e+00,2.2809693441e+00,1.0000000000e-02,0.0,1.2883162945e+20,4.1514652845e+20,0.0,1.5988882927e+20,1.1116457747e+17,1.0249201744e+21,2.8849405898e+02,4.4462990053e-01,2.4114667768e+02,4.4610531635e+01,1.1250421229e-02,1.3741146909e-13,2.2809693441e+00,4.1399215872e-02,6.5997310068e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3196000000e+04,2.5756226260e+03,2.9148697008e+03,7.5600700000e+04,7.0412869396e+04,3.1049395608e+02,1.0000000000e+00,1.4867137497e+00,1.4867137497e+00,1.0000000000e-02,0.0,1.2961547947e+20,4.1436132534e+20,0.0,1.5988929184e+20,1.1070163967e+17,1.0254470523e+21,2.8813349634e+02,4.4463247326e-01,2.4358970433e+02,4.2601545275e+01,1.0900512333e-02,1.4751828891e-13,1.4867137497e+00,4.1540667186e-02,6.5966280793e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4013000000e+04,2.5310018064e+03,2.8480886168e+03,7.0214000000e+04,6.0851326072e+04,3.1049431996e+02,1.0000000000e+00,9.6420116574e-01,9.6420116574e-01,1.0000000000e-02,0.0,1.3034485390e+20,4.1363053958e+20,0.0,1.5988971350e+20,1.1027960196e+17,1.0264686394e+21,2.8798912530e+02,4.4463481843e-01,2.4590890398e+02,4.0660820898e+01,1.0564433125e-02,1.5871770651e-13,9.6420116574e-01,4.1669092316e-02,6.5902383434e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4960000000e+04,2.5009625426e+03,2.7814562512e+03,6.0652520000e+04,5.5029957212e+04,3.1049474174e+02,1.0000000000e+00,6.1272814219e-01,6.1272814219e-01,1.0000000000e-02,0.0,1.3105013705e+20,4.1292362616e+20,0.0,1.5989011569e+20,1.0987698147e+17,1.0278421419e+21,2.8798655583e+02,4.4463705530e-01,2.4819337063e+02,3.8725589587e+01,1.0230410271e-02,1.7160699063e-13,6.1272814219e-01,4.1791296623e-02,6.5858382125e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5913000000e+04,2.4664034333e+03,2.7159161903e+03,5.4831190000e+04,4.8950442147e+04,3.1049516619e+02,1.0000000000e+00,3.8369193610e-01,3.8369193610e-01,1.0000000000e-02,0.0,1.3172381632e+20,4.1224831029e+20,0.0,1.5989049660e+20,1.0949562908e+17,1.0294323124e+21,2.8808112150e+02,4.4464057695e-01,2.5041491168e+02,3.6827974001e+01,9.9033075311e-03,1.8630080679e-13,3.8369193610e-01,4.1907014936e-02,6.5808284407e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6734000000e+04,2.4215722458e+03,2.6515622096e+03,4.8751720000e+04,4.1932608667e+04,3.1049553185e+02,9.9925665302e-01,2.3684625385e-01,2.3684625385e-01,1.0000000000e-02,0.0,1.3227867075e+20,4.1169204994e+20,0.0,1.5989066811e+20,1.0932374874e+17,1.0313722704e+21,2.8830114922e+02,4.4542285493e-01,2.5262739728e+02,3.4981882462e+01,9.6003745320e-03,2.0383999879e-13,2.3684625385e-01,4.2017164789e-02,6.5746209204e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7645000000e+04,2.3793947144e+03,2.5884434224e+03,4.1733940000e+04,3.6145978523e+04,3.1049593760e+02,9.9705504837e-01,1.4413142436e-01,1.4413142436e-01,1.0000000000e-02,0.0,1.3263196829e+20,4.1133719810e+20,0.0,1.5989045409e+20,1.0953735664e+17,1.0338127393e+21,2.8868229012e+02,4.4771865784e-01,2.5488392408e+02,3.3197180431e+01,9.3355204239e-03,2.2557676671e-13,1.4413142436e-01,4.2122400981e-02,6.5689214568e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8645000000e+04,2.3431938818e+03,2.5268561771e+03,3.5947350000e+04,3.1455812017e+04,3.1049638298e+02,9.9312066960e-01,8.6658600781e-02,8.6658600781e-02,1.0000000000e-02,0.0,1.3275147533e+20,4.1121599120e+20,0.0,1.5988978796e+20,1.1020303059e+17,1.0367854374e+21,2.8923000351e+02,4.5181452420e-01,2.5719781177e+02,3.1484605743e+01,9.1128650542e-03,2.5270981639e-13,8.6658600781e-02,4.2222764855e-02,6.5630493436e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9645000000e+04,2.3071877781e+03,2.4715322362e+03,3.1257210000e+04,2.7498723169e+04,3.1049682837e+02,9.8769200273e-01,5.3686195644e-02,5.3686195644e-02,1.0000000000e-02,0.0,1.3262492671e+20,4.1134084576e+20,0.0,1.5988870256e+20,1.1128797532e+17,1.0400497612e+21,2.8989454877e+02,4.5749096543e-01,2.5940068191e+02,2.9973741301e+01,8.9483899961e-03,2.8398104697e-13,5.3686195644e-02,4.2311131163e-02,6.5581604949e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0645000000e+04,2.2747193593e+03,2.4216759511e+03,2.7300140000e+04,2.4181000029e+04,3.1049727375e+02,9.8089325493e-01,3.4216891594e-02,3.4216891594e-02,1.0000000000e-02,0.0,1.3227891881e+20,4.1168516534e+20,0.0,1.5988722424e+20,1.1276583572e+17,1.0435730185e+21,2.9065985988e+02,4.6467282544e-01,2.6151505464e+02,2.8637080991e+01,8.8345364680e-03,3.1990563948e-13,3.4216891594e-02,4.2389362346e-02,6.5531296431e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.1645000000e+04,2.2465181494e+03,2.3764461122e+03,2.3982420000e+04,2.1493455164e+04,3.1049771914e+02,9.7283796267e-01,2.2364641362e-02,2.2364641362e-02,1.0000000000e-02,0.0,1.3173750722e+20,4.1222489401e+20,0.0,1.5988537103e+20,1.1461858764e+17,1.0473385338e+21,2.9151554717e+02,4.7331526880e-01,2.6356449413e+02,2.7446608480e+01,8.7646434524e-03,3.6120231556e-13,2.2364641362e-02,4.2459186936e-02,6.5491734220e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2645000000e+04,2.2177951016e+03,2.3352320049e+03,2.1294870000e+04,1.9038365282e+04,3.1049816452e+02,9.6358378889e-01,1.4961216809e-02,1.4961216809e-02,1.0000000000e-02,0.0,1.3101476014e+20,4.1294596203e+20,0.0,1.5988314020e+20,1.1684894391e+17,1.0513448721e+21,2.9245730588e+02,4.8345056981e-01,2.6556790474e+02,2.6382254296e+01,8.7350527429e-03,4.0875498791e-13,1.4961216809e-02,4.2521817820e-02,6.5449461170e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3645000000e+04,2.1892861680e+03,2.2977556320e+03,1.8839770000e+04,1.6835768314e+04,3.1049860991e+02,9.5329771647e-01,1.0248571451e-02,1.0248571451e-02,1.0000000000e-02,0.0,1.3013372097e+20,4.1382532668e+20,0.0,1.5988055258e+20,1.1943609288e+17,1.0555516680e+21,2.9347179943e+02,4.9500462644e-01,2.6752527676e+02,2.5432527377e+01,8.7420945333e-03,4.6316329550e-13,1.0248571451e-02,4.2577909565e-02,6.5407593691e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4645000000e+04,2.1671378589e+03,2.2638554524e+03,1.6637150000e+04,1.5279682786e+04,3.1049905529e+02,9.4214201711e-01,7.1987180759e-03,7.1987180759e-03,1.0000000000e-02,0.0,1.2911524104e+20,4.1484213652e+20,0.0,1.5987762585e+20,1.2236233673e+17,1.0599178317e+21,2.9454626365e+02,5.0791130151e-01,2.6943256740e+02,2.4589802946e+01,8.7832873368e-03,5.2490852839e-13,7.1987180759e-03,4.2627890567e-02,6.5375443803e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.5645000000e+04,2.1425374906e+03,2.2324321722e+03,1.5081030000e+04,1.3736502858e+04,3.1049950068e+02,9.2988235604e-01,5.1380881310e-03,5.1380881310e-03,1.0000000000e-02,0.0,1.2794108017e+20,4.1601463070e+20,0.0,1.5987426703e+20,1.2572065759e+17,1.0645507887e+21,2.9570555830e+02,5.2258450838e-01,2.7134476788e+02,2.3824208475e+01,8.8593442985e-03,5.9677166820e-13,5.1380881310e-03,4.2673516743e-02,6.5343385593e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6645000000e+04,2.1194794171e+03,2.2034791508e+03,1.3537810000e+04,1.2381014429e+04,3.1049994606e+02,9.1651412749e-01,3.7331412010e-03,3.7331412010e-03,1.0000000000e-02,0.0,1.2661010424e+20,4.1734394303e+20,0.0,1.5987043094e+20,1.2955623939e+17,1.0694572099e+21,2.9695112470e+02,5.3921573112e-01,2.7326499701e+02,2.3134206086e+01,8.9727293295e-03,6.8046346771e-13,3.7331412010e-03,4.2714885525e-02,6.5311229142e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7645000000e+04,2.0990645234e+03,2.1769971262e+03,1.2182270000e+04,1.1301926899e+04,3.1050039145e+02,9.0192597592e-01,2.7661312394e-03,2.7661312394e-03,1.0000000000e-02,0.0,1.2510594461e+20,4.1884644240e+20,0.0,1.5986602236e+20,1.3396433203e+17,1.0746827658e+21,2.9829528924e+02,5.5820427177e-01,2.7520583770e+02,2.2519351723e+01,9.1294147820e-03,7.7850111571e-13,2.7661312394e-03,4.2752063282e-02,6.5283451968e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8645000000e+04,2.0796220554e+03,2.1522691572e+03,1.1103120000e+04,1.0371339999e+04,3.1050083683e+02,8.8716857467e-01,2.0764630378e-03,2.0764630378e-03,1.0000000000e-02,0.0,1.2355075546e+20,4.2039997408e+20,0.0,1.5986131663e+20,1.3866953149e+17,1.0799508418e+21,2.9965829979e+02,5.7842348864e-01,2.7711521015e+02,2.1953283433e+01,9.3062551657e-03,8.9042885232e-13,2.0764630378e-03,4.2786258691e-02,6.5260913464e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9645000000e+04,2.0617122780e+03,2.1302552659e+03,1.0172460000e+04,9.6416225487e+03,3.1050128222e+02,8.7277725704e-01,1.5993566366e-03,1.5993566366e-03,1.0000000000e-02,0.0,1.2200127758e+20,4.2194779680e+20,0.0,1.5985646967e+20,1.4351594613e+17,1.0850675950e+21,3.0099005703e+02,5.9919756082e-01,2.7892205590e+02,2.1457705363e+01,9.4988512541e-03,1.0127120234e-12,1.5993566366e-03,4.2816215169e-02,6.5238741929e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0645000000e+04,2.0472327252e+03,2.1096155992e+03,9.4426710000e+03,9.0507640293e+03,3.1050172760e+02,8.5884896495e-01,1.2457559193e-03,1.2457559193e-03,1.0000000000e-02,0.0,1.2048001970e+20,4.2346740162e+20,0.0,1.5985152632e+20,1.4845873073e+17,1.0900429727e+21,3.0228801045e+02,6.2037069670e-01,2.8066044971e+02,2.0996247060e+01,9.6972252316e-03,1.1480309270e-12,1.2457559193e-03,4.2843931573e-02,6.5222438065e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1645000000e+04,2.0273369751e+03,2.0887817602e+03,8.8517400000e+03,8.3931449008e+03,3.1050217298e+02,8.4546576651e-01,9.6307494509e-04,9.6307494509e-04,1.0000000000e-02,0.0,1.1900841319e+20,4.2493735660e+20,0.0,1.5984653600e+20,1.5344847513e+17,1.0948996079e+21,3.0355237088e+02,6.4177750604e-01,2.8237252211e+02,2.0527219487e+01,9.8887106408e-03,1.3015780443e-12,9.6307494509e-04,4.2871662083e-02,6.5198059529e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2645000000e+04,2.0132695284e+03,2.0715253741e+03,8.1940520000e+03,7.9102437304e+03,3.1050261837e+02,8.3284378034e-01,7.7504596040e-04,7.7504596040e-04,1.0000000000e-02,0.0,1.1759195068e+20,4.2635216985e+20,0.0,1.5984158049e+20,1.5840336640e+17,1.0994356014e+21,3.0474171196e+02,6.6296911294e-01,2.8391978711e+02,2.0148087755e+01,1.0092942495e-02,1.4591227146e-12,7.7504596040e-04,4.2894182111e-02,6.5181598425e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3645000000e+04,1.9937430426e+03,2.0491938825e+03,7.7110840000e+03,7.3410052023e+03,3.1050306375e+02,8.2094093914e-01,5.8120443263e-04,5.8120443263e-04,1.0000000000e-02,0.0,1.1628084726e+20,4.2766162555e+20,0.0,1.5983672768e+20,1.6325556547e+17,1.1039523686e+21,3.0590615227e+02,6.8390801065e-01,2.8558013246e+02,1.9631282539e+01,1.0248057750e-02,1.6558218194e-12,5.8120443263e-04,4.2923667298e-02,6.5159672288e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.4645000000e+04,1.9827741018e+03,2.0370048768e+03,7.1417810000e+03,7.0136942587e+03,3.1050350914e+02,8.0966544362e-01,4.8746497104e-04,4.8746497104e-04,1.0000000000e-02,0.0,1.1498164495e+20,4.2895918228e+20,0.0,1.5983186818e+20,1.6811443898e+17,1.1079965346e+21,3.0697386990e+02,7.0464028978e-01,2.8691372637e+02,1.9344558116e+01,1.0457657807e-02,1.8305277447e-12,4.8746497104e-04,4.2940609722e-02,6.5147259355e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5645000000e+04,1.9601449465e+03,2.0168802845e+03,6.8144060000e+03,6.4935027434e+03,3.1050395452e+02,7.9892930190e-01,3.4856885555e-04,3.4856885555e-04,1.0000000000e-02,0.0,1.1380490627e+20,4.3013427656e+20,0.0,1.5982712805e+20,1.7285392326e+17,1.1122929684e+21,3.0806747446e+02,7.2524907218e-01,2.8857747036e+02,1.8753837149e+01,1.0569307986e-02,2.0895756971e-12,3.4856885555e-04,4.2973337246e-02,6.5119641101e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.6645000000e+04,1.9514699620e+03,2.0098599649e+03,6.2941570000e+03,6.2834854285e+03,3.1050439991e+02,7.8886045823e-01,3.0458678764e-04,3.0458678764e-04,1.0000000000e-02,0.0,1.1261579157e+20,4.3132174938e+20,0.0,1.5982239852e+20,1.7758280026e+17,1.1158792660e+21,3.0902175953e+02,7.4537459526e-01,2.8971322748e+02,1.8552068996e+01,1.0783867774e-02,2.2784704552e-12,3.0458678764e-04,4.2985264960e-02,6.5108454654e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
