z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.4954906114e+05,1.0345411735e-04,1.6181000323e+03,6.8088916200e-08,0.0000000000e+00,1.0338394531e-04,2.0831253637e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4076831072e+05,1.0368101722e-04,1.6181000323e+03,6.8238251637e-08,0.0000000000e+00,1.0361069127e-04,2.0876941607e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3196385233e+05,1.0390841473e-04,1.6181000323e+03,6.8387914602e-08,0.0000000000e+00,1.0383793454e-04,2.0922729782e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2312321975e+05,1.0413631098e-04,1.6181000323e+03,6.8537905815e-08,0.0000000000e+00,1.0406567621e-04,2.0968618381e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1422528949e+05,1.0436470706e-04,1.6181000323e+03,6.8688225995e-08,0.0000000000e+00,1.0429391737e-04,2.1014607625e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0525559397e+05,1.0459360406e-04,1.6181000323e+03,6.8838875863e-08,0.0000000000e+00,1.0452265912e-04,2.1060697735e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9619141204e+05,1.0482300310e-04,1.6181000323e+03,6.8989856142e-08,0.0000000000e+00,1.0475190255e-04,2.1106888931e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8698382485e+05,1.0505290526e-04,1.6181000323e+03,6.9141167558e-08,0.0000000000e+00,1.0498164877e-04,2.1153181436e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7758566186e+05,1.0528331165e-04,1.6181000323e+03,6.9292810836e-08,0.0000000000e+00,1.0521189888e-04,2.1199575471e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6796172583e+05,1.0551422338e-04,1.6181000323e+03,6.9444786705e-08,0.0000000000e+00,1.0544265398e-04,2.1246071260e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5807849280e+05,1.0574564155e-04,1.6181000323e+03,6.9597095893e-08,0.0000000000e+00,1.0567391519e-04,2.1292669025e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4789499054e+05,1.0597756728e-04,1.6181000323e+03,6.9749739133e-08,0.0000000000e+00,1.0590568361e-04,2.1339368991e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3737488550e+05,1.0621000168e-04,1.6181000323e+03,6.9902717155e-08,0.0000000000e+00,1.0613796035e-04,2.1386171381e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2648332730e+05,1.0644294586e-04,1.6181000323e+03,7.0056030696e-08,0.0000000000e+00,1.0637074653e-04,2.1433076419e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1517375706e+05,1.0667640095e-04,1.6181000323e+03,7.0209680490e-08,0.0000000000e+00,1.0660404326e-04,2.1480084332e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0339563528e+05,1.0691036806e-04,1.6181000323e+03,7.0363667275e-08,0.0000000000e+00,1.0683785167e-04,2.1527195344e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9111100603e+05,1.0714484832e-04,1.6181000323e+03,7.0517991791e-08,0.0000000000e+00,1.0707217288e-04,2.1574409683e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7828886661e+05,1.0737984285e-04,1.6181000323e+03,7.0672654777e-08,0.0000000000e+00,1.0730700802e-04,2.1621727573e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6489276558e+05,1.0761535277e-04,1.6181000323e+03,7.0827656977e-08,0.0000000000e+00,1.0754235820e-04,2.1669149244e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5089980635e+05,1.0785137923e-04,1.6181000323e+03,7.0982999134e-08,0.0000000000e+00,1.0777822456e-04,2.1716674921e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3630007612e+05,1.0808792335e-04,1.6181000323e+03,7.1138681993e-08,0.0000000000e+00,1.0801460824e-04,2.1764304834e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2108553017e+05,1.0832498627e-04,1.6181000323e+03,7.1294706303e-08,0.0000000000e+00,1.0825151036e-04,2.1812039211e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0525758485e+05,1.0856256913e-04,1.6181000323e+03,7.1451072812e-08,0.0000000000e+00,1.0848893207e-04,2.1859878280e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8851785010e+04,1.0880067306e-04,1.6181000323e+03,7.1607782270e-08,0.0000000000e+00,1.0872687450e-04,2.1907822273e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1907297676e+04,1.0903929921e-04,1.6181000323e+03,7.1764835430e-08,0.0000000000e+00,1.0896533879e-04,2.1955871418e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4427145788e+04,1.0927844873e-04,1.6181000323e+03,7.1922233046e-08,0.0000000000e+00,1.0920432609e-04,2.2004025946e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6408332284e+04,1.0951812276e-04,1.6181000323e+03,7.2079975873e-08,0.0000000000e+00,1.0944383755e-04,2.2052286089e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7835470646e+04,1.0975832245e-04,1.6181000323e+03,7.2238064667e-08,0.0000000000e+00,1.0968387432e-04,2.2100652078e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0246420318e+03,1.0992611278e-04,1.6181000323e+03,7.2348496830e-08,0.0000000000e+00,1.0985155084e-04,2.2134437906e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1090991595e+01,1.0998681237e-04,1.6181000323e+03,7.2388446606e-08,0.0000000000e+00,1.0991220925e-04,2.2146660217e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
