z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.8414818202e+05,6.2528325175e-02,5.6140356912e+02,9.2864795272e-03,4.8484646723e-02,1.4020294364e-31,3.1597453772e-03,3.7577451815e-05,1.5599311234e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7875829781e+05,8.8555610724e-02,6.0024568936e+02,1.3164914706e-02,6.8825236862e-02,9.5287566903e-32,4.3652827087e-03,1.1367567874e-04,2.0864336016e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7301977701e+05,1.2541669985e-01,6.4086145229e+02,1.8742300439e-02,9.7693673300e-02,9.9471189907e-32,5.9061666145e-03,2.7264462517e-04,2.8018360140e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6691405344e+05,1.7762114081e-01,6.8329861484e+02,2.6788841309e-02,1.3825834992e-01,3.1948045605e-31,8.0389989512e-03,4.3657245956e-04,4.0997200254e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6041814871e+05,2.5155557194e-01,7.2769966921e+02,3.8541095166e-02,1.9452500018e-01,6.1256876932e-30,1.1165858908e-02,3.7932576544e-04,6.9444922096e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5350665384e+05,3.5626505655e-01,7.7419894981e+02,5.6244963632e-02,2.7272203307e-01,6.3699353105e-28,1.4778072030e-02,1.4616696526e-04,1.2374017784e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4615970929e+05,5.0455964675e-01,8.2288025212e+02,8.2746846194e-02,3.8265735900e-01,1.3359422295e-25,1.8117613170e-02,3.3108885816e-05,2.1004928968e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3836945339e+05,7.1458155228e-01,8.7382861632e+02,1.2133096006e-01,5.3768223155e-01,2.2976294154e-23,2.1581218734e-02,7.3093147045e-06,3.3978715836e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3012540516e+05,1.0120246400e+00,9.2713198337e+02,1.7677161143e-01,7.5653954042e-01,2.4351225243e-21,2.5642174270e-02,1.9186997525e-06,5.3076514561e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2140387023e+05,1.4332777955e+00,9.8287330260e+02,2.5606516503e-01,1.0657191830e+00,1.6370582392e-19,3.0605001878e-02,6.0709271241e-07,8.0888372702e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1218599575e+05,2.0298767025e+00,1.0411465393e+03,3.6925406833e-01,1.5027254706e+00,7.6412850508e-18,3.6743485438e-02,2.2480172482e-07,1.2115465696e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0245827134e+05,2.8748086660e+00,1.1020546673e+03,5.3061238333e-01,2.1206384498e+00,2.6612932229e-16,4.4387823372e-02,9.4895980257e-08,1.7920458455e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9219623274e+05,4.0714418052e+00,1.1657096727e+03,7.6035144933e-01,2.9944770499e+00,7.2405016990e-15,5.3991557011e-02,4.4974293992e-08,2.6267090015e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8137764872e+05,5.7661710046e+00,1.2322315551e+03,1.0871650635e+00,4.2306014771e+00,1.5859412489e-13,6.6146402158e-02,2.3684898320e-08,3.8232687840e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6998807071e+05,8.1663277151e+00,1.3017487927e+03,1.5517228825e+00,5.9795575726e+00,2.8552110733e-12,8.1652462845e-02,1.3771003775e-08,5.5349453512e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5800210025e+05,1.1565544674e+01,1.3744044408e+03,2.2116819957e+00,8.4544747911e+00,4.2946179847e-11,1.0158159867e-01,8.7936973507e-09,7.9794509461e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4539142299e+05,1.6379678635e+01,1.4503471520e+03,3.1487822660e+00,1.1957140365e+01,5.4712785307e-10,1.2737083613e-01,6.1380939527e-09,1.1465800488e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3213747719e+05,2.3197685863e+01,1.5297266920e+03,4.4788778113e+00,1.6914820263e+01,5.9743877657e-09,1.6095808035e-01,4.6627773904e-09,1.6432825675e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1821454667e+05,3.2853674447e+01,1.6127012868e+03,6.3661802279e+00,2.3932579241e+01,5.6526449987e-08,2.0495722033e-01,3.8377992091e-09,2.3502886236e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0358356984e+05,4.6528948234e+01,1.6994470244e+03,9.0433660517e+00,3.3867011164e+01,4.6811052531e-07,2.6291749559e-01,3.4078129093e-09,3.3559818291e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8215717300e+04,6.5896526345e+01,1.7901453587e+03,1.2840122428e+01,4.7931179349e+01,3.4243117420e-06,3.3966216474e-01,3.2508478170e-09,4.7856704604e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.2080373831e+04,9.3325818639e+01,1.8849773289e+03,1.8223389328e+01,6.7842408247e+01,2.2309166165e-05,4.4179170411e-01,3.3189121095e-09,6.8172776031e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5118827819e+04,1.3217249691e+02,1.9841451908e+03,2.5854272237e+01,9.6031812464e+01,1.3044419056e-04,5.7835547039e-01,3.6130457767e-09,9.7034769047e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7275243850e+04,1.8718902436e+02,2.0878631808e+03,3.6668113672e+01,1.3593973897e+02,6.8932704849e-04,7.6183335670e-01,4.1802160043e-09,1.3803783763e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8486706742e+04,2.6510606716e+02,2.1963677260e+03,5.1986806818e+01,1.9243146981e+02,3.3130517266e-03,1.0095612632e+00,5.1258642228e-09,1.9631719890e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1838415063e+03,3.3791011157e+02,2.2752106063e+03,6.6297485700e+01,2.4518410158e+02,9.4122952898e-03,1.2327885691e+00,6.1012118572e-09,2.5099413537e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0972961151e+01,3.6223551979e+02,2.3158437582e+03,7.1080075774e+01,2.6277187209e+02,1.5659373230e-02,1.2949315662e+00,5.7499700603e-09,2.6953829379e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
