z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.4978846306e+05,3.0274317316e-02,1.1077421782e+03,4.3522209713e-05,0.0000000000e+00,3.0230784329e-02,3.9296690096e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4007813234e+05,4.0579710191e-02,1.1298634255e+03,5.8335027499e-05,0.0000000000e+00,4.0521356057e-02,7.7370371130e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3018415776e+05,5.4393063997e-02,1.1567852501e+03,7.8187555246e-05,0.0000000000e+00,5.4314840489e-02,1.6620771170e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2007815550e+05,7.2908490401e-02,1.1875565294e+03,1.0479267174e-04,0.0000000000e+00,7.2803627478e-02,3.7670906719e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0972341917e+05,9.7726577286e-02,1.2227692894e+03,1.4044260106e-04,0.0000000000e+00,9.7585991866e-02,9.0232763107e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9907740385e+05,1.3099275346e-01,1.2628706323e+03,1.8820175536e-04,0.0000000000e+00,1.3080424999e-01,2.2757326601e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8809313251e+05,1.7558275277e-01,1.3090934369e+03,2.5215619317e-04,0.0000000000e+00,1.7532992927e-01,6.0939019438e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7672854053e+05,2.3535121032e-01,1.3614872557e+03,3.3773685151e-04,0.0000000000e+00,2.3501194233e-01,1.7042018376e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6493729946e+05,3.1546488095e-01,1.4210593838e+03,4.5210273772e-04,0.0000000000e+00,3.1500912628e-01,4.9709595210e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5265786251e+05,4.2284928546e-01,1.4878758439e+03,6.0458269547e-04,0.0000000000e+00,4.2223573378e-01,1.4856812676e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3983378161e+05,5.6678739538e-01,1.5605794381e+03,8.0716157078e-04,0.0000000000e+00,5.6595804490e-01,4.3989793627e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2642811934e+05,7.5972211049e-01,1.6377699901e+03,1.0749264143e-03,0.0000000000e+00,7.5859287710e-01,1.2577932167e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1241668478e+05,1.0183318999e+00,1.7202345527e+03,1.4259132609e-03,0.0000000000e+00,1.0167740438e+00,3.4864976043e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9776714143e+05,1.3649725919e+00,1.8075355772e+03,1.8806454660e-03,0.0000000000e+00,1.3627761416e+00,9.2770953500e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
