z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.9873079003e+05,5.3486934741e-03,3.0917164728e+02,4.1043478669e-04,4.7248764402e-03,1.1747390921e-30,9.6521732731e-05,9.7701103193e-10,1.1688097071e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9629673000e+05,7.3537273985e-03,3.3182177816e+02,5.6417451498e-04,6.4961334761e-03,1.1461401066e-30,1.3281671227e-04,2.5701643063e-09,1.6058907331e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9368819478e+05,1.0110376845e-02,3.5559889873e+02,7.7545141944e-04,8.9315518448e-03,1.1062256234e-30,1.8281234843e-04,6.7953306058e-09,2.2055289995e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9089691073e+05,1.3900395596e-02,3.8053505938e+02,1.0657035486e-03,1.2280192106e-02,1.0503365821e-30,2.5176691377e-04,1.8111792965e-08,3.0277153970e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8791434494e+05,1.9111156854e-02,4.0668314784e+02,1.4642957557e-03,1.6884477363e-02,9.7334186456e-31,3.4699858516e-04,4.8846066443e-08,4.1533900113e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8473160685e+05,2.6275246180e-02,4.3410333521e+02,2.0114385942e-03,2.3215907708e-02,8.7043947438e-31,4.7872695038e-04,1.3396388049e-07,5.6904701553e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8133947220e+05,3.6124896421e-02,4.6284301319e+02,2.7617643245e-03,3.1922791629e-02,7.3883765383e-31,6.6151874669e-04,3.7675851204e-07,7.7839378961e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7772856441e+05,4.9666828332e-02,4.9291478036e+02,3.7898871060e-03,4.3898481968e-02,5.8401566086e-31,9.1562454678e-04,1.0946367014e-06,1.0617323082e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7388965994e+05,6.8285146282e-02,5.2430151306e+02,5.1968599405e-03,6.0373130488e-02,4.2244697757e-31,1.2693015333e-03,3.3065025043e-06,1.4423197646e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6981382790e+05,9.3882805877e-02,5.5700353101e+02,7.1213418452e-03,8.3045920116e-02,2.8120057851e-31,1.7583995743e-03,1.0287086896e-05,1.9471662670e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6549300530e+05,1.2907611273e-01,5.9105117819e+02,9.7578579050e-03,1.1425986784e-01,1.8610419346e-31,2.4193615589e-03,3.1373748631e-05,2.6076327743e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6091950194e+05,1.7746213188e-01,6.2648152811e+02,1.3395401182e-02,1.5722812085e-01,1.5527157130e-31,3.2743341307e-03,8.3048026689e-05,3.4809086780e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5608465555e+05,2.4398633941e-01,6.6332573747e+02,1.8489549482e-02,2.1622605887e-01,2.5991325821e-31,4.3486930423e-03,1.5862825038e-04,4.7641740930e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5097759529e+05,3.3544809358e-01,7.0163791297e+02,2.5773498720e-02,2.9681084491e-01,1.5567809618e-30,5.6979580538e-03,1.7827458733e-04,6.9864953202e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4558571702e+05,4.6119558888e-01,7.4148532625e+02,3.6363722258e-02,4.0671270301e-01,4.4619210614e-29,7.1741995867e-03,9.6584502850e-05,1.0848312265e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3989817418e+05,6.3408132368e-01,7.8292982916e+02,5.1637163562e-02,5.5722520747e-01,4.0805704874e-27,8.4140159073e-03,2.6583526263e-05,1.6780874305e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3390572652e+05,8.7177573839e-01,8.2604039751e+02,7.3168109834e-02,7.6383907072e-01,5.2454667298e-25,9.4498872450e-03,5.5633836846e-06,2.5312041076e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2759866848e+05,1.1985732897e+00,8.7088906616e+02,1.0307727246e-01,1.0476724251e+00,5.4059166381e-23,1.0522766500e-02,1.2282883582e-06,3.7297335124e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2096619296e+05,1.6478755573e+00,9.1753352528e+02,1.4438988044e-01,1.4377346548e+00,3.7430306394e-21,1.1797419945e-02,3.2187403121e-07,5.3952325254e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1399645255e+05,2.2656051788e+00,9.6603534494e+02,2.0136378282e-01,1.9738419538e+00,1.7711316978e-19,1.3373179670e-02,1.0087264238e-07,7.7024868177e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0667784300e+05,3.1148995467e+00,1.0164656628e+03,2.7990808265e-01,2.7107170037e+00,6.1175790051e-18,1.5326765420e-02,3.6865228484e-08,1.0894847581e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.8998387582e+04,4.2825640039e+00,1.0689014770e+03,3.8815802030e-01,3.7235320227e+00,1.6346756113e-16,1.7749363972e-02,1.5339411294e-08,1.5312298575e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0944941393e+04,5.8879441126e+00,1.1234253191e+03,5.3731596264e-01,5.1156978607e+00,3.5237832017e-15,2.0751544838e-02,7.1319751005e-09,2.1417631792e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2504599940e+04,8.0951238189e+00,1.1801233858e+03,7.4278707451e-01,7.0293790208e+00,6.3010129019e-14,2.4481502313e-02,3.6608287735e-09,2.9848062269e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3664006433e+04,1.1129696272e+01,1.2390865161e+03,1.0257445966e+00,9.6598767780e+00,9.5200548548e-13,2.9143523140e-02,2.0604011317e-09,4.1492724704e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.4408224545e+04,1.5301821428e+01,1.3004115024e+03,1.4153451751e+00,1.3275992885e+01,1.2339951428e-11,3.4984950556e-02,1.2618397960e-09,5.7550414148e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4721343759e+04,2.1037927118e+01,1.3642061101e+03,1.9516529349e+00,1.8246873102e+01,1.3875753956e-10,4.2351106251e-02,8.3762944347e-10,7.9704380768e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4586862045e+04,2.8924293718e+01,1.4305854839e+03,2.6898109071e+00,2.5080417071e+01,1.3678699497e-09,5.1672731870e-02,5.9941642134e-10,1.1023822531e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3986106582e+04,3.9766977156e+01,1.4996663209e+03,3.7056290348e+00,3.4474527380e+01,1.1924307392e-08,6.3528787437e-02,4.6068700304e-10,1.5232053706e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2897339715e+04,5.4674194901e+01,1.5715762423e+03,5.1034083576e+00,4.7389221184e+01,9.2698769281e-08,7.8666627503e-02,3.7858540197e-10,2.1028369732e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1296724607e+04,7.5169595525e+01,1.6464828517e+03,7.0265386854e+00,6.5143703873e+01,6.4784641642e-07,9.8078514152e-02,3.3136360336e-10,2.9011410817e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5512402505e+03,9.3852004666e+01,1.7010264398e+03,8.7805007496e+00,8.1326213580e+01,2.3934770105e-06,1.1477043027e-01,3.1109132106e-10,3.6300797067e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2031049930e+01,1.0001496931e+02,1.7601085319e+03,9.3646544608e+00,8.6659059295e+01,8.9911036085e-06,1.1461689955e-01,1.8026554190e-10,3.8759492140e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
