z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.1111221758e+05,9.6318122224e-01,1.5272887066e+03,3.6088281366e-03,3.5720076730e-01,6.0233962909e-01,1.2516595725e-08,5.6861427601e-33,3.3364729422e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9651211776e+05,1.3445288224e+00,1.6250820124e+03,5.0201596734e-03,4.9860806706e-01,8.4079935315e-01,4.8323304378e-08,3.5476304333e-31,1.4887236957e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8106114872e+05,1.8768615006e+00,1.7280245493e+03,6.9644112094e-03,6.9595723927e-01,1.1736328112e+00,1.7155252833e-07,1.6935616172e-29,6.0426876457e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6480389783e+05,2.6199580359e+00,1.8161158241e+03,9.6455928165e-03,9.7135616915e-01,1.6381868148e+00,4.6965574022e-07,3.5198194277e-28,1.8337839481e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4785159643e+05,3.6572651244e+00,1.8968104503e+03,1.3335275118e-02,1.3556223957e+00,2.2865715516e+00,1.1161588201e-06,4.6582088691e-27,4.7544540737e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3026096949e+05,5.1052681025e+00,1.9739171845e+03,1.8399346627e-02,1.8917004860e+00,3.1914989710e+00,2.4312912225e-06,4.6745781281e-26,1.1197159103e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1207896236e+05,7.1265717720e+00,2.0486514298e+03,2.5334242515e-02,2.6394282849e+00,4.4544326830e+00,4.9596005735e-06,3.8113746304e-25,2.4542293994e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9333984467e+05,9.9481602535e+00,2.1229290769e+03,3.4798043052e-02,3.6820987651e+00,6.2169235727e+00,9.6760593965e-06,2.7024033170e-24,5.1276279533e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7405060992e+05,1.3886886374e+01,2.1965713961e+03,4.7685167108e-02,5.1357120165e+00,8.6764934189e+00,1.8118368072e-05,1.6850616264e-23,1.0252600019e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5420936030e+05,1.9385052938e+01,2.2716443451e+03,6.5143151866e-02,7.1614081794e+00,1.2108605650e+01,3.3072379054e-05,9.7211300456e-23,1.9975392358e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3380228212e+05,2.7060081526e+01,2.3482792653e+03,8.8698482934e-02,9.9831927290e+00,1.6897544678e+01,5.8955022550e-05,5.2201969226e-22,3.8008837987e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1281607293e+05,3.7773846403e+01,2.4267956556e+03,1.2033590003e-01,1.3912050462e+01,2.3579285352e+01,1.0288221056e-04,2.6306695969e-21,7.0845428638e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1248696998e+04,5.2729459471e+01,2.5070599054e+03,1.6266285923e-01,1.9379736435e+01,3.2901441074e+01,1.7576416909e-04,1.2442240016e-20,1.2936555680e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9088235378e+04,7.3606374801e+01,2.5901402900e+03,2.1890922748e-01,2.6983615129e+01,4.5906233176e+01,2.9540664187e-04,5.6156041216e-20,2.3284896852e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6289127345e+04,1.0274898445e+02,2.6777778736e+03,2.9286964915e-01,3.7546976133e+01,6.4045851289e+01,4.9127536127e-04,2.4681899810e-19,4.1634553010e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2769631788e+04,1.4342988409e+02,2.7751031398e+03,3.8766360610e-01,5.2185666975e+01,8.9338827505e+01,8.1993441951e-04,1.1115191225e-18,7.5440451296e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1327355430e+03,1.8098576630e+02,2.8622448743e+03,4.6224936080e-01,6.5512634219e+01,1.1263963780e+02,1.2155900452e-03,3.6522888156e-18,1.2099035680e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3484867300e+01,1.9345612619e+02,2.9406362606e+03,4.6081620336e-01,6.9512378916e+01,1.2026453990e+02,1.5569135578e-03,8.4137393771e-18,1.6867377161e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
