t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.3493600000e+05,1.8033429626e+03,1.8381805582e+03,1.6665630000e+03,1.9627790841e+03,5.9411572180e+02,3.5578320529e-01,2.2427748050e-05,2.2427748050e-05,1.0000000000e-02,0.0,4.5433619521e+19,4.9812969737e+20,0.0,1.5850576589e+20,1.4937364086e+18,1.3081137442e+21,3.8344417500e+02,6.6463060340e+00,3.5931860115e+02,1.7395291932e+01,8.3953451964e-02,3.9145268499e-10,2.2427748050e-05,4.2824379287e-02,6.1067502721e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3909200000e+05,1.8007988156e+03,1.8352913324e+03,1.5720740000e+03,1.8832231958e+03,5.9411926302e+02,3.4248640447e-01,2.1345633773e-05,2.1345633773e-05,1.0000000000e-02,0.0,4.3661947439e+19,4.9988817587e+20,0.0,1.5837497491e+20,1.6244878273e+18,1.3138677571e+21,3.8506540388e+02,7.2227170367e+00,3.6039489861e+02,1.7356759115e+01,9.1007770887e-02,4.6871543013e-10,2.1345633773e-05,4.2791290929e-02,6.1066440228e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4241700000e+05,1.7973939225e+03,1.8316055332e+03,1.4923280000e+03,1.8127772725e+03,5.9412209616e+02,3.3162985932e-01,2.0035755860e-05,2.0035755860e-05,1.0000000000e-02,0.0,4.2219733544e+19,5.0131983792e+20,0.0,1.5825620617e+20,1.7432222683e+18,1.3187197785e+21,3.8642343836e+02,7.7457551021e+00,3.6129581935e+02,1.7284555710e+01,9.7288163245e-02,5.4793961040e-10,2.0035755860e-05,4.2762696265e-02,6.1063984988e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4507700000e+05,1.7973884694e+03,1.8310586226e+03,1.4217280000e+03,1.7033148230e+03,5.9412436268e+02,3.2406008071e-01,1.9847900878e-05,1.9847900878e-05,1.0000000000e-02,0.0,4.1204987235e+19,5.0232614621e+20,0.0,1.5816535852e+20,1.8340405856e+18,1.3220802016e+21,3.8736894075e+02,8.1446514559e+00,3.6182909757e+02,1.7292921850e+01,1.0225002110e-01,6.0797501011e-10,1.9847900878e-05,4.2738088987e-02,6.1065016421e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4720500000e+05,1.7975465299e+03,1.8333928310e+03,1.3121520000e+03,1.6717523327e+03,5.9412617589e+02,3.1925772615e-01,1.9847900878e-05,1.9847900878e-05,1.0000000000e-02,0.0,4.0557045141e+19,5.0296734062e+20,0.0,1.5810385620e+20,1.8955182569e+18,1.3242312614e+21,3.8797425305e+02,8.4143001293e+00,3.6214621972e+02,1.7308078090e+01,1.0563525897e-01,6.4946714472e-10,1.9847900878e-05,4.2721015178e-02,6.1066207487e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4890700000e+05,1.7977115076e+03,1.8323423585e+03,1.2805230000e+03,1.6388172853e+03,5.9412762613e+02,3.1452309366e-01,1.9847900878e-05,1.9847900878e-05,1.0000000000e-02,0.0,3.9924025899e+19,5.0359496347e+20,0.0,1.5804091883e+20,1.9584352892e+18,1.3263582716e+21,3.8857189069e+02,8.6900437200e+00,3.6245012734e+02,1.7322602766e+01,1.0909701398e-01,6.9331310867e-10,1.9847900878e-05,4.2703578766e-02,6.1067507226e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5026900000e+05,1.7978250951e+03,1.8325841369e+03,1.2475170000e+03,1.6160972764e+03,5.9412878666e+02,3.1104087541e-01,1.9847900878e-05,1.9847900878e-05,1.0000000000e-02,0.0,3.9457538667e+19,5.0405713270e+20,0.0,1.5799263666e+20,2.0067006699e+18,1.3279397223e+21,3.8901560574e+02,8.9014246351e+00,3.6266933131e+02,1.7333079196e+01,1.1175074362e-01,7.2789226116e-10,1.9847900878e-05,4.2690226672e-02,6.1068466997e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5244800000e+05,1.7970460361e+03,1.8300832236e+03,1.2247470000e+03,1.5732700743e+03,5.9413064331e+02,3.0483984098e-01,1.9516935583e-05,1.9516935583e-05,1.0000000000e-02,0.0,3.8630451542e+19,5.0487731208e+20,0.0,1.5790272155e+20,2.0965882822e+18,1.3308313114e+21,3.8982198486e+02,9.2951071985e+00,3.6308784800e+02,1.7322415424e+01,1.1659471798e-01,7.9754601085e-10,1.9516935583e-05,4.2666620450e-02,6.1068938164e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5593400000e+05,1.7958832886e+03,1.8284688497e+03,1.1818310000e+03,1.4770460868e+03,5.9413361365e+02,2.9569662789e-01,1.8980437339e-05,1.8980437339e-05,1.0000000000e-02,0.0,3.7409203192e+19,5.0608751143e+20,0.0,1.5775921035e+20,2.2400536010e+18,1.3351924512e+21,3.9103416677e+02,9.9226032832e+00,3.6368703302e+02,1.7300219525e+01,1.2429195877e-01,9.1593404021e-10,1.8980437339e-05,4.2629152464e-02,6.1069499226e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5872300000e+05,1.7920796620e+03,1.8244820137e+03,1.0854690000e+03,1.4256432439e+03,5.9413599009e+02,2.8805262742e-01,1.7713827050e-05,1.7713827050e-05,1.0000000000e-02,0.0,3.6391103904e+19,5.0709677534e+20,0.0,1.5762848293e+20,2.3707419119e+18,1.3390570550e+21,3.9209569687e+02,1.0494340521e+01,3.6426780139e+02,1.7202537593e+01,1.3099965526e-01,1.0418077062e-09,1.7713827050e-05,4.2598254150e-02,6.1066690080e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6095400000e+05,1.7921649973e+03,1.8287629378e+03,1.0339510000e+03,1.4086251605e+03,5.9413789106e+02,2.8425251724e-01,1.7713827050e-05,1.7713827050e-05,1.0000000000e-02,0.0,3.5884176296e+19,5.0759663846e+20,0.0,1.5755955845e+20,2.4396333671e+18,1.3408986762e+21,3.9260696758e+02,1.0794525009e+01,3.6446579042e+02,1.7211887620e+01,1.3474682398e-01,1.1028598373e-09,1.7713827050e-05,4.2579435363e-02,6.1067822088e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6273900000e+05,1.7922999169e+03,1.8287364043e+03,1.0168760000e+03,1.3817895141e+03,5.9413941200e+02,2.8022110552e-01,1.7713827050e-05,1.7713827050e-05,1.0000000000e-02,0.0,3.5345444118e+19,5.0812971889e+20,0.0,1.5748315375e+20,2.5160108951e+18,1.3428854721e+21,3.9315766531e+02,1.1127026338e+01,3.6467018376e+02,1.7221540091e+01,1.3889740012e-01,1.1725057059e-09,1.7713827050e-05,4.2558618753e-02,6.1068576474e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6416700000e+05,1.7916945442e+03,1.8238300107e+03,9.8997890000e+02,1.3700015444e+03,5.9414062876e+02,2.7580152748e-01,1.7514343411e-05,1.7514343411e-05,1.0000000000e-02,0.0,3.4750945587e+19,5.0871969722e+20,0.0,1.5739477612e+20,2.6043661410e+18,1.3451491485e+21,3.9378170240e+02,1.1511571676e+01,3.6491393386e+02,1.7212563131e+01,1.4361621849e-01,1.2589095757e-09,1.7514343411e-05,4.2535395324e-02,6.1069569872e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6645200000e+05,1.7902677577e+03,1.8222483912e+03,9.7812740000e+02,1.3332340677e+03,5.9414257576e+02,2.7038854076e-01,1.7039107867e-05,1.7039107867e-05,1.0000000000e-02,0.0,3.4027038081e+19,5.0943637174e+20,0.0,1.5728104042e+20,2.7180648268e+18,1.3479911773e+21,3.9456066501e+02,1.2006174264e+01,3.6522724539e+02,1.7177647487e+01,1.4958082642e-01,1.3788833508e-09,1.7039107867e-05,4.2506501880e-02,6.1068838504e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7010800000e+05,1.7904202711e+03,1.8226367881e+03,9.4127690000e+02,1.3028253798e+03,5.9414569095e+02,2.6268442507e-01,1.7039107867e-05,1.7039107867e-05,1.0000000000e-02,0.0,3.2996955868e+19,5.1045488585e+20,0.0,1.5710699119e+20,2.8920523349e+18,1.3520073915e+21,3.9566549814e+02,1.2760587953e+01,3.6555294720e+02,1.7192966143e+01,1.5897980903e-01,1.5590022247e-09,1.7039107867e-05,4.2459519117e-02,6.1071461086e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7595700000e+05,1.7906628446e+03,1.8226964499e+03,9.1075250000e+02,1.2545004752e+03,5.9415067472e+02,2.5024569485e-01,1.7039107867e-05,1.7039107867e-05,1.0000000000e-02,0.0,3.1335222216e+19,5.1209811616e+20,0.0,1.5679119057e+20,3.2077481230e+18,1.3587612661e+21,3.9751359077e+02,1.4125305384e+01,3.6599837036e+02,1.7213915627e+01,1.7598235760e-01,1.9126253963e-09,1.7039107867e-05,4.2374844744e-02,6.1075542081e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8063700000e+05,1.7892996235e+03,1.8207210607e+03,8.6223820000e+02,1.2161255679e+03,5.9415466245e+02,2.4009955331e-01,1.6591620037e-05,1.6591620037e-05,1.0000000000e-02,0.0,2.9977682667e+19,5.1344085826e+20,0.0,1.5649549669e+20,3.5033493132e+18,1.3646574122e+21,3.9911174929e+02,1.5399280985e+01,3.6633898626e+02,1.7181866126e+01,1.9159932604e-01,2.2886281265e-09,1.6591620037e-05,4.2298058166e-02,6.1077139808e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8438100000e+05,1.7894387898e+03,1.8227723763e+03,8.2371100000e+02,1.1883977489e+03,5.9415785260e+02,2.3289770644e-01,1.6591620037e-05,1.6591620037e-05,1.0000000000e-02,0.0,2.9022820332e+19,5.1438388950e+20,0.0,1.5626404209e+20,3.7347231841e+18,1.3689270470e+21,4.0026649695e+02,1.6392578899e+01,3.6648139797e+02,1.7188545456e+01,2.0395803363e-01,2.5944045986e-09,1.6591620037e-05,4.2236925139e-02,6.1080436166e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8737600000e+05,1.7887521595e+03,1.8200032749e+03,7.9587730000e+02,1.1795924247e+03,5.9416040457e+02,2.2638200827e-01,1.6385125400e-05,1.6385125400e-05,1.0000000000e-02,0.0,2.8146067977e+19,5.1525118025e+20,0.0,1.5603185555e+20,3.9668410280e+18,1.3730440756e+21,4.0137296744e+02,1.7386757932e+01,3.6659854567e+02,1.7171455071e+01,2.1619238254e-01,2.9276086853e-09,1.6385125400e-05,4.2176826740e-02,6.1081276914e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8977200000e+05,1.7882838835e+03,1.8194331007e+03,7.8697230000e+02,1.1571442334e+03,5.9416244614e+02,2.2147767012e-01,1.6222806671e-05,1.6222806671e-05,1.0000000000e-02,0.0,2.7490759507e+19,5.1589892347e+20,0.0,1.5584474255e+20,4.1538957775e+18,1.3762282023e+21,4.0222543067e+02,1.8185934146e+01,3.6665719406e+02,1.7156269081e+01,2.2601716342e-01,3.2104489700e-09,1.6222806671e-05,4.2128641686e-02,6.1083133454e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9360500000e+05,1.7884290930e+03,1.8224273183e+03,7.6445450000e+02,1.1282010139e+03,5.9416571213e+02,2.1437715394e-01,1.6222806671e-05,1.6222806671e-05,1.0000000000e-02,0.0,2.6555351700e+19,5.1682223187e+20,0.0,1.5555543979e+20,4.4431011181e+18,1.3808999376e+21,4.0347355163e+02,1.9417404281e+01,3.6665847984e+02,1.7156329245e+01,2.4132203501e-01,3.6599774691e-09,1.6222806671e-05,4.2053525893e-02,6.1087104833e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9973800000e+05,1.7864070678e+03,1.8172537371e+03,7.3541210000e+02,1.0887701528e+03,5.9417093791e+02,2.0156568820e-01,1.5616097009e-05,1.5616097009e-05,1.0000000000e-02,0.0,2.4830422459e+19,5.1852780784e+20,0.0,1.5494159185e+20,5.0567826815e+18,1.3902711801e+21,4.0595324950e+02,2.2018376297e+01,3.6657763246e+02,1.7084098072e+01,2.7312705086e-01,4.7446766413e-09,1.5616097009e-05,4.1898483428e-02,6.1091085315e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0464500000e+05,1.7865604332e+03,1.8176485927e+03,6.9579760000e+02,1.0582240769e+03,5.9417511903e+02,1.9230026503e-01,1.5616097009e-05,1.5616097009e-05,1.0000000000e-02,0.0,2.3597591676e+19,5.1974517154e+20,0.0,1.5442717749e+20,5.5710461996e+18,1.3974732973e+21,4.0784820467e+02,2.4182130658e+01,3.6629515752e+02,1.7070933522e+01,2.9996735187e-01,5.7186087254e-09,1.5616097009e-05,4.1768137233e-02,6.1097206636e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0857000000e+05,1.7866568042e+03,1.8231180023e+03,6.6512450000e+02,1.0390382393e+03,5.9417846342e+02,1.8565221322e-01,1.5616097009e-05,1.5616097009e-05,1.0000000000e-02,0.0,2.2737333557e+19,5.2059306669e+20,0.0,1.5402336868e+20,5.9747224959e+18,1.4028461751e+21,4.0925333015e+02,2.5871507504e+01,3.6600354086e+02,1.7057342928e+01,3.2092323479e-01,6.5403175672e-09,1.5616097009e-05,4.1666910558e-02,6.1101750129e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.1171000000e+05,1.7867446727e+03,1.8214704115e+03,6.4585010000e+02,1.0215438568e+03,5.9418113895e+02,1.7967440025e-01,1.5616097009e-05,1.5616097009e-05,1.0000000000e-02,0.0,2.1934175959e+19,5.2138633961e+20,0.0,1.5360799668e+20,6.3899810555e+18,1.4081675667e+21,4.1063840527e+02,2.7601146769e+01,3.6565381990e+02,1.7041044424e+01,3.4237855307e-01,7.4369428864e-09,1.5616097009e-05,4.1563762986e-02,6.1106202211e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.1422200000e+05,1.7868001786e+03,1.8227146625e+03,6.2827630000e+02,1.0105032150e+03,5.9418327934e+02,1.7522912549e-01,1.5616097009e-05,1.5616097009e-05,1.0000000000e-02,0.0,2.1348810643e+19,5.2196380192e+20,0.0,1.5327914139e+20,6.7187394809e+18,1.4122487718e+21,4.1169629806e+02,2.8964660536e+01,3.6534564737e+02,1.7026682256e+01,3.5929226592e-01,8.1829689293e-09,1.5616097009e-05,4.1482788772e-02,6.1109711878e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.1824100000e+05,1.7869344281e+03,1.8176452850e+03,6.1717530000e+02,9.8374629439e+02,5.9418670382e+02,1.6810033636e-01,1.5616097009e-05,1.5616097009e-05,1.0000000000e-02,0.0,2.0404905582e+19,5.2289506876e+20,0.0,1.5269649613e+20,7.3012220642e+18,1.4192404339e+21,4.1350039749e+02,3.1368009996e+01,3.6474459655e+02,1.6998670696e+01,3.8910462543e-01,9.5814862518e-09,1.5616097009e-05,4.1340784520e-02,6.1116271560e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2145700000e+05,1.7862141023e+03,1.8164299344e+03,5.9032550000e+02,9.6004720597e+02,5.9418944412e+02,1.6234184346e-01,1.5392322559e-05,1.5392322559e-05,1.0000000000e-02,0.0,1.9633338577e+19,5.2365653079e+20,0.0,1.5216572439e+20,7.8318527062e+18,1.4254287728e+21,4.1508708650e+02,3.3544820287e+01,3.6417976687e+02,1.6946676587e+01,4.1580735156e-01,1.0975244844e-08,1.5392322559e-05,4.1213968220e-02,6.1121115475e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2402900000e+05,1.7862073559e+03,1.8185137679e+03,5.6654960000e+02,9.6145601856e+02,5.9419163564e+02,1.5812728178e-01,1.5392322559e-05,1.5392322559e-05,1.0000000000e-02,0.0,1.9082455295e+19,5.2419933905e+20,0.0,1.5175315556e+20,8.2443007641e+18,1.4300758123e+21,4.1627540003e+02,3.5227167819e+01,3.6368777353e+02,1.6923782257e+01,4.3666101736e-01,1.2087364616e-08,1.5392322559e-05,4.1115670284e-02,6.1124520782e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2814500000e+05,1.7835489053e+03,1.8135937634e+03,5.6790290000e+02,9.1539910854e+02,5.9419514277e+02,1.5052187425e-01,1.4644579948e-05,1.4644579948e-05,1.0000000000e-02,0.0,1.8046291614e+19,5.2522258879e+20,0.0,1.5088920820e+20,9.1080450207e+18,1.4396689321e+21,4.1871046946e+02,3.8729954056e+01,3.6271115553e+02,1.6790455511e+01,4.7888970317e-01,1.4731850458e-08,1.4644579948e-05,4.0915899370e-02,6.1130733615e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3143700000e+05,1.7834822635e+03,1.8134637895e+03,5.2174400000e+02,9.0232491421e+02,5.9419794780e+02,1.4515755593e-01,1.4611138713e-05,1.4611138713e-05,1.0000000000e-02,0.0,1.7330655342e+19,5.2592791043e+20,0.0,1.5021729179e+20,9.7797825656e+18,1.4467793920e+21,4.2051077262e+02,4.1428690982e+01,3.6182446904e+02,1.6745397159e+01,5.1220081185e-01,1.6823686571e-08,1.4611138713e-05,4.0760705894e-02,6.1137307860e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3407100000e+05,1.7835616587e+03,1.8167084529e+03,5.0859640000e+02,8.8649210880e+02,5.9420019217e+02,1.4116825190e-01,1.4611138713e-05,1.4611138713e-05,1.0000000000e-02,0.0,1.6815933954e+19,5.2643438706e+20,0.0,1.4969036538e+20,1.0306555660e+19,1.4522282573e+21,4.2188570565e+02,4.3531338154e+01,3.6110409805e+02,1.6712058069e+01,5.3819674759e-01,1.8537760427e-08,1.4611138713e-05,4.0640416410e-02,6.1142874267e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3617800000e+05,1.7836027551e+03,1.8228633038e+03,4.9271220000e+02,8.7831088133e+02,5.9420198751e+02,1.3814244750e-01,1.4611138713e-05,1.4611138713e-05,1.0000000000e-02,0.0,1.6445430155e+19,5.2679830050e+20,0.0,1.4928617862e+20,1.0710613383e+19,1.4563437484e+21,4.2292154551e+02,4.5136226004e+01,3.6054125668e+02,1.6686009520e+01,5.5803866970e-01,1.9898771633e-08,1.4611138713e-05,4.0549040766e-02,6.1146836047e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3954900000e+05,1.7777797797e+03,1.8076040807e+03,4.8449400000e+02,8.4910835746e+02,5.9420485983e+02,1.3197332023e-01,1.3175384997e-05,1.3175384997e-05,1.0000000000e-02,0.0,1.5549181033e+19,5.2768401172e+20,0.0,1.4820979700e+20,1.1786780769e+19,1.4674134232e+21,4.2568569362e+02,4.9388915972e+01,3.5924250483e+02,1.6446777779e+01,6.0748183400e-01,2.4286072656e-08,1.3175384997e-05,4.0315935732e-02,6.1149265907e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4224600000e+05,1.7778731792e+03,1.8119175554e+03,4.5519980000e+02,8.3047712569e+02,5.9420715787e+02,1.2825765099e-01,1.3175384997e-05,1.3175384997e-05,1.0000000000e-02,0.0,1.5076513562e+19,5.2814826624e+20,0.0,1.4758201437e+20,1.2414375480e+19,1.4735432344e+21,4.2721749245e+02,5.1841394763e+01,3.5833328521e+02,1.6405152045e+01,6.3764723214e-01,2.6690154772e-08,1.3175384997e-05,4.0178549752e-02,6.1155883413e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4440400000e+05,1.7779242809e+03,1.8196035215e+03,4.3652000000e+02,8.2029173536e+02,5.9420899664e+02,1.2550641679e-01,1.3175384997e-05,1.3175384997e-05,1.0000000000e-02,0.0,1.4750402531e+19,5.2846765144e+20,0.0,1.4712142897e+20,1.2874802771e+19,1.4779850298e+21,4.2832505662e+02,5.3630700977e+01,3.5766034327e+02,1.6374343534e+01,6.5965563219e-01,2.8510728992e-08,1.3175384997e-05,4.0078858586e-02,6.1160621420e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4613000000e+05,1.7779396163e+03,1.8119154376e+03,4.2629980000e+02,8.1726780690e+02,5.9421046733e+02,1.2270991201e-01,1.3175384997e-05,1.3175384997e-05,1.0000000000e-02,0.0,1.4338948287e+19,5.2887372973e+20,0.0,1.4650561038e+20,1.3490490396e+19,1.4838699019e+21,4.2979003533e+02,5.6010501287e+01,3.5675758035e+02,1.6333013399e+01,6.8892708770e-01,3.1018637321e-08,1.3175384997e-05,3.9947000827e-02,6.1166013372e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4889200000e+05,1.7780455035e+03,1.8175891503e+03,4.2323330000e+02,7.9613622718e+02,5.9421282075e+02,1.1904167391e-01,1.3175384997e-05,1.3175384997e-05,1.0000000000e-02,0.0,1.3880918690e+19,5.2932316459e+20,0.0,1.4577089259e+20,1.4224988961e+19,1.4907991787e+21,4.3151094197e+02,5.8830551060e+01,3.5567338705e+02,1.6283377050e+01,7.2361359527e-01,3.4116760720e-08,1.3175384997e-05,3.9791786200e-02,6.1173606086e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.5331100000e+05,1.7781840587e+03,1.8166214167e+03,4.0205520000e+02,7.6851109879e+02,5.9421658607e+02,1.1291292576e-01,1.3175384997e-05,1.3175384997e-05,1.0000000000e-02,0.0,1.3062848195e+19,5.3012749762e+20,0.0,1.4431374855e+20,1.5681763815e+19,1.5043155763e+21,4.3485753477e+02,6.4364326160e+01,3.5351686886e+02,1.6184647710e+01,7.9167882369e-01,4.0589264512e-08,1.3175384997e-05,3.9490512909e-02,6.1214415613e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.5684600000e+05,1.7712688969e+03,1.8006712360e+03,3.7434420000e+02,7.3904754010e+02,5.9421959815e+02,1.0770502687e-01,1.1646911045e-05,1.1646911045e-05,1.0000000000e-02,0.0,1.2297971540e+19,5.3088140739e+20,0.0,1.4275384418e+20,1.7241343775e+19,1.5188960555e+21,4.3844094511e+02,7.0222601702e+01,3.5147488055e+02,1.5884985265e+01,8.5846589900e-01,4.9359624433e-08,1.1646911045e-05,3.9184658485e-02,6.1219056984e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.5967400000e+05,1.7713686537e+03,1.8088024509e+03,3.4480130000e+02,7.1913333866e+02,5.9422200784e+02,1.0465145001e-01,1.1646911045e-05,1.1646911045e-05,1.0000000000e-02,0.0,1.1934155204e+19,5.3123647475e+20,0.0,1.4193807471e+20,1.8056829100e+19,1.5262150650e+21,4.4024167982e+02,7.3243379646e+01,3.5027226118e+02,1.5830632616e+01,8.9539467679e-01,5.3513852865e-08,1.1646911045e-05,3.9024482224e-02,6.1227178033e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6193700000e+05,1.7699570308e+03,1.7992499361e+03,3.2485030000e+02,7.1190509693e+02,5.9422393608e+02,1.0171291899e-01,1.1354742324e-05,1.1354742324e-05,1.0000000000e-02,0.0,1.1501393872e+19,5.3166224273e+20,0.0,1.4089587427e+20,1.9098791842e+19,1.5355739273e+21,4.4253812640e+02,7.7074791495e+01,3.4879997363e+02,1.5722301626e+01,9.4104823170e-01,5.9341953717e-08,1.1354742324e-05,3.8824880473e-02,6.1233973036e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6374700000e+05,1.7700273722e+03,1.8133334538e+03,3.1757760000e+02,6.9785246140e+02,5.9422547832e+02,1.0012814285e-01,1.1354742324e-05,1.1354742324e-05,1.0000000000e-02,0.0,1.1360397948e+19,5.3179765454e+20,0.0,1.4053879304e+20,1.9455672472e+19,1.5387249386e+21,4.4331091333e+02,7.8377487352e+01,3.4827770103e+02,1.5698759975e+01,9.5695355701e-01,6.1272982768e-08,1.1354742324e-05,3.8756875188e-02,6.1238142990e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6519500000e+05,1.7700403695e+03,1.8072907794e+03,3.0350970000e+02,6.9528037537e+02,5.9422671211e+02,9.8408401359e-02,1.1354742324e-05,1.1354742324e-05,1.0000000000e-02,0.0,1.1104823965e+19,5.3204876312e+20,0.0,1.3986759829e+20,2.0126703864e+19,1.5446405574e+21,4.4476128119e+02,8.0815863365e+01,3.4730381951e+02,1.5654861867e+01,9.8672502174e-01,6.4962611220e-08,1.1354742324e-05,3.8630259411e-02,6.1243914658e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6751200000e+05,1.7683354064e+03,1.7975244635e+03,3.0091050000e+02,6.8473866604e+02,5.9422868639e+02,9.5603722293e-02,1.1009240928e-05,1.1009240928e-05,1.0000000000e-02,0.0,1.0691601504e+19,5.3245484739e+20,0.0,1.3871225703e+20,2.1281775086e+19,1.5548525589e+21,4.4725850482e+02,8.4985280195e+01,3.4570460470e+02,1.5532563326e+01,1.0360455227e+00,7.1997717380e-08,1.1009240928e-05,3.8417713876e-02,6.1251336751e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6936500000e+05,1.7684006674e+03,1.8131584850e+03,2.9032660000e+02,6.7169927550e+02,5.9423026528e+02,9.4083750547e-02,1.1009240928e-05,1.1009240928e-05,1.0000000000e-02,0.0,1.0565663712e+19,5.3257508691e+20,0.0,1.3834249713e+20,2.1651307235e+19,1.5580632883e+21,4.4804342387e+02,8.6308704814e+01,3.4517381393e+02,1.5508714812e+01,1.0521792361e+00,7.4143516900e-08,1.1009240928e-05,3.8350067519e-02,6.1255371970e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7084800000e+05,1.7684135078e+03,1.8070356579e+03,2.7727410000e+02,6.6915742761e+02,5.9423152892e+02,9.2467370205e-02,1.1009240928e-05,1.1009240928e-05,1.0000000000e-02,0.0,1.0325079744e+19,5.3281111246e+20,0.0,1.3761107420e+20,2.2382544851e+19,1.5644117731e+21,4.4959517861e+02,8.8915407159e+01,3.4413381560e+02,1.5461987520e+01,1.0839572368e+00,7.8452635040e-08,1.1009240928e-05,3.8217582728e-02,6.1261279468e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7203400000e+05,1.7684078095e+03,1.8020913321e+03,2.7470800000e+02,6.7031817606e+02,5.9423253946e+02,9.1155456836e-02,1.1009240928e-05,1.1009240928e-05,1.0000000000e-02,0.0,1.0130816651e+19,5.3300173401e+20,0.0,1.3699554319e+20,2.2997922885e+19,1.5697335107e+21,4.5089494246e+02,9.1096704527e+01,3.4326473794e+02,1.5422939721e+01,1.1105491756e+00,8.2141128979e-08,1.1009240928e-05,3.8107434276e-02,6.1266132867e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7393200000e+05,1.7650444313e+03,1.7941299779e+03,2.7584830000e+02,6.5136676272e+02,5.9423415669e+02,8.9025934972e-02,1.0357998698e-05,1.0357998698e-05,1.0000000000e-02,0.0,9.8188232585e+18,5.3330790512e+20,0.0,1.3595524682e+20,2.4037968046e+19,1.5788783990e+21,4.5312022845e+02,9.4770048861e+01,3.4193270757e+02,1.5265609833e+01,1.1518517355e+00,8.9756372728e-08,1.0357998698e-05,3.7927416183e-02,6.1267935638e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
