t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
7.8337200000e+06,1.7953720130e+03,1.8154340386e+03,7.4401530000e-01,3.9955669628e+02,5.9869805336e+02,3.8912191019e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1659436630e+19,2.1566691842e+20,0.0000000000e+00,1.3856253964e+21,1.8316397938e+20,1.9973344462e+21,5.0831284227e+02,4.1920740426e+02,8.0110337260e+01,3.7705278529e+00,5.2245553703e+00,3.6816920135e-07,1.7156494571e-05,2.2021752934e-02,6.2549148533e+06,4.9727296196e+06,5.7439578939e+04,3.4739257609e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.8729880000e+06,1.7953708573e+03,1.8153982145e+03,7.6933340000e-01,3.9980055403e+02,5.9871706797e+02,3.8908537679e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1646187448e+19,2.1547434141e+20,0.0000000000e+00,1.3854345585e+21,1.8318001095e+20,1.9969586013e+21,5.0819565969e+02,4.1917857811e+02,8.0026295652e+01,3.7665722932e+00,5.2241961118e+00,3.6773238659e-07,1.7156494571e-05,2.2018311472e-02,6.2548524120e+06,4.9727296196e+06,5.7627806117e+04,3.4735667372e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9124530000e+06,1.7953707865e+03,1.8153400195e+03,1.0004750000e+00,3.9982737265e+02,5.9873617797e+02,3.8902602424e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1631981461e+19,2.1528178694e+20,0.0000000000e+00,1.3852215787e+21,1.8321721860e+20,1.9967488001e+21,5.0811819785e+02,4.1919047394e+02,7.9940813101e+01,3.7625489131e+00,5.2243443688e+00,3.6736043161e-07,1.7156494571e-05,2.2014464734e-02,6.2548505391e+06,4.9727296196e+06,5.7935064808e+04,3.4729834741e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9521150000e+06,1.7953697655e+03,1.8152801724e+03,1.0146320000e+00,4.0004445226e+02,5.9875538334e+02,3.8896497971e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1617662150e+19,2.1508841266e+20,0.0000000000e+00,1.3850061493e+21,1.8325588882e+20,1.9965483279e+21,5.0804285139e+02,4.1920490237e+02,7.9854901952e+01,3.7585053603e+00,5.2245241894e+00,3.6699089722e-07,1.7156494571e-05,2.2010576867e-02,6.2547893397e+06,4.9727296196e+06,5.8252982086e+04,3.4723835975e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.9919760000e+06,1.7953747916e+03,1.8152002283e+03,1.2188320000e+00,3.9905278087e+02,5.9877468506e+02,3.8888342487e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1602482666e+19,2.1489496798e+20,0.0000000000e+00,1.3847706994e+21,1.8331359039e+20,1.9964968464e+21,5.0800313341e+02,4.1925588700e+02,7.9767669658e+01,3.7543996255e+00,5.2251596075e+00,3.6667917828e-07,1.7156494571e-05,2.2006324736e-02,6.2554036253e+06,4.9727296196e+06,5.8680742791e+04,3.4715821908e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.0320360000e+06,1.7953745923e+03,1.8152178620e+03,2.1363020000e-01,3.9910539386e+02,5.9879408318e+02,3.8890141502e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1590490078e+19,2.1469733066e+20,0.0000000000e+00,1.3846104432e+21,1.8329502422e+20,1.9958366353e+21,5.0781721376e+02,4.1915885370e+02,7.9683933797e+01,3.7504584563e+00,5.2239502877e+00,3.6612472605e-07,1.7156494571e-05,2.2003460085e-02,6.2553971851e+06,4.9727296196e+06,5.8586084347e+04,3.4715821908e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.0722960000e+06,1.7953732709e+03,1.8152317198e+03,2.5348500000e-01,3.9938264325e+02,5.9881357812e+02,3.8891555242e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1578443679e+19,2.1449877452e+20,0.0000000000e+00,1.3844493211e+21,1.8327634723e+20,1.9951731626e+21,5.0763038380e+02,4.1906130735e+02,7.9599824640e+01,3.7464997173e+00,5.2227345737e+00,3.6556805980e-07,1.7156494571e-05,2.2000581222e-02,6.2553257025e+06,4.9727296196e+06,5.8511816737e+04,3.4715821908e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.1127570000e+06,1.7953730596e+03,1.8152196595e+03,5.1776420000e-01,3.9943777421e+02,5.9883317040e+02,3.8890324884e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1566343924e+19,2.1429930657e+20,0.0000000000e+00,1.3842873367e+21,1.8325755968e+20,1.9945064489e+21,5.0744264941e+02,4.1896325044e+02,7.9515345393e+01,3.7425235593e+00,5.2215124966e+00,3.6500920434e-07,1.7156494571e-05,2.1997688236e-02,6.2553202317e+06,4.9727296196e+06,5.8576444903e+04,3.4715821908e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.1534210000e+06,1.7953717826e+03,1.8152033770e+03,5.6000870000e-01,3.9970627693e+02,5.9885286096e+02,3.8888663728e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1554189644e+19,2.1409890709e+20,0.0000000000e+00,1.3841244722e+21,1.8323865932e+20,1.9938364251e+21,5.0725399128e+02,4.1886467230e+02,7.9430487929e+01,3.7385296000e+00,5.2202839236e+00,3.6444810953e-07,1.7156494571e-05,2.1994780828e-02,6.2552554721e+06,4.9727296196e+06,5.8663827686e+04,3.4715821908e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.1942880000e+06,1.7953716589e+03,1.8151616349e+03,8.1540850000e-01,3.9974409849e+02,5.9887264984e+02,3.8884404925e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1540426867e+19,2.1389914229e+20,0.0000000000e+00,1.3839239980e+21,1.8325638383e+20,1.9934551317e+21,5.0713448719e+02,4.1883670215e+02,7.9343401459e+01,3.7344307287e+00,5.2199353333e+00,3.6399991588e-07,1.7156494571e-05,2.1991184915e-02,6.2552522104e+06,4.9727296196e+06,5.8888517712e+04,3.4711952712e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2353600000e+06,1.7953715457e+03,1.8151172197e+03,8.4015310000e-01,3.9977904757e+02,5.9889126141e+02,3.8879873008e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1526378711e+19,2.1369867134e+20,0.0000000000e+00,1.3837170660e+21,1.8327952830e+20,1.9931144828e+21,5.0702460520e+02,4.1881891070e+02,7.9255662239e+01,3.7303011346e+00,5.2197135996e+00,3.6356650957e-07,1.7156494571e-05,2.1987473847e-02,6.2552492348e+06,4.9727296196e+06,5.9128666270e+04,3.4707499553e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.2766370000e+06,1.7953704616e+03,1.8150703179e+03,8.6280110000e-01,4.0000810601e+02,5.9890954682e+02,3.8875086987e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1512180018e+19,2.1349735804e+20,0.0000000000e+00,1.3835068423e+21,1.8330491730e+20,1.9927892335e+21,5.0691828748e+02,4.1880514815e+02,7.9167431334e+01,3.7261483986e+00,5.2195420778e+00,3.6313790439e-07,1.7156494571e-05,2.1983706012e-02,6.2551873909e+06,4.9727296196e+06,5.9383463117e+04,3.4702796731e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.3181200000e+06,1.7953704033e+03,1.8150013161e+03,1.0796210000e+00,4.0003195377e+02,5.9892792353e+02,3.8868044970e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1497044269e+19,2.1329599724e+20,0.0000000000e+00,1.3832746417e+21,1.8335123792e+20,1.9926279294e+21,5.0685117860e+02,4.1883158643e+02,7.9077774521e+01,3.7219285498e+00,5.2198715765e+00,3.6277244988e-07,1.7156494571e-05,2.1979539632e-02,6.2551857081e+06,4.9727296196e+06,5.9760581402e+04,3.4695877273e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.3598100000e+06,1.7953743727e+03,1.8149307960e+03,1.0912860000e+00,3.9925115910e+02,5.9894639190e+02,3.8860846758e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1481799634e+19,2.1309375655e+20,0.0000000000e+00,1.3830400362e+21,1.8339889100e+20,1.9924747780e+21,5.0678589523e+02,4.1886028135e+02,7.8987679105e+01,3.7176880574e+00,5.2202291993e+00,3.6240878702e-07,1.7156494571e-05,2.1975334090e-02,6.2557346276e+06,4.9915156203e+06,6.0148799403e+04,3.4688804523e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4017090000e+06,1.7953741530e+03,1.8149408120e+03,2.9739150000e-01,3.9930729946e+02,5.9896495285e+02,3.8861869198e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1469327624e+19,2.1288767940e+20,0.0000000000e+00,1.3828716393e+21,1.8337919377e+20,1.9917837225e+21,5.0659140200e+02,4.1875828797e+02,7.8900551209e+01,3.7135872363e+00,5.2189580624e+00,3.6183275107e-07,1.7156494571e-05,2.1972342901e-02,6.2557288333e+06,4.9915156203e+06,6.0093487206e+04,3.4688804523e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4438180000e+06,1.7953728292e+03,1.8149464170e+03,3.4133870000e-01,3.9958445862e+02,5.9898360684e+02,3.8862441356e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1456798446e+19,2.1268062263e+20,0.0000000000e+00,1.3827023084e+21,1.8335937572e+20,1.9910891686e+21,5.0639593323e+02,4.1865574136e+02,7.8813026572e+01,3.7094677420e+00,5.2176800305e+00,3.6125437401e-07,1.7156494571e-05,2.1969336515e-02,6.2556635947e+06,4.9915156203e+06,6.0062559028e+04,3.4688804523e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.4861370000e+06,1.7953726183e+03,1.8149248368e+03,6.0609280000e-01,3.9963897199e+02,5.9900235386e+02,3.8860238430e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1443974717e+19,2.1247283602e+20,0.0000000000e+00,1.3825263732e+21,1.8334511503e+20,1.9904362746e+21,5.0621032606e+02,4.1856363280e+02,7.8724827169e+01,3.7053164886e+00,5.2165320873e+00,3.6069133142e-07,1.7156494571e-05,2.1966211447e-02,6.2556584137e+06,4.9915156203e+06,6.0181735631e+04,3.4688206807e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5286680000e+06,1.7953714465e+03,1.8148988028e+03,6.4828130000e-01,3.9988590076e+02,5.9902119479e+02,3.8857580733e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1430292960e+19,2.1226486520e+20,0.0000000000e+00,1.3823303672e+21,1.8334985461e+20,1.9899318311e+21,5.0606020208e+02,4.1850796653e+02,7.8635278001e+01,3.7011017063e+00,5.2158383221e+00,3.6018522276e-07,1.7156494571e-05,2.1962722333e-02,6.2555953849e+06,4.9915156203e+06,6.0325863872e+04,3.4685595486e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.5714110000e+06,1.7953713377e+03,1.8148483004e+03,8.8264050000e-01,3.9992017044e+02,5.9904012962e+02,3.8852424734e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1415582287e+19,2.1205690381e+20,0.0000000000e+00,1.3821101018e+21,1.8337778061e+20,1.9896091549e+21,5.0595355805e+02,4.1849684103e+02,7.8544185550e+01,3.6968142868e+00,5.2156996656e+00,3.5974885034e-07,1.7156494571e-05,2.1958793939e-02,6.2555925460e+06,4.9915156203e+06,6.0606567857e+04,3.4680529534e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.6143680000e+06,1.7953703053e+03,1.8147952834e+03,9.0439110000e-01,4.0013938235e+02,5.9905915926e+02,3.8847011439e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1400719939e+19,2.1184806645e+20,0.0000000000e+00,1.3818864637e+21,1.8340797281e+20,1.9893019607e+21,5.0585049320e+02,4.1848976971e+02,7.8452591198e+01,3.6925032445e+00,5.2156115363e+00,3.5931718596e-07,1.7156494571e-05,2.1954808158e-02,6.2555312159e+06,4.9915156203e+06,6.0902838468e+04,3.4675210857e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.6575400000e+06,1.7953749155e+03,1.8147203473e+03,1.1108670000e+00,3.9923075130e+02,5.9907828417e+02,3.8839359039e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1384935161e+19,2.1163913278e+20,0.0000000000e+00,1.3816409491e+21,1.8345893683e+20,1.9891573318e+21,5.0578630027e+02,4.1852255329e+02,7.8359583657e+01,3.6881256880e+00,5.2160201159e+00,3.5894743802e-07,1.7156494571e-05,2.1950428631e-02,6.2561790079e+06,4.9915156203e+06,6.1324395636e+04,3.4667692374e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7009280000e+06,1.7953748667e+03,1.8147422694e+03,1.8882480000e-01,3.9925314565e+02,5.9909750472e+02,3.8841597828e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1372073253e+19,2.1142616858e+20,0.0000000000e+00,1.3814658316e+21,1.8343829749e+20,1.9884409565e+21,5.0558477495e+02,4.1841646785e+02,7.8269696606e+01,3.6838950027e+00,5.2146979798e+00,3.5835394849e-07,1.7156494571e-05,2.1947333823e-02,6.2561559310e+06,4.9915156203e+06,6.1200731499e+04,3.4667692374e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7445320000e+06,1.7953737055e+03,1.8147633126e+03,1.9860350000e-01,3.9949819962e+02,5.9911682100e+02,3.8843746764e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1359153173e+19,2.1121220364e+20,0.0000000000e+00,1.3812897467e+21,1.8341753164e+20,1.9877209835e+21,5.0538224729e+02,4.1830980993e+02,7.8179405817e+01,3.6796453147e+00,5.2133687089e+00,3.5775809564e-07,1.7156494571e-05,2.1944223423e-02,6.2560698320e+06,4.9915156203e+06,6.1082290123e+04,3.4667692374e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.7883550000e+06,1.7953734731e+03,1.8147597647e+03,4.3083160000e-01,3.9955743810e+02,5.9913623427e+02,3.8843384458e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1346174817e+19,2.1099723569e+20,0.0000000000e+00,1.3811126902e+21,1.8339663858e+20,1.9869974013e+21,5.0517871424e+02,4.1820257725e+02,7.8088710606e+01,3.6753765920e+00,5.2120322748e+00,3.5715987923e-07,1.7156494571e-05,2.1941097382e-02,6.2560640521e+06,4.9915156203e+06,6.1102241262e+04,3.4667692374e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8323970000e+06,1.7953721953e+03,1.8147512471e+03,4.7731740000e-01,3.9982595791e+02,5.9915574457e+02,3.8842514653e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1333137481e+19,2.1078125247e+20,0.0000000000e+00,1.3809346498e+21,1.8337561665e+20,1.9862701650e+21,5.0497416330e+02,4.1809476252e+02,7.7997606077e+01,3.6710886040e+00,5.2106885866e+00,3.5655927130e-07,1.7156494571e-05,2.1937955506e-02,6.2559995471e+06,4.9915156203e+06,6.1150168475e+04,3.4667692374e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8766590000e+06,1.7953719707e+03,1.8147152171e+03,7.3287080000e-01,3.9988377202e+02,5.9917535231e+02,3.8838835102e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1319838880e+19,2.1056446396e+20,0.0000000000e+00,1.3807507409e+21,1.8335935427e+20,1.9855781385e+21,5.0477792045e+02,4.1799582165e+02,7.7905855583e+01,3.6667702126e+00,5.2094554928e+00,3.5597130300e-07,1.7156494571e-05,2.1934709200e-02,6.2559942251e+06,4.9915156203e+06,6.1353376309e+04,3.4667177613e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.9211420000e+06,1.7953708713e+03,1.8146741618e+03,7.7779650000e-01,4.0011681911e+02,5.9919505799e+02,3.8834641991e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1305063547e+19,2.1034807245e+20,0.0000000000e+00,1.3805316050e+21,1.8337719023e+20,1.9851544197e+21,5.0464591288e+02,4.1796248406e+02,7.7812017717e+01,3.6623535755e+00,5.2090400086e+00,3.5548582347e-07,1.7156494571e-05,2.1930826497e-02,6.2559323875e+06,4.9915156203e+06,6.1585857442e+04,3.4663057981e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.9658480000e+06,1.7953707860e+03,1.8146090277e+03,9.9768320000e-01,4.0014698275e+02,5.9921486242e+02,3.8827988837e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1289285183e+19,2.1013162609e+20,0.0000000000e+00,1.3802885075e+21,1.8341783897e+20,1.9849093720e+21,5.0455663555e+02,4.1797291915e+02,7.7716663270e+01,3.6578655579e+00,5.2091700604e+00,3.5506792368e-07,1.7156494571e-05,2.1926513641e-02,6.2559301784e+06,4.9915156203e+06,6.1956734253e+04,3.4656521545e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0107770000e+06,1.7953698160e+03,1.8145417152e+03,1.0147340000e+00,4.0035432435e+02,5.9923476564e+02,3.8821112138e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1273369903e+19,2.0991426123e+20,0.0000000000e+00,1.3800422927e+21,1.8346043027e+20,1.9846771588e+21,5.0447029810e+02,4.1798676462e+02,7.7620818873e+01,3.6533544801e+00,5.2093426156e+00,3.5465352952e-07,1.7156494571e-05,2.1922149440e-02,6.2558698893e+06,4.9915156203e+06,6.2342669450e+04,3.4649765654e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.0559310000e+06,1.7953746861e+03,1.8144528001e+03,1.2087430000e+00,3.9939427430e+02,5.9925476855e+02,3.8812026899e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1256554465e+19,2.0969674533e+20,0.0000000000e+00,1.3797744236e+21,1.8352349895e+20,1.9846050605e+21,5.0442223867e+02,4.1803985369e+02,7.7523585187e+01,3.6487780130e+00,5.2100042614e+00,3.5429924672e-07,1.7156494571e-05,2.1917399199e-02,6.2564812376e+06,4.9915156203e+06,6.2856634254e+04,3.4640840242e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1013110000e+06,1.7953733674e+03,1.8144707995e+03,2.3470690000e-01,3.9967138198e+02,5.9927487157e+02,3.8813866173e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1243177886e+19,2.0947465121e+20,0.0000000000e+00,1.3795902633e+21,1.8350157870e+20,1.9838548690e+21,5.0421133118e+02,4.1792826853e+02,7.7430055661e+01,3.6443758884e+00,5.2086135826e+00,3.5368290789e-07,1.7156494571e-05,2.1914166357e-02,6.2564158200e+06,4.9915156203e+06,6.2752205244e+04,3.4640840242e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1469170000e+06,1.7953731240e+03,1.8144597229e+03,4.9846080000e-01,3.9973332832e+02,5.9929507469e+02,3.8812734311e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1229741709e+19,2.0925152650e+20,0.0000000000e+00,1.3794050888e+21,1.8347952391e+20,1.9831009391e+21,5.0399938349e+02,4.1781608379e+02,7.7336112463e+01,3.6399542937e+00,5.2072154312e+00,3.5306417388e-07,1.7156494571e-05,2.1910917364e-02,6.2564100333e+06,4.9915156203e+06,6.2816446547e+04,3.4640840242e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1927520000e+06,1.7953729017e+03,1.8144432005e+03,5.4713620000e-01,3.9979115110e+02,5.9931537927e+02,3.8811045930e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1215868417e+19,2.0902772214e+20,0.0000000000e+00,1.3792097213e+21,1.8346648681e+20,1.9824159228e+21,5.0380382359e+02,4.1772098195e+02,7.7241302065e+01,3.6354918828e+00,5.2060301830e+00,3.5247082283e-07,1.7156494571e-05,2.1907486710e-02,6.2564047222e+06,4.9915156203e+06,6.2912409536e+04,3.4639876528e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.2660880000e+06,1.7953715970e+03,1.8144088943e+03,5.9160610000e-01,4.0007362676e+02,5.9934786661e+02,3.8807540037e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1192942400e+19,2.0867045392e+20,0.0000000000e+00,1.3788788586e+21,1.8346364781e+20,1.9814632785e+21,5.0352534057e+02,4.1760362875e+02,7.7088812011e+01,3.6283146817e+00,5.2045676176e+00,3.5157734836e-07,1.7156494571e-05,2.1901671002e-02,6.2563383072e+06,4.9915156203e+06,6.3112192446e+04,3.4636432332e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.3247560000e+06,1.7953705181e+03,1.8143443142e+03,8.5253760000e-01,4.0030672713e+02,5.9937385610e+02,3.8800939564e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1173172542e+19,2.0838627365e+20,0.0000000000e+00,1.3785785456e+21,1.8349672700e+20,1.9809825067e+21,5.0337008293e+02,4.1757807739e+02,7.6965240290e+01,3.6224985707e+00,5.2042491725e+00,3.5097082465e-07,1.7156494571e-05,2.1896382932e-02,6.2562759550e+06,4.9915156203e+06,6.3490222784e+04,3.4629948134e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.3716910000e+06,1.7953749650e+03,1.8142680799e+03,1.0683140000e+00,3.9943185424e+02,5.9939464799e+02,3.8793146643e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1156416450e+19,2.0816001876e+20,0.0000000000e+00,1.3783146944e+21,1.8354659231e+20,1.9807841583e+21,5.0329058655e+02,4.1760286319e+02,7.6865350673e+01,3.6177970977e+00,5.2045580764e+00,3.5055692757e-07,1.7156494571e-05,2.1891733529e-02,6.2569384635e+06,4.9915156203e+06,6.3939769133e+04,3.4622292675e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.4186490000e+06,1.7953741131e+03,1.8142931992e+03,1.7892480000e-01,3.9961602330e+02,5.9941545004e+02,3.8795714575e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1142633032e+19,2.0793069761e+20,0.0000000000e+00,1.3781232858e+21,1.8352364169e+20,1.9800070699e+21,5.0307222155e+02,4.1748688501e+02,7.6768946707e+01,3.6132596828e+00,5.2031126476e+00,3.4992281694e-07,1.7156494571e-05,2.1888390596e-02,6.2568222067e+06,4.9915156203e+06,6.3791246991e+04,3.4622292675e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.4658430000e+06,1.7953738619e+03,1.8142989775e+03,3.4931300000e-01,3.9967999134e+02,5.9943635665e+02,3.8796305264e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1128788200e+19,2.0770031067e+20,0.0000000000e+00,1.3779308150e+21,1.8350054882e+20,1.9792260910e+21,5.0285277498e+02,4.1737027944e+02,7.6672116426e+01,3.6087022027e+00,5.2016593998e+00,3.4928625640e-07,1.7156494571e-05,2.1885030895e-02,6.2568155051e+06,4.9915156203e+06,6.3757137054e+04,3.4622292675e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.5132720000e+06,1.7953725781e+03,1.8142990368e+03,3.9954860000e-01,3.9995070163e+02,5.9945736734e+02,3.8796311322e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1114881312e+19,2.0746884664e+20,0.0000000000e+00,1.3777372698e+21,1.8347731199e+20,1.9784411788e+21,5.0263223497e+02,4.1725303938e+02,7.6574855388e+01,3.6041244483e+00,5.2001982444e+00,3.4864722176e-07,1.7156494571e-05,2.1881654243e-02,6.2567506531e+06,4.9915156203e+06,6.3756787333e+04,3.4622292675e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.5609380000e+06,1.7953723217e+03,1.8142694152e+03,6.5630980000e-01,4.0001586801e+02,5.9947848306e+02,3.8793283149e-01,1.7156494571e-05,1.7156494571e-05,1.0000000000e-02,0.0000000000e+00,1.1100912602e+19,2.0723630875e+20,0.0000000000e+00,1.3775426501e+21,1.8345393094e+20,1.9776523396e+21,5.0241060349e+02,4.1713516504e+02,7.6477165268e+01,3.5995264983e+00,5.1987291839e+00,3.4800572903e-07,1.7156494571e-05,2.1878260668e-02,6.2567442104e+06,4.9915156203e+06,6.3931864443e+04,3.4622292675e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
