z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.4847345287e+05,2.4706898250e-02,2.7177943389e+02,2.0402851117e-02,3.8932046146e-03,1.7080373128e-28,4.0282321914e-04,9.7935228472e-11,8.1006405662e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4766419961e+05,3.5252798299e-02,2.8427059535e+02,2.9111605033e-02,5.5549870607e-03,1.6964608112e-28,5.7476966467e-04,2.8521511599e-10,1.1552430300e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4681717935e+05,5.0300113569e-02,2.9792525421e+02,4.1537602027e-02,7.9260902473e-03,1.6813170500e-28,8.2011377254e-04,8.3129978089e-10,1.6472382886e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4593097264e+05,7.1770229517e-02,3.1086452913e+02,5.9267511503e-02,1.1309282330e-02,1.6641750533e-28,1.1701841377e-03,2.4240888644e-09,2.3485332284e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4294495426e+05,1.0240465636e-01,3.2717593960e+02,8.4565248149e-02,1.6136577586e-02,1.6379260307e-28,1.6696903413e-03,7.0836045164e-09,3.3469640187e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3729830522e+05,1.4611509138e-01,3.5144460532e+02,1.2066103282e-01,2.3024425150e-02,1.5872745159e-28,2.3824482109e-03,2.0819723607e-08,4.7642701904e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3120670779e+05,2.0848290193e-01,3.8249471981e+02,1.7216384762e-01,3.2852456921e-02,1.4967990138e-28,3.3995355548e-03,6.1817705491e-08,6.7677566815e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2459311950e+05,2.9747180792e-01,4.1589069428e+02,2.4564996295e-01,4.6875845466e-02,1.3591916773e-28,4.8509251179e-03,1.8614547974e-07,9.5862239058e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1742157682e+05,4.2444476592e-01,4.5172754710e+02,3.5050275537e-01,6.6885782907e-02,1.1592488643e-28,6.9219035843e-03,5.7366638357e-07,1.3513229495e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0965569697e+05,6.0561490036e-01,4.9008880504e+02,5.0011138846e-01,9.5438431844e-02,8.9478886671e-29,9.8761872338e-03,1.8339624143e-06,1.8901685882e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0126970787e+05,8.6411575072e-01,5.2933954050e+02,7.1358397360e-01,1.3618088333e-01,6.1188501167e-29,1.4085777125e-02,6.1235790739e-06,2.6181527288e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9222879200e+05,1.2329551836e+00,5.7294365852e+02,1.0182014173e+00,1.9431513361e-01,3.6250214569e-29,2.0063063977e-02,2.1465470358e-05,3.5810051656e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8247909710e+05,1.7592301534e+00,6.1936200317e+02,1.4529401499e+00,2.7724733983e-01,2.4331885859e-29,2.8484704595e-02,7.1080826217e-05,4.9260002824e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7199613854e+05,2.5101404932e+00,6.6867759099e+02,2.0733624170e+00,3.9551904347e-01,4.4046262756e-29,4.0375219722e-02,1.6221728031e-04,7.2990045551e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6074833644e+05,3.5815696334e+00,7.2097033408e+02,2.9583617930e+00,5.6413260827e-01,7.8406713112e-28,5.7626077154e-02,1.6228266545e-04,1.2986866274e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4867966182e+05,5.1103279174e+00,7.7631484347e+02,4.2213971422e+00,8.0415116224e-01,1.4496557294e-25,8.1987937151e-02,6.6818689887e-05,2.7417107020e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3574565822e+05,7.2916218575e+00,8.3477789534e+02,6.0250569960e+00,1.1453738226e+00,5.6039359761e-23,1.1521009483e-01,1.9731987434e-05,5.9851910988e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2190820965e+05,1.0403979974e+01,8.9641932942e+02,8.6005848143e+00,1.6304114699e+00,1.3739113353e-20,1.6060244182e-01,6.6193474817e-06,1.2408730651e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0713309641e+05,1.4844817987e+01,9.6129646121e+02,1.2278105518e+01,2.3198722674e+00,1.7291617153e-18,2.2271236409e-01,2.7690528396e-06,2.4174397432e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9136243899e+05,2.1181184662e+01,1.0294690211e+03,1.7529184446e+01,3.2997918845e+00,1.2695975025e-16,3.0748717891e-01,1.3858012414e-06,4.4790174061e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7453350501e+05,3.0222168039e+01,1.1010002565e+03,2.5027234867e+01,4.6923834998e+00,6.1917488538e-15,4.2284948539e-01,7.9321003383e-07,7.9801837234e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5663046803e+05,4.3122207541e+01,1.1759608904e+03,3.5733721425e+01,6.6714282897e+00,2.1741592210e-13,5.7948456375e-01,5.0549621217e-07,1.3771860688e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3763392775e+05,6.1528503872e+01,1.2544339706e+03,5.1021172693e+01,9.4842052944e+00,5.7671107280e-12,7.9197287412e-01,3.5361626322e-07,2.3136026260e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1749291161e+05,8.7791349390e+01,1.3365184602e+03,7.2848773810e+01,1.3482737565e+01,1.1933923339e-10,1.0803087171e+00,2.6935384757e-07,3.7982300667e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.6176393173e+04,1.2526423597e+02,1.4223302010e+03,1.0401295502e+02,1.9168311347e+01,1.9746687219e-09,1.4720285069e+00,2.2219865797e-07,6.1134787732e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.3649440769e+04,1.7873206098e+02,1.5119993575e+03,1.4850499202e+02,2.7254927914e+01,2.6673329351e-08,2.0051792796e+00,1.9767072749e-07,9.6748209256e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9846747802e+04,2.5502210887e+02,1.6056723014e+03,2.1202125557e+02,3.8759745294e+01,2.9947916926e-07,2.7324881367e+00,1.8893755093e-07,1.5091057390e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4721517090e+04,3.6387582426e+02,1.7035162513e+03,3.0269114538e+02,5.5131953804e+01,2.8405958795e-06,3.7272401540e+00,1.9335413846e-07,2.3251854945e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5869051411e+03,4.6622018730e+02,1.7745185668e+03,3.8796883817e+02,7.0493580314e+01,1.2489578853e-05,4.6315650191e+00,2.0383600872e-07,3.1239019195e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7396096268e+01,5.0052555127e+02,1.7953238205e+03,4.1655829627e+02,7.5637447647e+01,1.8860929864e-05,4.9295900623e+00,2.0801112219e-07,3.3968785281e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
