z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.5898357390e+05,4.3659063700e+00,1.8763878359e+03,1.2830238712e-01,3.1500495706e+00,1.0840744961e+00,1.3110835991e-05,2.5568874512e-24,1.3236204325e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4352773728e+05,6.1973782722e+00,1.9804176857e+03,1.8127583120e-01,4.4681396283e+00,1.5389397663e+00,3.6276921637e-05,5.4158310097e-23,4.0267089729e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2728194281e+05,8.7971418059e+00,2.0894436872e+03,2.5555023712e-01,6.3336268393e+00,2.1851658888e+00,9.5342910615e-05,9.7507916368e-22,1.1561992963e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1022052076e+05,1.2487490767e+01,2.2037638832e+03,3.5916931341e-01,8.9681117977e+00,3.1041793367e+00,2.3867573904e-04,1.5068099283e-20,3.1451627564e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9229745934e+05,1.7725919292e+01,2.3236338181e+03,5.0279383192e-01,1.2676222951e+01,4.4132706613e+00,5.7013752315e-04,2.0117214597e-19,8.1272109561e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7354606401e+05,2.5161837603e+01,2.4266973809e+03,7.0360414899e-01,1.7904313695e+01,6.2773773262e+00,1.1652736788e-03,1.6303945101e-18,1.7660881841e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5408329481e+05,3.5717079670e+01,2.5210254796e+03,9.8422836055e-01,2.5273029254e+01,8.9322204882e+00,2.1828331959e-03,9.9981233765e-18,3.4835907611e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3395473941e+05,5.0700183360e+01,2.6110617210e+03,1.3759877321e+00,3.5653087280e+01,1.2714150803e+01,3.8761190387e-03,5.1692099729e-17,6.4753422212e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1317271430e+05,7.1968610437e+01,2.6992533506e+03,1.9223105938e+00,5.0266413600e+01,1.8103035879e+01,6.6385488431e-03,2.3820793139e-16,1.1563389024e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1744547158e+04,1.0215901689e+02,2.7876347574e+03,2.6828661417e+00,7.0820797163e+01,2.5784598083e+01,1.1095800740e-02,1.0162562047e-15,2.0100686183e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9633918100e+04,1.4501412030e+02,2.8783264566e+03,3.7386312664e+00,9.9688311869e+01,3.6741116348e+01,1.8267512896e-02,4.1367173322e-15,3.4370590856e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6775821650e+04,2.0584668615e+02,2.9727007336e+03,5.1996248514e+00,1.4016326888e+02,5.2379369262e+01,2.9762262083e-02,1.6314600487e-14,5.8121817902e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3085369527e+04,2.9219815361e+02,3.0747032346e+03,7.2055969067e+00,1.9667590794e+02,7.4738348207e+01,4.8490481936e-02,6.4540355119e-14,9.8387111330e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2120647986e+03,3.7303730271e+02,3.1639050243e+03,8.9712326198e+00,2.4791323839e+02,9.5956072425e+01,7.0434275386e-02,1.8829138741e-13,1.4768090080e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3878177694e+01,4.0007405628e+02,3.2318702232e+03,9.3603416478e+00,2.6184438917e+02,1.0360729542e+02,8.6584952141e-02,3.5694695713e-13,1.8644639892e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
