z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
4.1933102960e+05,1.3864442697e-02,7.7210449033e+02,2.2715903237e-04,7.4192499509e-03,6.2180372234e-03,1.7154298516e-17,4.7964121397e-61,9.5194200656e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1260547393e+05,1.9481384823e-02,7.8740088774e+02,3.1918863225e-04,1.0425032332e-02,8.7371687862e-03,4.4804800419e-17,8.8013871639e-60,2.8003456332e-16,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0571990593e+05,2.7373935101e-02,8.1346655782e+02,4.4850244587e-04,1.4648556097e-02,1.2276883465e-02,2.0230174648e-16,9.5531492130e-58,1.5444534876e-15,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9857849665e+05,3.8464017303e-02,8.5232233897e+02,6.3020550467e-04,2.0583168362e-02,1.7250653053e-02,1.5690110277e-15,5.9799174997e-55,1.5819709818e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9106432823e+05,5.4047056869e-02,9.0520256713e+02,8.8552221601e-04,2.8922087346e-02,2.4239460253e-02,1.7662016449e-14,1.2421528158e-51,2.4733639239e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8307717227e+05,7.5943298723e-02,9.6654017652e+02,1.2442748712e-03,4.0639376579e-02,3.4059662391e-02,1.9162901029e-13,2.2639615103e-48,3.6863126289e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7457597978e+05,1.0671042893e-01,1.0302699812e+03,1.7483648399e-03,5.7103723981e-02,4.7858347878e-02,1.6162684129e-12,1.8080618694e-45,4.0979365190e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6554573909e+05,1.4994233638e-01,1.0976852496e+03,2.4566581588e-03,8.0238314785e-02,6.7247320335e-02,1.1597084047e-11,8.4903889112e-43,3.7699691727e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5595484463e+05,2.1068891263e-01,1.1689047620e+03,3.4518332474e-03,1.1274546794e-01,9.4491351126e-02,7.2793213799e-11,2.5700848046e-40,2.9648945314e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4576881702e+05,2.9604592658e-01,1.2442787005e+03,4.8499515107e-03,1.5842225633e-01,1.3277265989e-01,4.0819524118e-10,5.3749263333e-38,2.0426425691e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3496123556e+05,4.1598387666e-01,1.3235170695e+03,6.8137791511e-03,2.2260391116e-01,1.8656244601e-01,2.0495339964e-09,7.8337884069e-36,1.2366163482e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2351417978e+05,5.8451263842e-01,1.4064088726e+03,9.5712055547e-03,3.1278656738e-01,2.6214270041e-01,9.2544924934e-09,8.0812956627e-34,6.6153864683e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1140149535e+05,8.2131794918e-01,1.4931251001e+03,1.3440427038e-02,4.3950128374e-01,3.6833886494e-01,3.7968535350e-08,6.1072150540e-32,3.1657281276e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9859028091e+05,1.1540608865e+00,1.5839323399e+03,1.8863844759e-02,6.1753886827e-01,5.1754815120e-01,1.4292117043e-07,3.4931084577e-30,1.3710422144e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8505186752e+05,1.6216089409e+00,1.6791428959e+03,2.6452624313e-02,8.6766096206e-01,7.2718219832e-01,4.9777395204e-07,1.5556640823e-28,5.4291564686e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7076628004e+05,2.2785761028e+00,1.7790368318e+03,3.7043363370e-02,1.2189763758e+00,1.0216903232e+00,1.6144975134e-06,5.5151896630e-27,1.9817362883e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5570570218e+05,3.2017022881e+00,1.8838740518e+03,5.1766675541e-02,1.7122071588e+00,1.4353967881e+00,4.9013225576e-06,1.5843388708e-25,6.7126986528e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3982866391e+05,4.4988172784e+00,1.9939846282e+03,7.2123464074e-02,2.4040987681e+00,2.0164810331e+00,1.3991522746e-05,3.7488917733e-24,2.1234227629e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2316117460e+05,6.3214362495e+00,2.0916285300e+03,1.0032997207e-01,3.3743785817e+00,2.8327456416e+00,3.3378142759e-05,5.0017345103e-23,5.5013082551e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0580106469e+05,8.8824581628e+00,2.1829063729e+03,1.3934145034e-01,4.7342822250e+00,3.9793790969e+00,7.1703604898e-05,4.7802582557e-22,1.2690794138e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8780680702e+05,1.2481034357e+01,2.2704022770e+03,1.9320953760e-01,6.6391527311e+00,5.5901202210e+00,1.4331382630e-04,3.6334980483e-21,2.7037423525e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6919873502e+05,1.7537512224e+01,2.3555420507e+03,2.6748163584e-01,9.3058294579e+00,7.8528773053e+00,2.7139909558e-04,2.3282438219e-20,5.4289294389e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4998689522e+05,2.4642535725e+01,2.4388398553e+03,3.6979067342e-01,1.3037204167e+01,1.1031696738e+01,4.9168500732e-04,1.2967845847e-19,1.0383935019e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3019374552e+05,3.4626038128e+01,2.5213158761e+03,5.1052051258e-01,1.8255532398e+01,1.5497565998e+01,8.6077558606e-04,6.4836781712e-19,1.9132445805e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.0983772912e+05,4.8654185991e+01,2.6036261843e+03,7.0384531701e-01,2.5549626478e+01,2.1771774359e+01,1.4656093061e-03,2.9706063595e-18,3.4201942362e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
8.8901788421e+04,6.8365598330e+01,2.6871193231e+03,9.6874940150e-01,3.5737139649e+01,3.0586723765e+01,2.4461403092e-03,1.2793989513e-17,5.9851570199e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.7351548908e+04,9.6062752668e+01,2.7727959409e+03,1.3306937004e+00,4.9952864684e+01,4.2971546857e+01,4.0213527836e-03,5.2620312868e-17,1.0309951732e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5149221834e+04,1.3498093596e+02,2.8627904202e+03,1.8224601639e+00,6.9756449443e+01,6.0372185261e+01,6.5595611345e-03,2.1179965071e-16,1.7635444039e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2227968131e+04,1.8966615641e+02,2.9623972620e+03,2.4814051645e+00,9.7231574894e+01,8.4820103536e+01,1.0771124961e-02,8.7639637527e-16,3.0492009363e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0112099716e+03,2.4042823446e+02,3.0516246044e+03,3.0411966404e+00,1.2210920019e+02,1.0751173360e+02,1.5833117684e-02,2.7095816281e-15,4.6993592407e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.1755326874e+01,2.5733148747e+02,3.1247347591e+03,3.1315980729e+00,1.2912626160e+02,1.1506481305e+02,1.9901547430e-02,5.6308744480e-15,6.1719196761e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
