t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.1647900000e+05,1.9269045976e+03,1.9603292649e+03,9.3311250000e+02,1.1208601946e+03,3.1058449524e+02,7.0720172993e-01,1.4813829616e-04,1.4813829616e-04,1.0000000000e-02,0.0,1.7930508719e+19,1.1774514004e+20,0.0,1.5656834481e+21,3.4260924786e+19,5.7307419192e+20,1.4480298583e+02,9.0570090143e+01,5.0010527913e+01,2.9612744920e+00,1.2609451365e+00,6.7496011681e-09,1.4813829616e-04,2.7058149371e-02,6.5921202640e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2115500000e+05,1.9227157714e+03,1.9561233604e+03,9.1456150000e+02,1.0997926987e+03,3.1058657786e+02,7.0023828804e-01,1.3906402371e-04,1.3906402371e-04,1.0000000000e-02,0.0,1.7691787988e+19,1.1797771134e+20,0.0,1.5648116816e+21,3.5130902000e+19,5.8055480998e+20,1.4651708614e+02,9.2418512040e+01,4.9882447661e+01,2.9335912792e+00,1.2823960894e+00,7.1038012567e-09,1.3906402371e-04,2.6925401640e-02,6.5927079233e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2489500000e+05,1.9195104216e+03,1.9528347120e+03,8.9348440000e+02,1.0692686175e+03,3.1058824360e+02,6.9478907737e-01,1.3233065918e-04,1.3233065918e-04,1.0000000000e-02,0.0,1.7505326944e+19,1.1815927886e+20,0.0,1.5641088618e+21,3.5832264682e+19,5.8656905501e+20,1.4789448600e+02,9.3902152532e+01,4.9780655484e+01,2.9119644403e+00,1.2995812069e+00,7.3956935549e-09,1.3233065918e-04,2.6821205333e-02,6.5935395692e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3087900000e+05,1.9144518454e+03,1.9477522805e+03,8.6295250000e+02,1.0430492974e+03,3.1059090878e+02,6.8635966817e-01,1.2251663308e-04,1.2251663308e-04,1.0000000000e-02,0.0,1.7217537870e+19,1.1843926826e+20,0.0,1.5629845781e+21,3.6954183036e+19,5.9616050133e+20,1.5008991336e+02,9.6263812021e+01,4.9620522123e+01,2.8785782597e+00,1.3268784319e+00,7.8743781240e-09,1.2251663308e-04,2.6659529223e-02,6.5942708004e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3566700000e+05,1.9105297240e+03,1.9438087979e+03,8.3672150000e+02,1.0221161503e+03,3.1059304128e+02,6.7981253140e-01,1.1537163923e-04,1.1537163923e-04,1.0000000000e-02,0.0,1.6994602618e+19,1.1865600272e+20,0.0,1.5620790218e+21,3.7857804658e+19,6.0386125594e+20,1.5185153327e+02,9.8156017332e+01,4.9493989668e+01,2.8527113519e+00,1.3486995362e+00,8.2704611271e-09,1.1537163923e-04,2.6533585060e-02,6.5949363454e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3949700000e+05,1.9074705091e+03,1.9407319488e+03,8.1577890000e+02,1.0055797474e+03,3.1059474710e+02,6.7469995477e-01,1.1006737258e-04,1.1006737258e-04,1.0000000000e-02,0.0,1.6820902345e+19,1.1882476835e+20,0.0,1.5613514785e+21,3.8583773479e+19,6.1003311570e+20,1.5326276765e+02,9.9670065636e+01,4.9393908356e+01,2.8325549554e+00,1.3661286275e+00,8.5954895242e-09,1.1006737258e-04,2.6435039943e-02,6.5954967515e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4562500000e+05,1.9026746393e+03,1.9359087593e+03,7.9923500000e+02,9.7970393796e+02,3.1059747642e+02,6.6667786685e-01,1.0220582679e-04,1.0220582679e-04,1.0000000000e-02,0.0,1.6549087382e+19,1.1908872693e+20,0.0,1.5601724847e+21,3.9760216281e+19,6.2000816841e+20,1.5554249153e+02,1.0211247788e+02,4.9234712364e+01,2.8010109094e+00,1.3941881602e+00,9.1351134115e-09,1.0220582679e-04,2.6280115702e-02,6.5963283062e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.5543000000e+05,1.8952267528e+03,1.9284426572e+03,7.7334770000e+02,9.4442111576e+02,3.1060184342e+02,6.5424070551e-01,9.1057427900e-05,9.1057427900e-05,1.0000000000e-02,0.0,1.6129573432e+19,1.1949575260e+20,0.0,1.5582496199e+21,4.1678911547e+19,6.3621142914e+20,1.5924282353e+02,1.0606802534e+02,4.8982892627e+01,2.7523252667e+00,1.4394892280e+00,1.0049500278e-08,9.1057427900e-05,2.6039350285e-02,6.5975467013e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6327400000e+05,1.8895699234e+03,1.9227485605e+03,7.3804670000e+02,9.1280120009e+02,3.1060533702e+02,6.4473754900e-01,8.3325467411e-05,8.3325467411e-05,1.0000000000e-02,0.0,1.5810698709e+19,1.1980474308e+20,0.0,1.5566977910e+21,4.3227292954e+19,6.4923319785e+20,1.6221426421e+02,1.0923663268e+02,4.8786565314e+01,2.7153250120e+00,1.4756578688e+00,1.0818435407e-08,8.3325467411e-05,2.5855056293e-02,6.5985787850e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6954900000e+05,1.8851971984e+03,1.9184001721e+03,7.0641300000e+02,8.9919259037e+02,3.1060813181e+02,6.3746724405e-01,7.7836220282e-05,7.7836220282e-05,1.0000000000e-02,0.0,1.5567779982e+19,1.2003982148e+20,0.0,1.5554593753e+21,4.4462879780e+19,6.5959239590e+20,1.6457674886e+02,1.1175106034e+02,4.8634172208e+01,2.6871499336e+00,1.5042885312e+00,1.1451892557e-08,7.7836220282e-05,2.5713951795e-02,6.5992082834e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7456900000e+05,1.8818608294e+03,1.9150054062e+03,6.9279330000e+02,8.7307738233e+02,3.1061036764e+02,6.3178061659e-01,7.3786262906e-05,7.3786262906e-05,1.0000000000e-02,0.0,1.5378429446e+19,1.2022294238e+20,0.0,1.5544583430e+21,4.5461604695e+19,6.6794650633e+20,1.6648112862e+02,1.1377482911e+02,4.8513730301e+01,2.6652046922e+00,1.5272907172e+00,1.1976755554e-08,7.3786262906e-05,2.5603552119e-02,6.6001284723e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7858500000e+05,1.8792643251e+03,1.9124136128e+03,6.6666920000e+02,8.6297996645e+02,3.1061215631e+02,6.2742962458e-01,7.0826944633e-05,7.0826944633e-05,1.0000000000e-02,0.0,1.5233923013e+19,1.2036249127e+20,0.0,1.5536724336e+21,4.6245639358e+19,6.7449303197e+20,1.6797294813e+02,1.1535834070e+02,4.8420795574e+01,2.6484747033e+00,1.5452663181e+00,1.2396736014e-08,7.0826944633e-05,2.5519068299e-02,6.6005410391e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8501100000e+05,1.8767797243e+03,1.9099118431e+03,6.5656510000e+02,8.4890677660e+02,3.1061501835e+02,6.2194843812e-01,6.8075308348e-05,6.8075308348e-05,1.0000000000e-02,0.0,1.5044342297e+19,1.2054417284e+20,0.0,1.5526147140e+21,4.7300324014e+19,6.8326726074e+20,1.6997211641e+02,1.1747816621e+02,4.8293122105e+01,2.6303224572e+00,1.5704375489e+00,1.2931652032e-08,6.8075308348e-05,2.5407847931e-02,6.6050597331e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9529200000e+05,1.8767865808e+03,1.9226456209e+03,6.4248260000e+02,8.4897218494e+02,3.1061959735e+02,6.4200847567e-01,6.8075308348e-05,6.8075308348e-05,1.0000000000e-02,0.0,1.5042670853e+19,1.2053328972e+20,0.0,1.5526090887e+21,4.7301022886e+19,6.8324448938e+20,1.6996553495e+02,1.1747731495e+02,4.8287698680e+01,2.6300270662e+00,1.5704261693e+00,1.2930012392e-08,6.8075308348e-05,2.5407288424e-02,6.6050591073e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1174200000e+05,1.8767864401e+03,1.9157573188e+03,6.4254500000e+02,8.4900482802e+02,3.1062692393e+02,6.3043918509e-01,6.8075308348e-05,6.8075308348e-05,1.0000000000e-02,0.0,1.5039996344e+19,1.2051587488e+20,0.0,1.5526000866e+21,4.7302141317e+19,6.8320805222e+20,1.6995500370e+02,1.1747595267e+02,4.8279020574e+01,2.6295544064e+00,1.5704079585e+00,1.2927388833e-08,6.8075308348e-05,2.5406393066e-02,6.6050583838e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3806200000e+05,1.8729881183e+03,1.9060540892e+03,6.4257280000e+02,8.1926120222e+02,3.1063769235e+02,6.0889839979e-01,6.4026217991e-05,6.4026217991e-05,1.0000000000e-02,0.0,1.4569501020e+19,1.2095422645e+20,0.0,1.5498300473e+21,5.0059564308e+19,7.0600788135e+20,1.7514646337e+02,1.2297182832e+02,4.7941767098e+01,2.5941308718e+00,1.6386730412e+00,1.4251999082e-08,6.4026217991e-05,2.5129003621e-02,6.6074397182e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8017400000e+05,1.8659929430e+03,1.8988685640e+03,6.1280300000e+02,7.5057412055e+02,3.1065340480e+02,5.8103846066e-01,5.7074464412e-05,5.7074464412e-05,1.0000000000e-02,0.0,1.3580661126e+19,1.2189237298e+20,0.0,1.5431767734e+21,5.6691854885e+19,7.6051575398e+20,1.8754383117e+02,1.3600860860e+02,4.7210089434e+01,2.5233936107e+00,1.8016824301e+00,1.7595959790e-08,5.7074464412e-05,2.4539667505e-02,6.6132211568e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.1386300000e+05,1.8597246686e+03,1.8924935062e+03,5.4406290000e+02,7.0199922440e+02,3.1066597454e+02,5.5944278817e-01,5.1500761308e-05,5.1500761308e-05,1.0000000000e-02,0.0,1.2843287324e+19,1.2259051769e+20,0.0,1.5373294827e+21,6.2520902160e+19,8.0810252953e+20,1.9835067713e+02,1.4729461030e+02,4.6648877846e+01,2.4662383649e+00,1.9408990935e+00,2.0846955557e-08,5.1500761308e-05,2.4096536674e-02,6.6159999164e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.4081500000e+05,1.8550500158e+03,1.8877162031e+03,4.9544610000e+02,6.6105156260e+02,3.1067603062e+02,5.4322894918e-01,4.7660359435e-05,4.7660359435e-05,1.0000000000e-02,0.0,1.2302349873e+19,1.2310099294e+20,0.0,1.5324555305e+21,6.7379319508e+19,8.4757484089e+20,2.0730570309e+02,1.5659871781e+02,4.6227734763e+01,2.4238949391e+00,2.0553078934e+00,2.3743568557e-08,4.7660359435e-05,2.3770163383e-02,6.6193293623e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6237600000e+05,1.8524390825e+03,1.8850729639e+03,4.5446600000e+02,6.4328780766e+02,3.1068407527e+02,5.3179224027e-01,4.5651651810e-05,4.5651651810e-05,1.0000000000e-02,0.0,1.1922847222e+19,1.2345668406e+20,0.0,1.5286970106e+21,7.1124806340e+19,8.7788946475e+20,2.1417872129e+02,1.6371333639e+02,4.5924403875e+01,2.3969867060e+00,2.1439486354e+00,2.6019906484e-08,4.5651651810e-05,2.3540796122e-02,6.6216674310e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7962500000e+05,1.8503845427e+03,1.8829098733e+03,4.3667790000e+02,6.1232443497e+02,3.1069051106e+02,5.2274503061e-01,4.4066704876e-05,4.4066704876e-05,1.0000000000e-02,0.0,1.1627578426e+19,1.2373323482e+20,0.0,1.5255527902e+21,7.4258243157e+19,9.0319621375e+20,2.1991360585e+02,1.6963369024e+02,4.5686764029e+01,2.3756425765e+00,2.2174649112e+00,2.8003727915e-08,4.4066704876e-05,2.3362293544e-02,6.6239197336e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9342400000e+05,1.8482022377e+03,1.8807149185e+03,4.0569520000e+02,6.0039747852e+02,3.1069565962e+02,5.1549572792e-01,4.2510839246e-05,4.2510839246e-05,1.0000000000e-02,0.0,1.1396424211e+19,1.2394962590e+20,0.0,1.5229424051e+21,7.6859768230e+19,9.2418162464e+20,2.2466725629e+02,1.7453123730e+02,4.5501682604e+01,2.3569988725e+00,2.2772949739e+00,2.9753740710e-08,4.2510839246e-05,2.3222653353e-02,6.6253564722e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.0446300000e+05,1.8477398200e+03,1.8802257984e+03,3.9375270000e+02,5.9296754281e+02,3.1069977839e+02,5.1071727827e-01,4.2171166644e-05,4.2171166644e-05,1.0000000000e-02,0.0,1.1239966976e+19,1.2409441166e+20,0.0,1.5211033636e+21,7.8691572498e+19,9.3891767363e+20,2.2800485912e+02,1.7796419506e+02,4.5371245411e+01,2.3482401871e+00,2.3211362600e+00,3.0900493810e-08,4.2171166644e-05,2.3128094834e-02,6.6263881565e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.1329500000e+05,1.8457893551e+03,1.8782876945e+03,3.8631200000e+02,5.8713063025e+02,3.1070307371e+02,5.0579309300e-01,4.0849902152e-05,4.0849902152e-05,1.0000000000e-02,0.0,1.1087856898e+19,1.2423726036e+20,0.0,1.5192430725e+21,8.0545990784e+19,9.5385541342e+20,2.3138686948e+02,1.8143929615e+02,4.5250814355e+01,2.3341031883e+00,2.3626148972e+00,3.2254645322e-08,4.0849902152e-05,2.3036356216e-02,6.6271247369e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2742600000e+05,1.8439479216e+03,1.8763917937e+03,3.8046500000e+02,5.6811285386e+02,3.1070834614e+02,4.9882793408e-01,3.9594754649e-05,3.9594754649e-05,1.0000000000e-02,0.0,1.0869912986e+19,1.2444051047e+20,0.0,1.5164672104e+21,8.3312326309e+19,9.7609401013e+20,2.3642107701e+02,1.8660413914e+02,4.5073624080e+01,2.3172738933e+00,2.4260002674e+00,3.4213312476e-08,3.9594754649e-05,2.2904957184e-02,6.6256087939e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.5003500000e+05,1.8409797169e+03,1.8733869284e+03,3.6143190000e+02,5.4789434542e+02,3.1071678181e+02,4.8802295693e-01,3.7678702730e-05,3.7678702730e-05,1.0000000000e-02,0.0,1.0536521563e+19,1.2475070812e+20,0.0,1.5119371191e+21,8.7826889429e+19,1.0123308898e+21,2.4462130405e+02,1.9499954500e+02,4.4801772075e+01,2.2912080543e+00,2.5287412035e+00,3.7536011582e-08,3.7678702730e-05,2.2704371544e-02,6.6276975506e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.6812300000e+05,1.8409532400e+03,1.8733329172e+03,3.4118960000e+02,5.4217118089e+02,3.1072353064e+02,4.8126196439e-01,3.7645065479e-05,3.7645065479e-05,1.0000000000e-02,0.0,1.0322275402e+19,1.2494675977e+20,0.0,1.5088424007e+21,9.0908798565e+19,1.0369865801e+21,2.5019980261e+02,2.0069773336e+02,4.4617925324e+01,2.2815898004e+00,2.6025164431e+00,3.9606267308e-08,3.7645065479e-05,2.2575619936e-02,6.6292973586e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.8259300000e+05,1.8398935310e+03,1.8722413564e+03,3.3545010000e+02,5.3112319215e+02,3.1072892956e+02,4.7511512687e-01,3.6971218266e-05,3.6971218266e-05,1.0000000000e-02,0.0,1.0134589214e+19,1.2512008038e+20,0.0,1.5059882809e+21,9.3752466329e+19,1.0597389852e+21,2.5534608709e+02,2.0594724945e+02,4.4461432619e+01,2.2692364603e+00,2.6681315500e+00,4.1721651287e-08,3.6971218266e-05,2.2463184022e-02,6.6306801506e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.9416900000e+05,1.8373747932e+03,1.8696932485e+03,3.2438790000e+02,5.1430496520e+02,3.1073324869e+02,4.6921597758e-01,3.5441640408e-05,3.5441640408e-05,1.0000000000e-02,0.0,9.9624708078e+18,1.2528084279e+20,0.0,1.5032411774e+21,9.6491060695e+19,1.0816676607e+21,2.6030437630e+02,2.1099984510e+02,4.4324636916e+01,2.2521443741e+00,2.7277144197e+00,4.4060172399e-08,3.5441640408e-05,2.2360480783e-02,6.6318070684e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.0343000000e+05,1.8362368037e+03,1.8684963236e+03,3.0755710000e+02,4.9737852486e+02,3.1073670407e+02,4.6519510339e-01,3.4743666125e-05,3.4743666125e-05,1.0000000000e-02,0.0,9.8437035138e+18,1.2539062810e+20,0.0,1.5012794175e+21,9.8445902819e+19,1.0972948599e+21,2.6383752771e+02,2.1459603188e+02,4.4227581571e+01,2.2424815575e+00,2.7713979087e+00,4.5671321533e-08,3.4743666125e-05,2.2289714977e-02,6.6328302452e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1083900000e+05,1.8360989047e+03,1.8683798051e+03,2.9062150000e+02,5.0117595887e+02,3.1073946845e+02,4.6265191586e-01,3.4676407246e-05,3.4676407246e-05,1.0000000000e-02,0.0,9.7663830726e+18,1.2546081982e+20,0.0,1.4999751495e+21,9.9744573852e+19,1.1076547663e+21,2.6617982513e+02,2.1697791003e+02,4.4161334967e+01,2.2386629842e+00,2.8018824286e+00,4.6640424281e-08,3.4676407246e-05,2.2243656037e-02,6.6331979795e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1676600000e+05,1.8360999640e+03,1.8689024931e+03,2.9441290000e+02,5.0095396188e+02,3.1074167988e+02,4.6095123162e-01,3.4676407246e-05,3.4676407246e-05,1.0000000000e-02,0.0,9.7128686086e+18,1.2550866222e+20,0.0,1.4990582491e+21,1.0065696483e+20,1.1149275831e+21,2.6782400896e+02,2.1864925692e+02,4.4114941263e+01,2.2363111561e+00,2.8234648906e+00,4.7311963548e-08,3.4676407246e-05,2.2211817849e-02,6.6336042173e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2624900000e+05,1.8355793039e+03,1.8678093121e+03,2.9418630000e+02,4.8854030160e+02,3.1074521809e+02,4.5700867671e-01,3.4348842549e-05,3.4348842549e-05,1.0000000000e-02,0.0,9.5974425818e+18,1.2561504673e+20,0.0,1.4970315499e+21,1.0267641296e+20,1.1310388830e+21,2.7146606099e+02,2.2234883412e+02,4.4018176702e+01,2.2291632691e+00,2.8698524961e+00,4.8919697431e-08,3.4348842549e-05,2.2143253122e-02,6.6347671194e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.4142200000e+05,1.8320784021e+03,1.8643106429e+03,2.8176320000e+02,4.7393941754e+02,3.1075087931e+02,4.4978633319e-01,3.2402134756e-05,3.2402134756e-05,1.0000000000e-02,0.0,9.3936928237e+18,1.2580444563e+20,0.0,1.4932848648e+21,1.0641136766e+20,1.1608730576e+21,2.7820781731e+02,2.2919304859e+02,4.3857936190e+01,2.2073681238e+00,2.9494319573e+00,5.2447451452e-08,3.2402134756e-05,2.2022888842e-02,6.6357313382e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.5356000000e+05,1.8321047217e+03,1.8658335915e+03,2.6714720000e+02,4.6868320116e+02,3.1075540813e+02,4.4682575442e-01,3.2402134756e-05,3.2402134756e-05,1.0000000000e-02,0.0,9.3010624856e+18,1.2588576848e+20,0.0,1.4915280005e+21,1.0815866763e+20,1.1747749305e+21,2.8134928076e+02,2.3237817050e+02,4.3777345268e+01,2.2033119860e+00,2.9904205494e+00,5.3816245225e-08,3.2402134756e-05,2.1968220041e-02,6.6365921909e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.6327100000e+05,1.8321143377e+03,1.8650941939e+03,2.6188240000e+02,4.6676846432e+02,3.1075903141e+02,4.4327689385e-01,3.2402134756e-05,3.2402134756e-05,1.0000000000e-02,0.0,9.1984992677e+18,1.2597934688e+20,0.0,1.4895294353e+21,1.1014951325e+20,1.1906168954e+21,2.8492927572e+02,2.3600399967e+02,4.3689283268e+01,2.1988798292e+00,3.0370805004e+00,5.5397091294e-08,3.2402134756e-05,2.1907743694e-02,6.6338571698e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.7880800000e+05,1.8297632004e+03,1.8619350385e+03,2.5995910000e+02,4.5165705109e+02,3.1076482843e+02,4.3650985103e-01,3.1139395654e-05,3.1139395654e-05,1.0000000000e-02,0.0,9.0105366247e+18,1.2615306919e+20,0.0,1.4857026740e+21,1.1396382345e+20,1.2210094851e+21,2.9179526776e+02,2.4295466922e+02,4.3538262527e+01,2.1820801371e+00,3.1202246741e+00,5.9011905579e-08,3.1139395654e-05,2.1797565247e-02,6.6350846626e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.9123800000e+05,1.8281289701e+03,1.8603443612e+03,2.4483290000e+02,4.5352239501e+02,3.1076946620e+02,4.3181620105e-01,3.0319650546e-05,3.0319650546e-05,1.0000000000e-02,0.0,8.8795333701e+18,1.2627284775e+20,0.0,1.4829190114e+21,1.1673734621e+20,1.2430898078e+21,2.9678263253e+02,2.4799868496e+02,4.3432571164e+01,2.1706486661e+00,3.1806973603e+00,6.1694590600e-08,3.0319650546e-05,2.1721102396e-02,6.6355701334e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.1112600000e+05,1.8269800736e+03,1.8591582771e+03,2.4668780000e+02,4.4098675799e+02,3.1077688663e+02,4.2499754804e-01,2.9721533429e-05,2.9721533429e-05,1.0000000000e-02,0.0,8.6875415803e+18,1.2644707514e+20,0.0,1.4786631579e+21,1.2097677657e+20,1.2767892336e+21,3.0439401711e+02,2.5568668319e+02,4.3273184148e+01,2.1581308933e+00,3.2759890963e+00,6.5621598888e-08,2.9721533429e-05,2.1609407064e-02,6.6370891299e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.2703600000e+05,1.8270482371e+03,1.8600449125e+03,2.3413570000e+02,4.2736545096e+02,3.1078282283e+02,4.2072100219e-01,2.9721533429e-05,2.9721533429e-05,1.0000000000e-02,0.0,8.5641297169e+18,1.2655650115e+20,0.0,1.4758123751e+21,1.2381417875e+20,1.2993066267e+21,3.0947935706e+02,2.6081746745e+02,4.3167283107e+01,2.1528493705e+00,3.3417273392e+00,6.8114535426e-08,2.9721533429e-05,2.1537884408e-02,6.6384545404e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.3976400000e+05,1.8267695077e+03,1.8588743548e+03,2.2050280000e+02,4.2511294486e+02,3.1078757179e+02,4.1646970737e-01,2.9579996195e-05,2.9579996195e-05,1.0000000000e-02,0.0,8.4473614905e+18,1.2666219648e+20,0.0,1.4730182585e+21,1.2659746236e+20,1.3213971514e+21,3.1446789625e+02,2.6584653194e+02,4.3069126008e+01,2.1468702059e+00,3.4053384386e+00,7.0678944897e-08,2.9579996195e-05,2.1470463478e-02,6.6392919399e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.4994700000e+05,1.8227529631e+03,1.8548622771e+03,2.1824020000e+02,4.0871014117e+02,3.1079137118e+02,4.1136755245e-01,2.7645863890e-05,2.7645863890e-05,1.0000000000e-02,0.0,8.3156343299e+18,1.2678515561e+20,0.0,1.4697201503e+21,1.2988680716e+20,1.3475894723e+21,3.2038009585e+02,2.7180909732e+02,4.2974268529e+01,2.1268871949e+00,3.4698150861e+00,7.4813723692e-08,2.7645863890e-05,2.1395162710e-02,6.6397745011e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.5809300000e+05,1.8227884867e+03,1.8557288519e+03,2.0182720000e+02,4.0160689053e+02,3.1079441054e+02,4.0971424024e-01,2.7645863890e-05,2.7645863890e-05,1.0000000000e-02,0.0,8.2677511761e+18,1.2682611029e+20,0.0,1.4685044292e+21,1.3109542997e+20,1.3571667504e+21,3.2254227627e+02,2.7398673225e+02,4.2933054880e+01,2.1248474445e+00,3.4976139737e+00,7.5944383088e-08,2.7645863890e-05,2.1367741791e-02,6.6402592046e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.6461000000e+05,1.8227323943e+03,1.8573111227e+03,1.9471910000e+02,4.1283405485e+02,3.1079684210e+02,4.0888879643e-01,2.7645863890e-05,2.7645863890e-05,1.0000000000e-02,0.0,8.2415445676e+18,1.2684679767e+20,0.0,1.4678332301e+21,1.3176092405e+20,1.3624353621e+21,3.2373148000e+02,2.7518483733e+02,4.2909999995e+01,2.1237064096e+00,3.5129085429e+00,7.6568884008e-08,2.7645863890e-05,2.1352784414e-02,6.6402003119e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.7503700000e+05,1.8212646656e+03,1.8533368534e+03,2.0594310000e+02,3.9471321150e+02,3.1080073253e+02,4.0391069651e-01,2.6941901701e-05,2.6941901701e-05,1.0000000000e-02,0.0,8.1133141901e+18,1.2696621986e+20,0.0,1.4644473753e+21,1.3513762971e+20,1.3892438842e+21,3.2978347885e+02,2.8127566275e+02,4.2808871036e+01,2.1129370980e+00,3.5859809434e+00,8.0256385331e-08,2.6941901701e-05,2.1279693571e-02,6.6413225192e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.9172000000e+05,1.8212315864e+03,1.8554598563e+03,1.8781190000e+02,4.0134142628e+02,3.1080695714e+02,4.0086000073e-01,2.6941901701e-05,2.6941901701e-05,1.0000000000e-02,0.0,8.0255934177e+18,1.2704001635e+20,0.0,1.4620716979e+21,1.3749848641e+20,1.4079357905e+21,3.3400256464e+02,2.8551973101e+02,4.2733501044e+01,2.1092170267e+00,3.6400885323e+00,8.2550980153e-08,2.6941901701e-05,2.1229888765e-02,6.6417632448e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.1841300000e+05,1.8212708628e+03,1.8537335405e+03,1.9443100000e+02,3.9350323632e+02,3.1081691660e+02,3.9289767052e-01,2.6941901701e-05,2.6941901701e-05,1.0000000000e-02,0.0,7.8135198719e+18,1.2723000000e+20,0.0,1.4560567372e+21,1.4348953866e+20,1.4553765562e+21,3.4471112241e+02,2.9627768948e+02,4.2555721945e+01,2.1004423021e+00,3.7772416500e+00,8.8519177222e-08,2.6941901701e-05,2.1109999364e-02,6.6436340961e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.6112200000e+05,1.8187185804e+03,1.8507006242e+03,1.8657330000e+02,3.6535896278e+02,3.1083285179e+02,3.8026048244e-01,2.5764527752e-05,2.5764527752e-05,1.0000000000e-02,0.0,7.4842995945e+18,1.2752460575e+20,0.0,1.4458964763e+21,1.5361076119e+20,1.5355239669e+21,3.6279708020e+02,3.1442708693e+02,4.2292742232e+01,2.0776378898e+00,3.9995872851e+00,1.0004866573e-07,2.5764527752e-05,2.0926446661e-02,6.6423241129e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.9528900000e+05,1.8164108438e+03,1.8484001674e+03,1.5839840000e+02,3.5692702640e+02,3.1084559988e+02,3.7141140924e-01,2.4776448297e-05,2.4776448297e-05,1.0000000000e-02,0.0,7.2581074345e+18,1.2772408909e+20,0.0,1.4382887668e+21,1.6118629856e+20,1.5954699433e+21,3.7632132132e+02,3.2798171864e+02,4.2115393497e+01,2.0604062170e+00,4.1637780850e+00,1.0933146608e-07,2.4776448297e-05,2.0802136286e-02,6.6437390503e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
