z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
4.8124858094e+05,3.9696911470e-03,5.7004693401e+02,1.7580536907e-04,3.1265262541e-03,6.6736470393e-04,8.2180256219e-19,3.2187527873e-65,1.3706205433e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7583689931e+05,5.6366265688e-03,6.0979286393e+02,2.4962879420e-04,4.4394035455e-03,9.4760158466e-04,8.0108942229e-19,2.3744245170e-65,1.2953849877e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7006088721e+05,8.0035342549e-03,6.5227819926e+02,3.5445183054e-04,6.3035785525e-03,1.3455143161e-03,1.0314420570e-18,4.3400080285e-65,1.6878884209e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6389359442e+05,1.1364343511e-02,6.9743905482e+02,5.0329169976e-04,8.9505498113e-03,1.9105168289e-03,2.8011503051e-18,9.0377407256e-64,5.2027252027e-18,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5731336737e+05,1.6136409155e-02,7.4523591006e+02,7.1463175801e-04,1.2709025716e-02,2.7127727366e-03,2.1542148823e-17,5.5768513247e-61,5.3192623650e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5030379830e+05,2.2912339828e-02,7.9550944044e+02,1.0147168067e-03,1.8045744455e-02,3.8519084480e-03,3.2631257854e-16,3.0981872371e-57,1.1826265585e-15,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4284006837e+05,3.2533589804e-02,8.4822761753e+02,1.4408111693e-03,2.5623419808e-02,5.4693503545e-03,5.2719875760e-15,2.0941793351e-53,2.8147634867e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3490373849e+05,4.6194953179e-02,9.0345504713e+02,2.0458300020e-03,3.6383094563e-02,7.7660159558e-03,6.7292202807e-14,6.5002535183e-50,5.0802281918e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2648063113e+05,6.5592936778e-02,9.6126207056e+02,2.9049044704e-03,5.1660924613e-02,1.1027086663e-02,6.5906726002e-13,8.4557910012e-47,6.7323578582e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1754439229e+05,9.3136437189e-02,1.0217780128e+03,4.1247127119e-03,7.3354152534e-02,1.5657529090e-02,5.2166382280e-12,5.4693555610e-44,6.9595349180e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0807581645e+05,1.3224588436e-01,1.0850820613e+03,5.8567189919e-03,1.0415669855e-01,2.2232356178e-02,3.4969402133e-11,2.0514020837e-41,5.9256884948e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9806061114e+05,1.8777800031e-01,1.1512349727e+03,8.3159591796e-03,1.4789368720e-01,3.1568020823e-02,2.0462269418e-10,4.9280701094e-39,4.3043210072e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8747041365e+05,2.6662892058e-01,1.2203516667e+03,1.1807676075e-02,2.0999642028e-01,4.4823769380e-02,1.0662781588e-09,8.0994497883e-37,2.7302067121e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7628603200e+05,3.7859057597e-01,1.2924760295e+03,1.6765042687e-02,2.9817670484e-01,6.3645512735e-02,5.0079993589e-09,9.4793258789e-35,1.5337655038e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6449402424e+05,5.3756668219e-01,1.3676515557e+03,2.3802496783e-02,4.2338402274e-01,9.0370036059e-02,2.1393793361e-08,8.1445312130e-33,7.7139419529e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5206472267e+05,7.6329934273e-01,1.4459900227e+03,3.3790950164e-02,6.0116357199e-01,1.2831487685e-01,8.3848122822e-08,5.2874383345e-31,3.5090134039e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3897912059e+05,1.0838206792e+00,1.5276775117e+03,4.7963440178e-02,8.5358123924e-01,1.8219002302e-01,3.0399712502e-07,2.6660315123e-29,1.4578816961e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2522320726e+05,1.5389339397e+00,1.6129260042e+03,6.8062755557e-02,1.2119470288e+00,2.5868348309e-01,1.0269945204e-06,1.0696313401e-27,5.5798553850e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1076272457e+05,2.1851563789e+00,1.7019653587e+03,9.6546187197e-02,1.7206546405e+00,3.6729682727e-01,3.2531541500e-06,3.4868231242e-26,1.9821009108e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9557543299e+05,3.1027377311e+00,1.7950253712e+03,1.3686668104e-01,2.4425617427e+00,5.2154456737e-01,9.7129401288e-06,9.3990147367e-25,6.5761360609e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7964426846e+05,4.4056258493e+00,1.8923352021e+03,1.9385374551e-01,3.4664544816e+00,7.4069282908e-01,2.7452962793e-05,2.1259229406e-23,2.0486299761e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6292761606e+05,6.2556170732e+00,1.9941515781e+03,2.7421992767e-01,4.9172433253e+00,1.0523162920e+00,7.3733307720e-05,4.0867838652e-22,6.0206068581e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4539653005e+05,8.8824485566e+00,2.1007542627e+03,3.8721773004e-01,6.9695702517e+00,1.4961282154e+00,1.8877417401e-04,6.7485786510e-21,1.6758037878e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2702573874e+05,1.2612327679e+01,2.2124554997e+03,5.4546213072e-01,9.8653672936e+00,2.1298333658e+00,4.6190924492e-04,9.6570151997e-20,4.4325604447e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0775753587e+05,1.7908441402e+01,2.3295083756e+03,7.6592160842e-01,1.3935571552e+01,3.0382067690e+00,1.0818121343e-03,1.2034912481e-18,1.1163883027e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8757751497e+05,2.5428476140e+01,2.4442606077e+03,1.0725641650e+00,1.9641953823e+01,4.3437935515e+00,2.3363425261e-03,1.1583345511e-17,2.5694822882e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6656550007e+05,3.6106291121e+01,2.5442778365e+03,1.5020983705e+00,2.7668283716e+01,6.2146640501e+00,4.4589560597e-03,7.5008834006e-17,5.1550163894e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4479976845e+05,5.1267887676e+01,2.6370441746e+03,2.1033785340e+00,3.8954740462e+01,8.8956138984e+00,7.9445250072e-03,3.8971328930e-16,9.5809860104e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2232290436e+05,7.2796075841e+01,2.7269961200e+03,2.9439152405e+00,5.4811961401e+01,1.2739571837e+01,1.3590691587e-02,1.7781081423e-15,1.7019209221e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.9149732949e+04,1.0336428704e+02,2.8170201161e+03,4.1166799718e+00,7.7062213089e+01,1.8256272687e+01,2.2672819386e-02,7.4903902785e-15,2.9398920557e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.5231404857e+04,1.4676856839e+02,2.9087528733e+03,5.7498598992e+00,1.0824108902e+02,2.6180366523e+01,3.7172850736e-02,2.9871843902e-14,4.9813212559e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0517201831e+04,2.0839898658e+02,3.0032549188e+03,8.0197121963e+00,1.5187174437e+02,3.7571754412e+01,6.0148828825e-02,1.1432837591e-13,8.3182034032e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4924947969e+04,2.9590898163e+02,3.1046704489e+03,1.1153738215e+01,2.1263896309e+02,5.4004368153e+01,9.7153454194e-02,4.3583083119e-13,1.3866180100e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6258250417e+03,3.7785298494e+02,3.1919287449e+03,1.3943469790e+01,2.6750947168e+02,6.9835869628e+01,1.3963234721e-01,1.2171556788e-12,2.0449475816e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.8887030555e+01,4.0526276291e+02,3.2566785455e+03,1.4613223325e+01,2.8196300022e+02,7.5989022933e+01,1.6958360092e-01,2.1959988131e-12,2.5314848896e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
