z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.2096536205e+05,4.7671473708e-03,1.7995160367e+02,4.4795992316e-03,2.3023853001e-04,4.2126255074e-28,5.7026035585e-05,4.7810032169e-14,3.0948141236e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2076206431e+05,6.8879934920e-03,1.9163534294e+02,6.4725186134e-03,3.3266891852e-04,4.2057668132e-28,8.2396283038e-05,1.4430608483e-13,4.4711049614e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2054573786e+05,9.9523783629e-03,2.0379464865e+02,9.3520636439e-03,4.8066939084e-04,4.1971960437e-28,1.1905349014e-04,4.3562877278e-13,6.4592425258e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2031591016e+05,1.4380070944e-02,2.1627927347e+02,1.3512683303e-02,6.9451355823e-04,4.1866712117e-28,1.7201911972e-04,1.3152988419e-12,9.3310979481e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2007234294e+05,2.0777590323e-02,2.2887460537e+02,1.9524312119e-02,1.0034945391e-03,4.1739039453e-28,2.4854864240e-04,3.9720992958e-12,1.3479256328e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1981438346e+05,3.0021288580e-02,2.4258192512e+02,2.8210441511e-02,1.4499376943e-03,4.1571579103e-28,3.5912547809e-04,1.1999735805e-11,1.9470054115e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1954107994e+05,4.3377396224e-02,2.5686200848e+02,4.0760924190e-02,2.0949984976e-03,4.1357816855e-28,5.1889703461e-04,3.6266563053e-11,2.8121002642e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1925314921e+05,6.2675474378e-02,2.6896720567e+02,5.8894964192e-02,3.0270395352e-03,4.1139692063e-28,7.4974930729e-04,1.0961299470e-10,4.0615323294e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1895457395e+05,9.0559033746e-02,2.7565224220e+02,8.5096619472e-02,4.3737340929e-03,4.1002379040e-28,1.0833040850e-03,3.3105716342e-10,5.8669587597e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1864958202e+05,1.3084765093e-01,2.8036943331e+02,1.2295507487e-01,6.3195565770e-03,4.0898175356e-28,1.5652513329e-03,9.9957111128e-10,8.4754352614e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1833668133e+05,1.8906018588e-01,2.9027445505e+02,1.7765630196e-01,9.1310552456e-03,4.0653938558e-28,2.2616307180e-03,3.0219756016e-09,1.2240547814e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1800736369e+05,2.7317077251e-01,3.1134032885e+02,2.5669343452e-01,1.3193368106e-02,4.0014296184e-28,3.2677966485e-03,9.1694316501e-09,1.7664706156e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1765079205e+05,3.9470114030e-01,3.4073511123e+02,3.7089322595e-01,1.9062985929e-02,3.8767190561e-28,4.7215813534e-03,2.7985525387e-08,2.5461564125e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1437312046e+05,5.7029889664e-01,3.7265409563e+02,5.3589916250e-01,2.7543984426e-02,3.6785518274e-28,6.8221443184e-03,8.6074609827e-08,3.6641409476e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0733104990e+05,8.2401796777e-01,4.0724578330e+02,7.7431441037e-01,3.9798199094e-02,3.3669072246e-28,9.8570378930e-03,2.6828086717e-07,5.2583478928e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9965582469e+05,1.1906135804e+00,4.4463950545e+02,1.1187984478e+00,5.7504392821e-02,2.8955569900e-28,1.4241333188e-02,8.5556122226e-07,7.5097531419e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9130044278e+05,1.7203031405e+00,4.8495769154e+02,1.6165423834e+00,8.3088081963e-02,2.2444399801e-28,2.0572814764e-02,2.8340721314e-06,1.0638091345e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8221650413e+05,2.4856451698e+00,5.2832649567e+02,2.3357402921e+00,1.2005256382e-01,1.4906338659e-28,2.9707237840e-02,9.9268800075e-06,1.4884332052e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7235454766e+05,3.5914785975e+00,5.7486358104e+02,3.3749596016e+00,1.7345189315e-01,8.5325194440e-29,4.2844460829e-02,3.6582221420e-05,2.0557099781e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6166430877e+05,5.1892839222e+00,6.2467767973e+02,4.8767091748e+00,2.5056333600e-01,5.8085788866e-29,6.1627945061e-02,1.2531802958e-04,2.8678686848e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5015080220e+05,7.4979334818e+00,6.7786912403e+02,7.0466549669e+00,3.6193136625e-01,1.4498319822e-28,8.8680381645e-02,2.6586994883e-04,4.4234188941e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3777980167e+05,1.0833673266e+01,7.3452551972e+02,1.0181150576e+01,5.2289818636e-01,5.7986787991e-27,1.2862522138e-01,2.0682741154e-04,8.5134948844e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2443755341e+05,1.5653443275e+01,7.9471949398e+02,1.4710426942e+01,7.5503421657e-01,2.2947951798e-24,1.8606595922e-01,6.7226318915e-05,1.9343627680e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1007830663e+05,2.2617470579e+01,8.5850802206e+02,2.1256231514e+01,1.0893934665e+00,1.1860059622e-21,2.6753769819e-01,1.9008732034e-05,4.4118242634e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9466298661e+05,3.2679709276e+01,9.2593854805e+02,3.0715846192e+01,1.5710157924e+00,3.0079685489e-19,3.8359158587e-01,6.8345513220e-06,9.4289032995e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7814220838e+05,4.7218516087e+01,9.9705268022e+02,4.4386241800e+01,2.2646340643e+00,3.7195941788e-17,5.4895852300e-01,3.1601953729e-06,1.8937372333e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6036239584e+05,6.8225461940e+01,1.0718947511e+03,6.4142045406e+01,3.2632326036e+00,2.6764991363e-15,7.8428435156e-01,1.7658252932e-06,3.6274680790e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.4124395671e+05,9.8578143548e+01,1.1505187158e+03,9.2692598591e+01,4.7004675723e+00,1.2703137120e-13,1.1186688750e+00,1.1404596251e-06,6.6951787356e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.2084775831e+05,1.4243436554e+02,1.2329919761e+03,1.3395348743e+02,6.7685719300e+00,4.2763283385e-12,1.5932740300e+00,8.3040153221e-07,1.1981518495e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.9136638010e+04,2.0580168948e+02,1.3194011738e+03,1.9358344083e+02,9.7441536601e+00,1.0689332481e-10,2.2664256094e+00,6.7163492742e-07,2.0879362592e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.6073350078e+04,2.9736036827e+02,1.4098566234e+03,2.7976018958e+02,1.4025372053e+01,2.0526864706e-09,3.2209263121e+00,5.9716522397e-07,3.5552114393e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1602515896e+04,4.2965239422e+02,1.5044909763e+03,4.0430151806e+02,2.0185555700e+01,3.1140263750e-08,4.5743634259e+00,5.7881425780e-07,5.9321965557e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5661609579e+04,6.2079954006e+02,1.6034603585e+03,5.8428514449e+02,2.9050492063e+01,3.8231385711e-07,6.4942122345e+00,6.0731966773e-07,9.7249618922e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.8041585880e+03,8.0240824246e+02,1.6753987479e+03,7.5531407346e+02,3.7445451047e+01,1.9721110264e-06,8.2909143538e+00,6.5436369696e-07,1.3604364835e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9599167907e+01,8.6361293111e+02,1.6966352073e+03,8.1295790144e+02,4.0269699437e+01,3.1184240445e-06,8.8915448897e+00,6.7145689280e-07,1.4961432646e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
