z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
4.3277707236e+05,1.9630650671e-02,7.4168852771e+02,8.6352733093e-04,1.0169651074e-02,8.5974761967e-03,1.2388977032e-17,3.7820242496e-62,1.9754006149e-17,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2602516418e+05,2.7597260017e-02,7.9510166845e+02,1.2139683225e-03,1.4296749996e-02,1.2086547202e-02,2.1579438979e-16,3.3321104619e-58,5.1627850884e-16,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1880851353e+05,3.8796918819e-02,8.5140211057e+02,1.7066269609e-03,2.0098728933e-02,1.6991570486e-02,4.1036833720e-15,3.8469502534e-54,1.4826520392e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1110010129e+05,5.4541679461e-02,9.1070449073e+02,2.3992183239e-03,2.8255296012e-02,2.3887174639e-02,5.9739401531e-14,1.8380353203e-50,3.1115724401e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0287467513e+05,7.6676058022e-02,9.7310655775e+02,3.3728782082e-03,3.9722001550e-02,3.3581185835e-02,6.4943740901e-13,3.3666326959e-47,4.6450870650e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9411348895e+05,1.0779312137e-01,1.0387810778e+03,4.7416633834e-03,5.5842180555e-02,4.7209262078e-02,5.6177809393e-12,2.9133882813e-44,5.3113015571e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8479465158e+05,1.5153826780e-01,1.1078671092e+03,6.6658962483e-03,7.8504321183e-02,6.6367924445e-02,4.0745746365e-11,1.4144976760e-41,4.9429953855e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7488721516e+05,2.1303628948e-01,1.1805149316e+03,9.3708913366e-03,1.1036328652e-01,9.3301551293e-02,2.5596065463e-10,4.2868998776e-39,3.8880365601e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6436038757e+05,2.9949174749e-01,1.2568911836e+03,1.3173186621e-02,1.5515127710e-01,1.3116519005e-01,1.4207438598e-09,8.6642080472e-37,2.6458009331e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5319392100e+05,4.2103299411e-01,1.3370612260e+03,1.8517177249e-02,2.1811486640e-01,1.8439384556e-01,7.0498623088e-09,1.2143347467e-34,1.5793331826e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4136792573e+05,5.9189872048e-01,1.4210671948e+03,2.6026037558e-02,3.0662898445e-01,2.5922120695e-01,3.1549261299e-08,1.2158190105e-32,8.3570911935e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2884893054e+05,8.3210603492e-01,1.5090739255e+03,3.6571987604e-02,4.3105872383e-01,3.6440791913e-01,1.2853940592e-07,8.9752443596e-31,3.9643958498e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1560199792e+05,1.1697954893e+00,1.6013104898e+03,5.1372233566e-02,6.0596668895e-01,5.1226338404e-01,4.8098204371e-07,5.0307355566e-29,1.7036789530e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0160543465e+05,1.6445277758e+00,1.6980342785e+03,7.2117999192e-02,8.5179797645e-01,7.2007832969e-01,1.6657021354e-06,2.1970202022e-27,6.6943261029e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8683969413e+05,2.3119183055e+00,1.7995113563e+03,1.0114444065e-01,1.1972150410e+00,1.0121318949e+00,5.3734398786e-06,7.6416378958e-26,2.4243056483e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7126490290e+05,3.2501526151e+00,1.9060053123e+03,1.4164792631e-01,1.6822931913e+00,1.4225025857e+00,1.6233883336e-05,2.1561530272e-24,8.1463970064e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5483773602e+05,4.5691458891e+00,2.0178037266e+03,1.9795220250e-01,2.3628047340e+00,1.9990059028e+00,4.6143387839e-05,5.0148914774e-23,2.5552621002e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3752682885e+05,6.4234196447e+00,2.1352118653e+03,2.7581452433e-01,3.3157776021e+00,2.8087168743e+00,1.2387193518e-04,9.7449829584e-22,7.5200889122e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1930420825e+05,9.0302040979e+00,2.2584970814e+03,3.8274628757e-01,4.6463578262e+00,3.9457340693e+00,3.1493465674e-04,1.5981499954e-20,2.0847238168e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0021619523e+05,1.2694886923e+01,2.3630515466e+03,5.3084243947e-01,6.5061567421e+00,5.5433386672e+00,6.6788027711e-04,1.4672378756e-19,4.7247365867e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8038250218e+05,1.7846789756e+01,2.4571812956e+03,7.3595861901e-01,9.1050976130e+00,7.7882449045e+00,1.2780821083e-03,9.6984087816e-19,9.5529023055e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5987831033e+05,2.5089463698e+01,2.5458441739e+03,1.0198238362e+00,1.2735274732e+01,1.0942771110e+01,2.2982417658e-03,5.2555292803e-18,1.8025005303e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3875549448e+05,3.5271395990e+01,2.6316723278e+03,1.4123621861e+00,1.7803492310e+01,1.5375557566e+01,3.9632390020e-03,2.4923281656e-17,3.2465808851e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1702874103e+05,4.9585411234e+01,2.7164348285e+03,1.9546364866e+00,2.4875507740e+01,2.1604615691e+01,6.6352956432e-03,1.0760222636e-16,5.6589185237e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.4683201941e+04,6.9708412105e+01,2.8019666608e+03,2.7023732127e+00,3.4734334942e+01,3.0357683586e+01,1.0891452605e-02,4.3656633887e-16,9.6510887050e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
7.1695114134e+04,9.7997830357e+01,2.8901338659e+03,3.7304700205e+00,4.8458334039e+01,4.2657028930e+01,1.7662969085e-02,1.7068214277e-15,1.6245626354e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8036199644e+04,1.3776780254e+02,2.9819944617e+03,5.1400240888e+00,6.7534115748e+01,5.9938888534e+01,2.8394734348e-02,6.5012888537e-15,2.7094094938e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3635987252e+04,1.9367742478e+02,3.0814425674e+03,7.0574573925e+00,9.3942112852e+01,8.4218658213e+01,4.5719883316e-02,2.4974591440e-14,4.5312443559e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3243591177e+03,2.4559738654e+02,3.1684379382e+03,8.7327427222e+00,1.1774017431e+02,1.0674075959e+02,6.5907018515e-02,7.1587342965e-14,6.7488467005e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.5443848923e+01,2.6288987030e+02,3.2370806978e+03,9.0913798382e+00,1.2418505534e+02,1.1419834230e+02,8.1326449149e-02,1.3805194449e-13,8.5604146091e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
