t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.5733386200e+08,1.7826594460e+03,1.8281436636e+03,1.7948160000e-01,2.1687268933e+02,3.2510674916e+02,1.4844358573e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.1216866502e+18,1.6329619715e+20,0.0,8.7883416033e+20,4.8791320119e+20,4.2503976179e+21,9.7887758157e+02,9.1552729958e+02,4.9774391226e+01,2.2895753644e+00,1.1286300471e+01,1.1448101721e-06,1.3784823578e-05,1.9175977930e-02,6.6695854011e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.5790170500e+08,1.7826593517e+03,1.8284561801e+03,1.7998890000e-01,2.1690152504e+02,3.2512181879e+02,1.4858217210e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.1188517670e+18,1.6315077634e+20,0.0,8.7861764424e+20,4.8768674365e+20,4.2482434422e+21,9.7837311456e+02,9.1507624299e+02,4.9728645527e+01,2.2874711050e+00,1.1280740003e+01,1.1426312995e-06,1.3784823578e-05,1.9175430409e-02,6.6693560612e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.5881025400e+08,1.7826593203e+03,1.8288383906e+03,1.9884320000e-01,2.1692379677e+02,3.2514593020e+02,1.4875160254e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.1143246916e+18,1.6291854699e+20,0.0,8.7827168094e+20,4.8732499982e+20,4.2448025292e+21,9.7756732538e+02,9.1435574648e+02,4.9655595145e+01,2.2841108559e+00,1.1271857974e+01,1.1391568180e-06,1.3784823578e-05,1.9174555210e-02,6.6693036426e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.6026393200e+08,1.7826592699e+03,1.8293777704e+03,2.0513100000e-01,2.1695946062e+02,3.2518450843e+02,1.4899061495e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.1071025873e+18,1.6254805749e+20,0.0,8.7771923797e+20,4.8674762480e+20,4.2393109693e+21,9.7628133656e+02,9.1320582773e+02,4.9539061327e+01,2.2787504095e+00,1.1257682178e+01,1.1336266497e-06,1.3784823578e-05,1.9173156821e-02,6.6692198516e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.6258981700e+08,1.7826590592e+03,1.8300767883e+03,2.1522070000e-01,2.1704250415e+02,3.2524623362e+02,1.4930020813e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0956007012e+18,1.6195798997e+20,0.0,8.7683808698e+20,4.8582738569e+20,4.2305594644e+21,9.7423199583e+02,9.1137319545e+02,4.9353481433e+01,2.2702139082e+00,1.1235090127e+01,1.1248515762e-06,1.3784823578e-05,1.9170924218e-02,6.6688883076e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.6445052500e+08,1.7826588622e+03,1.8300274591e+03,2.5735700000e-01,2.1711463933e+02,3.2529561377e+02,1.4927836697e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0864408158e+18,1.6148803735e+20,0.0,8.7613481176e+20,4.8509346116e+20,4.2235815055e+21,9.7259803775e+02,9.0991183294e+02,4.9205698896e+01,2.2634160499e+00,1.1217074961e+01,1.1178897019e-06,1.3784823578e-05,1.9169142390e-02,6.6685812271e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.6593909100e+08,1.7826588118e+03,1.8295221383e+03,2.9676950000e-01,2.1715090326e+02,3.2533511788e+02,1.4905456984e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0791396297e+18,1.6111342462e+20,0.0,8.7557325838e+20,4.8450778435e+20,4.2180141218e+21,9.7129442516e+02,9.0874580163e+02,4.9087910217e+01,2.2579978811e+00,1.1202700535e+01,1.1123572852e-06,1.3784823578e-05,1.9167719685e-02,6.6684962909e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.6712994400e+08,1.7826586340e+03,1.8290196216e+03,3.0684600000e-01,2.1720739302e+02,3.2536672117e+02,1.4883192222e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0733152940e+18,1.6081457303e+20,0.0,8.7512466447e+20,4.8404014261e+20,4.2135694529e+21,9.7025372713e+02,9.0781486091e+02,4.8993951251e+01,2.2536758567e+00,1.1191224223e+01,1.1079546039e-06,1.3784823578e-05,1.9166583201e-02,6.6682246535e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.6808262600e+08,1.7826586015e+03,1.8283467716e+03,3.4239840000e-01,2.1723049896e+02,3.2539177903e+02,1.4853365888e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0686667985e+18,1.6057604598e+20,0.0,8.7476623266e+20,4.8366663376e+20,4.2100199010e+21,9.6942263494e+02,9.0707137120e+02,4.8918963620e+01,2.2502264959e+00,1.1182058742e+01,1.1044475414e-06,1.3784823578e-05,1.9165675158e-02,6.6681707418e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.6884477200e+08,1.7826585754e+03,1.8277672942e+03,3.4889440000e-01,2.1724894263e+02,3.2541170635e+02,1.4827663307e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0649546758e+18,1.6038556116e+20,0.0,8.7447974496e+20,4.8336818624e+20,4.2071839558e+21,9.6875863844e+02,9.0647733310e+02,4.8859082781e+01,2.2474720334e+00,1.1174735648e+01,1.1016512523e-06,1.3784823578e-05,1.9164949392e-02,6.6681277674e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7006420600e+08,1.7826583922e+03,1.8267843675e+03,3.5412950000e-01,2.1730670525e+02,3.2544359007e+02,1.4784036518e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0590295675e+18,1.6008151108e+20,0.0,8.7402210595e+20,4.8289162556e+20,4.2026558234e+21,9.6769845298e+02,9.0552881293e+02,4.8763506913e+01,2.2430756330e+00,1.1163042623e+01,1.0971964743e-06,1.3784823578e-05,1.9163789460e-02,6.6678523570e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7201530000e+08,1.7826582527e+03,1.8246342096e+03,3.9077120000e-01,2.1736863790e+02,3.2549460401e+02,1.4688458435e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0412929147e+18,1.5960522923e+20,0.0,8.7205999301e+20,4.8336351373e+20,4.2051141869e+21,9.6818852141e+02,9.0617599712e+02,4.8605673110e+01,2.2358154260e+00,1.1171020883e+01,1.0952089786e-06,1.3784823578e-05,1.9158763678e-02,6.6618783769e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7357617500e+08,1.7826578943e+03,1.8225565372e+03,4.1866360000e-01,2.1746796484e+02,3.2553541517e+02,1.4595881087e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,3.0111735575e+18,1.5924334713e+20,0.0,8.6808969998e+20,4.8614663281e+20,4.2259892126e+21,9.7284090631e+02,9.1091207351e+02,4.8469844875e+01,2.2295674544e+00,1.1229405577e+01,1.1035943581e-06,1.3784823578e-05,1.9148641457e-02,6.6613539688e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7482487500e+08,1.7826589802e+03,1.8201794000e+03,4.9032710000e-01,2.1727356140e+02,3.2556806409e+02,1.4489634478e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9794179450e+18,1.5896409191e+20,0.0,8.6371341912e+20,4.8957344313e+20,4.2521256555e+21,9.7868907393e+02,9.1680559518e+02,4.8357027052e+01,2.2243779402e+00,1.1302058852e+01,1.1153188137e-06,1.3784823578e-05,1.9137631799e-02,6.6692605025e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7582383500e+08,1.7826589750e+03,1.8199711895e+03,2.7313880000e-01,2.1729095226e+02,3.2559260262e+02,1.4480308571e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9725130931e+18,1.5872332775e+20,0.0,8.6300025154e+20,4.8952384617e+20,4.2511095403e+21,9.7842816256e+02,9.1662814069e+02,4.8279331693e+01,2.2208040265e+00,1.1299871255e+01,1.1130958072e-06,1.3784823578e-05,1.9135866156e-02,6.6692491871e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7662300300e+08,1.7826588344e+03,1.8198076331e+03,2.7420140000e-01,2.1733187732e+02,3.2561190465e+02,1.4472980089e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9670355210e+18,1.5853112553e+20,0.0,8.6243497392e+20,4.8947945302e+20,4.2502607469e+21,9.7821140377e+02,9.1647806808e+02,4.8217346807e+01,2.2179527798e+00,1.1298021212e+01,1.1113027455e-06,1.3784823578e-05,1.9134468421e-02,6.6690356835e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7726233700e+08,1.7826588496e+03,1.8195383535e+03,3.0229630000e-01,2.1733918503e+02,3.2562734626e+02,1.4460909421e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9611597980e+18,1.5837916289e+20,0.0,8.6175335580e+20,4.8967373064e+20,4.2513878255e+21,9.7844493713e+02,9.1676090725e+02,4.8166875865e+01,2.2156311638e+00,1.1301507955e+01,1.1108248203e-06,1.3784823578e-05,1.9132779685e-02,6.6690586541e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7828527100e+08,1.7826586988e+03,1.8191322256e+03,2.9928580000e-01,2.1738582116e+02,3.2565205283e+02,1.4442692236e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9520499910e+18,1.5813638470e+20,0.0,8.6070370807e+20,4.8994459576e+20,4.2528786838e+21,9.7874827735e+02,9.1714358509e+02,4.8086517153e+01,2.2119347383e+00,1.1306225474e+01,1.1098976026e-06,1.3784823578e-05,1.9130184220e-02,6.6630436947e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.7910361900e+08,1.7826586013e+03,1.8186148102e+03,3.2943830000e-01,2.1741856491e+02,3.2567181810e+02,1.4419461067e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9427070128e+18,1.5794533339e+20,0.0,8.5954414621e+20,4.9048328784e+20,4.2566039105e+21,9.7956164955e+02,9.1801451038e+02,4.8021230721e+01,2.2089316236e+00,1.1316961936e+01,1.1104967782e-06,1.3784823578e-05,1.9127319952e-02,6.6629003253e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8041297600e+08,1.7826584075e+03,1.8175845251e+03,3.4893210000e-01,2.1747860378e+02,3.2570344255e+02,1.4373118462e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9256134434e+18,1.5764302500e+20,0.0,8.5734761778e+20,4.9168794579e+20,4.2652600123e+21,9.8147052130e+02,9.2000910436e+02,4.7915770884e+01,2.2040805699e+00,1.1341550593e+01,1.1128782504e-06,1.3784823578e-05,1.9121913748e-02,6.6626218612e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8146046200e+08,1.7826594763e+03,1.8164442213e+03,3.8771230000e-01,2.1728235126e+02,3.2572874212e+02,1.4321666241e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9085595681e+18,1.5740584894e+20,0.0,8.5505298245e+20,4.9318963899e+20,4.2764143846e+21,9.8395063793e+02,9.2254802103e+02,4.7829634161e+01,2.2001183613e+00,1.1372849470e+01,1.1170174230e-06,1.3784823578e-05,1.9116299600e-02,6.6706595105e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8229845000e+08,1.7826594705e+03,1.8169229227e+03,1.7394080000e-01,2.1729693445e+02,3.2574898175e+02,1.4343289312e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9048081225e+18,1.5720644011e+20,0.0,8.5474863563e+20,4.9285743679e+20,4.2732905726e+21,9.8322062971e+02,9.2189139603e+02,4.7767216731e+01,2.1972472180e+00,1.1364754827e+01,1.1139722834e-06,1.3784823578e-05,1.9115569390e-02,6.6706109160e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8296884100e+08,1.7826593960e+03,1.8173082682e+03,1.7511000000e-01,2.1732257151e+02,3.2576517347e+02,1.4360670868e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.9018115375e+18,1.5704715246e+20,0.0,8.5450534497e+20,4.9259195063e+20,4.2707943073e+21,9.8263728203e+02,9.2136666715e+02,4.7717359974e+01,2.1949538539e+00,1.1358286153e+01,1.1115431475e-06,1.3784823578e-05,1.9114985667e-02,6.6703806769e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8350515400e+08,1.7826593776e+03,1.8175577019e+03,1.9002410000e-01,2.1733479014e+02,3.2577812685e+02,1.4371910289e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8994173916e+18,1.5691988601e+20,0.0,8.5431084823e+20,4.9237975572e+20,4.2687992425e+21,9.8217106423e+02,9.2094728437e+02,4.7677527232e+01,2.1931215851e+00,1.1353116148e+01,1.1096044533e-06,1.3784823578e-05,1.9114519013e-02,6.6703501727e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8436325400e+08,1.7826593486e+03,1.8179366924e+03,1.9365840000e-01,2.1735434154e+02,3.2579885224e+02,1.4388972686e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8955929742e+18,1.5671658715e+20,0.0,8.5399999219e+20,4.9204070491e+20,4.2656116063e+21,9.8142616538e+02,9.2027720052e+02,4.7613899604e+01,2.1901947738e+00,1.1344855589e+01,1.1065116793e-06,1.3784823578e-05,1.9113772905e-02,6.6703005824e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8573621400e+08,1.7826593020e+03,1.8184887808e+03,1.9947490000e-01,2.1738562490e+02,3.2583201287e+02,1.4413798504e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8894898004e+18,1.5639214625e+20,0.0,8.5350348984e+20,4.9149940304e+20,4.2605228159e+21,9.8023701213e+02,9.1920744182e+02,4.7512363247e+01,2.1855241965e+00,1.1331667978e+01,1.1015865407e-06,1.3784823578e-05,1.9112580520e-02,6.6702216446e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8793295000e+08,1.7826591006e+03,1.8192265194e+03,2.0878240000e-01,2.1746105969e+02,3.2588506987e+02,1.4446923196e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8797653600e+18,1.5587518164e+20,0.0,8.5271130938e+20,4.9063633836e+20,4.2524099908e+21,9.7834123654e+02,9.1750190633e+02,4.7350589825e+01,2.1780827707e+00,1.1310642732e+01,1.0937656213e-06,1.3784823578e-05,1.9110676274e-02,6.6699039432e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.8969033900e+08,1.7826589131e+03,1.8192667841e+03,2.4906710000e-01,2.1752670918e+02,3.2592751548e+02,1.4448729614e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8720174998e+18,1.5546327041e+20,0.0,8.5207889668e+20,4.8994782230e+20,4.2459392315e+21,9.7682922866e+02,9.1614148180e+02,4.7221705857e+01,2.1721542289e+00,1.1293871895e+01,1.0875561598e-06,1.3784823578e-05,1.9109156064e-02,6.6696088719e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9109625000e+08,1.7826588665e+03,1.8188816219e+03,2.8659950000e-01,2.1755853061e+02,3.2596147196e+02,1.4431443723e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8658394559e+18,1.5513480217e+20,0.0,8.5157382088e+20,4.8939824886e+20,4.2407751040e+21,9.7562257402e+02,9.1505570498e+02,4.7118940239e+01,2.1674271068e+00,1.1280486818e+01,1.0826186520e-06,1.3784823578e-05,1.9107941941e-02,6.6695285094e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9222097900e+08,1.7826588291e+03,1.8184869343e+03,2.9591820000e-01,2.1758399348e+02,3.2598863715e+02,1.4413715528e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8609094871e+18,1.5487268047e+20,0.0,8.5117026958e+20,4.8895934174e+20,4.2366513954e+21,9.7465904725e+02,9.1418864117e+02,4.7036938166e+01,2.1636550882e+00,1.1269797958e+01,1.0786874120e-06,1.3784823578e-05,1.9106971861e-02,6.6694643458e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9312076300e+08,1.7826586334e+03,1.8181163219e+03,3.0337900000e-01,2.1763750530e+02,3.2601036932e+02,1.4397053807e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8569734769e+18,1.5466340027e+20,0.0,8.5084775468e+20,4.8860869685e+20,4.2333572847e+21,9.7388937495e+02,9.1349598635e+02,4.6971470937e+01,2.1606436570e+00,1.1261259151e+01,1.0755543785e-06,1.3784823578e-05,1.9106196578e-02,6.6633626683e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9384059000e+08,1.7826586096e+03,1.8175981587e+03,3.4250650000e-01,2.1765380682e+02,3.2602775505e+02,1.4373732509e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8538383363e+18,1.5449669879e+20,0.0,8.5059065500e+20,4.8832925297e+20,4.2307322830e+21,9.7327604988e+02,9.1294400970e+02,4.6919325721e+01,2.1582450259e+00,1.1254454576e+01,1.0730623911e-06,1.3784823578e-05,1.9105578543e-02,6.6633224413e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9441645100e+08,1.7826585904e+03,1.8171599766e+03,3.4728660000e-01,2.1766685896e+02,3.2604166362e+02,1.4353984506e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8513334715e+18,1.5436350772e+20,0.0,8.5038510912e+20,4.8810589457e+20,4.2286342671e+21,9.7278585957e+02,9.1250283578e+02,4.6877664355e+01,2.1563286421e+00,1.1249015939e+01,1.0710736514e-06,1.3784823578e-05,1.9105084436e-02,6.6632903585e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9533782900e+08,1.7826585618e+03,1.8164284915e+03,3.5112160000e-01,2.1768734591e+02,3.2606391734e+02,1.4320955111e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8471658630e+18,1.5415093504e+20,0.0,8.5003033664e+20,4.8777532235e+20,4.2254889349e+21,9.7204925023e+02,9.1184406152e+02,4.6811016166e+01,2.1532628879e+00,1.1240894800e+01,1.0680071052e-06,1.3784823578e-05,1.9104230108e-02,6.6632427210e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9681203400e+08,1.7826582721e+03,1.8151865066e+03,3.5685610000e-01,2.1776920447e+02,3.2609952331e+02,1.4264663473e-01,1.3784823578e-05,1.3784823578e-05,1.0000000000e-02,0.0,2.8276211946e+18,1.5382466342e+20,0.0,8.4742298738e+20,4.8928841517e+20,4.2365005364e+21,9.7448533806e+02,9.1436888613e+02,4.6696425309e+01,2.1479918158e+00,1.1272019955e+01,1.0713008267e-06,1.3784823578e-05,1.9097886039e-02,6.6628234211e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9799139800e+08,1.7816684679e+03,1.8136642815e+03,4.1475190000e-01,2.1776631301e+02,3.2612800808e+02,1.4195128205e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.8065063577e+18,1.5357077287e+20,0.0,8.4442792584e+20,4.9140873437e+20,4.2525164950e+21,9.7805654398e+02,9.1800347928e+02,4.6605907921e+01,2.1399773688e+00,1.1307164776e+01,1.0818241349e-06,1.3550160622e-05,1.9090870510e-02,6.6626314501e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
2.9987838000e+08,1.7816682622e+03,1.8270351867e+03,3.9251920000e-01,2.1783765965e+02,3.2617358370e+02,1.4244828232e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7985328456e+18,1.5314202146e+20,0.0,8.4376329644e+20,4.9067589454e+20,4.2456542856e+21,9.7645414660e+02,9.1655896998e+02,4.6471962358e+01,2.1338270654e+00,1.1289372572e+01,1.0753228506e-06,1.3550160622e-05,1.9089298331e-02,6.6623080484e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0138796600e+08,1.7816694933e+03,1.8243642353e+03,4.3367600000e-01,2.1761618689e+02,3.2621004421e+02,1.4131220454e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7862083106e+18,1.5280615574e+20,0.0,8.4227406074e+20,4.9104950834e+20,4.2477080879e+21,9.7687183865e+02,9.1708581719e+02,4.6361394823e+01,2.1287501978e+00,1.1295861816e+01,1.0739980348e-06,1.3550160622e-05,1.9085738656e-02,6.6704441464e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0259563500e+08,1.7816694543e+03,1.8248953222e+03,1.8744160000e-01,2.1764333565e+02,3.2623921262e+02,1.4153834455e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7811363004e+18,1.5253277794e+20,0.0,8.4184899896e+20,4.9057975916e+20,4.2433132036e+21,9.7584574938e+02,9.1616041825e+02,4.6276022738e+01,2.1248302156e+00,1.1284463560e+01,1.0698579393e-06,1.3550160622e-05,1.9084736806e-02,6.6703757924e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0356177000e+08,1.7816692982e+03,1.8252747504e+03,1.9525900000e-01,2.1768997905e+02,3.2626254734e+02,1.4169982252e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7770874169e+18,1.5231453926e+20,0.0,8.4150931875e+20,4.9020451250e+20,4.2398028369e+21,9.7502618741e+02,9.1542123869e+02,4.6207874046e+01,2.1217010703e+00,1.1275358992e+01,1.0665592711e-06,1.3550160622e-05,1.9083936184e-02,6.6701347120e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0433467800e+08,1.7816692730e+03,1.8253850734e+03,2.2644820000e-01,2.1770740647e+02,3.2628121512e+02,1.4174676340e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7738541786e+18,1.5214026035e+20,0.0,8.4123783557e+20,4.8990469593e+20,4.2369983413e+21,9.7437143465e+02,9.1483067749e+02,4.6153455219e+01,2.1192023515e+00,1.1268084975e+01,1.0639291243e-06,1.3550160622e-05,1.9083296294e-02,6.6700911787e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0557133100e+08,1.7816692325e+03,1.8255155771e+03,2.3150370000e-01,2.1773529928e+02,3.2631108357e+02,1.4180228444e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7686929568e+18,1.5186205320e+20,0.0,8.4080413987e+20,4.8942592118e+20,4.2325201183e+21,9.7332593527e+02,9.1388764843e+02,4.6066588909e+01,2.1152137598e+00,1.1256469567e+01,1.0597384930e-06,1.3550160622e-05,1.9082273532e-02,6.6700217923e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0656065400e+08,1.7816690394e+03,1.8255576021e+03,2.3960140000e-01,2.1778975506e+02,3.2633497834e+02,1.4182016191e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7645730797e+18,1.5163997104e+20,0.0,8.4045757044e+20,4.8904347938e+20,4.2289433311e+21,9.7249090430e+02,9.1313441653e+02,4.5997251225e+01,2.1120300202e+00,1.1247191915e+01,1.0563998768e-06,1.3550160622e-05,1.9081456224e-02,6.6639104824e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0735211200e+08,1.7816690134e+03,1.8253388450e+03,2.7823770000e-01,2.1780760796e+02,3.2635409415e+02,1.4172709446e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7612919072e+18,1.5146309484e+20,0.0,8.4018131330e+20,4.8873872353e+20,4.2260933468e+21,9.7182556209e+02,9.1253422339e+02,4.5942030365e+01,2.1094944749e+00,1.1239799260e+01,1.0537450452e-06,1.3550160622e-05,1.9080804726e-02,6.6638670608e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0798527800e+08,1.7816689926e+03,1.8251359682e+03,2.8342170000e-01,2.1782188996e+02,3.2636938679e+02,1.4164076549e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7586706325e+18,1.5132178851e+20,0.0,8.3996046256e+20,4.8849515096e+20,4.2238156863e+21,9.7129383824e+02,9.1205454747e+02,4.5897916220e+01,2.1074689104e+00,1.1233891032e+01,1.0516267724e-06,1.3550160622e-05,1.9080283887e-02,6.6638324270e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0849181100e+08,1.7816689760e+03,1.8249559191e+03,2.8756860000e-01,2.1783332573e+02,3.2638162091e+02,1.4156413734e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7565759536e+18,1.5120886783e+20,0.0,8.3978388105e+20,4.8830044129e+20,4.2219950451e+21,9.7086881064e+02,9.1167111266e+02,4.5862664867e+01,2.1058502938e+00,1.1229168217e+01,1.0499357236e-06,1.3550160622e-05,1.9079867448e-02,6.6638047129e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.0930226400e+08,1.7816689494e+03,1.8246456202e+03,2.9089630000e-01,2.1785161316e+02,3.2640119550e+02,1.4143203536e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7532294855e+18,1.5102846291e+20,0.0,8.3950163491e+20,4.8798929707e+20,4.2190857852e+21,9.7018965027e+02,9.1105840165e+02,4.5806348213e+01,2.1032644335e+00,1.1221621378e+01,1.0472374007e-06,1.3550160622e-05,1.9079201588e-02,6.6637605760e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
3.1059898900e+08,1.7816688144e+03,1.8240888104e+03,2.9621090000e-01,2.1789945439e+02,3.2643251485e+02,1.4119487790e-01,1.3550160622e-05,1.3550160622e-05,1.0000000000e-02,0.0,2.7451874818e+18,1.5074320161e+20,0.0,8.3861253818e+20,4.8793069909e+20,4.2178831378e+21,9.6988080335e+02,9.1084794318e+02,4.5714757535e+01,2.0990589156e+00,1.1219029134e+01,1.0446606196e-06,1.3550160622e-05,1.9077084994e-02,6.6635562832e+06,NaN,NaN,0.0000000000e+00,0.0,0.0,0.0,0.0
