t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_melt(bar),fO2_solid(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),phi(mass_frac),p_S2(bar),p_N2(bar),p_SO2(bar),p_H2S(bar),p_NH3(bar)
1.4983000000e+04,3.0643845894e+03,3.3665572955e+03,5.5599570000e+04,5.4845696828e+04,5.9401351293e+02,1.0000000000e+00,1.7652918673e+01,1.7652918673e+01,1.0000000000e-02,0.0000000000e+00,5.3284393862e+19,2.1955237395e+20,0.0000000000e+00,7.7590156800e+20,4.0952348086e+18,5.9411123792e+20,1.8092080459e+02,1.5857823541e+01,1.1805589633e+02,2.8882770867e+01,4.7139517500e-01,6.6073679698e-11,1.7652918673e+01,3.7895893605e-02,6.2936159382e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5262000000e+04,3.0528577974e+03,3.3459751609e+03,5.4452920000e+04,5.3032536155e+04,5.9401375066e+02,1.0000000000e+00,1.6040610783e+01,1.6040610783e+01,1.0000000000e-02,0.0000000000e+00,5.3442606724e+19,2.1939124789e+20,0.0000000000e+00,7.7591153670e+20,4.0852117692e+18,5.9099574997e+20,1.7952770841e+02,1.5858231023e+01,1.1854802586e+02,2.8613168492e+01,4.6767225047e-01,6.7070505111e-11,1.6040610783e+01,3.7981157760e-02,6.2904992350e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5708000000e+04,3.0350070701e+03,3.3141044469e+03,5.2639760000e+04,5.0280352795e+04,5.9401413069e+02,1.0000000000e+00,1.3793099231e+01,1.3793099231e+01,1.0000000000e-02,0.0000000000e+00,5.3680907920e+19,2.1914829745e+20,0.0000000000e+00,7.7592625224e+20,4.0704096583e+18,5.8671947798e+20,1.7759994176e+02,1.5858832547e+01,1.1929721003e+02,2.8188895507e+01,4.6190444822e-01,6.8674218312e-11,1.3793099231e+01,3.8107214138e-02,6.2864632422e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6065000000e+04,3.0287502875e+03,3.2900323489e+03,4.9887580000e+04,4.9560640262e+04,5.9401443488e+02,1.0000000000e+00,1.2279865390e+01,1.2279865390e+01,1.0000000000e-02,0.0000000000e+00,5.3855630117e+19,2.1896986188e+20,0.0000000000e+00,7.7593680692e+20,4.0597860090e+18,5.8389326261e+20,1.7631276616e+02,1.5859263995e+01,1.1985290286e+02,2.7863188364e+01,4.5754555178e-01,6.9937068178e-11,1.2279865390e+01,3.8197738931e-02,6.2865640366e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.6636000000e+04,2.9990769224e+03,3.2520765476e+03,4.9167870000e+04,4.5139339241e+04,5.9401492142e+02,1.0000000000e+00,1.0184293603e+01,1.0184293603e+01,1.0000000000e-02,0.0000000000e+00,5.4122235588e+19,2.1869731644e+20,0.0000000000e+00,7.7595252238e+20,4.0439604192e+18,5.8007027577e+20,1.7454788530e+02,1.5859906414e+01,1.2071178741e+02,2.7341226892e+01,4.5067097976e-01,7.2024977387e-11,1.0184293603e+01,3.8332574939e-02,6.2817993742e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7093000000e+04,2.9986617906e+03,3.2245545611e+03,4.4746580000e+04,4.5377915531e+04,5.9401531079e+02,1.0000000000e+00,8.8649273047e+00,8.8649273047e+00,1.0000000000e-02,0.0000000000e+00,5.4308995520e+19,2.1850581565e+20,0.0000000000e+00,7.7596324417e+20,4.0331509639e+18,5.7773207334e+20,1.7344943136e+02,1.5860344708e+01,1.2132177070e+02,2.6956703753e+01,4.4568488767e-01,7.3618635610e-11,8.8649273047e+00,3.8424595316e-02,6.2837571852e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7824000000e+04,2.9559327473e+03,3.1803768755e+03,4.4985160000e+04,3.9494297761e+04,5.9401593368e+02,1.0000000000e+00,7.0559440602e+00,7.0559440602e+00,1.0000000000e-02,0.0000000000e+00,5.4598086161e+19,2.1820913275e+20,0.0000000000e+00,7.7597937648e+20,4.0168785134e+18,5.7464617917e+20,1.7196467864e+02,1.5861004189e+01,1.2227998042e+02,2.6330068293e+01,4.3768168322e-01,7.6329913216e-11,7.0559440602e+00,3.8562878741e-02,6.2762365686e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8409000000e+04,2.9517437129e+03,3.1497562877e+03,3.9101560000e+04,3.9093901650e+04,5.9401643213e+02,1.0000000000e+00,5.9988765167e+00,5.9988765167e+00,1.0000000000e-02,0.0000000000e+00,5.4791082174e+19,2.1801008764e+20,0.0000000000e+00,7.7598982791e+20,4.0063157370e+18,5.7292907403e+20,1.7111164069e+02,1.5861431446e+01,1.2292962583e+02,2.5889571027e+01,4.3213586537e-01,7.8329454291e-11,5.9988765167e+00,3.8652408470e-02,6.2763937675e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.8877000000e+04,2.9244645925e+03,3.1255327137e+03,3.8701170000e+04,3.5800407887e+04,5.9401683089e+02,1.0000000000e+00,5.2631848908e+00,5.2631848908e+00,1.0000000000e-02,0.0000000000e+00,5.4939858484e+19,2.1785647151e+20,0.0000000000e+00,7.7599771601e+20,3.9983386918e+18,5.7178597277e+20,1.7052656207e+02,1.5861753917e+01,1.2343590204e+02,2.5537971075e+01,4.2775014915e-01,7.9987130990e-11,5.2631848908e+00,3.8719865238e-02,6.2719396811e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9251000000e+04,2.9225248863e+03,3.1078776261e+03,3.5407690000e+04,3.5634344838e+04,5.9401714959e+02,1.0000000000e+00,4.7778222436e+00,4.7778222436e+00,1.0000000000e-02,0.0000000000e+00,5.5046188801e+19,2.1774628354e+20,0.0000000000e+00,7.7600326285e+20,3.9927210536e+18,5.7106081399e+20,1.7014520243e+02,1.5861980678e+01,1.2380076070e+02,2.5280084243e+01,4.2455455998e-01,8.1240161363e-11,4.7778222436e+00,3.8767276140e-02,6.2720450719e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9850000000e+04,2.8936795676e+03,3.0798117800e+03,3.5241630000e+04,3.2520336452e+04,5.9401765996e+02,1.0000000000e+00,4.0866637244e+00,4.0866637244e+00,1.0000000000e-02,0.0000000000e+00,5.5211866594e+19,2.1757442683e+20,0.0000000000e+00,7.7601176219e+20,3.9841084165e+18,5.7007925222e+20,1.6961031539e+02,1.5862328143e+01,1.2437419784e+02,2.4867648680e+01,4.1947700017e-01,8.3314674390e-11,4.0866637244e+00,3.8839797698e-02,6.2669686337e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0329000000e+04,2.8906344769e+03,3.0593610877e+03,3.2127630000e+04,3.2239643885e+04,5.9401806813e+02,1.0000000000e+00,3.6398257491e+00,3.6398257491e+00,1.0000000000e-02,0.0000000000e+00,5.5330065681e+19,2.1745130090e+20,0.0000000000e+00,7.7601771875e+20,3.9780616389e+18,5.6948388026e+20,1.6927059780e+02,1.5862571658e+01,1.2478707861e+02,2.4565342595e+01,4.1577918971e-01,8.4893788815e-11,3.6398257491e+00,3.8890582749e-02,6.2669083232e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.0712000000e+04,2.8756340634e+03,3.0431611437e+03,3.1846940000e+04,3.0688956607e+04,5.9401839446e+02,1.0000000000e+00,3.3168989594e+00,3.3168989594e+00,1.0000000000e-02,0.0000000000e+00,5.5422315247e+19,2.1735511201e+20,0.0000000000e+00,7.7602230924e+20,3.9733990793e+18,5.6907798308e+20,1.6902888500e+02,1.5862759327e+01,1.2511144569e+02,2.4324929692e+01,4.1285133077e-01,8.6187453493e-11,3.3168989594e+00,3.8929664388e-02,6.2646539307e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1018000000e+04,2.8627791740e+03,3.0308800172e+03,3.0296260000e+04,2.9495167576e+04,5.9401865518e+02,1.0000000000e+00,3.0891492288e+00,3.0891492288e+00,1.0000000000e-02,0.0000000000e+00,5.5491441057e+19,2.1728284300e+20,0.0000000000e+00,7.7602571527e+20,3.9699355883e+18,5.6880606762e+20,1.6886059594e+02,1.5862898574e+01,1.2535575972e+02,2.4142155766e+01,4.1063265593e-01,8.7194385050e-11,3.0891492288e+00,3.8958649667e-02,6.2622990695e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1508000000e+04,2.8504123040e+03,3.0120189209e+03,2.9102480000e+04,2.8391803149e+04,5.9401907270e+02,1.0000000000e+00,2.7661246948e+00,2.7661246948e+00,1.0000000000e-02,0.0000000000e+00,5.5596319395e+19,2.1717293822e+20,0.0000000000e+00,7.7603082964e+20,3.9647293786e+18,5.6844458943e+20,1.6862557649e+02,1.5863107662e+01,1.2572846486e+02,2.3860652481e+01,4.0722679828e-01,8.8786748952e-11,2.7661246948e+00,3.9002144406e-02,6.2599872824e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1900000000e+04,2.8356275464e+03,2.9975535961e+03,2.7999120000e+04,2.7064289821e+04,5.9401940672e+02,1.0000000000e+00,2.5389387592e+00,2.5389387592e+00,1.0000000000e-02,0.0000000000e+00,5.5675739658e+19,2.1708950207e+20,0.0000000000e+00,7.7603466106e+20,3.9608246442e+18,5.6821037873e+20,1.6846330474e+02,1.5863264302e+01,1.2601231947e+02,2.3644165993e+01,4.0461622333e-01,9.0047150007e-11,2.5389387592e+00,3.9034706023e-02,6.2578001036e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2214000000e+04,2.8280252886e+03,2.9865143396e+03,2.6671610000e+04,2.6427247860e+04,5.9401967426e+02,1.0000000000e+00,2.3767901773e+00,2.3767901773e+00,1.0000000000e-02,0.0000000000e+00,5.5735772720e+19,2.1702625627e+20,0.0000000000e+00,7.7603753370e+20,3.9578933936e+18,5.6805499775e+20,1.6834923875e+02,1.5863381743e+01,1.2622781820e+02,2.3478623866e+01,4.0262476052e-01,9.1032841463e-11,2.3767901773e+00,3.9059115434e-02,6.2563643124e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2465000000e+04,2.8218245782e+03,2.9778557014e+03,2.6034570000e+04,2.5940499528e+04,5.9401988813e+02,1.0000000000e+00,2.2560686947e+00,2.2560686947e+00,1.0000000000e-02,0.0000000000e+00,5.5782531214e+19,2.1697693170e+20,0.0000000000e+00,7.7603975783e+20,3.9556224667e+18,5.6794662264e+20,1.6826540967e+02,1.5863472673e+01,1.2639620956e+02,2.3348595512e+01,4.0106322742e-01,9.1820869426e-11,2.2560686947e+00,3.9078005964e-02,6.2552683669e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2866000000e+04,2.8122733074e+03,2.9643996129e+03,2.5547830000e+04,2.5158420397e+04,5.9402022982e+02,1.0000000000e+00,2.0792142164e+00,2.0792142164e+00,1.0000000000e-02,0.0000000000e+00,5.5854620894e+19,2.1690074496e+20,0.0000000000e+00,7.7604316435e+20,3.9521412528e+18,5.6780053470e+20,1.6814448566e+02,1.5863611942e+01,1.2665676205e+02,2.3146259619e+01,3.9863783993e-01,9.3072027607e-11,2.0792142164e+00,3.9106929950e-02,6.2534396963e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3508000000e+04,2.8023680795e+03,2.9434880861e+03,2.4765750000e+04,2.4315099136e+04,5.9402077687e+02,1.0000000000e+00,1.8286180808e+00,1.8286180808e+00,1.0000000000e-02,0.0000000000e+00,5.5965363476e+19,2.1678344976e+20,0.0000000000e+00,7.7604834668e+20,3.9468395211e+18,5.6762398547e+20,1.6797766900e+02,1.5863823814e+01,1.2705918971e+02,2.2831166508e+01,3.9487088502e-01,9.5083534409e-11,1.8286180808e+00,3.9150901084e-02,6.2464531564e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4535000000e+04,2.7776892457e+03,2.9112750560e+03,2.3922440000e+04,2.2485859042e+04,5.9402165194e+02,1.0000000000e+00,1.4947396670e+00,1.4947396670e+00,1.0000000000e-02,0.0000000000e+00,5.6133052448e+19,2.1660528640e+20,0.0000000000e+00,7.7605608431e+20,3.9389111997e+18,5.6746023256e+20,1.6776600010e+02,1.5864140157e+01,1.2767347722e+02,2.2344568213e+01,3.8907484285e-01,9.8351301072e-11,1.4947396670e+00,3.9216483160e-02,6.2421298197e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.5357000000e+04,2.7563069630e+03,2.8874963109e+03,2.2093210000e+04,2.0986215480e+04,5.9402235236e+02,1.0000000000e+00,1.2841732056e+00,1.2841732056e+00,1.0000000000e-02,0.0000000000e+00,5.6254667931e+19,2.1647530825e+20,0.0000000000e+00,7.7606161641e+20,3.9332270269e+18,5.6741287720e+20,1.6764065037e+02,1.5864366333e+01,1.2812272527e+02,2.1984583962e+01,3.8480160543e-01,1.0090458643e-10,1.2841732056e+00,3.9263378512e-02,6.2391906138e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6014000000e+04,2.7427374481e+03,2.8698662612e+03,2.0593570000e+04,2.0242840410e+04,5.9402291217e+02,1.0000000000e+00,1.1455337165e+00,1.1455337165e+00,1.0000000000e-02,0.0000000000e+00,5.6343676142e+19,2.1637962751e+20,0.0000000000e+00,7.7606562469e+20,3.9290975096e+18,5.6741305205e+20,1.6756262088e+02,1.5864530209e+01,1.2845352191e+02,2.1717398049e+01,3.8163699417e-01,1.0287991920e-10,1.1455337165e+00,3.9297386289e-02,6.2363568295e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6540000000e+04,2.7324285978e+03,2.8562200300e+03,1.9850200000e+04,1.9573226697e+04,5.9402336033e+02,1.0000000000e+00,1.0475149758e+00,1.0475149758e+00,1.0000000000e-02,0.0000000000e+00,5.6411967229e+19,2.1630600292e+20,0.0000000000e+00,7.7606867905e+20,3.9259462972e+18,5.6743211618e+20,1.6751019363e+02,1.5864655085e+01,1.2870842582e+02,2.1510408832e+01,3.7918892153e-01,1.0446001430e-10,1.0475149758e+00,3.9323304829e-02,6.2345304050e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6961000000e+04,2.7244884804e+03,2.8457496510e+03,1.9180590000e+04,1.9083160243e+04,5.9402371906e+02,1.0000000000e+00,9.7746366815e-01,9.7746366815e-01,1.0000000000e-02,0.0000000000e+00,5.6463981567e+19,2.1624972426e+20,0.0000000000e+00,7.7607099310e+20,3.9235548523e+18,5.6745699039e+20,1.6747432669e+02,1.5864749694e+01,1.2890323321e+02,2.1351567844e+01,3.7731227553e-01,1.0570324682e-10,9.7746366815e-01,3.9342956160e-02,6.2331586626e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.7634000000e+04,2.7123085350e+03,2.8293270819e+03,1.8690530000e+04,1.8343143329e+04,5.9402429251e+02,1.0000000000e+00,8.7594738868e-01,8.7594738868e-01,1.0000000000e-02,0.0000000000e+00,5.6544998042e+19,2.1616189632e+20,0.0000000000e+00,7.7607457878e+20,3.9198455888e+18,5.6751302179e+20,1.6742524010e+02,1.5864896294e+01,1.2920773172e+02,2.1102294534e+01,3.7437016004e-01,1.0771049091e-10,8.7594738868e-01,3.9373407581e-02,6.2310101226e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8711000000e+04,2.6933808933e+03,2.8042494798e+03,1.7950520000e+04,1.7413749327e+04,5.9402521020e+02,1.0000000000e+00,7.3902747862e-01,7.3902747862e-01,1.0000000000e-02,0.0000000000e+00,5.6667318554e+19,2.1602868893e+20,0.0000000000e+00,7.7607995045e+20,3.9142764999e+18,5.6763464137e+20,1.6736562117e+02,1.5865115916e+01,1.2966997382e+02,2.0721620604e+01,3.6988335185e-01,1.1091544348e-10,7.3902747862e-01,3.9419065761e-02,6.2282637533e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9573000000e+04,2.6785824149e+03,2.7852515529e+03,1.7021130000e+04,1.6711727654e+04,5.9402594471e+02,1.0000000000e+00,6.4838053903e-01,6.4838053903e-01,1.0000000000e-02,0.0000000000e+00,5.6758912443e+19,2.1592839521e+20,0.0000000000e+00,7.7608394158e+20,3.9101277359e+18,5.6775255262e+20,1.6733146435e+02,1.5865279095e+01,1.3001807089e+02,2.0433245234e+01,3.6648859764e-01,1.1346291935e-10,6.4838053903e-01,3.9453035897e-02,6.2262425148e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0262000000e+04,2.6645774411e+03,2.7706471953e+03,1.6319110000e+04,1.6235095036e+04,5.9402653175e+02,1.0000000000e+00,5.8558911412e-01,5.8558911412e-01,1.0000000000e-02,0.0000000000e+00,5.6828730973e+19,2.1585163094e+20,0.0000000000e+00,7.7608696735e+20,3.9069761892e+18,5.6785669740e+20,1.6731098850e+02,1.5865402805e+01,1.3028453183e+02,2.0211583585e+01,3.6388116421e-01,1.1549561048e-10,5.8558911412e-01,3.9478818708e-02,6.2239225282e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.0814000000e+04,2.6549954770e+03,2.7593728056e+03,1.5842480000e+04,1.5813489534e+04,5.9402700213e+02,1.0000000000e+00,5.4090590353e-01,5.4090590353e-01,1.0000000000e-02,0.0000000000e+00,5.6882261419e+19,2.1579254310e+20,0.0000000000e+00,7.7608927773e+20,3.9045652177e+18,5.6794432592e+20,1.6729831603e+02,1.5865497266e+01,1.3048949572e+02,2.0040546896e+01,3.6187023763e-01,1.1711046630e-10,5.4090590353e-01,3.9498531084e-02,6.2226263633e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1697000000e+04,2.6413125320e+03,2.7417464621e+03,1.5420880000e+04,1.5071524029e+04,5.9402775448e+02,1.0000000000e+00,4.7713539207e-01,4.7713539207e-01,1.0000000000e-02,0.0000000000e+00,5.6965384294e+19,2.1570053702e+20,0.0000000000e+00,7.7609285131e+20,3.9008309027e+18,5.6809320323e+20,1.6728361171e+02,1.5865643375e+01,1.3080885994e+02,1.9773244251e+01,3.5872875180e-01,1.1971924795e-10,4.7713539207e-01,3.9529045596e-02,6.2210759179e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2403000000e+04,2.6296051669e+03,2.7282889241e+03,1.4678920000e+04,1.4731478878e+04,5.9402835608e+02,1.0000000000e+00,4.3307936580e-01,4.3307936580e-01,1.0000000000e-02,0.0000000000e+00,5.7028344425e+19,2.1563048090e+20,0.0000000000e+00,7.7609554601e+20,3.8980078764e+18,5.6821548254e+20,1.6727616017e+02,1.5865753551e+01,1.3105168875e+02,1.9569305644e+01,3.5633286205e-01,1.2178244624e-10,4.3307936580e-01,3.9552100489e-02,6.2190090083e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3533000000e+04,2.6148689885e+03,2.7056914148e+03,1.4338880000e+04,1.4140507851e+04,5.9402931890e+02,1.0000000000e+00,3.6723759440e-01,3.6723759440e-01,1.0000000000e-02,0.0000000000e+00,5.7133394054e+19,2.1551408687e+20,0.0000000000e+00,7.7610003197e+20,3.8933168404e+18,5.6843810575e+20,1.6727092693e+02,1.5865936965e+01,1.3145824454e+02,1.9227194031e+01,3.5231380483e-01,1.2539520182e-10,3.6723759440e-01,3.9590393402e-02,6.2170176266e+06,3.2494581608e+06,1.0000000000e+02,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.4437000000e+04,2.5930177624e+03,2.6851710001e+03,1.3747910000e+04,1.3476799548e+04,5.9403008917e+02,9.9997605112e-01,3.1539824380e-01,3.1539824380e-01,1.0000000000e-02,0.0000000000e+00,5.7226618079e+19,2.1541179774e+20,0.0000000000e+00,7.7610382323e+20,3.8893618162e+18,5.6866410686e+20,1.6727527598e+02,1.5867087422e+01,1.3182690052e+02,1.8917198121e+01,3.4869167592e-01,1.2886190434e-10,3.1539824380e-01,3.9624612448e-02,6.2136705027e+06,3.2494581608e+06,1.0000000000e+02,9.9996863122e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5160000000e+04,2.5791482379e+03,2.6685552896e+03,1.3084210000e+04,1.2962821094e+04,5.9403070524e+02,9.9982855996e-01,2.7834548204e-01,2.7834548204e-01,1.0000000000e-02,0.0000000000e+00,5.7294163286e+19,2.1533701631e+20,0.0000000000e+00,7.7610566591e+20,3.8873884797e+18,5.6888467461e+20,1.6729074950e+02,1.5872670248e+01,1.3212697976e+02,1.8666890831e+01,3.4586317530e-01,1.3187543654e-10,2.7834548204e-01,3.9651460741e-02,6.2117422379e+06,3.2494581608e+06,1.0000000000e+02,9.9979513221e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5738000000e+04,2.5681937995e+03,2.6555807527e+03,1.2570240000e+04,1.2582554527e+04,5.9403119772e+02,9.9962652941e-01,2.5218793603e-01,2.5218793603e-01,1.0000000000e-02,0.0000000000e+00,5.7341456115e+19,2.1528394499e+20,0.0000000000e+00,7.7610626560e+20,3.8866844680e+18,5.6908104208e+20,1.6731039328e+02,1.5880214299e+01,1.3236234826e+02,1.8471918375e+01,3.4372441015e-01,1.3436944044e-10,2.5218793603e-01,3.9671860346e-02,6.2102974633e+06,3.2494581608e+06,1.0000000000e+02,9.9955839513e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6201000000e+04,2.5596057882e+03,2.6453858808e+03,1.2189970000e+04,1.2282776761e+04,5.9403159223e+02,9.9941417420e-01,2.3320566922e-01,2.3320566922e-01,1.0000000000e-02,0.0000000000e+00,5.7375280565e+19,2.1524549567e+20,0.0000000000e+00,7.7610622315e+20,3.8866434231e+18,5.6924992722e+20,1.6733036332e+02,1.5888098562e+01,1.3254799317e+02,1.8318980449e+01,3.4208546747e-01,1.3642040520e-10,2.3320566922e-01,3.9687550937e-02,6.2091386599e+06,3.2494581608e+06,1.0000000000e+02,9.9931030074e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6942000000e+04,2.5456849177e+03,2.6294361924e+03,1.1890200000e+04,1.1972238288e+04,5.9403222362e+02,9.9898016035e-01,2.0608883976e-01,2.0608883976e-01,1.0000000000e-02,0.0000000000e+00,5.7421861812e+19,2.1519151764e+20,0.0000000000e+00,7.7610518514e+20,3.8875478374e+18,5.6954080331e+20,1.6736982961e+02,1.5904139598e+01,1.3283963435e+02,1.8080366215e+01,3.3960061225e-01,1.3980051614e-10,2.0608883976e-01,3.9711458986e-02,6.2068585648e+06,3.2494581608e+06,1.0000000000e+02,9.9880488178e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8127000000e+04,2.5239044519e+03,2.6041654263e+03,1.1579660000e+04,1.1252003062e+04,5.9403323332e+02,9.9803388897e-01,1.6889455660e-01,1.6889455660e-01,1.0000000000e-02,0.0000000000e+00,5.7479813283e+19,2.1512175277e+20,0.0000000000e+00,7.7610109612e+20,3.8914234831e+18,5.7006858245e+20,1.6745276727e+02,1.5938950698e+01,1.3330536312e+02,1.7703703265e+01,3.3585563672e-01,1.4561896692e-10,1.6889455660e-01,3.9747780995e-02,6.2040003139e+06,3.2494581608e+06,1.0000000000e+02,9.9770832052e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9075000000e+04,2.5092744635e+03,2.5848991767e+03,1.0859430000e+04,1.0789727756e+04,5.9403404109e+02,9.9708800480e-01,1.4472892198e-01,1.4472892198e-01,1.0000000000e-02,0.0000000000e+00,5.7510251857e+19,2.1508187956e+20,0.0000000000e+00,7.7609585945e+20,3.8964894878e+18,5.7052659387e+20,1.6753277879e+02,1.5973642718e+01,1.3366350218e+02,1.7417742620e+01,3.3316234401e-01,1.5047394018e-10,1.4472892198e-01,3.9774151616e-02,6.2020075701e+06,3.2494581608e+06,1.0000000000e+02,9.9661758108e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
