t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.0318000000e+04,2.3195516305e+03,2.4006354504e+03,1.1654160000e+04,1.2037576069e+04,1.9054871004e+03,9.7738962235e-01,2.8132501102e-02,2.8132501102e-02,1.0000000000e-02,0.0,6.5932885060e+19,2.0482859277e+20,0.0,4.6899682488e+20,9.9242102043e+17,5.2708950867e+20,1.4637771963e+02,4.0303729172e+00,1.2849536490e+02,1.3748150897e+01,7.5698421244e-02,1.2248574693e-11,2.8132501102e-02,4.1767475532e-02,6.5476888852e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1318000000e+04,2.3048841405e+03,2.3802258453e+03,1.0768620000e+04,1.1642336341e+04,1.9054622203e+03,9.7358381693e-01,2.3188408128e-02,2.3188408128e-02,1.0000000000e-02,0.0,6.5783509755e+19,2.0490737206e+20,0.0,4.6898867232e+20,1.0002315402e+18,5.2788083978e+20,1.4655115101e+02,4.0655171168e+00,1.2890593014e+02,1.3481063996e+01,7.5451342742e-02,1.2948217349e-11,2.3188408128e-02,4.1793531350e-02,6.5458842989e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2318000000e+04,2.2902084187e+03,2.3603464007e+03,1.0373390000e+04,1.1098897598e+04,1.9054373402e+03,9.6944888207e-01,1.9147067794e-02,1.9147067794e-02,1.0000000000e-02,0.0,6.5611632220e+19,2.0500872931e+20,0.0,4.6897965337e+20,1.0089062490e+18,5.2872170012e+20,1.4673950311e+02,4.1040569220e+00,1.2931791539e+02,1.3223107718e+01,7.5276009968e-02,1.3707638455e-11,1.9147067794e-02,4.1818056778e-02,6.5442627932e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3318000000e+04,2.2701007955e+03,2.3412030415e+03,9.8299710000e+03,1.0329407510e+04,1.9054124601e+03,9.6505449340e-01,1.5872580331e-02,1.5872580331e-02,1.0000000000e-02,0.0,6.5420496173e+19,2.0512941346e+20,0.0,4.6896989591e+20,1.0183169992e+18,5.2959754845e+20,1.4693914435e+02,4.1454451112e+00,1.2972598767e+02,1.2976668953e+01,7.5170032994e-02,1.4521536876e-11,1.5872580331e-02,4.1840845317e-02,6.5422771147e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.4318000000e+04,2.2557585201e+03,2.3233859643e+03,9.0604970000e+03,1.0082247965e+04,1.9053875800e+03,9.6054356541e-01,1.3292753076e-02,1.3292753076e-02,1.0000000000e-02,0.0,6.5215992298e+19,2.0526358295e+20,0.0,4.6895968816e+20,1.0281755874e+18,5.3047598850e+20,1.4714235257e+02,4.1884137112e+00,1.3011639484e+02,1.2749114433e+01,7.5136828139e-02,1.5364685559e-11,1.3292753076e-02,4.1861213935e-02,6.5405038775e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5318000000e+04,2.2410764418e+03,2.3058324517e+03,8.8133540000e+03,9.5587371547e+03,1.9053626999e+03,9.5568368382e-01,1.1130974634e-02,1.1130974634e-02,1.0000000000e-02,0.0,6.4989128184e+19,2.0542017870e+20,0.0,4.6894850411e+20,1.0390076567e+18,5.3141146382e+20,1.4736178488e+02,4.2352787474e+00,1.3051340358e+02,1.2526802318e+01,7.5169260777e-02,1.6287763848e-11,1.1130974634e-02,4.1880451395e-02,6.5387674787e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.6318000000e+04,2.2281243995e+03,2.2891067648e+03,8.2898590000e+03,9.0101167729e+03,1.9053378197e+03,9.5064134734e-01,9.3748266556e-03,9.3748266556e-03,1.0000000000e-02,0.0,6.4747242140e+19,2.0559186715e+20,0.0,4.6893668566e+20,1.0504710522e+18,5.3236817408e+20,1.4758875374e+02,4.2845598189e+00,1.3090290167e+02,1.2316651694e+01,7.5265734680e-02,1.7265212599e-11,9.3748266556e-03,4.1897944228e-02,6.5373561528e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7318000000e+04,2.2145396301e+03,2.2733677753e+03,7.7412540000e+03,8.7048126581e+03,1.9053129396e+03,9.4546844810e-01,7.9574310913e-03,7.9574310913e-03,1.0000000000e-02,0.0,6.4492756329e+19,2.0577623618e+20,0.0,4.6892432913e+20,1.0624693227e+18,5.3333526316e+20,1.4782056431e+02,4.3358375017e+00,1.3128083251e+02,1.2120510488e+01,7.5426377197e-02,1.8288147943e-11,7.9574310913e-03,4.1913538712e-02,6.5358468412e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8318000000e+04,2.2000887521e+03,2.2580310219e+03,7.4359660000e+03,8.4641182257e+03,1.9052880595e+03,9.4003128187e-01,6.7674104308e-03,6.7674104308e-03,1.0000000000e-02,0.0,6.4220270479e+19,2.0597868539e+20,0.0,4.6891110397e+20,1.0753328641e+18,5.3434423607e+20,1.4806461003e+02,4.3905540394e+00,1.3166072141e+02,1.1930918485e+01,7.5648677233e-02,1.9392967448e-11,6.7674104308e-03,4.1927908934e-02,6.5341177919e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9318000000e+04,2.1856577018e+03,2.2430851553e+03,7.1952880000e+03,8.0675362716e+03,1.9052631794e+03,9.3427714032e-01,5.7666310200e-03,5.7666310200e-03,1.0000000000e-02,0.0,6.3926671327e+19,2.0620231660e+20,0.0,4.6889683694e+20,1.0892346248e+18,5.3540471928e+20,1.4832345267e+02,4.4494079823e+00,1.3204450142e+02,1.1747833581e+01,7.5943054504e-02,2.0592560714e-11,5.7666310200e-03,4.1940975370e-02,6.5324997090e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.0318000000e+04,2.1732910568e+03,2.2287906104e+03,6.7987210000e+03,7.6475261185e+03,1.9052382993e+03,9.2832563198e-01,4.9380495850e-03,4.9380495850e-03,1.0000000000e-02,0.0,6.3617863848e+19,2.0644122702e+20,0.0,4.6888177657e+20,1.1039257679e+18,5.3649323043e+20,1.4859116750e+02,4.5113470350e+00,1.3242434158e+02,1.1574237786e+01,7.6303053730e-02,2.1870633976e-11,4.9380495850e-03,4.1952525096e-02,6.5311317740e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.1318000000e+04,2.1613474436e+03,2.2152110250e+03,6.3787270000e+03,7.4349813082e+03,1.9052134191e+03,9.2221681595e-01,4.2533836312e-03,4.2533836312e-03,1.0000000000e-02,0.0,6.3295947768e+19,2.0669331809e+20,0.0,4.6886598930e+20,1.1193396519e+18,5.3760240314e+20,1.4886584012e+02,4.5760879122e+00,1.3279799722e+02,1.1410774688e+01,7.6726917843e-02,2.3223605767e-11,4.2533836312e-03,4.1962520971e-02,6.5297868736e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2318000000e+04,2.1497939331e+03,2.2018959010e+03,6.1661980000e+03,7.1815726397e+03,1.9051885390e+03,9.1570925654e-01,3.6675875572e-03,3.6675875572e-03,1.0000000000e-02,0.0,6.2948428104e+19,2.0697107889e+20,0.0,4.6884880900e+20,1.1361421756e+18,5.3878094432e+20,1.4915980759e+02,4.6463995418e+00,1.3318034892e+02,1.1252153246e+01,7.7238294576e-02,2.4709204205e-11,3.6675875572e-03,4.1971220804e-02,6.5285621994e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.3318000000e+04,2.1385373705e+03,2.1890525958e+03,5.9128050000e+03,6.8637616272e+03,1.9051636589e+03,9.0882940274e-01,3.1735431276e-03,3.1735431276e-03,1.0000000000e-02,0.0,6.2575620039e+19,2.0727418217e+20,0.0,4.6883020688e+20,1.1543616644e+18,5.4002315731e+20,1.4947186976e+02,4.7223524917e+00,1.3356755640e+02,1.1100940255e+01,7.7847071238e-02,2.6326956572e-11,3.1735431276e-03,4.1978323324e-02,6.5272477234e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.4318000000e+04,2.1279541679e+03,2.1768820824e+03,5.5950100000e+03,6.5904828884e+03,1.9051387788e+03,9.0185866965e-01,2.7624867953e-03,2.7624867953e-03,1.0000000000e-02,0.0,6.2192819112e+19,2.0758734294e+20,0.0,4.6881086389e+20,1.1733168131e+18,5.4127964105e+20,1.4978896893e+02,4.8011594934e+00,1.3394759459e+02,1.0958935471e+01,7.8516880509e-02,2.8038470530e-11,2.7624867953e-03,4.1983961675e-02,6.5262386166e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5318000000e+04,2.1173115597e+03,2.1649672733e+03,5.3217470000e+03,6.4233971469e+03,1.9051138986e+03,8.9492474791e-01,2.4079421556e-03,2.4079421556e-03,1.0000000000e-02,0.0,6.1809199795e+19,2.0790137829e+20,0.0,4.6879113607e+20,1.1926513345e+18,5.4253466257e+20,1.5010604803e+02,4.8814704425e+00,1.3432263872e+02,1.0820326530e+01,7.9204392196e-02,2.9857576736e-11,2.4079421556e-03,4.1988944044e-02,6.5249863964e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6318000000e+04,2.1071374505e+03,2.1535161576e+03,5.1546770000e+03,6.2079753386e+03,1.9050890185e+03,8.8796258534e-01,2.1070529488e-03,2.1070529488e-03,1.0000000000e-02,0.0,6.1420093384e+19,2.0822095755e+20,0.0,4.6877080796e+20,1.2125805877e+18,5.4379668854e+20,1.5042577229e+02,4.9641041444e+00,1.3469166048e+02,1.0687966619e+01,7.9933994567e-02,3.1784742737e-11,2.1070529488e-03,4.1992858760e-02,6.5238252275e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7318000000e+04,2.0975864873e+03,2.1428684564e+03,4.9392700000e+03,6.0223116822e+03,1.9050641384e+03,8.8107557178e-01,1.8586634703e-03,1.8586634703e-03,1.0000000000e-02,0.0,6.1030430299e+19,2.0854114709e+20,0.0,4.6875015070e+20,1.2328332726e+18,5.4504254197e+20,1.5074247313e+02,5.0478898310e+00,1.3504609723e+02,1.0565921682e+01,8.0705721772e-02,3.3778709146e-11,1.8586634703e-03,4.1995407075e-02,6.5227310645e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.8318000000e+04,2.0884361970e+03,2.1325584439e+03,4.7536220000e+03,5.8331369465e+03,1.9050392583e+03,8.7430146869e-01,1.6440702464e-03,1.6440702464e-03,1.0000000000e-02,0.0,6.0644359683e+19,2.0885779960e+20,0.0,4.6872930686e+20,1.2532667325e+18,5.4627215555e+20,1.5105527332e+02,5.1323494376e+00,1.3539173798e+02,1.0448053805e+01,8.1488024423e-02,3.5868423158e-11,1.6440702464e-03,4.1997328707e-02,6.5217488036e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9318000000e+04,2.0794743850e+03,2.1226407804e+03,4.5644630000e+03,5.6891169173e+03,1.9050143782e+03,8.6766792725e-01,1.4593690289e-03,1.4593690289e-03,1.0000000000e-02,0.0,6.0263467948e+19,2.0916932075e+20,0.0,4.6870837038e+20,1.2737869498e+18,5.4747935781e+20,1.5136260171e+02,5.2170888854e+00,1.3572679343e+02,1.0334981596e+01,8.2278424304e-02,3.8044235971e-11,1.4593690289e-03,4.1998610097e-02,6.5207642944e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.0318000000e+04,2.0708646018e+03,2.1130684840e+03,4.4204590000e+03,5.5370533715e+03,1.9049894981e+03,8.6111895823e-01,1.2993864457e-03,1.2993864457e-03,1.0000000000e-02,0.0,5.9884628588e+19,2.0947883844e+20,0.0,4.6868717356e+20,1.2945616118e+18,5.4867468714e+20,1.5166721906e+02,5.3027893715e+00,1.3605381341e+02,1.0226231002e+01,8.3085882713e-02,4.0321252448e-11,1.2993864457e-03,4.1999223061e-02,6.5198807911e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.1318000000e+04,2.0622926850e+03,2.1034795686e+03,4.2684110000e+03,5.3642430651e+03,1.9049646179e+03,8.5471109223e-01,1.1554492759e-03,1.1554492759e-03,1.0000000000e-02,0.0,5.9512545509e+19,2.0978164197e+20,0.0,4.6866592334e+20,1.3153836964e+18,5.4985338797e+20,1.5196719031e+02,5.3886981210e+00,1.3637642456e+02,1.0117033751e+01,8.3878429081e-02,4.2728066613e-11,1.1554492759e-03,4.1999786367e-02,6.5189439865e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2318000000e+04,2.0540136391e+03,2.0943543401e+03,4.0956170000e+03,5.2377609466e+03,1.9049397378e+03,8.4849540158e-01,1.0322419712e-03,1.0322419712e-03,1.0000000000e-02,0.0,5.9149043610e+19,2.1007590984e+20,0.0,4.6864480197e+20,1.3360709463e+18,5.5099746414e+20,1.5225852305e+02,5.4739698369e+00,1.3668546808e+02,1.0013381876e+01,8.4671021296e-02,4.5201402096e-11,1.0322419712e-03,4.1999757812e-02,6.5179925329e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3318000000e+04,2.0446935923e+03,2.0840289963e+03,3.9691500000e+03,5.0828206328e+03,1.9049148577e+03,8.4246927567e-01,9.0748496067e-04,9.0748496067e-04,1.0000000000e-02,0.0,5.8799593373e+19,2.1035617308e+20,0.0,4.6862390925e+20,1.3565236434e+18,5.5213303138e+20,1.5254531248e+02,5.5585931020e+00,1.3700628750e+02,9.8941583740e+00,8.5366019274e-02,4.7945459043e-11,9.0748496067e-04,4.2001440242e-02,6.5170222858e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.4318000000e+04,2.0383309773e+03,2.0768444854e+03,3.8142260000e+03,4.9477964876e+03,1.9048899776e+03,8.3658460538e-01,8.2904257612e-04,8.2904257612e-04,1.0000000000e-02,0.0,5.8446826847e+19,2.1063979791e+20,0.0,4.6860287916e+20,1.3771078633e+18,5.5320081667e+20,1.5281928006e+02,5.6430105641e+00,1.3727465047e+02,9.8145609106e+00,8.6229066657e-02,5.0420759721e-11,8.2904257612e-04,4.1998784364e-02,6.5163868400e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.5318000000e+04,2.0296684513e+03,2.0673299134e+03,3.6792180000e+03,4.7921223030e+03,1.9048650975e+03,8.3089437809e-01,7.3475880425e-04,7.3475880425e-04,1.0000000000e-02,0.0,5.8112500467e+19,2.1090501654e+20,0.0,4.6858221608e+20,1.3973191354e+18,5.5427537672e+20,1.5309084469e+02,5.7264928736e+00,1.3757160385e+02,9.7050905778e+00,8.6922620808e-02,5.3322321156e-11,7.3475880425e-04,4.1999435012e-02,6.5154701690e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.6318000000e+04,2.0178774915e+03,2.0545818865e+03,3.5235590000e+03,4.6818699762e+03,1.9048402174e+03,8.2548891405e-01,6.2373487644e-04,6.2373487644e-04,1.0000000000e-02,0.0,5.7805379987e+19,2.1114307375e+20,0.0,4.6856236673e+20,1.4167109145e+18,5.5535263117e+20,1.5335735368e+02,5.8074900567e+00,1.3790769082e+02,9.5541885138e+00,8.7360558381e-02,5.6834355696e-11,6.2373487644e-04,4.2004832278e-02,6.5141430347e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.7318000000e+04,2.0124204849e+03,2.0484144905e+03,3.4133230000e+03,4.5078534389e+03,1.9048153372e+03,8.2016990816e-01,5.7520292474e-04,5.7520292474e-04,1.0000000000e-02,0.0,5.7480746964e+19,2.1139870066e+20,0.0,4.6854205004e+20,1.4365645890e+18,5.5631935754e+20,1.5360541308e+02,5.8887632055e+00,1.3814258330e+02,9.4853010552e+00,8.8190313555e-02,5.9509282978e-11,5.7520292474e-04,4.2001269027e-02,6.5136249582e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.8318000000e+04,2.0076187397e+03,2.0434198155e+03,3.2393220000e+03,4.4620792420e+03,1.9047904571e+03,8.1505054990e-01,5.3710075551e-04,5.3710075551e-04,1.0000000000e-02,0.0,5.7164325615e+19,2.1164614501e+20,0.0,4.6852203464e+20,1.4561112556e+18,5.5723839227e+20,1.5384225651e+02,5.9685497315e+00,1.3835567709e+02,9.4284421607e+00,8.9050422298e-02,6.2089180096e-11,5.3710075551e-04,4.1996561651e-02,6.5130814487e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.9318000000e+04,2.0013772519e+03,2.0375086334e+03,3.1935640000e+03,4.3797733406e+03,1.9047655770e+03,8.1000553597e-01,4.9142751862e-04,4.9142751862e-04,1.0000000000e-02,0.0,5.6856374800e+19,2.1188514799e+20,0.0,4.6850199260e+20,1.4756789431e+18,5.5817275621e+20,1.5408047709e+02,6.0487941615e+00,1.3858898340e+02,9.3523975053e+00,8.9810594199e-02,6.5048430431e-11,4.9142751862e-04,4.1993829646e-02,6.5124791005e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.0318000000e+04,1.9894254747e+03,2.0272573107e+03,3.1112740000e+03,4.2331414494e+03,1.9047406969e+03,8.0511367883e-01,4.1357283203e-04,4.1357283203e-04,1.0000000000e-02,0.0,5.6577246739e+19,2.1209535752e+20,0.0,4.6848257015e+20,1.4946214071e+18,5.5917905833e+20,1.5432717802e+02,6.1281189458e+00,1.3891037550e+02,9.1981317667e+00,9.0138231361e-02,6.9329746848e-11,4.1357283203e-04,4.1999601757e-02,6.5112142230e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1318000000e+04,1.9795710428e+03,2.0185427612e+03,2.9646580000e+03,4.1080600006e+03,1.9047158168e+03,8.0044020202e-01,3.5899215475e-04,3.5899215475e-04,1.0000000000e-02,0.0,5.6302719295e+19,2.1230102045e+20,0.0,4.6846352454e+20,1.5131817288e+18,5.6011008361e+20,1.5455786977e+02,6.2053034727e+00,1.3918703840e+02,9.0745926902e+00,9.0576210580e-02,7.3334272372e-11,3.5899215475e-04,4.2002295120e-02,6.5100207555e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2318000000e+04,1.9743064459e+03,2.0147732367e+03,2.8395930000e+03,4.0436332402e+03,1.9046909366e+03,7.9593983611e-01,3.3197042762e-04,3.3197042762e-04,1.0000000000e-02,0.0,5.6023222986e+19,2.1251170806e+20,0.0,4.6844456398e+20,1.5316518537e+18,5.6093808239e+20,1.5476898149e+02,6.2809062985e+00,1.3938634133e+02,9.0101088941e+00,9.1292999726e-02,7.6464586114e-11,3.3197042762e-04,4.1998809538e-02,6.5095181435e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.3318000000e+04,1.9703718116e+03,2.0115490516e+03,2.7751820000e+03,3.9775803209e+03,1.9046660565e+03,7.9148344776e-01,3.1309594950e-04,3.1309594950e-04,1.0000000000e-02,0.0,5.5741062028e+19,2.1272508520e+20,0.0,4.6842534903e+20,1.5503710508e+18,5.6173931603e+20,1.5497533771e+02,6.3571148293e+00,1.3956188067e+02,8.9639196007e+00,9.2109511631e-02,7.9384730269e-11,3.1309594950e-04,4.1993253615e-02,6.5091302045e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.4318000000e+04,1.9673833846e+03,2.0087936336e+03,2.7091450000e+03,3.9628637159e+03,1.9046411764e+03,7.8713482822e-01,3.0023072640e-04,3.0023072640e-04,1.0000000000e-02,0.0,5.5461017364e+19,2.1293636775e+20,0.0,4.6840616326e+20,1.5690556803e+18,5.6250529963e+20,1.5517423111e+02,6.4328445326e+00,1.3971534367e+02,8.9327462395e+00,9.2996435370e-02,8.2086380250e-11,3.0023072640e-04,4.1986127611e-02,6.5087499669e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.5918000000e+04,1.9637997622e+03,2.0046047210e+03,2.6944450000e+03,3.8320855930e+03,1.9046013682e+03,7.8021035316e-01,2.8293165099e-04,2.8293165099e-04,1.0000000000e-02,0.0,5.5012079437e+19,2.1327532372e+20,0.0,4.6837487140e+20,1.5995371116e+18,5.6372378691e+20,1.5549134402e+02,6.5561598859e+00,1.3995041483e+02,8.8900091819e+00,9.4477184097e-02,8.6463713361e-11,2.8293165099e-04,4.1973638594e-02,6.5085182055e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.8478000000e+04,1.9575449942e+03,1.9982123255e+03,2.5636920000e+03,3.7787472140e+03,1.9045376751e+03,7.6965260919e-01,2.5822435227e-04,2.5822435227e-04,1.0000000000e-02,0.0,5.4323598841e+19,2.1378788659e+20,0.0,4.6832539855e+20,1.6476906030e+18,5.6558468887e+20,1.5597494844e+02,6.7507845217e+00,1.4030303145e+02,8.8240682605e+00,9.6805991144e-02,9.3663883553e-11,2.5822435227e-04,4.1953655486e-02,6.5079159401e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.2574000000e+04,1.9479145061e+03,1.9881310279e+03,2.5103950000e+03,3.6779052514e+03,1.9044357661e+03,7.5307101599e-01,2.2333805314e-04,2.2333805314e-04,1.0000000000e-02,0.0,5.3235325535e+19,2.1459486236e+20,0.0,4.6824323193e+20,1.7276892329e+18,5.6854782894e+20,1.5674382944e+02,7.0736157826e+00,1.4084971048e+02,8.7196288628e+00,1.0065097710e-01,1.0640273708e-10,2.2333805314e-04,4.1919836985e-02,6.5070658807e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.5851000000e+04,1.9406585681e+03,1.9803774366e+03,2.4096190000e+03,3.5206392979e+03,1.9043542340e+03,7.4030622923e-01,1.9943237942e-04,1.9943237942e-04,1.0000000000e-02,0.0,5.2390840018e+19,2.1521449069e+20,0.0,4.6817591481e+20,1.7931960421e+18,5.7085663003e+20,1.5734172989e+02,7.3374960304e+00,1.4126198566e+02,8.6382711160e+00,1.0377765555e-01,1.1756993257e-10,1.9943237942e-04,4.1891624032e-02,6.5064228746e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.8473000000e+04,1.9351994142e+03,1.9745759908e+03,2.2524060000e+03,3.4273444067e+03,1.9042889983e+03,7.3074166978e-01,1.8311377387e-04,1.8311377387e-04,1.0000000000e-02,0.0,5.1752905654e+19,2.1567264079e+20,0.0,4.6812292527e+20,1.8446875899e+18,5.7258968389e+20,1.5778960528e+02,7.5446094545e+00,1.4156176935e+02,8.5768195343e+00,1.0622383593e-01,1.2680879985e-10,1.8311377387e-04,4.1869097891e-02,6.5059986009e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.0570000000e+04,1.9308595862e+03,1.9701247650e+03,2.1591530000e+03,3.4029540209e+03,1.9042368247e+03,7.2339490508e-01,1.7144081612e-04,1.7144081612e-04,1.0000000000e-02,0.0,5.1260097540e+19,2.1602173269e+20,0.0,4.6808066237e+20,1.8857212597e+18,5.7392519648e+20,1.5813422255e+02,7.7094638454e+00,1.4178704148e+02,8.5293795179e+00,1.0816626623e-01,1.3446469196e-10,1.7144081612e-04,4.1850949118e-02,6.5055375457e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.2248000000e+04,1.9275685553e+03,1.9666039982e+03,2.1347970000e+03,3.3479663942e+03,1.9041950758e+03,7.1757870088e-01,1.6270023282e-04,1.6270023282e-04,1.0000000000e-02,0.0,5.0868686590e+19,2.1629819774e+20,0.0,4.6804622064e+20,1.9191595934e+18,5.7499020870e+20,1.5840879923e+02,7.8436780833e+00,1.4196346123e+02,8.4917524656e+00,1.0974474622e-01,1.4089871394e-10,1.6270023282e-04,4.1836049784e-02,6.5052973027e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.4933000000e+04,1.9222839090e+03,1.9611127536e+03,2.0798360000e+03,3.2619971323e+03,1.9041282728e+03,7.0849822763e-01,1.4988813800e-04,1.4988813800e-04,1.0000000000e-02,0.0,5.0254912575e+19,2.1672810267e+20,0.0,4.6799062473e+20,1.9731240797e+18,5.7666226892e+20,1.5883934815e+02,8.0600401558e+00,1.4223406943e+02,8.4328046689e+00,1.1228400500e-01,1.5165355225e-10,1.4988813800e-04,4.1811801417e-02,6.5048865538e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.9229000000e+04,1.9141814012e+03,1.9526848108e+03,1.9939100000e+03,3.1817020477e+03,1.9040213878e+03,6.9454060222e-01,1.3203106755e-04,1.3203106755e-04,1.0000000000e-02,0.0,4.9304911587e+19,2.1738406336e+20,0.0,4.6790056679e+20,2.0605050378e+18,5.7925456464e+20,1.5950549075e+02,8.4097526894e+00,1.4263755835e+02,8.3416727835e+00,1.1637489068e-01,1.7004939427e-10,1.3203106755e-04,4.1772054609e-02,6.5041907054e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.2666000000e+04,1.9078398276e+03,1.9462102412e+03,1.9136850000e+03,3.1244274149e+03,1.9039358748e+03,6.8380020667e-01,1.1967520658e-04,1.1967520658e-04,1.0000000000e-02,0.0,4.8568636730e+19,2.1788528601e+20,0.0,4.6782718882e+20,2.1316550340e+18,5.8127078393e+20,1.6002244535e+02,8.6939349420e+00,1.4293757103e+02,8.2711320636e+00,1.1968763384e-01,1.8593480244e-10,1.1967520658e-04,4.1739305217e-02,6.5035931732e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.5415000000e+04,1.9030411892e+03,1.9411834619e+03,1.8564650000e+03,3.0406593409e+03,1.9038674793e+03,6.7545044263e-01,1.1083132245e-04,1.1083132245e-04,1.0000000000e-02,0.0,4.7993129580e+19,2.1827292376e+20,0.0,4.6776752445e+20,2.1894814006e+18,5.8285265555e+20,1.6042731460e+02,8.9245240526e+00,1.4316426531e+02,8.2160460003e+00,1.2236840137e-01,1.9945123265e-10,1.1083132245e-04,4.1712465286e-02,6.5031970226e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.7614000000e+04,1.8994642785e+03,1.9373436407e+03,1.7727420000e+03,2.9724205002e+03,1.9038127680e+03,6.6906541277e-01,1.0448838562e-04,1.0448838562e-04,1.0000000000e-02,0.0,4.7550584376e+19,2.1856526300e+20,0.0,4.6772023485e+20,2.2352642972e+18,5.8406394213e+20,1.6073673953e+02,9.1068452714e+00,1.4333164110e+02,8.1736650563e+00,1.2448361812e-01,2.1053770615e-10,1.0448838562e-04,4.1691069245e-02,6.5029322898e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.9374000000e+04,1.8967175528e+03,1.9343901172e+03,1.7045390000e+03,2.9202614880e+03,1.9037689790e+03,6.6414999653e-01,9.9840472545e-05,9.9840472545e-05,1.0000000000e-02,0.0,4.7208336839e+19,2.1878733603e+20,0.0,4.6768279861e+20,2.2714715069e+18,5.8499622682e+20,1.6097450158e+02,9.2508804186e+00,1.4345650323e+02,8.1408660902e+00,1.2615199671e-01,2.1954701245e-10,9.9840472545e-05,4.1674060200e-02,6.5027029840e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0078200000e+05,1.8943285096e+03,1.9320986446e+03,1.6524080000e+03,2.9323725299e+03,1.9037339477e+03,6.6033393641e-01,9.6367368006e-05,9.6367368006e-05,1.0000000000e-02,0.0,4.6941681510e+19,2.1895788137e+20,0.0,4.6765309481e+20,2.3001774840e+18,5.8571984264e+20,1.6115880302e+02,9.3649791253e+00,1.4355095930e+02,8.1152962326e+00,1.2747199584e-01,2.2684193536e-10,9.6367368006e-05,4.1660522500e-02,6.5024381411e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
