t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
2.6794000000e+04,2.0106488587e+03,2.0694527522e+03,9.6097470000e+03,9.3546662518e+03,5.9402357677e+02,8.4774831020e-01,7.8175253723e-04,7.8175253723e-04,1.0000000000e-02,0.0,2.7119531511e+19,1.0878943581e+20,0.0,1.5978122054e+20,2.1863388654e+17,2.8192118727e+20,8.2921362770e+01,9.6637946348e-01,7.6505182343e+01,5.4343001860e+00,1.4719025205e-02,8.3394783595e-13,7.8175253723e-04,4.2650916346e-02,6.1145215154e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7794000000e+04,1.9920124142e+03,2.0448620398e+03,8.9714100000e+03,8.6143401974e+03,5.9402442886e+02,8.3161117129e-01,5.6926996213e-04,5.6926996213e-04,1.0000000000e-02,0.0,2.6700266601e+19,1.0920548677e+20,0.0,1.5977206675e+20,2.2778122446e+17,2.8337543729e+20,8.3319940443e+01,1.0076095429e+00,7.7014655590e+01,5.2820246161e+00,1.5081423572e-02,9.7338540615e-13,5.6926996213e-04,4.2673644143e-02,6.1124425698e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8794000000e+04,1.9726070381e+03,2.0258095746e+03,8.2308850000e+03,8.0107030353e+03,5.9402528091e+02,8.1657941316e-01,4.3096827521e-04,4.3096827521e-04,1.0000000000e-02,0.0,2.6302692148e+19,1.0959985312e+20,0.0,1.5976300292e+20,2.3683836289e+17,2.8472826536e+20,8.3692414030e+01,1.0483428419e+00,7.7474838517e+01,5.1533471216e+00,1.5454581386e-02,1.1220778837e-12,4.3096827521e-04,4.2691372598e-02,6.1100532119e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9794000000e+04,1.9518789959e+03,2.0074985686e+03,7.6270490000e+03,7.3363499381e+03,5.9402613300e+02,8.0252670602e-01,3.1238497454e-04,3.1238497454e-04,1.0000000000e-02,0.0,2.5933697092e+19,1.0996564610e+20,0.0,1.5975407971e+20,2.4575465311e+17,2.8603963341e+20,8.4050010475e+01,1.0886254392e+00,7.7940504081e+01,5.0047971893e+00,1.5771380566e-02,1.3006918875e-12,3.1238497454e-04,4.2712661366e-02,6.1076085290e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0794000000e+04,1.9435289015e+03,1.9993871901e+03,6.9525220000e+03,7.1020125780e+03,5.9402698508e+02,7.8954939036e-01,2.7768335447e-04,2.7768335447e-04,1.0000000000e-02,0.0,2.5569159376e+19,1.1032698781e+20,0.0,1.5974524062e+20,2.5458659869e+17,2.8714892970e+20,8.4363812724e+01,1.1278715084e+00,7.8258395090e+01,4.9610316491e+00,1.6236793203e-02,1.4364715701e-12,2.7768335447e-04,4.2713467849e-02,6.1065501110e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1794000000e+04,1.9354187872e+03,1.9917585057e+03,6.7180040000e+03,6.8204208995e+03,5.9402783713e+02,7.7698147852e-01,2.4911899257e-04,2.4911899257e-04,1.0000000000e-02,0.0,2.5213416954e+19,1.1067953687e+20,0.0,1.5973623087e+20,2.6358897371e+17,2.8822795096e+20,8.4669366596e+01,1.1678390340e+00,7.8562800086e+01,4.9217637615e+00,1.6714595499e-02,1.5813202628e-12,2.4911899257e-04,4.2713063691e-02,6.1056544103e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2794000000e+04,1.9290866018e+03,1.9844143621e+03,6.4362330000e+03,6.5707338478e+03,5.9402868922e+02,7.6491264653e-01,2.2412481809e-04,2.2412481809e-04,1.0000000000e-02,0.0,2.4870003217e+19,1.1101975953e+20,0.0,1.5972713931e+20,2.7267293603e+17,2.8927270252e+20,8.4965055455e+01,1.2081572167e+00,7.8855858042e+01,4.8836218892e+00,1.7194181595e-02,1.7365066676e-12,2.2412481809e-04,4.2712191099e-02,6.1049196199e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.3794000000e+04,1.9230534014e+03,1.9773472360e+03,6.1863770000e+03,6.3539452286e+03,5.9402954131e+02,7.5328751346e-01,2.0222570565e-04,2.0222570565e-04,1.0000000000e-02,0.0,2.4537456038e+19,1.1134911765e+20,0.0,1.5971794626e+20,2.8185815568e+17,2.9028708158e+20,8.5252020025e+01,1.2489110132e+00,7.9138540001e+01,4.8466897669e+00,1.7677017923e-02,1.9026728614e-12,2.0222570565e-04,4.2710829751e-02,6.1042224159e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.4794000000e+04,1.9169628637e+03,1.9705246278e+03,5.9694200000e+03,6.1868668047e+03,5.9403039336e+02,7.4204662404e-01,1.8297172978e-04,1.8297172978e-04,1.0000000000e-02,0.0,2.4214226394e+19,1.1166916004e+20,0.0,1.5970862381e+20,2.9117253316e+17,2.9127547967e+20,8.5531526074e+01,1.2902223097e+00,7.9412015532e+01,4.8109404083e+00,1.8164852266e-02,2.0807301285e-12,1.8297172978e-04,4.2708970614e-02,6.1033544472e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5794000000e+04,1.9111207551e+03,1.9638904122e+03,5.8021730000e+03,5.9926753089e+03,5.9403124545e+02,7.3109832696e-01,1.6588944925e-04,1.6588944925e-04,1.0000000000e-02,0.0,2.3897819001e+19,1.1198238225e+20,0.0,1.5969910828e+20,3.0067975840e+17,2.9224551938e+20,8.5805733124e+01,1.3323723959e+00,7.9678428184e+01,4.7761056111e+00,1.8661043867e-02,2.2725513294e-12,1.6588944925e-04,4.2706614088e-02,6.1026886485e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.6794000000e+04,1.9053577863e+03,1.9574757220e+03,5.6078150000e+03,5.8572302120e+03,5.9403209753e+02,7.2049537721e-01,1.5078825742e-04,1.5078825742e-04,1.0000000000e-02,0.0,2.3589890198e+19,1.1228712760e+20,0.0,1.5968945730e+20,3.1032219148e+17,2.9319204203e+20,8.6073183256e+01,1.3751046493e+00,7.9936409773e+01,4.7423554743e+00,1.9162571013e-02,2.4776727320e-12,1.5078825742e-04,4.2703789749e-02,6.1018930631e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7794000000e+04,1.9015550226e+03,1.9512134366e+03,5.4722030000e+03,5.6878618087e+03,5.9403294959e+02,7.1012883986e-01,1.3728374966e-04,1.3728374966e-04,1.0000000000e-02,0.0,2.3287384098e+19,1.1258645213e+20,0.0,1.5967958097e+20,3.2018973366e+17,2.9412450658e+20,8.6336549986e+01,1.4188163247e+00,8.0188579907e+01,4.7093423875e+00,1.9674083240e-02,2.6987874256e-12,1.3728374966e-04,4.2700484435e-02,6.1016791076e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8794000000e+04,1.8947507664e+03,1.9451426693e+03,5.3026820000e+03,5.5159388516e+03,5.9403380167e+02,7.0006423618e-01,1.2527036621e-04,1.2527036621e-04,1.0000000000e-02,0.0,2.2992321198e+19,1.1287833434e+20,0.0,1.5966955015e+20,3.3021150631e+17,2.9503660978e+20,8.6594052454e+01,1.4631921932e+00,8.0433267279e+01,4.6772758337e+00,2.0191877902e-02,2.9351421178e-12,1.2527036621e-04,4.2696732792e-02,6.1008495222e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9794000000e+04,1.8891029056e+03,1.9392668881e+03,5.1306070000e+03,5.4054200810e+03,5.9403465372e+02,6.9030820738e-01,1.1457784636e-04,1.1457784636e-04,1.0000000000e-02,0.0,2.2705010417e+19,1.1316246636e+20,0.0,1.5965938583e+20,3.4036652304e+17,2.9592733122e+20,8.6845404402e+01,1.5081383122e+00,8.0670257600e+01,4.6461790424e+00,2.0714869494e-02,3.1869354080e-12,1.1457784636e-04,4.2692558075e-02,6.1001137521e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.0794000000e+04,1.8838693292e+03,1.9335161336e+03,5.0199360000e+03,5.2789761639e+03,5.9403550581e+02,6.8074514386e-01,1.0493802865e-04,1.0493802865e-04,1.0000000000e-02,0.0,2.2422151601e+19,1.1344214814e+20,0.0,1.5964897631e+20,3.5076649321e+17,2.9680697768e+20,8.7093515587e+01,1.5541478185e+00,8.0902327294e+01,4.6156867499e+00,2.1248786488e-02,3.4578203317e-12,1.0493802865e-04,4.2687924423e-02,6.0995781262e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2394000000e+04,1.8758836689e+03,1.9245439393e+03,4.8933420000e+03,5.0847754498e+03,5.9403686914e+02,6.6579606672e-01,9.1389411007e-05,9.1389411007e-05,1.0000000000e-02,0.0,2.1977510376e+19,1.1388170826e+20,0.0,1.5963175503e+20,3.6797206403e+17,2.9819562783e+20,8.7484947556e+01,1.6302187392e+00,8.1264511010e+01,4.5679979061e+00,2.2128511811e-02,3.9353913094e-12,9.1389411007e-05,4.2679537852e-02,6.0987205162e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.3674000000e+04,1.8693653846e+03,1.9176502793e+03,4.6989060000e+03,4.9531015175e+03,5.9403795977e+02,6.5428512463e-01,8.2102797604e-05,8.2102797604e-05,1.0000000000e-02,0.0,2.1633059106e+19,1.1422209744e+20,0.0,1.5961764508e+20,3.8206888396e+17,2.9927655587e+20,8.7789414313e+01,1.6925012698e+00,8.1542727962e+01,4.5312568524e+00,2.2846125559e-02,4.3544941693e-12,8.2102797604e-05,4.2672064256e-02,6.0979588015e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.4698000000e+04,1.8644273132e+03,1.9122915489e+03,4.5670350000e+03,4.8450110221e+03,5.9403883231e+02,6.4532114668e-01,7.5497662220e-05,7.5497662220e-05,1.0000000000e-02,0.0,2.1363566660e+19,1.1448834228e+20,0.0,1.5960610633e+20,3.9359677477e+17,3.0012566569e+20,8.8028438472e+01,1.7434042646e+00,8.1758892322e+01,4.5026354294e+00,2.3430958604e-02,4.7161621262e-12,7.5497662220e-05,4.2665589672e-02,6.0974572814e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5698000000e+04,1.8597807886e+03,1.9071873806e+03,4.4588100000e+03,4.7388527606e+03,5.9403968440e+02,6.3676834599e-01,6.9668305498e-05,6.9668305498e-05,1.0000000000e-02,0.0,2.1105402517e+19,1.1474333625e+20,0.0,1.5959461872e+20,4.0507348792e+17,3.0094205382e+20,8.8258124892e+01,1.7940546934e+00,8.1964665188e+01,4.4753238534e+00,2.4011489300e-02,5.0933750710e-12,6.9668305498e-05,4.2658846105e-02,6.0969977319e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7298000000e+04,1.8527501558e+03,1.8992511446e+03,4.3525090000e+03,4.5828833274e+03,5.9404104769e+02,6.2343330033e-01,6.1429074771e-05,6.1429074771e-05,1.0000000000e-02,0.0,2.0700806167e+19,1.1514286228e+20,0.0,1.5957570983e+20,4.2396447072e+17,3.0222771986e+20,8.8619580232e+01,1.8773681563e+00,8.2284418723e+01,4.4327683019e+00,2.4963621731e-02,5.7519798923e-12,6.1429074771e-05,4.2647152024e-02,6.0962966637e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9858000000e+04,1.8476342463e+03,1.8937676244e+03,4.1963260000e+03,4.4330246028e+03,5.9404322903e+02,6.0907402939e-01,5.6275437321e-05,5.6275437321e-05,1.0000000000e-02,0.0,2.0234638407e+19,1.1560092242e+20,0.0,1.5955260631e+20,4.4703814304e+17,3.0366727155e+20,8.9026980565e+01,1.9787447776e+00,8.2612933962e+01,4.4090524862e+00,2.6193063754e-02,6.5371207880e-12,5.6275437321e-05,4.2627470951e-02,6.0957756077e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.1906000000e+04,1.8448758555e+03,1.8905247578e+03,4.0462100000e+03,4.3351000008e+03,5.9404497407e+02,5.9815203240e-01,5.3419804704e-05,5.3419804704e-05,1.0000000000e-02,0.0,1.9870596568e+19,1.1595848220e+20,0.0,1.5953342770e+20,4.6619168807e+17,3.0478697755e+20,8.9344389285e+01,2.0627277657e+00,8.2856788254e+01,4.3975881499e+00,2.7231694814e-02,7.2048658572e-12,5.3419804704e-05,4.2609513022e-02,6.0955946863e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3544000000e+04,1.8424823298e+03,1.8877143805e+03,3.9481030000e+03,4.2268136812e+03,5.9404636977e+02,5.8905794271e-01,5.1054567624e-05,5.1054567624e-05,1.0000000000e-02,0.0,1.9567727260e+19,1.1625616875e+20,0.0,1.5951661742e+20,4.8298112573e+17,3.0572733798e+20,8.9610555346e+01,2.1362905908e+00,8.3058972277e+01,4.3871041318e+00,2.8137292273e-02,7.8225300634e-12,5.1054567624e-05,4.2593781169e-02,6.0953799241e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.4854000000e+04,1.8417827256e+03,1.8868160154e+03,3.8396480000e+03,4.1778097287e+03,5.9404748598e+02,5.8299576645e-01,5.0319275184e-05,5.0319275184e-05,1.0000000000e-02,0.0,1.9357643539e+19,1.1646210934e+20,0.0,1.5950452696e+20,4.9505437686e+17,3.0636822842e+20,8.9792739602e+01,2.1890594316e+00,8.3187697719e+01,4.3871212882e+00,2.8810844090e-02,8.2521816491e-12,5.0319275184e-05,4.2581060215e-02,6.0953957664e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.6950000000e+04,1.8396599479e+03,1.8841265896e+03,3.7905350000e+03,4.0860452949e+03,5.9404927193e+02,5.7224796516e-01,4.8176466633e-05,4.8176466633e-05,1.0000000000e-02,0.0,1.8993736501e+19,1.1681938817e+20,0.0,1.5948254543e+20,5.1700772677e+17,3.0750249882e+20,9.0113772074e+01,2.2850343975e+00,8.3419658894e+01,4.3790236936e+00,3.0006912310e-02,9.1015234527e-12,4.8176466633e-05,4.2559346033e-02,6.0953203539e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.0304000000e+04,1.8368012568e+03,1.8796378019e+03,3.6985870000e+03,3.9446378327e+03,5.9405212978e+02,5.5493407403e-01,4.4787997188e-05,4.4787997188e-05,1.0000000000e-02,0.0,1.8407364087e+19,1.1739515691e+20,0.0,1.5944426696e+20,5.5523926902e+17,3.0935508497e+20,9.0636965351e+01,2.4519422115e+00,8.3788499152e+01,4.3644005712e+00,3.2078628100e-02,1.0692672707e-11,4.4787997188e-05,4.2521472537e-02,6.0953040959e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.5670000000e+04,1.8298858733e+03,1.8725334192e+03,3.5568790000e+03,3.7047760146e+03,5.9405670203e+02,5.2771927677e-01,3.9874897268e-05,3.9874897268e-05,1.0000000000e-02,0.0,1.7482997403e+19,1.1830256511e+20,0.0,1.5937574912e+20,6.2367690581e+17,3.1234012418e+20,9.1477117823e+01,2.7499431675e+00,8.4351538792e+01,4.3398317010e+00,3.5764287727e-02,1.3883825732e-11,3.9874897268e-05,4.2453067709e-02,6.0948941816e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.9963000000e+04,1.8259158681e+03,1.8681661812e+03,3.3165540000e+03,3.5584341192e+03,5.9406035995e+02,5.0692287470e-01,3.7108637400e-05,3.7108637400e-05,1.0000000000e-02,0.0,1.6766799740e+19,1.1900520911e+20,0.0,1.5931463035e+20,6.8472422356e+17,3.1470078836e+20,9.2139832280e+01,3.0147838299e+00,8.4758322294e+01,4.3276238962e+00,3.9065152094e-02,1.7029905932e-11,3.7108637400e-05,4.2390164229e-02,6.0947760735e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.3398000000e+04,1.8224223437e+03,1.8640448105e+03,3.1698630000e+03,3.4514663812e+03,5.9406328685e+02,4.9004328063e-01,3.4662860834e-05,3.4662860834e-05,1.0000000000e-02,0.0,1.6187053567e+19,1.1957411873e+20,0.0,1.5925899937e+20,7.4029285521e+17,3.1666821633e+20,9.2689607600e+01,3.2552397848e+00,8.5079553684e+01,4.3127446920e+00,4.2034776084e-02,2.0226334113e-11,3.4662860834e-05,4.2333559722e-02,6.0946391958e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.6146000000e+04,1.8199149912e+03,1.8612575815e+03,3.0626200000e+03,3.3443875974e+03,5.9406562833e+02,4.7694648348e-01,3.3094774086e-05,3.3094774086e-05,1.0000000000e-02,0.0,1.5734014739e+19,1.2001849437e+20,0.0,1.5921118553e+20,7.8805305704e+17,3.1823379144e+20,9.3126073548e+01,3.4613248153e+00,8.5316521553e+01,4.3036032164e+00,4.4590868647e-02,2.3163263356e-11,3.3094774086e-05,4.2284309583e-02,6.0946858898e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.8344000000e+04,1.8179199134e+03,1.8588718028e+03,2.9553380000e+03,3.2590873707e+03,5.9406750121e+02,4.6649755179e-01,3.1805251788e-05,3.1805251788e-05,1.0000000000e-02,0.0,1.5372630563e+19,1.2037295198e+20,0.0,1.5916995825e+20,8.2923485203e+17,3.1950902097e+20,9.3480485500e+01,3.6386603410e+00,8.5500248612e+01,4.2947638535e+00,4.6780887896e-02,2.5874677110e-11,3.1805251788e-05,4.2242068632e-02,6.0947623299e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.0102000000e+04,1.8152287535e+03,1.8559965866e+03,2.8698740000e+03,3.2176972217e+03,5.9406899914e+02,4.5765684224e-01,3.0313357632e-05,3.0313357632e-05,1.0000000000e-02,0.0,1.5069923910e+19,1.2067012044e+20,0.0,1.5913305268e+20,8.6610227763e+17,3.2060795763e+20,9.3784436611e+01,3.7972479458e+00,8.5657603747e+01,4.2808536635e+00,4.8700941310e-02,2.8527006104e-11,3.0313357632e-05,4.2205355444e-02,6.0945717303e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.2915000000e+04,1.8135431257e+03,1.8540714455e+03,2.8283460000e+03,3.1604613159e+03,5.9407139603e+02,4.4503347818e-01,2.9351137487e-05,2.9351137487e-05,1.0000000000e-02,0.0,1.4627697284e+19,1.2110348953e+20,0.0,1.5907516812e+20,9.2392325405e+17,3.2221311209e+20,9.4229097251e+01,4.0450366578e+00,8.5856075287e+01,4.2761617902e+00,5.1794164255e-02,3.2674629688e-11,2.9351137487e-05,4.2144932924e-02,6.0946322985e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.7416000000e+04,1.8102626398e+03,1.8502525842e+03,2.7709140000e+03,3.0335671235e+03,5.9407523121e+02,4.2411609924e-01,2.7525983286e-05,2.7525983286e-05,1.0000000000e-02,0.0,1.3896013810e+19,1.2182100734e+20,0.0,1.5896704745e+20,1.0319358542e+18,3.2497555891e+20,9.4990151543e+01,4.5061628532e+00,8.6163970365e+01,4.2624794238e+00,5.7511375131e-02,4.1266224002e-11,2.7525983286e-05,4.2033462648e-02,6.0948018045e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.4618000000e+04,1.8046740692e+03,1.8437671142e+03,2.6437120000e+03,2.8291108864e+03,5.9408136788e+02,3.9017916295e-01,2.4666501802e-05,2.4666501802e-05,1.0000000000e-02,0.0,1.2704817206e+19,1.2298955682e+20,0.0,1.5875019084e+20,1.2486006244e+18,3.2979848391e+20,9.6306974302e+01,5.4240008761e+00,8.6580333426e+01,4.2337722612e+00,6.8843071894e-02,6.1529685977e-11,2.4666501802e-05,4.1812578243e-02,6.0951922603e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0037900000e+05,1.8017684017e+03,1.8402234632e+03,2.4387660000e+03,2.6921431208e+03,5.9408627664e+02,3.6413361562e-01,2.3223494175e-05,2.3223494175e-05,1.0000000000e-02,0.0,1.1782857842e+19,1.2389343048e+20,0.0,1.5853688226e+20,1.4617255967e+18,3.3386741325e+20,9.7406973228e+01,6.3173198330e+00,8.6792439779e+01,4.2172523419e+00,7.9938050486e-02,8.4777780614e-11,2.3223494175e-05,4.1596926306e-02,6.0958443924e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0498800000e+05,1.7982893485e+03,1.8362291447e+03,2.3014290000e+03,2.5745792592e+03,5.9409020386e+02,3.4303945149e-01,2.1691425041e-05,2.1691425041e-05,1.0000000000e-02,0.0,1.1035320524e+19,1.2462651931e+20,0.0,1.5832480989e+20,1.6736275021e+18,3.3748893478e+20,9.8375586184e+01,7.1970512531e+00,8.6895735293e+01,4.1920202635e+00,9.0757682871e-02,1.1181817118e-10,2.1691425041e-05,4.1387711118e-02,6.0963800163e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0867500000e+05,1.7963669358e+03,1.8339495052e+03,2.1835650000e+03,2.4945393835e+03,5.9409334548e+02,3.2665972807e-01,2.0859798306e-05,2.0859798306e-05,1.0000000000e-02,0.0,1.0451489032e+19,1.2519880931e+20,0.0,1.5812839015e+20,1.8698922472e+18,3.4054706553e+20,9.9187272683e+01,8.0040202676e+00,8.6907146309e+01,4.1753495224e+00,1.0073572434e-01,1.3950393623e-10,2.0859798306e-05,4.1196146880e-02,6.0969724167e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1162500000e+05,1.7943294261e+03,1.8316545967e+03,2.1032890000e+03,2.4345262224e+03,5.9409585908e+02,3.1346314395e-01,2.0052689149e-05,2.0052689149e-05,1.0000000000e-02,0.0,9.9802336995e+18,1.2566084179e+20,0.0,1.5794554785e+20,2.0525968034e+18,3.4321239818e+20,9.9889378537e+01,8.7489924467e+00,8.6874010907e+01,4.1564614545e+00,1.0989367600e-01,1.6806138490e-10,2.0052689149e-05,4.1021232569e-02,6.0974759988e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1398500000e+05,1.7910040428e+03,1.8279028297e+03,2.0430810000e+03,2.3346317153e+03,5.9409786997e+02,3.0235035747e-01,1.8795612064e-05,1.8795612064e-05,1.0000000000e-02,0.0,9.5835895330e+18,1.2605011633e+20,0.0,1.5777140914e+20,2.2266151270e+18,3.4564001136e+20,1.0052378579e+02,9.4536206046e+00,8.6825818528e+01,4.1259685150e+00,1.1835934438e-01,1.9891197934e-10,1.8795612064e-05,4.0859200051e-02,6.0979224877e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1587300000e+05,1.7908031928e+03,1.8276069539e+03,1.9430220000e+03,2.3321508506e+03,5.9409947870e+02,2.9454284900e-01,1.8699667325e-05,1.8699667325e-05,1.0000000000e-02,0.0,9.3024368399e+18,1.2632537996e+20,0.0,1.5763571415e+20,2.3622060922e+18,3.4742342027e+20,1.0098921550e+02,9.9980437692e+00,8.6746048776e+01,4.1199608301e+00,1.2514342179e-01,2.2252675813e-10,1.8699667325e-05,4.0731716943e-02,6.0983824464e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1889400000e+05,1.7894764823e+03,1.8259445037e+03,1.9404230000e+03,2.2444816192e+03,5.9410205281e+02,2.8138230213e-01,1.8169013099e-05,1.8169013099e-05,1.0000000000e-02,0.0,8.8283824194e+18,1.2679001855e+20,0.0,1.5737911939e+20,2.6186247880e+18,3.5066542043e+20,1.0182982754e+02,1.1019419407e+01,8.6573325140e+01,4.0993358300e+00,1.3772899195e-01,2.7148317951e-10,1.8169013099e-05,4.0496097148e-02,6.0993578179e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2131000000e+05,1.7866074232e+03,1.8227386566e+03,1.8525560000e+03,2.1656366047e+03,5.9410411143e+02,2.7055357667e-01,1.7185118300e-05,1.7185118300e-05,1.0000000000e-02,0.0,8.4376742321e+18,1.2717320756e+20,0.0,1.5713693117e+20,2.8606577117e+18,3.5360366503e+20,1.0258568141e+02,1.1974201332e+01,8.6395170772e+01,4.0670459615e+00,1.4924615612e-01,3.2383574668e-10,1.7185118300e-05,4.0280372157e-02,6.1000600731e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2324300000e+05,1.7867395652e+03,1.8231365953e+03,1.7735470000e+03,2.1379621171e+03,5.9410575849e+02,2.6284820510e-01,1.7185118300e-05,1.7185118300e-05,1.0000000000e-02,0.0,8.1586436871e+18,1.2744623107e+20,0.0,1.5694492485e+20,3.0525289102e+18,3.5581861228e+20,1.0315410783e+02,1.2723201167e+01,8.6213799865e+01,4.0585079402e+00,1.5858167198e-01,3.6484784224e-10,1.7185118300e-05,4.0109700811e-02,6.1008015555e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2479000000e+05,1.7869537034e+03,1.8264543596e+03,1.7457570000e+03,2.0965426138e+03,5.9410707663e+02,2.5729822639e-01,1.7185118300e-05,1.7185118300e-05,1.0000000000e-02,0.0,7.9592126512e+18,1.2764085988e+20,0.0,1.5679644865e+20,3.2008900836e+18,3.5748836094e+20,1.0358103364e+02,1.3298314349e+01,8.6065428848e+01,4.0515233860e+00,1.6574986878e-01,3.9789101647e-10,1.7185118300e-05,3.9979618725e-02,6.1015085059e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2726500000e+05,1.7872057249e+03,1.8238858535e+03,1.7042550000e+03,2.0460167083e+03,5.9410918554e+02,2.4667438245e-01,1.7185118300e-05,1.7185118300e-05,1.0000000000e-02,0.0,7.5723739782e+18,1.2802002122e+20,0.0,1.5647807922e+20,3.5190669918e+18,3.6096973340e+20,1.0446738776e+02,1.4520168368e+01,8.5730468043e+01,4.0357551321e+00,1.8097902775e-01,4.7252055624e-10,1.7185118300e-05,3.9706072580e-02,6.1028125091e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3122500000e+05,1.7832067124e+03,1.8185123775e+03,1.6535690000e+03,1.9850330337e+03,5.9411255973e+02,2.2945011530e-01,1.5963854926e-05,1.5963854926e-05,1.0000000000e-02,0.0,6.9434579167e+18,1.2863667417e+20,0.0,1.5585624803e+20,4.1405610881e+18,3.6750526086e+20,1.0611627597e+02,1.6866004687e+01,8.5067145343e+01,3.9736654285e+00,2.0944455141e-01,6.4291742329e-10,1.5963854926e-05,3.9196399608e-02,6.1045333834e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3439300000e+05,1.7837515872e+03,1.8194060229e+03,1.5923280000e+03,1.8762384719e+03,5.9411525912e+02,2.1671019905e-01,1.5963854926e-05,1.5963854926e-05,1.0000000000e-02,0.0,6.4793858609e+18,1.2909097823e+20,0.0,1.5529496187e+20,4.7015328293e+18,3.7308581986e+20,1.0751533007e+02,1.8934635718e+01,8.4402907771e+01,3.9426374933e+00,2.3513311882e-01,8.0397069733e-10,1.5963854926e-05,3.8753473759e-02,6.1068713623e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3692700000e+05,1.7835449069e+03,1.8180384522e+03,1.4833550000e+03,1.8211531877e+03,5.9411741827e+02,2.0656080987e-01,1.5832071967e-05,1.5832071967e-05,1.0000000000e-02,0.0,6.1073041464e+18,1.2945527203e+20,0.0,1.5476413224e+20,5.2320788235e+18,3.7820003809e+20,1.0878992166e+02,2.0853303131e+01,8.3768164312e+01,3.9095861088e+00,2.5885227858e-01,9.6959043916e-10,1.5832071967e-05,3.8352310316e-02,6.1087820450e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
