# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 8.028777653414695692e+01 2.159397631535342477e-02 0.000000000000000000e+00 2.288203798088436214e-01 0.000000000000000000e+00 7.495856424627065362e-01 1.280948392001833817e-09 6.145461178180709122e-11 2.646920196733680157e-12 0.000000000000000000e+00 2.899923942921487115e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.338026394924487865e-13 5.950063516463810791e-17 3.201781784742920537e-18 6.788388126519278637e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 8.028835107215684275e+01 2.159397655759980397e-02 0.000000000000000000e+00 2.288203808945755424e-01 0.000000000000000000e+00 7.495856404481298085e-01 1.895545501557366799e-09 9.230901935844434440e-11 4.611338402906881808e-12 0.000000000000000000e+00 4.916099909152417756e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.509179136082124102e-13 1.179960921320699815e-16 6.504166290697603285e-18 1.069288842616475559e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 8.028903273997718770e+01 2.159397648193214087e-02 0.000000000000000000e+00 2.288203810670823846e-01 0.000000000000000000e+00 7.495856393656082917e-01 2.773726265168083828e-09 1.370397595832208508e-10 7.907837035226753251e-12 0.000000000000000000e+00 8.202720281498794431e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.619200414831585244e-13 2.294645380606462623e-16 1.292824279304559334e-17 1.661591955850979654e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 8.028983906903954448e+01 2.159397624132480126e-02 0.000000000000000000e+00 2.288203797889867552e-01 0.000000000000000000e+00 7.495856394847051352e-01 4.015325779829353309e-09 2.004679328029677714e-10 1.335750981606102182e-11 0.000000000000000000e+00 1.347997494771710863e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.354205257853398227e-13 4.379540330418213825e-16 2.516950502648175000e-17 2.548615677428390211e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 8.029078943602091556e+01 2.159397625533601706e-02 0.000000000000000000e+00 2.288203802657280128e-01 0.000000000000000000e+00 7.495856370247953038e-01 5.753020912301100838e-09 2.911021104709507305e-10 2.223861703835301296e-11 0.000000000000000000e+00 2.183178153725816496e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.485468890712530892e-12 8.210134888604456211e-16 4.804072259405128147e-17 3.860744096007194956e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 8.029190753658841118e+01 2.159397624933746471e-02 0.000000000000000000e+00 2.288203783906936073e-01 0.000000000000000000e+00 7.495856361627597497e-01 8.161483989100002695e-09 4.183680024754416982e-10 3.651471453618775855e-11 0.000000000000000000e+00 3.486729493045691088e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.598615442186978905e-12 1.512887699075453083e-15 8.997698858705429368e-17 5.778934994811277336e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 8.029321908884364234e+01 2.159397624832088899e-02 0.000000000000000000e+00 2.288203779750407341e-01 0.000000000000000000e+00 7.495856327933383412e-01 1.146861338879566408e-08 5.953375033181300404e-10 5.916382219411831477e-11 0.000000000000000000e+00 5.494428222212629770e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.475325307959339243e-12 2.742248311888977774e-15 1.655025562403657261e-16 8.551579560634453794e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 8.029475440571948752e+01 2.159397577189453576e-02 0.000000000000000000e+00 2.288203745629436570e-01 0.000000000000000000e+00 7.495856315021308669e-01 1.596919564798172820e-08 8.391301557237244554e-10 9.464786476896729756e-11 0.000000000000000000e+00 8.547422357973722310e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.592427136037863508e-12 4.892646716719959875e-15 2.992072729344800655e-16 1.251604730732656283e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 8.029654643389616808e+01 2.159397570039207903e-02 0.000000000000000000e+00 2.288203733565365994e-01 0.000000000000000000e+00 7.495856257535203904e-01 2.204139016190087885e-08 1.171973117740228882e-09 1.495748236829082993e-10 0.000000000000000000e+00 1.313340463744957309e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.269595892017934623e-11 8.597981954782577884e-15 5.320552772449272240e-16 1.812594413207343239e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 8.029863396599256475e+01 2.159397526414584892e-02 0.000000000000000000e+00 2.288203689117172812e-01 0.000000000000000000e+00 7.495856211800883129e-01 3.016646501228161999e-08 1.622485977118248463e-09 2.336229078125391745e-10 0.000000000000000000e+00 1.994154298521182816e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.093734791068130716e-11 1.489119548190487771e-14 9.312430705003075779e-16 2.598527191982711204e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 8.030105957585594467e+01 2.159397478466782566e-02 0.000000000000000000e+00 2.288203641143801148e-01 0.000000000000000000e+00 7.495856138344789699e-01 4.095225351203872851e-08 2.227226069103120362e-09 3.608177032215062241e-10 0.000000000000000000e+00 2.993495171485513302e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.407056621421248372e-11 2.543283553894187812e-14 1.605382163573699125e-15 3.689084800569919298e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 8.030387003733740414e+01 2.159397424767333165e-02 0.000000000000000000e+00 2.288203594692051479e-01 0.000000000000000000e+00 7.495856022908189420e-01 5.516081253445896279e-08 3.032532842303898501e-09 5.512805736960303732e-10 0.000000000000000000e+00 4.444530506337198826e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.473401257975435145e-11 4.287546823601553736e-14 2.727559839215299666e-15 5.188452421442927070e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 8.030711949110764181e+01 2.159397364093802035e-02 0.000000000000000000e+00 2.288203495517787678e-01 0.000000000000000000e+00 7.495855908109398946e-01 7.374087885296228957e-08 4.096715964045829389e-09 8.336010664027269729e-10 0.000000000000000000e+00 6.529509185926670616e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.684877867859523983e-11 7.132883123901074282e-14 4.569905113871825005e-15 7.231693189127588137e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 8.031086788081741190e+01 2.159397286451575360e-02 0.000000000000000000e+00 2.288203378891990047e-01 0.000000000000000000e+00 7.495855745018166205e-01 9.786555133648521155e-08 5.492626048338218827e-09 1.248028766118019032e-09 0.000000000000000000e+00 9.495404527981215773e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.361747279615865035e-10 1.172033507525599857e-13 7.554744373288441794e-15 9.992467550179420824e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 8.031517897410253681e+01 2.159397126020330682e-02 0.000000000000000000e+00 2.288203290998916117e-01 0.000000000000000000e+00 7.495855475852831740e-01 1.289759576432343378e-07 7.310664516469678692e-09 1.850734191901691258e-09 0.000000000000000000e+00 1.367374411200635312e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.110785922998708319e-10 1.903008678151389688e-13 1.232939578644271330e-14 1.369231051723312271e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 8.032012848397765481e+01 2.159396966051259012e-02 0.000000000000000000e+00 2.288203112300296882e-01 0.000000000000000000e+00 7.495855189412301556e-01 1.688313851412909770e-07 9.662277657054620535e-09 2.719453827889826744e-09 0.000000000000000000e+00 1.950551475782892166e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.235834063333403942e-10 3.054673546442660276e-13 1.987425559171898514e-14 1.861169669962093532e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 8.032579543699611690e+01 2.159396768269562436e-02 0.000000000000000000e+00 2.288202863603341353e-01 0.000000000000000000e+00 7.495854841234472765e-01 2.195665858392153097e-07 1.268399113783352078e-08 3.960916820471270755e-09 0.000000000000000000e+00 2.757217531747874667e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.907878813326960010e-10 4.849539312798057813e-13 3.165725931408018791e-14 2.510315258011830257e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 8.033226865618701140e+01 2.159396466146161486e-02 0.000000000000000000e+00 2.288202575872338995e-01 0.000000000000000000e+00 7.495854373490078437e-01 2.837568191736631381e-07 1.654203772829786259e-08 5.720550337592982508e-09 0.000000000000000000e+00 3.863394325559211568e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.367669260528927477e-10 7.617763233223217231e-13 4.985226143137607809e-14 3.360667699802449819e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 8.033964397067606455e+01 2.159396128087857566e-02 0.000000000000000000e+00 2.288202247296576841e-01 0.000000000000000000e+00 7.495853740475465488e-01 3.644913864186660472e-07 2.143763966076546937e-08 8.195084456618561146e-09 0.000000000000000000e+00 5.367668849222505831e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.095092535682871935e-09 1.184451311043148358e-12 7.764461160823929304e-14 4.466777532409501969e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 8.034802923954919152e+01 2.159395705774379282e-02 0.000000000000000000e+00 2.288201765165834289e-01 0.000000000000000000e+00 7.495853010612130163e-01 4.654561648512144264e-07 2.761299895039771108e-08 1.164882536727987284e-08 0.000000000000000000e+00 7.396890497329425304e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.612148100900826441e-09 1.823615943962631199e-12 1.196545435502046030e-13 5.895841026456210127e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 8.035753943308498037e+01 2.159395181282940113e-02 0.000000000000000000e+00 2.288201172120473692e-01 0.000000000000000000e+00 7.495852083998646442e-01 5.910259272941419990e-07 3.535806015874499630e-08 1.643454923191722367e-08 0.000000000000000000e+00 1.011304209001523802e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.351438424130958479e-09 2.781199852241667354e-12 1.825182316953808228e-13 7.730118947530390507e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 8.036830011861214018e+01 2.159394451556933756e-02 0.000000000000000000e+00 2.288200450131680219e-01 0.000000000000000000e+00 7.495850918279680641e-01 7.463669800333215706e-07 4.501809854391133923e-08 2.302018770045539166e-08 0.000000000000000000e+00 1.372146496466576969e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.399170235465260010e-09 4.203033430837169299e-12 2.756779816231495234e-13 1.006971648964038154e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 8.038044672451241013e+01 2.159393623359958519e-02 0.000000000000000000e+00 2.288199579556967067e-01 0.000000000000000000e+00 7.495849438146279242e-01 9.375506679535135768e-07 5.700219767904241466e-08 3.202274452733157067e-08 0.000000000000000000e+00 1.848063698648889305e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.871385797959333820e-09 6.296044188444911570e-12 4.124473747091022515e-13 1.303575649182320635e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 8.039412790607525494e+01 2.159392593563880594e-02 0.000000000000000000e+00 2.288198440291183966e-01 0.000000000000000000e+00 7.495847673928545118e-01 1.171678522548297720e-06 7.179267111963212509e-08 4.425119518726130575e-08 0.000000000000000000e+00 2.471371425681886086e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.923034514079170320e-09 9.351537089781408851e-12 6.114349340354639385e-13 1.677398646971305899e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 8.040950215349272412e+01 2.159391296092957879e-02 0.000000000000000000e+00 2.288197030431474710e-01 0.000000000000000000e+00 7.495845515697125983e-01 1.457019342255208753e-06 8.995548663390518049e-08 6.076051407778216984e-08 0.000000000000000000e+00 3.282207087829617602e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.759408442521880529e-09 1.377648577596925492e-11 8.984315433937031817e-13 2.145885633861123388e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 8.042673868671586490e+01 2.159389666496648250e-02 0.000000000000000000e+00 2.288195357547710140e-01 0.000000000000000000e+00 7.495842822642163616e-01 1.803158875813601566e-06 1.121517401552973173e-07 8.291943605471772909e-08 0.000000000000000000e+00 4.330107402903351993e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.365045594506392416e-08 2.013530279588657666e-11 1.308892896255191553e-12 2.729810833324945358e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 8.044602174193974520e+01 2.159387700825562972e-02 0.000000000000000000e+00 2.288193295442872977e-01 0.000000000000000000e+00 7.495839557133947562e-01 2.221162332180338986e-06 1.391502429988954492e-07 1.124950706847554288e-07 0.000000000000000000e+00 5.675835635482572631e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.894856346016286718e-08 2.920522928324917653e-11 1.891180182739530068e-12 3.453791729924584462e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 8.046754708960457947e+01 2.159385295675158786e-02 0.000000000000000000e+00 2.288190726668632713e-01 0.000000000000000000e+00 7.495835654455582642e-01 2.723750519663400278e-06 1.718412435295743604e-07 1.517581967390380706e-07 0.000000000000000000e+00 7.393485220455630190e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.611049830222484311e-08 4.204931531873617252e-11 2.710759225534342530e-12 4.346862599527851351e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 8.049152186073368398e+01 2.159382374908499352e-02 0.000000000000000000e+00 2.288187619766481606e-01 0.000000000000000000e+00 7.495830928631284085e-01 3.325489277720064117e-06 2.112513650720248699e-07 2.036137602243906899e-07 0.000000000000000000e+00 9.572887013188603970e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.572429640548163128e-08 6.011198985930881569e-11 3.855603591984826163e-12 5.443111827797613072e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 8.051816856650711429e+01 2.159378784978709803e-02 0.000000000000000000e+00 2.288183857704282065e-01 0.000000000000000000e+00 7.495825249614287422e-01 4.042992936352460445e-06 2.585597507991042234e-07 2.717620508738781920e-07 0.000000000000000000e+00 1.232234976529515607e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.854200352511928313e-08 8.534345805461292498e-11 5.443099328954726391e-12 6.782385929759569122e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 8.054772067948583469e+01 2.159374503766530937e-02 0.000000000000000000e+00 2.288179292885945126e-01 0.000000000000000000e+00 7.495818461880674466e-01 4.895141920096214011e-06 3.151154899707401770e-07 3.608970675155544488e-07 0.000000000000000000e+00 1.577176108325023539e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.551928100023018732e-08 1.203607084919322009e-10 7.628810291544085054e-12 8.411067483725260445e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 8.058042674897478719e+01 2.159369294425657337e-02 0.000000000000000000e+00 2.288173797526527331e-01 0.000000000000000000e+00 7.495810362398601656e-01 5.903314453450738947e-06 3.824563196634459007e-07 4.769497723059042145e-07 0.000000000000000000e+00 2.007607976384479110e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.786302741424239197e-08 1.686547358288733927e-10 1.061753519347420581e-11 1.038292777325943602e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 8.061654881561253205e+01 2.159363087511705775e-02 0.000000000000000000e+00 2.288167194455403564e-01 0.000000000000000000e+00 7.495800724479537713e-01 7.091631503294401158e-06 4.623286212068287815e-07 6.273854584772352996e-07 0.000000000000000000e+00 2.541924678613656056e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.170882931941210125e-07 2.348557811897097034e-10 1.467716813618023847e-11 1.276006055124815372e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 8.065636158490238472e+01 2.159355591876176844e-02 0.000000000000000000e+00 2.288159239415558377e-01 0.000000000000000000e+00 7.495789346248662444e-01 8.487216936484340483e-06 5.567087543473670404e-07 8.215659547180923557e-07 0.000000000000000000e+00 3.201854464570611369e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.550859248175659734e-07 3.250711281413895945e-10 2.015597044345788998e-11 1.561390164279956347e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 8.070015310332387060e+01 2.159346620290456334e-02 0.000000000000000000e+00 2.288149751421322819e-01 0.000000000000000000e+00 7.495775878451295116e-01 1.012047070149819624e-05 6.678257110967532627e-07 1.071189533307150504e-06 0.000000000000000000e+00 4.012942986965672675e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.042024775105386543e-07 4.473130109659213389e-10 2.750397188013312892e-11 1.902633650262784656e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 8.074822514255917838e+01 2.159335918388792172e-02 0.000000000000000000e+00 2.288138393209127597e-01 0.000000000000000000e+00 7.495760050534603369e-01 1.202535503839399128e-05 7.981850344406518056e-07 1.390823017069864808e-06 0.000000000000000000e+00 5.005087126520391099e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.673341225987720069e-07 6.120380890620982216e-10 3.729932970505126948e-11 2.309090101538988275e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
