# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 7.823768886729178007e+01 2.062055262895044760e-02 0.000000000000000000e+00 2.322958519384840936e-01 0.000000000000000000e+00 7.470835939886583121e-01 1.308832090575942826e-09 6.281283430432318061e-11 2.705803690935895158e-12 0.000000000000000000e+00 2.964213917594077762e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.368446139858112730e-13 6.001582656052723051e-17 3.272962935286629368e-18 6.938999727347000488e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 7.823825022871997703e+01 2.062055269070187449e-02 0.000000000000000000e+00 2.322958518063091560e-01 0.000000000000000000e+00 7.470835933571948750e-01 1.937111227644378670e-09 9.436014701364131846e-11 4.713996892196860490e-12 0.000000000000000000e+00 5.025087419212638014e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.566327861551150237e-13 1.190227642969923846e-16 6.648815658272518148e-18 1.093016084686635496e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 7.823891645057290134e+01 2.062055249188167461e-02 0.000000000000000000e+00 2.322958505331824408e-01 0.000000000000000000e+00 7.470835938213669092e-01 2.834981141606536721e-09 1.401006829720448363e-10 8.084032556648255051e-12 0.000000000000000000e+00 8.384570502959691332e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.724603718773744091e-13 2.314719126838337720e-16 1.321587076902935028e-17 1.698468074603687517e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 7.823970471208411936e+01 2.062055252594186677e-02 0.000000000000000000e+00 2.322958473668069734e-01 0.000000000000000000e+00 7.470835955225163527e-01 4.104609416551397437e-09 2.049585008907945457e-10 1.365542527733345006e-11 0.000000000000000000e+00 1.377881943869063817e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.545204970337292771e-13 4.418082465917595853e-16 2.572971347206640286e-17 2.605187954592702228e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 7.824063542574408814e+01 2.062055253918159553e-02 0.000000000000000000e+00 2.322958507094481651e-01 0.000000000000000000e+00 7.470835901527979050e-01 5.881793132868571269e-09 2.976545142970719997e-10 2.273518004312618575e-11 0.000000000000000000e+00 2.231578172193282099e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.519498566762698699e-12 8.282864059145536154e-16 4.911047932985277992e-17 3.946459597279948609e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 7.824173200512896642e+01 2.062055256549374938e-02 0.000000000000000000e+00 2.322958488939703414e-01 0.000000000000000000e+00 7.470835891362926917e-01 8.345339772991072749e-09 4.278292474369390776e-10 3.733112771571355284e-11 0.000000000000000000e+00 3.564028617836813931e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.658268036026358977e-12 1.526386306684171898e-15 9.198157754419557939e-17 5.907267617939745548e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 7.824302020109350053e+01 2.062055226777020217e-02 0.000000000000000000e+00 2.322958462430323445e-01 0.000000000000000000e+00 7.470835882119745142e-01 1.172857623670209236e-08 6.088621129372221903e-10 6.048864821100082130e-11 0.000000000000000000e+00 5.616237128245904448e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.578276265701517762e-12 2.766908459249832437e-15 1.691917913954889186e-16 8.741533815477049577e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 7.824453068285822610e+01 2.062055216294092150e-02 0.000000000000000000e+00 2.322958445912179370e-01 0.000000000000000000e+00 7.470835846693790749e-01 1.633335293143748861e-08 8.582772635236466720e-10 9.677095616025259680e-11 0.000000000000000000e+00 8.736914515025602693e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.767463895339660323e-12 4.937021126128034510e-15 3.058808936896049958e-16 1.279414481805736240e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 7.824629497291404334e+01 2.062055220316462087e-02 0.000000000000000000e+00 2.322958434669834815e-01 0.000000000000000000e+00 7.470835785639173832e-01 2.254694513225034010e-08 1.198829505198442958e-09 1.529366509085145509e-10 0.000000000000000000e+00 1.342456597270770856e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.298930603384351661e-11 8.676684707841592504e-15 5.439300393336648108e-16 1.852882207966076236e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 7.824835366363429046e+01 2.062055157188817656e-02 0.000000000000000000e+00 2.322958376350198750e-01 0.000000000000000000e+00 7.470835753523171752e-01 3.086228747768991913e-08 1.659820575269170713e-09 2.388855590218992614e-10 0.000000000000000000e+00 2.038363766744242681e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.142222109768606705e-11 1.502886588980897649e-14 9.520415886889525142e-16 2.656304687379608064e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 7.825074801793164170e+01 2.062055136484547066e-02 0.000000000000000000e+00 2.322958359673504558e-01 0.000000000000000000e+00 7.470835643090341094e-01 4.190202815745813351e-08 2.278682949405166918e-09 3.689661194753274568e-10 0.000000000000000000e+00 3.059859555532920637e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.486142463905561508e-11 2.567048664827027589e-14 1.641263742210894002e-15 3.771144017304571162e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 7.825352664353057719e+01 2.062055063185650947e-02 0.000000000000000000e+00 2.322958267516703479e-01 0.000000000000000000e+00 7.470835571384321083e-01 5.644689381062331356e-08 3.102869624599134567e-09 5.637655521091681176e-10 0.000000000000000000e+00 4.543063789933934924e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.600754835738685600e-11 4.328117410071531346e-14 2.788571807195334760e-15 5.303915311268196936e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 7.825674173831568226e+01 2.062055036832806040e-02 0.000000000000000000e+00 2.322958190255325073e-01 0.000000000000000000e+00 7.470835426041793070e-01 7.546899161668591675e-08 4.192097085607460112e-09 8.525396767729787538e-10 0.000000000000000000e+00 6.674265405799329109e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.887446763195006410e-11 7.201211241053415719e-14 4.672215743614565399e-15 7.392706441341033962e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 7.826045465440351734e+01 2.062054890464520840e-02 0.000000000000000000e+00 2.322958081164973043e-01 0.000000000000000000e+00 7.470835255466781177e-01 1.001704537079256049e-07 5.620980273972867754e-09 1.276482822601560027e-09 0.000000000000000000e+00 9.705913521835741942e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.393587837201503941e-10 1.183408135123915399e-13 7.724034374531018451e-15 1.021507167829041537e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 7.826473028307746915e+01 2.062054761120571053e-02 0.000000000000000000e+00 2.322957963530439540e-01 0.000000000000000000e+00 7.470835004045638383e-01 1.320282448846391532e-07 7.482117676477833738e-09 1.893094441795447274e-09 0.000000000000000000e+00 1.397688500001355455e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.160265021669634982e-10 1.921733957294941153e-13 1.260594813901245343e-14 1.399752118617183169e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 7.826964303809268131e+01 2.062054630547038858e-02 0.000000000000000000e+00 2.322957769830257813e-01 0.000000000000000000e+00 7.470834718159569121e-01 1.728456121094613598e-07 9.889674320973392689e-09 2.781966228170876623e-09 0.000000000000000000e+00 1.993794402596220741e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.311880002177873540e-10 3.085171455206228629e-13 2.032050464829555351e-14 1.902683926108408268e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 7.827527342910234154e+01 2.062054413564193972e-02 0.000000000000000000e+00 2.322957525680914570e-01 0.000000000000000000e+00 7.470834352549232671e-01 2.248108745740511757e-07 1.298351687148637673e-08 4.052398699716723092e-09 0.000000000000000000e+00 2.818343955816761677e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.023519866643662633e-10 4.898702689558143559e-13 3.236886293869129694e-14 2.566349589979973345e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 7.828171048553996059e+01 2.062054154331971825e-02 0.000000000000000000e+00 2.322957242537196376e-01 0.000000000000000000e+00 7.470833856995268141e-01 2.905642043618777066e-07 1.693396015057344561e-08 5.853358789479684293e-09 0.000000000000000000e+00 3.949044309040330708e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.541726591963148865e-10 7.696235677365163885e-13 5.097416598919890118e-14 3.435742681968818064e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 7.828905184697794084e+01 2.062053828913398140e-02 0.000000000000000000e+00 2.322956862787770305e-01 0.000000000000000000e+00 7.470833249817483424e-01 3.732730807144516536e-07 2.194718427537347206e-08 8.386418145593231586e-09 0.000000000000000000e+00 5.486668136955668124e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.121032661646275602e-09 1.196858114417631783e-12 7.939412531457380945e-14 4.566648189552830116e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 7.829740420957844549e+01 2.062053383492379321e-02 0.000000000000000000e+00 2.322956386231991299e-01 0.000000000000000000e+00 7.470832486251010041e-01 4.767170555860918556e-07 2.827137649089458251e-08 1.192246525152001822e-08 0.000000000000000000e+00 7.560877009300664877e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.650439382073657288e-09 1.843052471093837590e-12 1.223541371808331574e-13 6.027786507850147051e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 7.830688371533551617e+01 2.062052846842249085e-02 0.000000000000000000e+00 2.322955811244881152e-01 0.000000000000000000e+00 7.470831504510325738e-01 6.053825084385070813e-07 3.620366713946342637e-08 1.682317294168988469e-08 0.000000000000000000e+00 1.033724543435659217e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.407441766154019955e-09 2.811381158174578011e-12 1.866417538209366021e-13 7.903289619366894524e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 7.831761809725124124e+01 2.062052202750083024e-02 0.000000000000000000e+00 2.322955024779408684e-01 0.000000000000000000e+00 7.470830346796244470e-01 7.645679920194637501e-07 4.609791529619306473e-08 2.356843197180899493e-08 0.000000000000000000e+00 1.402566654370972246e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.480350401007908414e-09 4.249501074760874759e-12 2.819151248285544864e-13 1.029554559868151489e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 7.832974397735951300e+01 2.062051350150517770e-02 0.000000000000000000e+00 2.322954085015004611e-01 0.000000000000000000e+00 7.470828878632372883e-01 9.605008919796570326e-07 5.837340125015818573e-08 3.279123829596482815e-08 0.000000000000000000e+00 1.889034911503762080e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.988049801436171550e-09 6.366999136539528338e-12 4.217928852467260476e-13 1.332844834175088091e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 7.834340989460638127e+01 2.062050324440101515e-02 0.000000000000000000e+00 2.322952933346196791e-01 0.000000000000000000e+00 7.470827052459149131e-01 1.200465830191098167e-06 7.352449441993927725e-08 4.532184415094265791e-08 0.000000000000000000e+00 2.526161419162180923e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.089297842597212921e-09 9.459022839795239438e-12 6.253109517480190643e-13 1.715108973597767976e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 7.835877562256473539e+01 2.062049045220738439e-02 0.000000000000000000e+00 2.322951501328779089e-01 0.000000000000000000e+00 7.470824823304825779e-01 1.492945497495925200e-06 9.213134297058619170e-08 6.224340062889805321e-08 0.000000000000000000e+00 3.354973468619789483e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.994451679716942510e-09 1.393805754721882722e-11 9.188540208410186472e-13 2.194193852866454334e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 7.837601376594298586e+01 2.062047459385996095e-02 0.000000000000000000e+00 2.322949717873731001e-01 0.000000000000000000e+00 7.470822124311788937e-01 1.847774309195921469e-06 1.148716499541535862e-07 8.496177950294788400e-08 0.000000000000000000e+00 4.426106019665877022e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.398014295926792864e-08 2.037636556292826004e-11 1.338696283502619416e-12 2.791353807769648663e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 7.839530758368222507e+01 2.062045539735462077e-02 0.000000000000000000e+00 2.322947531200016680e-01 0.000000000000000000e+00 7.470818841537356647e-01 2.276305544406387682e-06 1.425335787100306641e-07 1.152928225814356039e-07 0.000000000000000000e+00 5.801669731684419440e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.940751496353576604e-08 2.956228861198508658e-11 1.934318229038256943e-12 3.531777836568697573e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 7.841685547295622882e+01 2.062043176430662303e-02 0.000000000000000000e+00 2.322944906611503491e-01 0.000000000000000000e+00 7.470814823183478115e-01 2.791591856575807261e-06 1.760298430460346871e-07 1.555709818415284717e-07 0.000000000000000000e+00 7.557400743964625978e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.674472598141795757e-08 4.257447045841697824e-11 2.772705119403607601e-12 4.445177004144278439e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 7.844086627349707896e+01 2.062040316196752168e-02 0.000000000000000000e+00 2.322941658363909256e-01 0.000000000000000000e+00 7.470810029427678023e-01 3.408580177293988036e-06 2.164130172219978882e-07 2.087840480850939762e-07 0.000000000000000000e+00 9.785121852493170742e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.659453083271145995e-08 6.087909786417630710e-11 3.943878142475329511e-12 5.566437651546858311e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 7.846756353012824547e+01 2.062036827321145696e-02 0.000000000000000000e+00 2.322937735874374132e-01 0.000000000000000000e+00 7.470804254732016370e-01 4.144320520967837814e-06 2.648921195528143015e-07 2.787396647830044218e-07 0.000000000000000000e+00 1.259554336949973485e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.972786418629515255e-08 8.645653969194913562e-11 5.567963348957789941e-12 6.936344013125738730e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 7.849718398395928887e+01 2.062032625697339180e-02 0.000000000000000000e+00 2.322933012985429757e-01 0.000000000000000000e+00 7.470797320300657240e-01 5.018189701491959587e-06 3.228504620497464476e-07 3.702703523613068793e-07 0.000000000000000000e+00 1.612143282255683800e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.712447542482839724e-08 1.219653377675824656e-10 7.804166537784121875e-12 8.602375138066958191e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 7.852997731256803604e+01 2.062027562155380536e-02 0.000000000000000000e+00 2.322927294612547322e-01 0.000000000000000000e+00 7.470789072247423501e-01 6.052128638497030417e-06 3.918648602993556483e-07 4.894851691415992617e-07 0.000000000000000000e+00 2.052118613801837439e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.002179212777584346e-08 1.709533685414120132e-10 1.086209570571556749e-11 1.061958055221909239e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 7.856620697339845094e+01 2.062021434838904113e-02 0.000000000000000000e+00 2.322920399540688852e-01 0.000000000000000000e+00 7.470779290205163958e-01 7.270894856265389080e-06 4.737261560205577806e-07 6.440774224262933121e-07 0.000000000000000000e+00 2.598282276441475694e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.199733233823233742e-07 2.381282760860764106e-10 1.501595487812662845e-11 1.305153840859740629e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 7.860615024012572860e+01 2.062014101705532051e-02 0.000000000000000000e+00 2.322912116507630798e-01 0.000000000000000000e+00 7.470767711607235739e-01 8.702329188461160409e-06 5.704610611274898653e-07 8.436998045669767447e-07 0.000000000000000000e+00 3.272844386343230921e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.589180614526387405e-07 3.297020424712266864e-10 2.062223486892864360e-11 1.597140173482850561e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 7.865009595062116432e+01 2.062005369241851765e-02 0.000000000000000000e+00 2.322902249308419764e-01 0.000000000000000000e+00 7.470753988154689162e-01 1.037763579352974636e-05 6.843554284753804665e-07 1.100420056412889593e-06 0.000000000000000000e+00 4.101917367249538339e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.092625255189661382e-07 4.538276691732772164e-10 2.814163121888422703e-11 1.946303580045849226e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 7.869834876917988709e+01 2.061994879766400682e-02 0.000000000000000000e+00 2.322890469961211013e-01 0.000000000000000000e+00 7.470737833007410345e-01 1.233167620101837086e-05 8.179787730718190954e-07 1.429272736400395027e-06 0.000000000000000000e+00 5.116060975329715962e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.739771253937684340e-07 6.211500266182918886e-10 3.816604981286375391e-11 2.362225260888776169e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
