# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 6.189673526378696522e+01 6.546644780519372125e-03 0.000000000000000000e+00 2.731470707738750114e-01 0.000000000000000000e+00 7.203062826854517153e-01 1.595974845731971498e-09 7.689273664847636589e-11 3.270965861369762888e-12 0.000000000000000000e+00 3.579477146628407917e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.665687062116616896e-13 6.177535191098452003e-17 3.955787707355746000e-18 8.381315917740856720e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 6.189715141391380371e+01 6.546644734590597453e-03 0.000000000000000000e+00 2.731470614497524818e-01 0.000000000000000000e+00 7.203062911953556080e-01 2.366529504319836537e-09 1.156721567941831019e-10 5.699910910542009586e-12 0.000000000000000000e+00 6.068113402535556493e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.125560468588730810e-13 1.225864233699319327e-16 8.036812789438775666e-18 1.320263950598727820e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 6.189765806305090479e+01 6.546644826537456434e-03 0.000000000000000000e+00 2.731470652397796073e-01 0.000000000000000000e+00 7.203062860763248532e-01 3.469758461850003487e-09 1.719754293441089716e-10 9.777389448470691165e-12 0.000000000000000000e+00 1.012490351011507124e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.757585470571394069e-13 2.385632490964811518e-16 1.597672599358979824e-17 2.051696844662194653e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 6.189827395904136154e+01 6.546644786868979597e-03 0.000000000000000000e+00 2.731470629013942886e-01 0.000000000000000000e+00 7.203062866949423437e-01 5.032570302715629625e-09 2.517777444562076064e-10 1.652096595905678287e-11 0.000000000000000000e+00 1.663880287979899696e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.041995326553963521e-12 4.556843873285789870e-16 3.110888851984688949e-17 3.147164815337969208e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 6.189901917507626905e+01 6.546644812131327366e-03 0.000000000000000000e+00 2.731470636005740582e-01 0.000000000000000000e+00 7.203062834908161571e-01 7.223950380471585692e-09 3.661099500589299235e-10 2.751602202872061243e-11 0.000000000000000000e+00 2.694772974860424518e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.854047088982096113e-12 8.550083307513447202e-16 5.938635430878319341e-17 4.767777965179277939e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 6.189991833474272909e+01 6.546644801741063197e-03 0.000000000000000000e+00 2.731470622961718053e-01 0.000000000000000000e+00 7.203062813458306346e-01 1.026679263552042618e-08 5.268680242189711568e-10 4.520012769049417193e-11 0.000000000000000000e+00 4.303791898250994518e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.245675575398452891e-12 1.577067805431543407e-15 1.112453898524471915e-16 7.137179138621095763e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 6.190099892331598852e+01 6.546644618394216811e-03 0.000000000000000000e+00 2.731470565551341600e-01 0.000000000000000000e+00 7.203062824875341441e-01 1.445244451695849169e-08 7.507024964776635060e-10 7.327414201013531093e-11 0.000000000000000000e+00 6.781964726997516389e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.593745745985360525e-12 2.861643933673913946e-15 2.046610419091517522e-16 1.056241438940594085e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 6.190229292435198261e+01 6.546644648574025116e-03 0.000000000000000000e+00 2.731470541939324814e-01 0.000000000000000000e+00 7.203062782657022600e-01 2.015843392625842694e-08 1.059448444072164429e-09 1.172897808885606374e-10 0.000000000000000000e+00 1.055038229800396172e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.496917735185317006e-12 5.111656707549260537e-15 3.700746208180621425e-16 1.546061658838541315e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 6.190383782236042975e+01 6.546644585647825275e-03 0.000000000000000000e+00 2.731470488683351294e-01 0.000000000000000000e+00 7.203062747523468756e-01 2.786989625773902399e-08 1.481491558634771631e-09 1.854803953381609897e-10 0.000000000000000000e+00 1.621102119496742186e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.589278951414306696e-11 8.994344377719712487e-15 6.582149491462062741e-16 2.239278366007260522e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 6.190567456617779385e+01 6.546644346924885421e-03 0.000000000000000000e+00 2.731470447891837239e-01 0.000000000000000000e+00 7.203062670759404762e-01 3.820527831471578598e-08 2.053426520622380845e-09 2.899238106934881482e-10 0.000000000000000000e+00 2.461454573038451434e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.622993848548896393e-11 1.559933537442992337e-14 1.152325896958894154e-15 3.210614025015664300e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 6.190785011697549578e+01 6.546644269392090133e-03 0.000000000000000000e+00 2.731470416015539526e-01 0.000000000000000000e+00 7.203062543067962897e-01 5.194693107902108311e-08 2.822054127391342198e-09 4.481543678229515406e-10 0.000000000000000000e+00 3.694976336935378529e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.271732887481341812e-11 2.668242972299875142e-14 1.987008519909220439e-15 4.558677143300825664e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 6.191041859294280414e+01 6.546644127071141704e-03 0.000000000000000000e+00 2.731470298794699825e-01 0.000000000000000000e+00 7.203062448974326681e-01 7.007721934882678894e-08 3.846765572745647225e-09 6.853775593972952705e-10 0.000000000000000000e+00 5.486040926414106501e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.868137664804455190e-11 4.506267200393516426e-14 3.376857112612315588e-15 6.412448085053307415e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 6.191344252216376987e+01 6.546643727153573025e-03 0.000000000000000000e+00 2.731470168929411857e-01 0.000000000000000000e+00 7.203062302625284907e-01 9.382109232254524250e-08 5.202383319154725931e-09 1.037487088240806831e-09 0.000000000000000000e+00 8.059604328421683678e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.090711656271677442e-10 7.510028570539217253e-14 5.659407927080996700e-15 8.939202446871448096e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 6.191698674618150733e+01 6.546643371335574696e-03 0.000000000000000000e+00 2.731470018362060492e-01 0.000000000000000000e+00 7.203062090223663061e-01 1.246953274209347049e-07 6.982486588559746056e-09 1.555141745858616253e-09 0.000000000000000000e+00 1.172051563257879086e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.711648306511220594e-10 1.236350403914000157e-13 9.358745427404430789e-15 1.235411813636239708e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 6.192112880577095524e+01 6.546642751431924583e-03 0.000000000000000000e+00 2.731469816959382069e-01 0.000000000000000000e+00 7.203061821596918879e-01 1.645659094618645471e-07 9.303323290077496545e-09 2.309233706527539299e-09 0.000000000000000000e+00 1.687799156949881490e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.655466789409891215e-10 2.011525761198453106e-13 1.527856443019492152e-14 1.693183050894634834e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 6.192595241172443821e+01 6.546642180976396282e-03 0.000000000000000000e+00 2.731469573237024773e-01 0.000000000000000000e+00 7.203061456227896064e-01 2.157139023060638779e-07 1.230834987150726167e-08 3.398171394896229956e-09 0.000000000000000000e+00 2.407636010091636574e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.074442234383006781e-10 3.235880459017750269e-13 2.463676022814220808e-14 2.302023924166858194e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 6.193155169646541935e+01 6.546641387009192667e-03 0.000000000000000000e+00 2.731469228504847524e-01 0.000000000000000000e+00 7.203061020106947820e-01 2.809108078563874282e-07 1.617347816920535838e-08 4.957515549805493325e-09 0.000000000000000000e+00 3.403333886797624162e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.185390912182119413e-10 5.149103918547510974e-13 3.925792181802255921e-14 3.105688332074300535e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 6.193803022536495462e+01 6.546640434637537170e-03 0.000000000000000000e+00 2.731468782733139089e-01 0.000000000000000000e+00 7.203060469358497642e-01 3.635042591953340928e-07 2.111310012574510884e-08 7.172648021159281955e-09 0.000000000000000000e+00 4.768729738193593556e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.293956341322143426e-10 8.108186431754099705e-13 6.184570565362658734e-14 4.158823583688152906e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 6.194550092651193296e+01 6.546639021261090909e-03 0.000000000000000000e+00 2.731468237228061313e-01 0.000000000000000000e+00 7.203059753160696577e-01 4.675149492697616119e-07 2.738696921308779304e-08 1.029533356524767681e-08 0.000000000000000000e+00 6.625513671896007790e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.382686985281384531e-09 1.263981471317966532e-12 9.636432790280540325e-14 5.529230854494546454e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 6.195408996195337181e+01 6.546637394386437686e-03 0.000000000000000000e+00 2.731467532710741830e-01 0.000000000000000000e+00 7.203058864799810612e-01 5.977455053155182000e-07 3.530800655728825084e-08 1.466524813389812683e-08 0.000000000000000000e+00 9.130261797455442168e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.037443843889522862e-09 1.951401289438589734e-12 1.485676144442871989e-13 7.300495196325922676e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 6.196393349833875419e+01 6.546635277610092334e-03 0.000000000000000000e+00 2.731466626620951410e-01 0.000000000000000000e+00 7.203057773159363686e-01 7.599024759216049867e-07 4.525112686262698906e-08 2.073782273158337528e-08 0.000000000000000000e+00 1.248291768179970332e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.974584370808676693e-09 2.984678909187080193e-12 2.267258101530189155e-13 9.575030792264306108e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 6.197517963644520478e+01 6.546632520563238494e-03 0.000000000000000000e+00 2.731465542242798028e-01 0.000000000000000000e+00 7.203056364860531691e-01 9.607317313549599364e-07 5.766313218942328227e-08 2.912007287052375349e-08 0.000000000000000000e+00 1.693694508444106925e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.304092110591835592e-09 4.524208701426651309e-12 3.426149839918494665e-13 1.247758389581664225e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 6.198799078595367718e+01 6.546629172871588562e-03 0.000000000000000000e+00 2.731464155558703810e-01 0.000000000000000000e+00 7.203054654101542775e-01 1.208168739652756547e-06 7.307378403446318357e-08 4.061649211666458996e-08 0.000000000000000000e+00 2.281139773226929697e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.174198995529417316e-09 6.798662144750413819e-12 5.128521220329894713e-13 1.615924635340666022e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 6.200254058447616501e+01 6.546625104411069561e-03 0.000000000000000000e+00 2.731462414083947188e-01 0.000000000000000000e+00 7.203052564685095138e-01 1.511503730901125351e-06 9.210809016602907424e-08 5.628757150778815187e-08 0.000000000000000000e+00 3.050516761835952256e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.783083157529668781e-09 1.013153275977185063e-11 7.606816912567341639e-13 2.080202650390968581e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 6.201901771940995900e+01 6.546620008670823998e-03 0.000000000000000000e+00 2.731460307173189661e-01 0.000000000000000000e+00 7.203049956317050251e-01 1.881563082277708253e-06 1.154999266205199307e-07 7.752410224068435833e-08 0.000000000000000000e+00 4.051369843404196930e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.239363785500262576e-08 1.497704899877429495e-11 1.118346691939898281e-12 2.662403236656312471e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 6.203762355081001090e+01 6.546613821709972372e-03 0.000000000000000000e+00 2.731457678687881918e-01 0.000000000000000000e+00 7.203046803912810381e-01 2.330906838198160840e-06 1.441069938261983015e-07 1.061411208775846274e-07 0.000000000000000000e+00 5.344845815024839690e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.735198129876372014e-08 2.196843559265101192e-11 1.630211150389352496e-12 3.388532033820423710e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 6.205857506719650019e+01 6.546606076826079305e-03 0.000000000000000000e+00 2.731454477195118247e-01 0.000000000000000000e+00 7.203042949463226430e-01 2.874043737474495657e-06 1.789272432068089764e-07 1.444962134757073656e-07 0.000000000000000000e+00 7.005949976208112152e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.411048651295610022e-08 3.198234044871252031e-11 2.356840735001963325e-12 4.289447244170601356e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 6.208210180683043689e+01 6.546596714291918161e-03 0.000000000000000000e+00 2.731450585973822509e-01 0.000000000000000000e+00 7.203038258926025561e-01 3.527663086483482855e-06 2.211167682622419161e-07 1.956379068208743706e-07 0.000000000000000000e+00 9.126143139149522477e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.325623839761258473e-08 4.622429383880025090e-11 3.380297702250804825e-12 5.401595044469983328e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 6.210844969210948108e+01 6.546585254400829994e-03 0.000000000000000000e+00 2.731445726635307047e-01 0.000000000000000000e+00 7.203032721153919127e-01 4.310884661873435639e-06 2.720092286452972978e-07 2.634910687855963194e-07 0.000000000000000000e+00 1.181631261475615364e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.554594965014506532e-08 6.634138840732038100e-11 4.810961014175523911e-12 6.767829840670392970e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 6.213787583439840034e+01 6.546571340054853361e-03 0.000000000000000000e+00 2.731439937817516928e-01 0.000000000000000000e+00 7.203025957233458731e-01 5.245526891234406454e-06 3.331368962886108005e-07 3.530876685695153655e-07 0.000000000000000000e+00 1.521015683015373573e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.194852535997860509e-08 9.456993252961886844e-11 6.796254048580401519e-12 8.438324843728990195e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 6.217065398348078986e+01 6.546554295010177313e-03 0.000000000000000000e+00 2.731432920245809859e-01 0.000000000000000000e+00 7.203017872377656117e-01 6.356391596273659659e-06 4.062532491216848143e-07 4.708529278443757925e-07 0.000000000000000000e+00 1.946801454685552984e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.369662225857009853e-08 1.339278501729726776e-10 9.531737540736901652e-12 1.047157986542879894e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 6.220707097625239612e+01 6.546533967598404391e-03 0.000000000000000000e+00 2.731424368925466917e-01 0.000000000000000000e+00 7.203008306742301192e-01 7.671568041362465687e-06 4.933572249147931020e-07 6.249586796261992602e-07 0.000000000000000000e+00 2.478117429852739566e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.123486992563743497e-07 1.884639474429562245e-10 1.327511945004541109e-11 1.293553123253173792e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 6.224742524310044445e+01 6.546509308042509738e-03 0.000000000000000000e+00 2.731414101285332685e-01 0.000000000000000000e+00 7.202996911718955175e-01 9.222753996175829229e-06 5.967191050447896149e-07 8.257582586941529081e-07 0.000000000000000000e+00 3.137670738149472448e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.498632586433063624e-07 2.635790365936200356e-10 1.836384070570487953e-11 1.590877296531530010e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 6.229202941386486714e+01 6.546479747301527097e-03 0.000000000000000000e+00 2.731401807165098061e-01 0.000000000000000000e+00 7.202983374950340245e-01 1.104559320411641968e-05 7.189080691220564484e-07 1.086319525465219161e-06 0.000000000000000000e+00 3.952284793509793887e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.986871490402183110e-07 3.664375558442627653e-10 2.523701351060683655e-11 1.948189247589162553e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 6.234120711637466172e+01 6.546444415708704660e-03 0.000000000000000000e+00 2.731387007627713026e-01 0.000000000000000000e+00 7.202967456475819485e-01 1.318002961275967534e-05 8.628212625758691845e-07 1.423075748880587194e-06 0.000000000000000000e+00 4.953496512982509580e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.618599545866527252e-07 5.064921920992282753e-10 3.446263645481349791e-11 2.375892907914094013e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 6.239529128172193140e+01 6.546401961653020539e-03 0.000000000000000000e+00 2.731369325461841524e-01 0.000000000000000000e+00 7.202948705256650985e-01 1.567068042916657390e-05 1.031714640504241429e-06 1.856617208617461496e-06 0.000000000000000000e+00 6.178215221476486373e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.431367964588309301e-07 6.961492918500247618e-10 4.677115623958862403e-11 2.885896287488996731e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
