# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 6.253870762857930998e+01 1.728453928570629914e-03 0.000000000000000000e+00 2.536655150802523129e-01 0.000000000000000000e+00 7.446060292099336841e-01 1.614603701734258733e-09 7.764945960405318135e-11 3.333469739876437981e-12 0.000000000000000000e+00 3.649880482674718382e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691610394455083043e-13 6.785944267320979112e-17 4.031791710281512260e-18 8.545112435499456581e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 6.253901325205708872e+01 1.728453928238685589e-03 0.000000000000000000e+00 2.536655106169321550e-01 0.000000000000000000e+00 7.446060328052366284e-01 2.392066023281792805e-09 1.167353194210095166e-10 5.808156090791671872e-12 0.000000000000000000e+00 6.187464570414510327e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.173279168250984423e-13 1.346185122372616940e-16 8.190770379728646421e-18 1.346036194039999041e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 6.253938799212204458e+01 1.728453911420609361e-03 0.000000000000000000e+00 2.536655120882222447e-01 0.000000000000000000e+00 7.446060301028564199e-01 3.504234085875984584e-09 1.734476431319779551e-10 9.961716559659732106e-12 0.000000000000000000e+00 1.032404604683651627e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.843722833034626099e-13 2.618895722731247669e-16 1.628178643401072558e-17 2.091694272633979838e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 6.253984733617475911e+01 1.728453893082405792e-03 0.000000000000000000e+00 2.536655140611418502e-01 0.000000000000000000e+00 7.446060263746268060e-01 5.078403975068855532e-09 2.538450826518243704e-10 1.682976319143574413e-11 0.000000000000000000e+00 1.696606453559059290e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057253860755297941e-12 5.000516221119566721e-16 3.170074989098297567e-17 3.208425656583273565e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 6.254040719753469801e+01 1.728453919560422186e-03 0.000000000000000000e+00 2.536655099295865856e-01 0.000000000000000000e+00 7.446060279817910965e-01 7.283937043036871220e-09 3.689007430112573171e-10 2.802518565265561526e-11 0.000000000000000000e+00 2.747775348213084770e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.880589975735717936e-12 9.378638258316170878e-16 6.051175380520670573e-17 4.860425954455785063e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 6.254108703420570947e+01 1.728453884954952655e-03 0.000000000000000000e+00 2.536655084601475152e-01 0.000000000000000000e+00 7.446060260029506717e-01 1.034404463231800857e-08 5.305834322157622129e-10 4.602677080633648000e-11 0.000000000000000000e+00 4.388441347828706126e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.291045940854878840e-12 1.729100078169442174e-15 1.133444420150904039e-16 7.275600786055745570e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 6.254190936156628311e+01 1.728453913179442674e-03 0.000000000000000000e+00 2.536655061574906722e-01 0.000000000000000000e+00 7.446060234658431476e-01 1.455026385153426303e-08 7.555801918698484015e-10 7.459606047208946907e-11 0.000000000000000000e+00 6.915356243441143343e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.669996298203427685e-12 3.135928618149077031e-15 2.085045033273229415e-16 1.076681803371659111e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 6.254289900653178336e+01 1.728453877009632255e-03 0.000000000000000000e+00 2.536655040139929596e-01 0.000000000000000000e+00 7.446060190571666126e-01 2.028008449324445142e-08 1.065761743502463809e-09 1.193725432817896980e-10 0.000000000000000000e+00 1.075789287513040611e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.622984872863822067e-12 5.598510310065052896e-15 3.769887805373235446e-16 1.575907321191024942e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 6.254408670483054777e+01 1.728453863348353332e-03 0.000000000000000000e+00 2.536655037616006858e-01 0.000000000000000000e+00 7.446060103784007955e-01 2.801824287926345835e-08 1.489544877601413864e-09 1.887142498798791558e-10 0.000000000000000000e+00 1.652986810203653506e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.609793991949593084e-11 9.845071645566973416e-15 6.704436844289160114e-16 2.282386670046461357e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 6.254550466447982160e+01 1.728453798629457075e-03 0.000000000000000000e+00 2.536654972426644616e-01 0.000000000000000000e+00 7.446060049167276818e-01 3.838224320882020432e-08 2.063545228631624915e-09 2.948727585406494758e-10 0.000000000000000000e+00 2.509867751293793278e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.655868813355848674e-11 1.706362790845232781e-14 1.173604630686481486e-15 3.272230403266560748e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
