# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.175000000000000000e+03 4.963456502299573714e+01 2.080802352545415568e-01 0.000000000000000000e+00 4.312013756698220845e-01 0.000000000000000000e+00 2.162864050781723446e-01 3.589746942130603129e-03 2.047345607442098902e-04 7.376327121055030467e-02 0.000000000000000000e+00 1.013133010440275107e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.057650710058707054e-02 1.154064814298038010e-05 1.647735825171363082e-07 5.628591744842517675e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 5.200659668380355782e+01 2.027108884769322217e-01 0.000000000000000000e+00 4.200745607182808650e-01 0.000000000000000000e+00 2.267407837503323531e-01 3.788451012647772991e-03 2.176232101052167126e-04 7.828337811897899401e-02 0.000000000000000000e+00 1.149085731704545674e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.121681050239851755e-02 1.324270487814221977e-05 1.900179376294333439e-07 5.695395657893510127e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 5.461925539415147313e+01 1.970642245624475986e-01 0.000000000000000000e+00 4.083730759762464468e-01 0.000000000000000000e+00 2.378344444371025823e-01 3.981628479323462075e-03 2.303274408829851549e-04 8.322735301436047506e-02 0.000000000000000000e+00 1.297773578981529566e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.183973339962291101e-02 1.510024704335473945e-05 2.176955279227418348e-07 5.743376497008421955e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 5.747149322536289162e+01 1.911862054898529895e-01 0.000000000000000000e+00 3.961921447516231209e-01 0.000000000000000000e+00 2.494744507074926065e-01 4.168013074936191727e-03 2.427635097962000798e-04 8.854985257522410280e-02 0.000000000000000000e+00 1.459686890362157259e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.244021626502012610e-02 1.711438479858354652e-05 2.478344970072298734e-07 5.772884543806998392e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 6.055504690095918363e+01 1.851349189436145015e-01 0.000000000000000000e+00 3.836521605371584487e-01 0.000000000000000000e+00 2.615432567270760122e-01 4.346477856142912273e-03 2.548541630757064180e-04 9.419366079655230872e-02 0.000000000000000000e+00 1.635069415396240780e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.301347947642278978e-02 1.928210510517902867e-05 2.804235184111945485e-07 5.784146546439201259e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 6.385598132424205886e+01 1.789740992161913680e-01 0.000000000000000000e+00 3.708851939119648389e-01 0.000000000000000000e+00 2.739118063004623016e-01 4.516061212926168918e-03 2.665306767203904563e-04 1.000959291694902831e-01 0.000000000000000000e+00 1.823908729132832792e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.355444281465763116e-02 2.159584636284962595e-05 3.154095132129881521e-07 5.777384305083817922e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 6.735575091558455085e+01 1.727688996553616296e-01 0.000000000000000000e+00 3.580262530000841714e-01 0.000000000000000000e+00 2.864477041263929769e-01 4.675996512933155123e-03 2.777348553570565810e-04 1.061916214717640722e-01 0.000000000000000000e+00 2.025932807526343310e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.405816151994118170e-02 2.404319328577513820e-05 3.526969766355973413e-07 5.752903037462255703e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 7.103160212606263713e+01 1.665837783926777393e-01 0.000000000000000000e+00 3.452089289094941171e-01 0.000000000000000000e+00 2.990193274079731567e-01 4.825741396736981520e-03 2.884212204376540470e-04 1.124152184527519305e-01 0.000000000000000000e+00 2.240604537850824511e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.452000433432048404e-02 2.660655855514283775e-05 3.921481051190362225e-07 5.711135711849422286e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 7.485631716250470902e+01 1.604819490144079042e-01 0.000000000000000000e+00 3.325641949945051801e-01 0.000000000000000000e+00 3.114969073734946692e-01 4.965004554241628579e-03 2.985591131784915342e-04 1.187011869812295145e-01 0.000000000000000000e+00 2.467104815543000694e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493574850563372282e-02 2.926268971556361854e-05 4.335825299300346694e-07 5.652650648058182153e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 7.879714354964200140e+01 1.545258465338215093e-01 0.000000000000000000e+00 3.202214697934885890e-01 0.000000000000000000e+00 3.237516030489811514e-01 5.093771190760954318e-03 3.081346977513114830e-04 1.249836625085047198e-01 0.000000000000000000e+00 2.704298209316041602e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.530158686216633729e-02 3.198186250517314898e-05 4.767758959873010707e-07 5.578119629630315379e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 8.281371736717260035e+01 1.487783686768104907e-01 0.000000000000000000e+00 3.083110666237223740e-01 0.000000000000000000e+00 3.356532256719797491e-01 5.212327356356137413e-03 3.171528755196053435e-04 1.311955822595961274e-01 0.000000000000000000e+00 2.950678183476605774e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.561405424756322040e-02 3.472667450764149180e-05 5.214560735183158793e-07 5.488267909005290629e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 8.685504667758104347e+01 1.433041639584257954e-01 0.000000000000000000e+00 2.969669571917962214e-01 0.000000000000000000e+00 3.470677275126993200e-01 5.321283558985917019e-03 3.256393216423396244e-04 1.372677319085594538e-01 0.000000000000000000e+00 3.204303948188844719e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.586992497773055330e-02 3.745060276007458215e-05 5.672979481280876063e-07 5.383823323905737035e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 9.085599524140549477e+01 1.381705464949252726e-01 0.000000000000000000e+00 2.863286389836753321e-01 0.000000000000000000e+00 3.578554767092943512e-01 5.421593366674084050e-03 3.336421664476828816e-04 1.431281252863949305e-01 0.000000000000000000e+00 3.462746281794627724e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.606612425383142223e-02 4.009668224183198160e-05 6.139174004845190181e-07 5.265479586448620908e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 9.473453283216622367e+01 1.334471146738135106e-01 0.000000000000000000e+00 2.765403425065067200e-01 0.000000000000000000e+00 3.678720530771442121e-01 5.514556377635508252e-03 3.412327149698743357e-04 1.487023418014104537e-01 0.000000000000000000e+00 3.723087373693377592e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.619973505578996276e-02 4.259714413564417415e-05 6.608682485320364407e-07 5.133899347160829352e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 9.839201986186120052e+01 1.292029485929400423e-01 0.000000000000000000e+00 2.677452292607412354e-01 0.000000000000000000e+00 3.769736823587726549e-01 5.601783936316352512e-03 3.485037454424309345e-04 1.539158723610269397e-01 0.000000000000000000e+00 3.982038718700211753e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.626820925289837461e-02 4.487545801660356625e-05 7.076481765585955322e-07 4.989778918179707534e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 1.017197414359624617e+02 1.255000067965857113e-01 0.000000000000000000e+00 2.600716788449993211e-01 0.000000000000000000e+00 3.850301896746711749e-01 5.685097499191148554e-03 3.555636494496995149e-04 1.586995795191530056e-01 0.000000000000000000e+00 4.236262854253666178e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.626989874145605766e-02 4.685265529708430041e-05 7.537232518305298232e-07 4.833995526965947226e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 1.046146697703518953e+02 1.223816833565168766e-01 0.000000000000000000e+00 2.536096261773022054e-01 0.000000000000000000e+00 3.919473876600486073e-01 5.766334338052746949e-03 3.625242265438980891e-04 1.629993253264598041e-01 0.000000000000000000e+00 4.482965487546165529e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.620498413762850101e-02 4.845949066853816025e-05 7.985818342736667404e-07 4.667842840839573487e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 1.070034496842304748e+02 1.198583784519262618e-01 0.000000000000000000e+00 2.483806232679763581e-01 0.000000000000000000e+00 3.976955876302650239e-01 5.847066280906381211e-03 3.694827508466403667e-04 1.667884741261832504e-01 0.000000000000000000e+00 4.720681272897061788e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.607660605299226705e-02 4.965312726631454596e-05 8.418179174548598868e-07 4.493281442559256961e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 1.088654445072974823e+02 1.178967105302079627e-01 0.000000000000000000e+00 2.443154885040698665e-01 0.000000000000000000e+00 4.023312536240496451e-01 5.928322529185917934e-03 3.765036598968470017e-04 1.700779378143678633e-01 0.000000000000000000e+00 4.949926677182586347e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.589159783940139944e-02 5.043159449053699709e-05 8.832178900328903548e-07 4.313037569377231595e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
