#nT       210
#1:Tsb[K], 2:dHm/dTs[J/K], 3:phi_bulk(in mass), 4:phi_bulk(in vol) 5:dphi(mass)/dTs, 6:Rtr(Rheological transition)[m]
    0.2045000000E+04    0.1544416673E+28    0.2202163704E+00    0.2505547299E+00    0.6080865147E-03    0.5551960182E+07
    0.2035000000E+04    0.1525587462E+28    0.2141773719E+00    0.2438301025E+00    0.6038998486E-03    0.5566894038E+07
    0.2025000000E+04    0.1488885468E+28    0.2082570064E+00    0.2372290909E+00    0.5920365509E-03    0.5580518246E+07
    0.2015000000E+04    0.1476285432E+28    0.2023600855E+00    0.2306462808E+00    0.5896920868E-03    0.5592997391E+07
    0.2005000000E+04    0.1443018928E+28    0.1965734450E+00    0.2241792557E+00    0.5786640539E-03    0.5604466138E+07
    0.1995000000E+04    0.1432872453E+28    0.1908050026E+00    0.2177257080E+00    0.5768442421E-03    0.5614998099E+07
    0.1985000000E+04    0.1409112581E+28    0.1851114283E+00    0.2113495713E+00    0.5693574257E-03    0.5624698846E+07
    0.1975000000E+04    0.1684322724E+28    0.1782806764E+00    0.2036923198E+00    0.6830751939E-03    0.5634492134E+07
    0.1965000000E+04    0.2289556651E+28    0.1689808770E+00    0.1932575374E+00    0.9299799358E-03    0.5646014212E+07
    0.1955000000E+04    0.2253398669E+28    0.1598173660E+00    0.1829662876E+00    0.9163511036E-03    0.5657979147E+07
    0.1945000000E+04    0.2221463709E+28    0.1507732523E+00    0.1728010049E+00    0.9044113628E-03    0.5668528677E+07
    0.1935000000E+04    0.2193189250E+28    0.1418339023E+00    0.1627464246E+00    0.8939350054E-03    0.5677861720E+07
    0.1925000000E+04    0.2168101676E+28    0.1329866003E+00    0.1527892468E+00    0.8847301993E-03    0.5686131582E+07
    0.1915000000E+04    0.2145799373E+28    0.1242202697E+00    0.1429178575E+00    0.8766330575E-03    0.5693476943E+07
    0.1905000000E+04    0.2125939992E+28    0.1155252391E+00    0.1331220941E+00    0.8695030651E-03    0.5700005811E+07
    0.1895000000E+04    0.2108229780E+28    0.1068930474E+00    0.1233930486E+00    0.8632191639E-03    0.5705826903E+07
    0.1885000000E+04    0.2092415662E+28    0.9831627961E-01    0.1137229006E+00    0.8576767816E-03    0.5711017790E+07
    0.1875000000E+04    0.2078278210E+28    0.8978842800E-01    0.1041047760E+00    0.8527851617E-03    0.5715656482E+07
    0.1865000000E+04    0.2065627031E+28    0.8130377257E-01    0.9453262414E-01    0.8484655430E-03    0.5719821337E+07
    0.1855000000E+04    0.2054295607E+28    0.7285728097E-01    0.8500111532E-01    0.8446491600E-03    0.5723543286E+07
    0.1845000000E+04    0.2044138292E+28    0.6444452087E-01    0.7550554990E-01    0.8412760096E-03    0.5726869357E+07
    0.1835000000E+04    0.2035027008E+28    0.5606158555E-01    0.6604178136E-01    0.8382935317E-03    0.5729862651E+07
    0.1825000000E+04    0.1513370682E+28    0.4983970921E-01    0.5892541752E-01    0.6221876343E-03    0.5850161411E+07
    0.1815000000E+04    0.1200838151E+28    0.4510697116E-01    0.5345187278E-01    0.4732738050E-03    0.5997073922E+07
    0.1805000000E+04    0.1056453229E+28    0.4110155010E-01    0.4879488966E-01    0.4005421060E-03    0.6044248768E+07
    0.1795000000E+04    0.9504546414E+27    0.3762628823E-01    0.4473776357E-01    0.3475261871E-03    0.6078199979E+07
    0.1785000000E+04    0.8658178408E+27    0.3456050474E-01    0.4114673932E-01    0.3065783489E-03    0.6105124671E+07
    0.1775000000E+04    0.7952436701E+27    0.3182294428E-01    0.3793118114E-01    0.2737560457E-03    0.6127468523E+07
    0.1765000000E+04    0.7347870070E+27    0.2935578583E-01    0.3502625692E-01    0.2467158458E-03    0.6146557364E+07
    0.1755000000E+04    0.6820271682E+27    0.2711614351E-01    0.3238366693E-01    0.2239642320E-03    0.6163212617E+07
    0.1745000000E+04    0.6353523734E+27    0.2507114739E-01    0.2996624680E-01    0.2044996121E-03    0.6177926638E+07
    0.1735000000E+04    0.5936265411E+27    0.2319492018E-01    0.2774463505E-01    0.1876227209E-03    0.6191062083E+07
    0.1725000000E+04    0.5560138722E+27    0.2146663307E-01    0.2569512195E-01    0.1728287108E-03    0.6202883219E+07
    0.1715000000E+04    0.5218789819E+27    0.1986920562E-01    0.2379820632E-01    0.1597427445E-03    0.6213606066E+07
    0.1705000000E+04    0.4907259733E+27    0.1838840818E-01    0.2203759629E-01    0.1480797442E-03    0.6223414496E+07
    0.1695000000E+04    0.4621594993E+27    0.1701222438E-01    0.2039949781E-01    0.1376183800E-03    0.6232407401E+07
    0.1685000000E+04    0.4358584792E+27    0.1573038839E-01    0.1887209703E-01    0.1281835987E-03    0.6240667440E+07
    0.1675000000E+04    0.4115582322E+27    0.1453404091E-01    0.1744517475E-01    0.1196347484E-03    0.6248313118E+07
    0.1665000000E+04    0.3890378771E+27    0.1341546824E-01    0.1610981336E-01    0.1118572666E-03    0.6255393891E+07
    0.1655000000E+04    0.3681107680E+27    0.1236790243E-01    0.1485817193E-01    0.1047565810E-03    0.6261959851E+07
    0.1645000000E+04    0.3486176264E+27    0.1138536502E-01    0.1368331025E-01    0.9825374081E-04    0.6268096522E+07
    0.1635000000E+04    0.3304218128E+27    0.1046254182E-01    0.1257904731E-01    0.9228232022E-04    0.6273837348E+07
    0.1625000000E+04    0.3134040260E+27    0.9594686427E-02    0.1153985240E-01    0.8678553953E-04    0.6279198441E+07
    0.1615000000E+04    0.2974610403E+27    0.8777536462E-02    0.1056075012E-01    0.8171499655E-04    0.6284213714E+07
    0.1605000000E+04    0.2825013001E+27    0.8007250610E-02    0.9637249093E-02    0.7702858520E-04    0.6288917267E+07
