# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.500000000000000000e+03 7.878359452798005691e+01 7.810723829638098470e-02 0.000000000000000000e+00 2.752027992230195452e-01 0.000000000000000000e+00 4.028988822471565312e-01 6.411680359563282257e-03 3.968180869549696541e-04 1.625559707265351039e-01 0.000000000000000000e+00 3.969114210439241557e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.784049145603519224e-02 4.358518511307350084e-05 7.278365785197655278e-07 5.654140967124181988e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 8.111597794281965434e+01 7.603694037858539645e-02 0.000000000000000000e+00 2.679083197504533720e-01 0.000000000000000000e+00 4.097950371910702994e-01 6.503781287674556197e-03 4.047034689121091922e-04 1.670350514259524299e-01 0.000000000000000000e+00 4.203290889131254785e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.776824326313377472e-02 4.512547758499569928e-05 7.729386013776589491e-07 5.450160448894292298e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 8.303567595459134054e+01 7.436733231632072783e-02 0.000000000000000000e+00 2.620256228887570260e-01 0.000000000000000000e+00 4.155342017392287812e-01 6.596432282722534783e-03 4.126571846901583253e-04 1.710125588602535440e-01 0.000000000000000000e+00 4.429750097493469807e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.762735576045968214e-02 4.627908232467821788e-05 8.166575792499958594e-07 5.237630025265400946e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 8.451760030801331425e+01 7.307916821729268375e-02 0.000000000000000000e+00 2.574869104644912920e-01 0.000000000000000000e+00 4.201613078950471869e-01 6.690974238053942584e-03 4.207636272585288601e-04 1.744919976419373187e-01 0.000000000000000000e+00 4.648901602717875947e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.742486012045018837e-02 4.703870224200232703e-05 8.587538489312032656e-07 5.019565544921761324e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 8.559298186811416542e+01 7.212087204194157775e-02 0.000000000000000000e+00 2.541104562287407331e-01 0.000000000000000000e+00 4.238155954034596995e-01 6.787737821897457495e-03 4.290445437326848065e-04 1.775187670360180159e-01 0.000000000000000000e+00 4.863293544858322380e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.717168993074673009e-02 4.744192064001590480e-05 8.992240509873737089e-07 4.799700951941764104e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 8.633464171635571915e+01 7.142188650852478171e-02 0.000000000000000000e+00 2.516476487410262974e-01 0.000000000000000000e+00 4.266931252963668819e-01 6.886232152687580405e-03 4.374694501977391230e-04 1.801656275220953618e-01 0.000000000000000000e+00 5.076851462172079771e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.688066745243445646e-02 4.755734849747240848e-05 9.382594753915339259e-07 4.581833958354777220e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000000e+03 8.682925254319373209e+01 7.091081523348492788e-02 0.000000000000000000e+00 2.498469453478503743e-01 0.000000000000000000e+00 4.289949258196869564e-01 6.985574976739176989e-03 4.459821521403079339e-04 1.825112991462071732e-01 0.000000000000000000e+00 5.293743494067651082e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.656398469018368486e-02 4.746194440455375806e-05 9.761424313073024235e-07 4.369150517252234911e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675000000000000000e+03 8.715457653423081297e+01 7.052819270695832865e-02 0.000000000000000000e+00 2.484988137078554260e-01 0.000000000000000000e+00 4.308899948092334009e-01 7.084877555745845885e-03 4.545250059154685301e-04 1.846243824037247239e-01 0.000000000000000000e+00 5.517554215774073501e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.623156227640483451e-02 4.722342790609304429e-05 1.013149251715097745e-06 4.163886320158236010e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+03 8.736977784153228299e+01 7.023048195840041197e-02 0.000000000000000000e+00 2.474498617637169440e-01 0.000000000000000000e+00 4.325031530906895405e-01 7.183436868638325840e-03 4.630514939406019299e-04 1.865572633477140529e-01 0.000000000000000000e+00 5.751011874900282263e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.589066162697697765e-02 4.689339990544200615e-05 1.049499746350372425e-06 3.967357184908380796e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.725000000000000000e+03 8.751560507842501124e+01 6.998828646218120675e-02 0.000000000000000000e+00 2.465965098174275061e-01 0.000000000000000000e+00 4.339195837647165099e-01 7.280770321184147631e-03 4.715287292342958082e-04 1.883471079098062995e-01 0.000000000000000000e+00 5.996088642800378959e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.554627605805277042e-02 4.650811861009088817e-05 1.085347787467070729e-06 3.780174386213536880e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
