# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 6.767101156598616285e+01 1.074691033749876985e-04 0.000000000000000000e+00 2.727028470745206934e-01 0.000000000000000000e+00 7.271896822109733538e-01 1.460586126968858007e-09 7.030905093055628982e-11 3.006145943761672971e-12 0.000000000000000000e+00 3.290580063372612044e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.528179117620798755e-13 5.884960942704670661e-17 3.635709955085111558e-18 7.704393142415852152e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 6.767130477602080418e+01 1.074691030076716170e-04 0.000000000000000000e+00 2.727028469010209233e-01 0.000000000000000000e+00 7.271896815984205675e-01 2.164872524562798412e-09 1.057356249447493913e-10 5.238139321408081834e-12 0.000000000000000000e+00 5.578360121504752657e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.867119443997679996e-13 1.167630751174105187e-16 7.386318731791377224e-18 1.213618548086744422e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 6.767167281819644131e+01 1.074691016223217337e-04 0.000000000000000000e+00 2.727028473986828905e-01 0.000000000000000000e+00 7.271896799715267257e-01 3.172812076894905519e-09 1.571554489380488313e-10 8.984678274153808224e-12 0.000000000000000000e+00 9.307729659225396044e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.280718415414181160e-13 2.271925608990872389e-16 1.468313227969445948e-17 1.885945664210179269e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 6.767213140632350132e+01 1.074691024194535306e-04 0.000000000000000000e+00 2.727028481139244787e-01 0.000000000000000000e+00 7.271896776479619406e-01 4.600074869215268848e-09 2.300427162850986601e-10 1.518031650976316237e-11 0.000000000000000000e+00 1.529589649437835907e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.555443822224623769e-13 4.338845634026528373e-16 2.858912434777118100e-17 2.892872067105288041e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 6.767270166516087215e+01 1.074691008056161574e-04 0.000000000000000000e+00 2.727028430744048437e-01 0.000000000000000000e+00 7.271896804242811152e-01 6.600620631259260903e-09 3.344119462301747515e-10 2.528082908634031349e-11 0.000000000000000000e+00 2.477279694396489457e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.699949831528249891e-12 8.139382579655090752e-16 5.457416297354158518e-17 4.382467343356869536e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 6.767340399597554779e+01 1.074690998265532844e-04 0.000000000000000000e+00 2.727028430191975605e-01 0.000000000000000000e+00 7.271896773214840959e-01 9.377447200141638605e-09 4.811213674608712869e-10 4.152402822360211375e-11 0.000000000000000000e+00 3.956435757865281612e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.975421705674641997e-12 1.500975329409294090e-15 1.022268684530546813e-16 6.560263131501488873e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 6.767426456855473305e+01 1.074691012614886797e-04 0.000000000000000000e+00 2.727028409887429228e-01 0.000000000000000000e+00 7.271896749849550146e-01 1.319579713585491559e-08 6.853407402622419188e-10 6.730663742800691602e-11 0.000000000000000000e+00 6.234596982020938374e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.127103480697453877e-12 2.722897905933538106e-15 1.880612397798002183e-16 9.708426703666401890e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 6.767531576443656149e+01 1.074690984707498347e-04 0.000000000000000000e+00 2.727028410382396073e-01 0.000000000000000000e+00 7.271896689586553331e-01 1.839924834304303759e-08 9.669579133015141236e-10 1.077226626899071102e-10 0.000000000000000000e+00 9.698867955185030490e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.703138202688212775e-12 4.862504443823699149e-15 3.400422598291838430e-16 1.421026996398282193e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 6.767659048429197810e+01 1.074690967663077324e-04 0.000000000000000000e+00 2.727028362990123189e-01 0.000000000000000000e+00 7.271896655787308816e-01 2.542915703489912990e-08 1.351820576440642331e-09 1.703241984613517339e-10 0.000000000000000000e+00 1.490264048550571831e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.456180389280925779e-11 8.553422307602411537e-15 6.047684172419549725e-16 2.058127471966398883e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 6.767812998945080949e+01 1.074690953885853062e-04 0.000000000000000000e+00 2.727028303899687312e-01 0.000000000000000000e+00 7.271896605501381172e-01 3.484796973244585582e-08 1.873243000440825394e-09 2.661855662864643042e-10 0.000000000000000000e+00 2.262792219716261826e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.402880583730322078e-11 1.482987799083856531e-14 1.058699470433538156e-15 2.950798987554830156e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 6.767997908835434373e+01 1.074690935692926513e-04 0.000000000000000000e+00 2.727028251335957276e-01 0.000000000000000000e+00 7.271896511884887726e-01 4.736696332905539378e-08 2.573820163199434106e-09 4.113775065294878487e-10 0.000000000000000000e+00 3.396757206017514145e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.912523628578189425e-11 2.535750448452301599e-14 1.825455618681307654e-15 4.189635960675565245e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 6.768219078585480020e+01 1.074690904588460587e-04 0.000000000000000000e+00 2.727028188130873332e-01 0.000000000000000000e+00 7.271896381197813231e-01 6.387897962601234135e-08 3.507593809971871824e-09 6.289907020751058497e-10 0.000000000000000000e+00 5.043265861817130710e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.289382116979757856e-11 4.280743970097944312e-14 3.102104802589626020e-15 5.893125629758571694e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 6.768482343251176303e+01 1.074690866916314639e-04 0.000000000000000000e+00 2.727028065075992047e-01 0.000000000000000000e+00 7.271896248919356154e-01 8.549698675085603875e-08 4.742630332625065751e-09 9.518900435393318026e-10 0.000000000000000000e+00 7.409118553791712129e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.986039795349810491e-11 7.131284214489374968e-14 5.198584136933233222e-15 8.214920429016239115e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 6.768794321941135195e+01 1.074690806844828686e-04 0.000000000000000000e+00 2.727027909364870273e-01 0.000000000000000000e+00 7.271896070734219508e-01 1.135987025636511806e-07 6.364040730581162233e-09 1.426432339681886485e-09 0.000000000000000000e+00 1.077455952719971055e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566788986764319534e-10 1.173488600958111864e-13 8.596069698689956174e-15 1.135265145484751799e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 6.769162415103340891e+01 1.074690734083316295e-04 0.000000000000000000e+00 2.727027701026111250e-01 0.000000000000000000e+00 7.271895845331751707e-01 1.498785530985983488e-07 8.477531205988128533e-09 2.117447752980000120e-09 0.000000000000000000e+00 1.551577812482997246e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.430232649727490217e-10 1.908363183406082696e-13 1.403236796627724474e-14 1.555852935028095876e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 6.769594931658360792e+01 1.074690632196249396e-04 0.000000000000000000e+00 2.727027491016695282e-01 0.000000000000000000e+00 7.271895495521478736e-01 1.964073017041214158e-07 1.121352146725519190e-08 3.114865981068266847e-09 0.000000000000000000e+00 2.213316904963691390e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.728074558002726995e-10 3.068405739612394326e-13 2.262538399432477857e-14 2.115200358182040406e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 6.770101134488487560e+01 1.074690506685427500e-04 0.000000000000000000e+00 2.727027187734741287e-01 0.000000000000000000e+00 7.271895080687909019e-01 2.557002692678535924e-07 1.473190441971379035e-08 4.542471534545136114e-09 0.000000000000000000e+00 3.128652336024496851e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.658372580046884482e-10 4.880040519476727414e-13 3.604967889753706215e-14 2.853477344270716394e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
