# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.200000000000000000e+03 4.732117514439434558e+01 1.226549671176955332e-03 0.000000000000000000e+00 3.176763663825237782e-01 0.000000000000000000e+00 6.810962728054282822e-01 6.867148150281647810e-07 3.994147535290960972e-08 1.355661068224588689e-08 0.000000000000000000e+00 8.178223859071486601e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.852869007285025072e-09 1.192661590115544084e-12 1.214233087017544668e-13 6.899200448351323467e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 4.733533805108812942e+01 1.226549184359524130e-03 0.000000000000000000e+00 3.176762459483609691e-01 0.000000000000000000e+00 6.810961603860835600e-01 8.794298687183988496e-07 5.155003912096745946e-08 1.945052903011598381e-08 0.000000000000000000e+00 1.126998913604993384e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.738399901479485259e-09 1.858593649896302476e-12 1.874939328402419941e-13 9.119761321535136992e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 4.735160736202443843e+01 1.226548653120487645e-03 0.000000000000000000e+00 3.176760985278957450e-01 0.000000000000000000e+00 6.810960154021793445e-01 1.119644469348427530e-06 6.613089397783069700e-08 2.771660572925018611e-08 0.000000000000000000e+00 1.540839415823493874e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.009707093386691941e-09 2.870470211674188706e-12 2.865940502447392455e-13 1.197578869613501710e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 4.737022195767953292e+01 1.226547931880656549e-03 0.000000000000000000e+00 3.176759111023938487e-01 0.000000000000000000e+00 6.810958376911858680e-01 1.417399130557621900e-06 8.433983864393597386e-08 3.923741558300525935e-08 0.000000000000000000e+00 2.090631784375108047e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.818664414558034262e-09 4.395022822679455462e-12 4.338100524031983572e-13 1.562655981485705604e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 4.739143021743724660e+01 1.226547055354396771e-03 0.000000000000000000e+00 3.176756781940085483e-01 0.000000000000000000e+00 6.810956168003001743e-01 1.784483611497651310e-06 1.069529481954195286e-07 5.519846011796237103e-08 0.000000000000000000e+00 2.815760987836829919e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.370526819198621160e-09 6.673260828268067667e-12 6.504804725733058739e-13 2.026558902536691190e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 4.741549722453450499e+01 1.226545892593815159e-03 0.000000000000000000e+00 3.176753913395321538e-01 0.000000000000000000e+00 6.810953424368304532e-01 2.234668417085073938e-06 1.348836737852223428e-07 7.718363804783005321e-08 0.000000000000000000e+00 3.765468134032224212e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194040563187628996e-08 1.005089876481784410e-11 9.665250121862164976e-13 2.612673448740883542e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 4.744269681110124282e+01 1.226544528764930047e-03 0.000000000000000000e+00 3.176750327020178011e-01 0.000000000000000000e+00 6.810950099919589329e-01 2.783955349397142480e-06 1.692015473581198985e-07 1.072980745576922789e-07 0.000000000000000000e+00 5.000914555045659517e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.689408560207593193e-08 1.502016025267027213e-11 1.423544051605774791e-12 3.349116662463498258e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 4.747331440096665034e+01 1.226542836251668343e-03 0.000000000000000000e+00 3.176745960052973494e-01 0.000000000000000000e+00 6.810945994827387606e-01 3.450847140773870862e-06 2.111524782706210418e-07 1.483252250109649957e-07 0.000000000000000000e+00 6.597585690085868579e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.371411705551976453e-08 2.227678429802387317e-11 2.078909800070703303e-12 4.269526369004227853e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 4.750764273073937716e+01 1.226540755022546792e-03 0.000000000000000000e+00 3.176740549128879709e-01 0.000000000000000000e+00 6.810941062631010734e-01 4.256633417119481224e-06 2.621806730321306483e-07 2.039267241077540010e-07 0.000000000000000000e+00 8.648078280959560500e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.303226815974253279e-08 3.279722089694860906e-11 3.011125667734200840e-12 5.413952898716220766e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 4.754598150649181321e+01 1.226538193415588123e-03 0.000000000000000000e+00 3.176733902514991548e-01 0.000000000000000000e+00 6.810935131757888117e-01 5.225697433299860788e-06 3.239522313831590385e-07 2.788951595999875342e-07 0.000000000000000000e+00 1.126530537419108149e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.566957971195314831e-08 4.794240396329134288e-11 4.326792415788872300e-12 6.829860929048032561e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 4.758863252848149727e+01 1.226535103383745093e-03 0.000000000000000000e+00 3.176725871483099817e-01 0.000000000000000000e+00 6.810927925122416404e-01 6.385838757631323093e-06 3.983803995412003884e-07 3.794719828383133112e-07 0.000000000000000000e+00 1.458617045592518824e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.268544336770487791e-08 6.959631089659972914e-11 6.169600149662183124e-12 8.573250982420966480e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 4.763590148789823786e+01 1.226531304687943167e-03 0.000000000000000000e+00 3.176716061249447720e-01 0.000000000000000000e+00 6.810919341466558086e-01 7.768611918790470491e-06 4.876523191417445552e-07 5.137449617173640512e-07 0.000000000000000000e+00 1.877574364770251480e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.543728651148852592e-08 1.003496958265444779e-10 8.731849105979958131e-12 1.070990569241619731e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 4.768808866150219927e+01 1.226526725739452393e-03 0.000000000000000000e+00 3.176704154720001450e-01 0.000000000000000000e+00 6.810909118271810669e-01 9.409685094046160985e-06 5.942577507168935542e-07 6.921426703603049458e-07 0.000000000000000000e+00 2.403199501550876360e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.156527003225236835e-07 1.437420730668492868e-10 1.226911301296628403e-11 1.331677653381568047e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 4.774549500478086372e+01 1.226521170728796283e-03 0.000000000000000000e+00 3.176689799795198166e-01 0.000000000000000000e+00 6.810896934253445334e-01 1.134921223454744229e-05 7.210190577096842793e-07 9.280456149288840969e-07 0.000000000000000000e+00 3.059112046303846032e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.555159501807148813e-07 2.045783443979846199e-10 1.711877582757622645e-11 1.648350740102856479e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 4.780841226632652763e+01 1.226514477068248567e-03 0.000000000000000000e+00 3.176672435303544151e-01 0.000000000000000000e+00 6.810882567393078402e-01 1.363222257984515546e-05 8.711230911364347968e-07 1.238538090370390969e-06 0.000000000000000000e+00 3.873351263004977901e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.077711381217269054e-07 2.893404436402463081e-10 2.372331458018706023e-11 2.031411955207704762e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 4.787712600977027932e+01 1.226506411085022397e-03 0.000000000000000000e+00 3.176651625199429785e-01 0.000000000000000000e+00 6.810865545124454856e-01 1.630902602126118122e-05 1.048154759417406061e-06 1.645328111080134141e-06 0.000000000000000000e+00 4.879041303722614820e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.758444193930605069e-07 4.067190334308906043e-10 3.265935598666187742e-11 2.492884795896616452e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 4.795191101894838681e+01 1.226496780881216123e-03 0.000000000000000000e+00 3.176626625083038280e-01 0.000000000000000000e+00 6.810845557494797919e-01 1.943563179391371087e-05 1.256132073209869897e-06 2.175866151805440587e-06 0.000000000000000000e+00 6.115129195704856717e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.639879131129302098e-07 5.682961408785921231e-10 4.467373191091639787e-11 3.046615303770600408e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
