z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
0.0,138.676,2835.0,2.7006403136973116,79.31792826153139,55.992731756072274,0.2737052593606896,3.6062658359961436e-10,0.061826311863420955
