t(yr),T_surf(K),p_H2O(bar),phi(vol_frac)
2.941587112210691e+03,2.874540892132603e+03,28.745102373379112,0.521535749244803
2.980929170995951e+03,2.870593278383704e+03,28.913927305851914,0.518777977608450
3.031562957502902e+03,2.865574998978402e+03,29.274973485980546,0.515270757914125
3.070998794108629e+03,2.861714940587708e+03,29.440485011631385,0.512572635752570
3.115851684302092e+03,2.857375091722084e+03,29.748528685095330,0.509536310907615
3.160704574495554e+03,2.853089235933697e+03,29.958662921398926,0.506535758879056
3.200145488210022e+03,2.849364131399916e+03,30.216378502127927,0.503926094408428
3.239586401924491e+03,2.845678879146957e+03,30.373034086789183,0.501344488413572
3.287274456955492e+03,2.841277052457897e+03,30.703655661105760,0.498255412189454
3.334962511986494e+03,2.836934713882383e+03,30.930232926834947,0.495207315252032
3.382650567017496e+03,2.832650923112192e+03,31.259111500545171,0.492195196798358
3.451261306881905e+03,2.826586505791852e+03,31.563446922359617,0.487929478676614
3.499399941042066e+03,2.822400459724216e+03,31.893227001076205,0.484981842395786
3.579346936851740e+03,2.815573859360214e+03,32.289624369058487,0.480168786456755
3.659293932661414e+03,2.808900556261642e+03,32.791929433666226,0.475458795401046
3.713111097134650e+03,2.804493668849937e+03,33.051556517214699,0.472342261005370
3.766928261607885e+03,2.800154902404060e+03,33.425490137152586,0.469272346559521
3.855184349574149e+03,2.793183137521339e+03,33.870984707041764,0.464333111967415
3.925655005007982e+03,2.787738615597786e+03,34.268032181096721,0.460471586114984
3.979505809336901e+03,2.783654350255078e+03,34.634322701887015,0.457573081183418
4.033356613665819e+03,2.779637153826380e+03,34.999544192035266,0.454713500282885
4.069443268693984e+03,2.776980731196807e+03,35.200380782735280,0.452823433467070
4.105529923722148e+03,2.774351104803636e+03,35.399782879145867,0.450950457504799
4.141616578750312e+03,2.771748089621191e+03,35.597543574328597,0.449096184415306
4.213244247719646e+03,2.766659222367166e+03,35.982969857618933,0.445471155585005
4.284871916688979e+03,2.761672395047051e+03,36.361546893790383,0.441916677114634
4.356499585658312e+03,2.756785646175916e+03,36.733238770961393,0.438429129595142
4.405314503982663e+03,2.753513251289148e+03,37.033785643077643,0.436093082440243
4.454129422307014e+03,2.750288692974809e+03,37.332110612642637,0.433788104385233
4.502944340631366e+03,2.747107785924215e+03,37.628116914280632,0.431513907048180
4.545714170902967e+03,2.744345097891015e+03,37.867338555418897,0.429545986573923
4.588484001174569e+03,2.741597204861379e+03,38.104661086462244,0.427599378064209
4.631253831446171e+03,2.738866262820071e+03,38.340414342485253,0.425671655485036
4.674023661717772e+03,2.736153797168834e+03,38.574904029027557,0.423760392199430
4.716793491989374e+03,2.733460843861671e+03,38.808040048781486,0.421866475542882
4.769684378087521e+03,2.730159736873955e+03,39.131366870222237,0.419548312876574
4.822575264185667e+03,2.726892318824994e+03,39.453773919315033,0.417254206448443
4.875466150283813e+03,2.723658670146656e+03,39.775242270992841,0.414983703240487
4.960510596662760e+03,2.718526643169114e+03,40.226020842059555,0.411382045736948
5.026063869968057e+03,2.714629243227394e+03,40.659870588599361,0.408644874056728
5.091617143273354e+03,2.710785923468102e+03,41.093264382501417,0.405941605121195
5.136027646385133e+03,2.708210911494664e+03,41.331400133542779,0.404131531981845
5.180438149496913e+03,2.705657172330992e+03,41.567989443111486,0.402337573216833
5.224848652608693e+03,2.703124686043889e+03,41.803488712334911,0.400555810949858
5.311831994734704e+03,2.698225550920157e+03,42.252848313736294,0.397110983886847
5.366733319818974e+03,2.695176090509350e+03,42.580223596746194,0.394966840512941
5.421634644903243e+03,2.692160923215490e+03,42.906154784479590,0.392845111541847
5.490179819799960e+03,2.688445260989281e+03,43.356869576202108,0.390226515373997
5.581132078208029e+03,2.683601592320474e+03,44.014603688551865,0.386803632353450
5.638161145560443e+03,2.680612666889576e+03,44.355483774845766,0.384690454556306
5.695190212912858e+03,2.677657326699749e+03,44.694260185969668,0.382601644470609
5.752219280265272e+03,2.674735348786149e+03,45.030882519128390,0.380536812960503
5.846791655384004e+03,2.669959372086755e+03,45.516448891885886,0.377162699454427
5.941364030502737e+03,2.665267280726181e+03,45.993317512090492,0.373849976761556
6.002224108368158e+03,2.662293693682869e+03,46.354892911102837,0.371748185243173
6.063084186233580e+03,2.659357632758603e+03,46.714144042596871,0.369670982257829
6.123944264099002e+03,2.656464670625294e+03,47.281849136867365,0.367619185657268
6.184804341964424e+03,2.653613108703863e+03,47.638018722369026,0.365593447214146
6.245664419829845e+03,2.650795253168636e+03,47.991059600677005,0.363593438691207
6.289436859168112e+03,2.648787987628296e+03,48.181736462399314,0.362170794691000
6.363343958549201e+03,2.645437830966240e+03,48.650542328173593,0.359794476041769
6.437251057930291e+03,2.642140307124308e+03,49.116160570975261,0.357452791664904
6.511158157311380e+03,2.638894148518178e+03,49.578330986769039,0.355145629717146
6.578306802511215e+03,2.635987743548147e+03,49.973955074862204,0.353079226769171
6.645455447711051e+03,2.633120726272396e+03,50.365848995708191,0.351041039985873
6.750229884847999e+03,2.628719731426401e+03,50.865358421192802,0.347913602603751
6.831072965256870e+03,2.625385971819261e+03,51.373060148156902,0.345545156692221
6.911916045665741e+03,2.622110414541065e+03,51.876511208751729,0.343214230616561
6.992759126074612e+03,2.618891287219868e+03,52.375331633344004,0.340920877676846
7.073602206483483e+03,2.615727009598251e+03,52.869207497380117,0.338664914711956
7.188043479181826e+03,2.611343572778553e+03,53.666309496019075,0.335535217374093
7.265220341004431e+03,2.608448821083615e+03,54.114855575232937,0.333465904105762
7.342397202827036e+03,2.605598754835189e+03,54.557683212218933,0.331429967637864
7.419574064649642e+03,2.602792782155582e+03,54.994737009846197,0.329426610307235
7.517636470280588e+03,2.599292939551171e+03,55.615656705631878,0.326925319179868
7.615698875911534e+03,2.595867235797050e+03,56.229184643293145,0.324474097156800
7.699332720071077e+03,2.593001041550362e+03,56.704712250157073,0.322424118509352
7.782966564230621e+03,2.590178565712694e+03,57.174084335759545,0.320406252551013
7.866600408390164e+03,2.587388202222312e+03,57.637239970994209,0.318420887532147
7.950234252549708e+03,2.584625008758467e+03,58.095024710681578,0.316464958060052
8.015941070862114e+03,2.582480792280818e+03,58.682607784256447,0.314947992827239
8.081647889174521e+03,2.580359067902119e+03,58.974558831348453,0.313446138900686
8.195035097427666e+03,2.576742521390300e+03,59.688182156837520,0.310891551895323
8.276084736242890e+03,2.574194035671143e+03,60.107819884807292,0.309093878623803
8.357134375058115e+03,2.571672835960077e+03,60.522881600104043,0.307318920128918
8.457130436003208e+03,2.568603172992850e+03,61.103322424283419,0.305155091359913
8.557126496948302e+03,2.565580621228773e+03,61.679228949311842,0.303022621607182
8.680062141172588e+03,2.561931144827377e+03,62.454528962787073,0.300445728588970
8.808357521235943e+03,2.558201974725958e+03,63.271740983804420,0.297807677564728
8.936652901299298e+03,2.554551666074102e+03,64.082110192023720,0.295221935822004
9.064948281362653e+03,2.550977819620118e+03,64.884888337370214,0.292688217537675
9.193243661426008e+03,2.547478346165468e+03,65.679477020071360,0.290205880766327
9.308081819958985e+03,2.544406143666963e+03,66.346282672519308,0.288027012701159
9.422919978491962e+03,2.541388221022315e+03,67.004869395758789,0.285887803788415
9.537758137024939e+03,2.538423751449858e+03,67.655095732906076,0.283787256555299
9.652596295557916e+03,2.535511824189845e+03,68.296771236654081,0.281724526637500
9.790925976477563e+03,2.532076147756429e+03,69.135452168301853,0.279286904954104
9.929255657397211e+03,2.528719916464904e+03,69.963383170677687,0.276901578312913
1.006758533831686e+04,2.525440196795546e+03,70.779636030528849,0.274568427845202
1.020591501923651e+04,2.522234602531714e+03,71.583459006675568,0.272287094336988
1.037429537194967e+04,2.518434264209791e+03,72.631661938438882,0.269578902717465
1.054267572466284e+04,2.514723517652196e+03,73.253109092497411,0.266943608406351
1.066716885314137e+04,2.512048218745531e+03,74.308446241424534,0.265038267733704
1.079166198161989e+04,2.509439863711730e+03,74.939206414140514,0.263174349327372
1.087599827648699e+04,2.507695004642115e+03,75.221821149293021,0.261932321394972
1.096033457135409e+04,2.505976398722577e+03,75.925062268839525,0.260708904979866
1.104467086622119e+04,2.504283140560352e+03,76.194604116628099,0.259500108363592
1.117400725264102e+04,2.501720830083819e+03,76.823950715615453,0.257683282684085
1.127249836118519e+04,2.499814023619801e+03,77.629210134474462,0.256332168651183
1.137098946972936e+04,2.497941102438452e+03,77.982758679837531,0.255006984535949
1.146948057827353e+04,2.496101004728809e+03,78.775711178182348,0.253708644073880
1.162329330068082e+04,2.493296534507663e+03,79.545142020223338,0.251735177111620
1.175275662641972e+04,2.490982518589436e+03,80.100226911518831,0.250121839301481
1.188221995215863e+04,2.488708434063838e+03,80.638111425450205,0.248547053845027
1.198036199876666e+04,2.487022296758644e+03,81.393130062702198,0.247381311573851
1.207850404537469e+04,2.485364735979110e+03,81.667702838734783,0.246230672818452
1.217664609198272e+04,2.483735032578438e+03,82.412739174835195,0.245101498558815
1.238102086313069e+04,2.480442380464754e+03,83.456859828909799,0.242819880495747
1.253440172090381e+04,2.478038185072132e+03,84.090217472465483,0.241169086237986
1.268778257867694e+04,2.475684392839567e+03,84.700487115006254,0.239564942814425
1.279566271778941e+04,2.474070574899958e+03,85.472346830680181,0.238466871630058
1.290354285690188e+04,2.472485980035979e+03,85.726522824724725,0.237388709610393
1.301142299601436e+04,2.470929842167738e+03,86.481676649991456,0.236336533196447
1.317522161798179e+04,2.468625828302648e+03,87.093710301017722,0.234778169631764
1.333902023994923e+04,2.466394480022641e+03,88.206350186226530,0.233271245043768
1.350281886191666e+04,2.464231538545329e+03,88.770087639184396,0.231805386111102
1.361615530771017e+04,2.462770806081303e+03,89.517176800311333,0.230817703776025
1.372949175350368e+04,2.461335348873157e+03,89.711024980994722,0.229855426781877
1.384282819929719e+04,2.459925070310908e+03,90.438346207589930,0.228911905892709
1.395616464509070e+04,2.458539538592825e+03,90.605715732885898,0.227989586312736
1.406950109088421e+04,2.457178297090177e+03,91.314640076562242,0.227086500355804
1.421249769870937e+04,2.455497405736961e+03,91.638081043142208,0.225972939476385
1.435549430653453e+04,2.453858393243117e+03,92.506343346174106,0.224890119851860
1.453927711145580e+04,2.451813943678521e+03,93.032275719854553,0.223540520111175
1.472305991637707e+04,2.449839101724253e+03,94.104334931893362,0.222238281143381
1.495756486944109e+04,2.447418170073101e+03,94.853249159724271,0.220647023958783
1.509583647974581e+04,2.446015433892857e+03,95.032253124419185,0.219736864426424
1.523410809005052e+04,2.444644428401402e+03,95.790168345234136,0.218846261191900
1.533215507160127e+04,2.443704499114760e+03,96.321705690732230,0.218226995714550
1.543020205315202e+04,2.442772468503404e+03,96.246164971118162,0.217618405143583
1.552824903470278e+04,2.441849137779959e+03,96.763343771440105,0.217022938154480
1.562629601625353e+04,2.440951339534012e+03,97.275755054784113,0.216436932136353
1.572434299780428e+04,2.440077119173497e+03,97.782175134883730,0.215861617439842
1.582238997935504e+04,2.439208464140223e+03,97.668839614908663,0.215297830772285
1.592043696090579e+04,2.438346452200250e+03,98.160585747181415,0.214745260374940
1.601848394245654e+04,2.437508311040699e+03,98.647585879671468,0.214201469378165
1.611653092400730e+04,2.436692244038880e+03,99.128702205582229,0.213667580706397
1.621457790555805e+04,2.435880197188433e+03,98.978917850011470,0.213144456170953
1.631262488710880e+04,2.435073293360357e+03,99.445956754403284,0.212631408880862
1.641067186865956e+04,2.434288299954367e+03,99.908534874426977,0.212126257038939
1.650871885021031e+04,2.433513028162127e+03,1.003662754229657e+02,0.211629295778420
1.660676583176106e+04,2.432735182921415e+03,1.001846285289067e+02,0.211139599409476
1.670481281331182e+04,2.431954271882411e+03,1.006327128650209e+02,0.210657697060783
1.680285979486257e+04,2.431172224411778e+03,1.010800919360821e+02,0.210179252285478
1.687749213686585e+04,2.430576801445586e+03,1.014206546516410e+02,0.209816833140839
1.698369463517517e+04,2.429729978994624e+03,1.019058550591823e+02,0.209303143604460
1.708989713348448e+04,2.428883783282760e+03,1.017427300577491e+02,0.208793506768645
1.719609963179380e+04,2.428038614543525e+03,1.022259875663849e+02,0.208286998876816
1.729857732602954e+04,2.427224637951837e+03,1.026937646108030e+02,0.207799589101588
1.740105502026528e+04,2.426412277427394e+03,1.031630642236018e+02,0.207313401503067
1.754305852851272e+04,2.425288906272675e+03,1.031570031944875e+02,0.206639054558757
1.768506203676015e+04,2.424168442197987e+03,1.038102715384623e+02,0.205968630948866
1.781465278477967e+04,2.423148960638159e+03,1.044092848529207e+02,0.205358547524961
1.794424353279918e+04,2.422131930070540e+03,1.043390770829088e+02,0.204750865930598
1.807383428081870e+04,2.421117373729198e+03,1.049381637328968e+02,0.204148314061403
1.819713990515471e+04,2.420154758581853e+03,1.055107452308361e+02,0.203576456524002
1.832044552949071e+04,2.419194773105790e+03,1.060857844706338e+02,0.203006063433836
1.848882961316407e+04,2.417887450004715e+03,1.061867012707974e+02,0.202233264082516
1.865721369683743e+04,2.416584432507519e+03,1.069734042026661e+02,0.201464893914063
1.889783450686187e+04,2.414730125246730e+03,1.074066801888230e+02,0.200373530540385
1.913845531688631e+04,2.412885008185100e+03,1.085380066915893e+02,0.199293222228662
1.946292766261846e+04,2.410411477899088e+03,1.093618988589539e+02,0.197850266230647
1.971117486922443e+04,2.408530265797268e+03,1.105408984068315e+02,0.196756719431210
1.995942207583040e+04,2.406658621234586e+03,1.109986967693075e+02,0.195675017917963
2.018171297176927e+04,2.404990741934317e+03,1.120623833004209e+02,0.194711559099434
2.040400386770815e+04,2.403330432194922e+03,1.123949001158714e+02,0.193750872434191
2.067443661196530e+04,2.401320832736232e+03,1.137023378708275e+02,0.192590259191151
2.094486935622245e+04,2.399322543573315e+03,1.142612798082256e+02,0.191443276577812
2.121314790615439e+04,2.397350377202884e+03,1.148047185069870e+02,0.190313329906511
2.148142645608634e+04,2.395389393116840e+03,1.161119328185617e+02,0.189197603452002
2.167538263515383e+04,2.393979113906114e+03,1.170638820660252e+02,0.188394882676616
2.186933881422132e+04,2.392574267499032e+03,1.172350123680444e+02,0.187600918330284
2.206329499328882e+04,2.391174899130697e+03,1.181896193834507e+02,0.186810715917801
2.230611121100187e+04,2.389430875153894e+03,1.185942202350559e+02,0.185829480528872
2.254892742871493e+04,2.387695683613547e+03,1.197953155692326e+02,0.184857033589759
2.294254496247321e+04,2.384901832677144e+03,1.209412112951759e+02,0.183298744218194
2.320361426611990e+04,2.383060763076083e+03,1.214254843584319e+02,0.182270188853645
2.346468356976658e+04,2.381229883524717e+03,1.227345677904133e+02,0.181251062238038
2.372575287341326e+04,2.379409070967602e+03,1.232137937967432e+02,0.180237807461707
2.405175760891289e+04,2.377149523621231e+03,1.248600265213293e+02,0.178989611342610
2.437776234441251e+04,2.374905663724548e+03,1.256593175226069e+02,0.177754252510411
2.466735719778389e+04,2.372925435205339e+03,1.271345572470290e+02,0.176668824992915
2.495695205115527e+04,2.370957332010997e+03,1.277403859366764e+02,0.175595771758219
2.523328823170811e+04,2.369090574321290e+03,1.291574423496669e+02,0.174580617666921
2.550962441226095e+04,2.367234712487881e+03,1.296861048016122e+02,0.173577591467349
2.572834095136076e+04,2.365773439560009e+03,1.308132828492523e+02,0.172789291034498
2.594705749046057e+04,2.364318788152550e+03,1.310358416597141e+02,0.172007770125632
2.630150372982025e+04,2.361975840057582e+03,1.328740724515189e+02,0.170749240400238
2.665594996917993e+04,2.359650874429894e+03,1.337980865481335e+02,0.169501359617783
2.689187251842767e+04,2.358113094530524e+03,1.350345937096797e+02,0.168677579652695
2.712779506767541e+04,2.356582886211520e+03,1.353279726201975e+02,0.167863203754247
2.744945798093826e+04,2.354508964527842e+03,1.370204121446342e+02,0.166761265548550
2.777112089420110e+04,2.352449442394806e+03,1.377535752858991e+02,0.165674332191116
2.803283923760056e+04,2.350784181752149e+03,1.391388601994315e+02,0.164796684843622
2.829455758100003e+04,2.349128147977524e+03,1.395436427461684e+02,0.163930015815329
2.854675210524350e+04,2.347541064615159e+03,1.408829399232472e+02,0.163100518698976
2.879894662948698e+04,2.345962459056412e+03,1.412256324565160e+02,0.162279462264091
2.918373650735617e+04,2.343570492426361e+03,1.432778207273619e+02,0.161039570606558
2.956852638522536e+04,2.341198696744265e+03,1.443173105592044e+02,0.159816080762752
2.982076818580180e+04,2.339654591728275e+03,1.456786026460534e+02,0.159014901770562
3.007300998637825e+04,2.338118711769132e+03,1.459987487988280e+02,0.158224433188219
3.041430271976441e+04,2.336053909793283e+03,1.478462736618327e+02,0.157162146962917
3.075559545315057e+04,2.334004491529322e+03,1.486343713138739e+02,0.156116030998647
3.103199415229261e+04,2.332355834850705e+03,1.501379185917772e+02,0.155274965364010
3.130839285143465e+04,2.330716924622320e+03,1.505592570365144e+02,0.154445624188337
3.157151760679483e+04,2.329165723842625e+03,1.519938757934321e+02,0.153661110288279
3.183464236215502e+04,2.327623243473292e+03,1.523290873040724e+02,0.152885211811331
3.220902155416459e+04,2.325443816453377e+03,1.543759260195660e+02,0.151792415659543
3.258340074617416e+04,2.323282366809256e+03,1.553031407563368e+02,0.150715612749557
3.286995035990328e+04,2.321639891834507e+03,1.568771269522967e+02,0.149899162736076
3.315649997363240e+04,2.320007525207749e+03,1.573090122427782e+02,0.149090471749449
3.357573624642938e+04,2.317637801477218e+03,1.596308162534396e+02,0.147911461643844
3.399497251922637e+04,2.315290164007647e+03,1.607848132065897e+02,0.146753153129275
3.429405756045133e+04,2.313627382612720e+03,1.612598749659063e+02,0.145934459916133
3.459314260167629e+04,2.311975531983692e+03,1.629187825674731e+02,0.145127233021320
3.489222764290124e+04,2.310335596465410e+03,1.645865447888512e+02,0.144325358032615
3.511817744442075e+04,2.309103504184483e+03,1.646305007349091e+02,0.143727713620026
3.534412724594027e+04,2.307877205628577e+03,1.658892625743381e+02,0.143133818041961
3.563397812949866e+04,2.306312758897694e+03,1.662747047570607e+02,0.142376757242548
3.592382901305705e+04,2.304758178893429e+03,1.678897238460242e+02,0.141630657421377
3.638097795502841e+04,2.302326620998731e+03,1.691890887861591e+02,0.140465285056608
3.683812689699978e+04,2.299919990505697e+03,1.717469427782377e+02,0.139320485985970
3.729527583897114e+04,2.297537940286049e+03,1.730332770050381e+02,0.138185317418304
3.767073603931814e+04,2.295599630618559e+03,1.751537242287095e+02,0.137262490895913
3.804619623966515e+04,2.293677360046819e+03,1.759589164242842e+02,0.136354524913201
3.836727031175792e+04,2.292046097487565e+03,1.777746543923962e+02,0.135585151119591
3.868834438385069e+04,2.290426257488898e+03,1.782505467639021e+02,0.134826288604152
3.900648138515651e+04,2.288832429451709e+03,1.800494160444930e+02,0.134081648615841
3.932461838646233e+04,2.287249661664942e+03,1.804874097914135e+02,0.133344828294748
3.978784562749416e+04,2.284965075835101e+03,1.831077671340194e+02,0.132287443973566
4.025107286852598e+04,2.282704276916699e+03,1.843390408930348e+02,0.131247161915439
4.058751300854981e+04,2.281076821464620e+03,1.862453586042675e+02,0.130501057517184
4.092395314857364e+04,2.279461304580178e+03,1.867325920261478e+02,0.129764534573151
4.139057041571289e+04,2.277237388801705e+03,1.893823737082250e+02,0.128751928492707
4.170476415051520e+04,2.275747548789525e+03,1.897292858669728e+02,0.128074162847897
4.201895788531750e+04,2.274261998682198e+03,1.915256214441359e+02,0.127402013525677
4.233315162011981e+04,2.272781239875404e+03,1.918602725697749e+02,0.126732616550736
4.264734535492212e+04,2.271305471968301e+03,1.936652072349235e+02,0.126071702736112
4.313794813334197e+04,2.269011669177428e+03,1.950058777485836e+02,0.125044563299904
4.362855091176182e+04,2.266730987932194e+03,1.978537961850631e+02,0.124032930439495
4.411915369018167e+04,2.264463254370296e+03,1.991897599961690e+02,0.123030717351376
4.453753120817989e+04,2.262539405424025e+03,2.016448641335262e+02,0.122185907773289
4.495590872617811e+04,2.260624626958803e+03,2.025487225494426e+02,0.121349060397213
4.533719150923938e+04,2.258887453800007e+03,2.048039494514537e+02,0.120593987195696
4.571847429230064e+04,2.257157660144239e+03,2.054773619312261e+02,0.119844636244962
4.616402558212727e+04,2.255145792104340e+03,2.081430263091071e+02,0.118971865157235
4.660957687195390e+04,2.253144239490190e+03,2.092030231761235e+02,0.118104508965418
4.703099759823829e+04,2.251260477940451e+03,2.117498908783801e+02,0.117293307456197
4.745241832452267e+04,2.249385738144090e+03,2.126529750677484e+02,0.116489265265907
4.790568505137414e+04,2.247379431844315e+03,2.154140269329185e+02,0.115634211991738
4.835895177822560e+04,2.245383601506163e+03,2.164992732863103e+02,0.114787720422853
4.974847660703212e+04,2.239330021192009e+03,2.233485481877671e+02,0.112248670154419
5.113800143583864e+04,2.233373129708477e+03,2.284861582516490e+02,0.109784177697019
5.252752626464516e+04,2.227511505420321e+03,2.354811308768116e+02,0.107377756079261
5.391705109345168e+04,2.221743587442581e+03,2.406310500989519e+02,0.105051571122138
5.530657592225820e+04,2.216067818569103e+03,2.476996189197733e+02,0.102797698881716
5.669610075106472e+04,2.210482619416262e+03,2.528359553395197e+02,0.100602907898400
5.808562557987124e+04,2.204986538106937e+03,2.600095667930581e+02,0.098466079753968
5.947515040867776e+04,2.199577960648825e+03,2.651051352785465e+02,0.096397277662922
6.086467523748428e+04,2.194255276174952e+03,2.723093885534172e+02,0.094396039636522
6.160744129665196e+04,2.191445659861188e+03,2.751568545617782e+02,0.093347781585244
6.235020735581964e+04,2.188661656938473e+03,2.802414000632209e+02,0.092307627549679
6.309297341498733e+04,2.185902985845240e+03,2.830965332281152e+02,0.091288544139293
6.354478698369861e+04,2.184234774747391e+03,2.839336999441237e+02,0.090674907141454
6.399660055240989e+04,2.182575255872964e+03,2.870456640269890e+02,0.090070177496799
6.444841412112117e+04,2.180926256730916e+03,2.901731080630680e+02,0.089468770077399
6.478476443569362e+04,2.179703830429413e+03,2.901805279823741e+02,0.089027575654347
6.512111475026608e+04,2.178485642253416e+03,2.925100059876054e+02,0.088589193778781
6.538547927573323e+04,2.177532241886052e+03,2.943468604233026e+02,0.088245857839793
6.564984380120039e+04,2.176581094538828e+03,2.938293120833955e+02,0.087904364626891
6.591420832666755e+04,2.175632297966777e+03,2.956634649273090e+02,0.087567319045772
6.614368166661263e+04,2.174811657913633e+03,2.972598847049479e+02,0.087275568334929
6.637315500655770e+04,2.173993677185115e+03,2.988598753955956e+02,0.086984651068323
6.660146850612015e+04,2.173182415956192e+03,3.004550495048636e+02,0.086696070935441
6.682978200568259e+04,2.172372569196605e+03,2.996489796721498e+02,0.086410386328965
6.705809550524503e+04,2.171564248826159e+03,3.012401243835620e+02,0.086126945935799
6.726464607866853e+04,2.170835294361100e+03,3.026829931160349e+02,0.085871129368180
6.747119665209204e+04,2.170108487272126e+03,3.041357916795303e+02,0.085613121419154
6.780563157268614e+04,2.168936119794275e+03,3.064962917001014e+02,0.085195748893597
6.807269071647525e+04,2.168002510457266e+03,3.059340839638876e+02,0.084867802412788
6.833974986026436e+04,2.167071155434225e+03,3.078160888186420e+02,0.084540905468557
6.856884724700451e+04,2.166275053206050e+03,3.094345790508671e+02,0.084261252437535
6.879794463374466e+04,2.165481530305001e+03,3.110562851377367e+02,0.083982395230679
6.902669412339479e+04,2.164690627118469e+03,3.101945127114281e+02,0.083706008234367
6.925544361304492e+04,2.163901197047448e+03,3.118097449906270e+02,0.083432551919907
6.946563902527839e+04,2.163178119462119e+03,3.132972130707174e+02,0.083181871064702
6.967583443751186e+04,2.162457207396534e+03,3.147873701866188e+02,0.082931828372813
7.000672163697332e+04,2.161326627448522e+03,3.171379857424338e+02,0.082539593560606
7.027523369197547e+04,2.160411635997787e+03,3.165195363575025e+02,0.082225311820947
7.054374574697763e+04,2.159498831456177e+03,3.184236428502053e+02,0.081913219140979
7.077485037413985e+04,2.158716019216508e+03,3.200661917672486e+02,0.081645347980984
7.100595500130206e+04,2.157935759316198e+03,3.217116701611741e+02,0.081378241436839
7.123650174620748e+04,2.157159874602640e+03,3.233557983229255e+02,0.081112580135244
7.146704849111289e+04,2.156385301015836e+03,3.224298505492357e+02,0.080850880123212
7.169759523601830e+04,2.155612146338695e+03,3.240695721299694e+02,0.080590089374628
7.190781020011008e+04,2.154909431485769e+03,3.255676188422200e+02,0.080352858362767
7.211802516420186e+04,2.154208816413428e+03,3.270680355363078e+02,0.080116227166290
7.233781886114180e+04,2.153478469252885e+03,3.286390541597955e+02,0.079869494966269
7.255761255808175e+04,2.152749237314165e+03,3.276029623570848e+02,0.079625203530335
7.277740625502169e+04,2.152021217176597e+03,3.291695286354470e+02,0.079382965527192
7.298246490873396e+04,2.151344101815227e+03,3.306337403297413e+02,0.079157472556661
7.318752356244624e+04,2.150668962113659e+03,3.321001151607153e+02,0.078932528925327
7.350915162838995e+04,2.149613893492890e+03,3.344038009924565e+02,0.078580900657796
7.377501458325982e+04,2.148743967255838e+03,3.336655492305815e+02,0.078291459736103
7.404087753812969e+04,2.147876031350543e+03,3.355775373347291e+02,0.078002380452557
7.436769961981475e+04,2.146813577747360e+03,3.379330986715008e+02,0.077648192087472
7.459970181843638e+04,2.146062327496508e+03,3.396081526206912e+02,0.077397626894789
7.484579510899633e+04,2.145268088206752e+03,3.413872112184869e+02,0.077132672414208
7.509188839955628e+04,2.144475302704720e+03,3.404725720777371e+02,0.076871922443357
7.533798169011623e+04,2.143684084565693e+03,3.422470753196538e+02,0.076612019414095
7.564065162218362e+04,2.142714762594705e+03,3.444337514629337e+02,0.076293323824329
7.586134333737940e+04,2.142010582233197e+03,3.460305973431397e+02,0.076061682805804
7.610118661545217e+04,2.141246591846072e+03,3.450417740415529e+02,0.075810647390683
7.634102989352494e+04,2.140484034071365e+03,3.467728014044321e+02,0.075563647772748
7.656197195035964e+04,2.139783893750910e+03,3.483699939133014e+02,0.075336667965331
7.678291400719434e+04,2.139085930852660e+03,3.499691766036556e+02,0.075110286479275
7.711034474755824e+04,2.138055467226529e+03,3.523421373721692e+02,0.074775971166842
7.738632409940660e+04,2.137189155697084e+03,3.515773122600968e+02,0.074495627222361
7.766230345125496e+04,2.136324877880224e+03,3.535731782900031e+02,0.074219595055000
7.793828280310333e+04,2.135463967056061e+03,3.555724188834758e+02,0.073944391490241
7.821426215495169e+04,2.134606356921410e+03,3.575742885754062e+02,0.073670113277860
7.856646199752390e+04,2.133516573663004e+03,3.601321147059116e+02,0.073321507509418
7.886652718797326e+04,2.132590748854320e+03,3.594988599783592e+02,0.073028915719587
7.916659237842262e+04,2.131667365827906e+03,3.616736996999175e+02,0.072738209106648
7.946665756887197e+04,2.130747850577141e+03,3.638520178113158e+02,0.072448460056369
7.976672275932133e+04,2.129832136007775e+03,3.660329495228630e+02,0.072159776008129
8.013071882057190e+04,2.128724677698580e+03,3.658295982312859e+02,0.071813621405766
8.039540517754108e+04,2.127921614860483e+03,3.677498411676499e+02,0.071564457442512
8.065879534637183e+04,2.127125408519865e+03,3.696688379026846e+02,0.071315360779544
8.092218551520258e+04,2.126332091980495e+03,3.715957622974919e+02,0.071065081888271
8.128426204264164e+04,2.125244538757569e+03,3.713633955560102e+02,0.070722589657148
8.153814654503763e+04,2.124484016186129e+03,3.732173662332225e+02,0.070486440933397
8.180084176205099e+04,2.123699913747729e+03,3.751379293027132e+02,0.070242781339135
8.206353697906435e+04,2.122918643716906e+03,3.770602123923077e+02,0.069999887124640
8.242283078560978e+04,2.121854564616492e+03,3.796913777701575e+02,0.069668991681657
8.278212459215522e+04,2.120793209147797e+03,3.793987048762677e+02,0.069341840195688
8.314141839870065e+04,2.119733952379218e+03,3.820277547417859e+02,0.069018122771572
8.350071220524609e+04,2.118678442090692e+03,3.846629458483633e+02,0.068695357532096
8.377448397484422e+04,2.117876723092563e+03,3.866745633361839e+02,0.068450110632713
8.406267466993630e+04,2.117033848060851e+03,3.858352653364496e+02,0.068193779861006
8.435086536502838e+04,2.116192125988089e+03,3.879527152924766e+02,0.067940529392470
