t(yr),T_surf(K),p_H2O(bar),phi(vol_frac)
1.205850319966674e+03,2.965155721041690e+03,8.870975784921274,0.596218644344816
1.219757033601403e+03,2.962709960970430e+03,8.917210973261131,0.594228749165828
1.239779239572585e+03,2.959250406219566e+03,8.968977280104523,0.591411938294389
1.259801445543766e+03,2.955872556030487e+03,9.043736123160414,0.588653702177793
1.279823651514947e+03,2.952572589684314e+03,9.092296180522977,0.585952709773612
1.299845857486129e+03,2.949347271384202e+03,9.164510930128337,0.583304837134067
1.319868063457310e+03,2.946193373400029e+03,9.209835266637647,0.580712656885706
1.339890269428492e+03,2.943108066032680e+03,9.279349680986723,0.578175005161991
1.359912475399673e+03,2.940088583318653e+03,9.321403745050773,0.575686254279250
1.379934681370854e+03,2.937132504428045e+03,9.388254193085659,0.573250374370273
1.399956887342036e+03,2.934258364011881e+03,9.453891157744534,0.570864040753619
1.415481063462794e+03,2.932079776364322e+03,9.497803803595785,0.569048231834352
1.434881826870143e+03,2.929414811463581e+03,9.558322244509872,0.566820009705936
1.460937741011381e+03,2.925920847516286e+03,9.619282943466823,0.563901904717904
1.486993655152619e+03,2.922505363364657e+03,9.677620553582580,0.561058163790817
1.507000074326992e+03,2.919946333519491e+03,9.735865245700944,0.558927713820039
1.527006493501365e+03,2.917452980912704e+03,9.792841136761000,0.556840683862904
1.547012912675738e+03,2.915021958431724e+03,9.848520284802811,0.554796749717307
1.568333020508289e+03,2.912497955903526e+03,9.908339707470461,0.552665416709460
1.589653128340840e+03,2.910040802958335e+03,9.966679583352240,0.550581803682282
1.605759150519967e+03,2.908221183438195e+03,10.002406909670775,0.549040000472032
1.621865172699094e+03,2.906406781510701e+03,10.037186449269324,0.547524453748655
1.634686359196901e+03,2.904953901323932e+03,10.058111104554099,0.546332387610774
1.647507545694709e+03,2.903493910974704e+03,10.109000758433968,0.545155501346208
1.660328732192516e+03,2.902024923144008e+03,10.128951334645627,0.543991796122391
1.673149918690324e+03,2.900546862963485e+03,10.148442156212328,0.542837975348064
1.685971105188131e+03,2.899061879787805e+03,10.198537661716994,0.541696683669323
1.698792291685939e+03,2.897571486355408e+03,10.217325665100915,0.540563246798750
1.711613478183746e+03,2.896077006895790e+03,10.267140802146850,0.539439795272372
1.724434664681554e+03,2.894579593818170e+03,10.285336300343912,0.538323800594488
1.740447457566857e+03,2.892706439925435e+03,10.315469361463020,0.536941776287680
1.756460250452161e+03,2.890831612704170e+03,10.345236980546513,0.535569269471853
1.772473043337464e+03,2.888957075133908e+03,10.406916428563996,0.534207435682481
1.785232926405966e+03,2.887464291088396e+03,10.423614930876933,0.533131306520232
1.806443851664662e+03,2.884985796118280e+03,10.472567261436570,0.531350399218197
1.827654776923358e+03,2.882512952118971e+03,10.521176282123726,0.529584180339070
1.848865702182055e+03,2.880047417596647e+03,10.569475377493871,0.527831688924236
1.870076627440751e+03,2.877590521544761e+03,10.617490535374809,0.526092147156883
1.895618378572166e+03,2.874645119887898e+03,10.681904352297092,0.524013687878682
1.921160129703581e+03,2.871715502546294e+03,10.746122986860392,0.521951560722971
1.946701880834997e+03,2.868802743287934e+03,10.810165744504102,0.519905075414581
1.980033086933196e+03,2.865028685005892e+03,10.904248329130418,0.517256012750223
2.013364293031394e+03,2.861285486389364e+03,10.962679655780397,0.514633320692057
2.046695499129593e+03,2.857574073649610e+03,11.056295183552532,0.512035460189575
2.089650625556707e+03,2.852839409339427e+03,11.150977994760726,0.508718182799367
2.122168634012341e+03,2.849291680079375e+03,11.241189244225952,0.506233883551649
2.160071846380830e+03,2.845196086148904e+03,11.314829294322285,0.503365441589262
2.197975058749318e+03,2.841143480903916e+03,11.425899460937627,0.500524261457329
2.235878271117806e+03,2.837133734807789e+03,11.498240449243079,0.497711377005768
2.303277887351811e+03,2.830109059640297e+03,11.686406329792579,0.492782066362149
2.370677503585815e+03,2.823218312703180e+03,11.833594324198224,0.487937031502551
2.438077119819820e+03,2.816459604226653e+03,12.020346704529453,0.483179461627928
2.481790733896196e+03,2.812145906946615e+03,12.111283327837732,0.480138919050264
2.525504347972572e+03,2.807886598217663e+03,12.244294587097420,0.477135787311551
2.607465392321348e+03,2.800045728166391e+03,12.443943477347686,0.471596194017707
2.650668019190431e+03,2.795987975935895e+03,12.574405299001931,0.468726169100761
2.693870646059513e+03,2.791980950530729e+03,12.658860615188978,0.465890336406149
2.737073272928596e+03,2.788024234159005e+03,12.788639085094225,0.463086184968646
2.807699709773064e+03,2.781662481699909e+03,12.935252154154059,0.458574181690795
2.878326146617532e+03,2.775430967112980e+03,13.127312632387824,0.454150745965219
2.924071373671293e+03,2.771464993065387e+03,13.265688387714992,0.451331391105249
2.969816600725055e+03,2.767552183337644e+03,13.353322468154547,0.448547584192578
3.006351758204401e+03,2.764464604843228e+03,13.452616362805269,0.446349807240785
3.042886915683746e+03,2.761410783058416e+03,13.551499564111209,0.444174217084999
3.079422073163092e+03,2.758390399590985e+03,13.649943532563642,0.442020736933370
3.148143596298993e+03,2.752798013400750e+03,13.827471653028512,0.438029152073253
3.216865119434893e+03,2.747316125435652e+03,14.002882877675164,0.434115163531421
3.262514854289591e+03,2.743718156955728e+03,14.136520005226380,0.431555967409604
3.308164589144289e+03,2.740139201536379e+03,14.269947879033168,0.429025482586931
3.341278185248375e+03,2.737556894321417e+03,14.351015675535109,0.427207290339135
3.381952674090862e+03,2.734402603003813e+03,14.463372676114698,0.424991022875774
3.422627162933350e+03,2.731269280399518e+03,14.575644198936150,0.422793318311389
3.463301651775837e+03,2.728157840358404e+03,14.687860594393960,0.420613430702397
3.517935342118144e+03,2.724012786400101e+03,14.799110304502097,0.417711105120950
3.559318255290389e+03,2.720899757544265e+03,14.913787079375391,0.415533633382927
3.591923851199448e+03,2.718463799552349e+03,14.991086655483972,0.413830079032838
3.624529447108507e+03,2.716043621310425e+03,15.130268333289269,0.412135780995778
3.657135043017566e+03,2.713639129760265e+03,15.207681489603296,0.410452210928721
3.691119370974600e+03,2.711148315771632e+03,15.290716470518751,0.408708981086531
3.725103698931634e+03,2.708673259655335e+03,15.373461239788073,0.406977420938555
3.799960594892502e+03,2.703277578242147e+03,15.568302056454927,0.403196055117366
3.842348952233791e+03,2.700256710565497e+03,15.687004254450692,0.401079050904809
