# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 5.638386516177510543e+01 3.448500226946857317e-03 0.000000000000000000e+00 2.645585262207773569e-01 0.000000000000000000e+00 7.319929715965198813e-01 1.773193293908774910e-09 8.540249642513776396e-11 3.640680978686472117e-12 0.000000000000000000e+00 3.984494498368932579e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.852687267695883056e-13 6.971966191985703575e-17 4.402996863216425833e-18 9.329433979519383464e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 5.638420202957968286e+01 3.448500243023290036e-03 0.000000000000000000e+00 2.645585267757464276e-01 0.000000000000000000e+00 7.319929700701627295e-01 2.628888886489104501e-09 1.284584416169658300e-10 6.344023031506044505e-12 0.000000000000000000e+00 6.754719359025532149e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.476255818569260311e-13 1.383427375035045105e-16 8.945290971935822866e-18 1.469609501655504751e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 5.638461461951348497e+01 3.448500216496464595e-03 0.000000000000000000e+00 2.645585264631609701e-01 0.000000000000000000e+00 7.319929690355423402e-01 3.853824696424750531e-09 1.909634801613325292e-10 1.088198155472113873e-11 0.000000000000000000e+00 1.127053458480100040e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.403220227437133166e-13 2.692083340582903862e-16 1.778251411299530366e-17 2.283769290564911837e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 5.638511788115886247e+01 3.448500191997046910e-03 0.000000000000000000e+00 2.645585227175152876e-01 0.000000000000000000e+00 7.319929708521041301e-01 5.588780154895985943e-09 2.795590827569812467e-10 1.838683474235049929e-11 0.000000000000000000e+00 1.852148078674250138e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.158769790454714793e-12 5.141820114918633117e-16 3.462454707531835569e-17 3.503128351299458526e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 5.638572911321114134e+01 3.448500196096945716e-03 0.000000000000000000e+00 2.645585245452752310e-01 0.000000000000000000e+00 7.319929662672964854e-01 8.021182140726382684e-09 4.064632404509527821e-10 3.062255887616669108e-11 0.000000000000000000e+00 2.999686125364723742e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.061695979608797219e-12 9.646891969987306139e-16 6.609673067987356016e-17 5.307008568642333052e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 5.638647041134268534e+01 3.448500093728100544e-03 0.000000000000000000e+00 2.645585208648255082e-01 0.000000000000000000e+00 7.319929662095298051e-01 1.139821292821870470e-08 5.848795328111112998e-10 5.030108680125970303e-11 0.000000000000000000e+00 4.790765196811281189e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.608947885211654391e-12 1.779213660921182565e-15 1.238136308597698336e-16 7.944328536288254183e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 5.638736346990052795e+01 3.448500145316399281e-03 0.000000000000000000e+00 2.645585203659910345e-01 0.000000000000000000e+00 7.319929613482943909e-01 1.604292269165060132e-08 8.332754988239824894e-10 8.153942380710962433e-11 0.000000000000000000e+00 7.549342761685340187e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.219407676427840079e-12 3.228123349571009425e-15 2.277792415054147847e-16 1.175682990038672864e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 5.638843655127843135e+01 3.448500078227294610e-03 0.000000000000000000e+00 2.645585148541817477e-01 0.000000000000000000e+00 7.319929596547332107e-01 2.237386230691122949e-08 1.175866517030676787e-09 1.305128479324076984e-10 0.000000000000000000e+00 1.174415622920825446e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.055842140666358300e-11 5.765658306638177157e-15 4.118700113597734690e-16 1.720877016571548655e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 5.638972073119344230e+01 3.448499960082108701e-03 0.000000000000000000e+00 2.645585104808798049e-01 0.000000000000000000e+00 7.319929542677806600e-01 3.092881488452147950e-08 1.644129696394898215e-09 2.063783017083811759e-10 0.000000000000000000e+00 1.804529532526959786e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.766793131733215465e-11 1.014390347831774858e-14 7.325374424585344478e-16 2.492451093241166306e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 5.639125149092537015e+01 3.448499994154590517e-03 0.000000000000000000e+00 2.645585069304720593e-01 0.000000000000000000e+00 7.319929444754305070e-01 4.239325378516516356e-08 2.278641318585279191e-09 3.225664872371077540e-10 0.000000000000000000e+00 2.739967734523981460e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.915757253993183101e-11 1.759079732662504862e-14 1.282413116338516403e-15 3.573564768637313582e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 5.639307054818988263e+01 3.448499819082427153e-03 0.000000000000000000e+00 2.645584994174615678e-01 0.000000000000000000e+00 7.319929343737949790e-01 5.763421425975463136e-08 3.131289390476650649e-09 4.985726002413537949e-10 0.000000000000000000e+00 4.113062165561839614e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.748166875098127779e-11 3.008457603758790886e-14 2.211272038130448332e-15 5.073957705448164114e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 5.639522221483480990e+01 3.448499790851195564e-03 0.000000000000000000e+00 2.645584927093094230e-01 0.000000000000000000e+00 7.319929175095721829e-01 7.774027411229582440e-08 4.267915915487094385e-09 7.624156753175651902e-10 0.000000000000000000e+00 6.106785127052817606e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.633575599746804939e-11 5.079992246693328595e-14 3.757891130968679190e-15 7.137164497759529177e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 5.639775959741633216e+01 3.448499563957660354e-03 0.000000000000000000e+00 2.645584779730975611e-01 0.000000000000000000e+00 7.319929013892116920e-01 1.040686725521545120e-07 5.771462672936392684e-09 1.153987903636925606e-09 0.000000000000000000e+00 8.971546731480544291e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.212175462037814897e-10 8.464787393207983524e-14 6.297828455127275119e-15 9.949329740596414272e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 5.640074004964078114e+01 3.448499375917982775e-03 0.000000000000000000e+00 2.645584594636299358e-01 0.000000000000000000e+00 7.319928794321032273e-01 1.382998144719447366e-07 7.745655824766736951e-09 1.729578326544146875e-09 0.000000000000000000e+00 1.304668910139817384e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.902111609347791090e-10 1.393282109339764552e-13 1.041417774186061715e-14 1.374989276528071468e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 5.640422953642016068e+01 3.448499054896672980e-03 0.000000000000000000e+00 2.645584373661125088e-01 0.000000000000000000e+00 7.319928490323828196e-01 1.825007864631938184e-07 1.031933876434887303e-08 2.567938498353718741e-09 0.000000000000000000e+00 1.878773191039637414e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.950718045002769503e-10 2.266421067120767881e-13 1.700108418602717557e-14 1.884444104688164059e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 5.640829898786141428e+01 3.448498693049078124e-03 0.000000000000000000e+00 2.645584103087137984e-01 0.000000000000000000e+00 7.319928082701616656e-01 2.391982532274576088e-07 1.365150129219686475e-08 3.778356632220303156e-09 0.000000000000000000e+00 2.680059272075073701e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.527097956952824224e-10 3.645183406118230160e-13 2.741344174736301201e-14 2.562006210651142555e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 5.641303074371529647e+01 3.448498196770774515e-03 0.000000000000000000e+00 2.645583699811213663e-01 0.000000000000000000e+00 7.319927616225706535e-01 3.114618525118646098e-07 1.793708881377272488e-08 5.511335757593447718e-09 0.000000000000000000e+00 3.788419930576856379e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.872002888024271559e-10 5.799155439221397682e-13 4.368097449680089871e-14 3.456355222615215270e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 5.641851166898261738e+01 3.448497589223648192e-03 0.000000000000000000e+00 2.645583263696056897e-01 0.000000000000000000e+00 7.319926942863882458e-01 4.029990635858290939e-07 2.341368005630925246e-08 7.972624690888682448e-09 0.000000000000000000e+00 5.308309484205459470e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.032478214542085578e-09 9.129714117348138116e-13 6.881114446795288992e-14 4.628287096261915903e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 5.642484016159858129e+01 3.448496848968137223e-03 0.000000000000000000e+00 2.645582668844057572e-01 0.000000000000000000e+00 7.319926130500681305e-01 5.182624394950549605e-07 3.036910312031962915e-08 1.144155164204818307e-08 0.000000000000000000e+00 7.375187340793189265e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.535917656576955114e-09 1.422881300556370884e-12 1.072133622935763076e-13 6.153226402296524974e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 5.643212487041697045e+01 3.448495838185087516e-03 0.000000000000000000e+00 2.645581923299448746e-01 0.000000000000000000e+00 7.319925102082479595e-01 6.625701560300170145e-07 3.915008933156811742e-08 1.629484030372194388e-08 0.000000000000000000e+00 1.016334581361512872e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.263045300903403350e-09 2.196155939282838249e-12 1.652872368561977826e-13 8.124149619121172417e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 5.644048279508785981e+01 3.448494585582735812e-03 0.000000000000000000e+00 2.645580954072614399e-01 0.000000000000000000e+00 7.319923845608213853e-01 8.422409728100972637e-07 5.017204015560188509e-08 2.303739553021558935e-08 0.000000000000000000e+00 1.389535151023957467e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.303674747059589532e-09 3.358125633205556803e-12 2.522306444849670840e-13 1.065496874734962489e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 5.645004117629884632e+01 3.448493018926543450e-03 0.000000000000000000e+00 2.645579751902826238e-01 0.000000000000000000e+00 7.319922269565517503e-01 1.064744223385833417e-06 6.393000401709847707e-08 3.234189592487003638e-08 0.000000000000000000e+00 1.885334694220765847e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.779867870254708950e-09 5.088841085045547293e-12 3.811396547121354139e-13 1.388442444315595617e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 5.646094038067465704e+01 3.448491116515813634e-03 0.000000000000000000e+00 2.645578260883804100e-01 0.000000000000000000e+00 7.319920308948782983e-01 1.338866141773462102e-06 8.101092451952057641e-08 4.509947308147731774e-08 0.000000000000000000e+00 2.539248562234367853e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.856118698686040241e-09 7.644884050813009440e-12 5.704926576618725461e-13 1.798054271467401216e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 5.647333057179911009e+01 3.448488704562047147e-03 0.000000000000000000e+00 2.645576428843816608e-01 0.000000000000000000e+00 7.319917873654749885e-01 1.674892750332232588e-06 1.021072824560435244e-07 6.248430148996524107e-08 0.000000000000000000e+00 3.395679212309204237e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.752325852673853771e-09 1.138906713282970799e-11 8.461360874817910512e-13 2.314571181955664978e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 5.648737461366317802e+01 3.448485736357569369e-03 0.000000000000000000e+00 2.645574156109531394e-01 0.000000000000000000e+00 7.319914893204569895e-01 2.084810908426894127e-06 1.280321656636199344e-07 8.603555519343748726e-08 0.000000000000000000e+00 4.509776616433732126e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.376016859330064067e-08 1.683059147510935720e-11 1.243919680512082023e-12 2.962243820217226385e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 5.650324731463220473e+01 3.448482081793894250e-03 0.000000000000000000e+00 2.645571369705926323e-01 0.000000000000000000e+00 7.319911240400954755e-01 2.582527181535991089e-06 1.597358770841112706e-07 1.177609766183734224e-07 0.000000000000000000e+00 5.949606225807625162e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.926362996080068914e-08 2.467897836138704806e-11 1.813166461567589750e-12 3.769984000217997367e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 5.652113640282819773e+01 3.448477600678899989e-03 0.000000000000000000e+00 2.645567883083614902e-01 0.000000000000000000e+00 7.319906866012250157e-01 3.184105987649847433e-06 1.983241408362671333e-07 1.602672270570644157e-07 0.000000000000000000e+00 7.798659266950095629e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.676453063481875609e-08 3.591602044036756470e-11 2.621207472061641259e-12 4.772094451415718375e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 5.654124141729099762e+01 3.448472110807523482e-03 0.000000000000000000e+00 2.645563690109325461e-01 0.000000000000000000e+00 7.319901499556501490e-01 3.908027199278162006e-06 2.450779599018960946e-07 2.169233212949803780e-07 0.000000000000000000e+00 1.015874405168131290e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.691407715403069510e-08 5.189117738991346537e-11 3.759264452276280303e-12 6.009085274012667734e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 5.656377562866794051e+01 3.448465341214064766e-03 0.000000000000000000e+00 2.645558533915291499e-01 0.000000000000000000e+00 7.319895074589417572e-01 4.775463335755653275e-06 3.014751855808305832e-07 2.920647414409151940e-07 0.000000000000000000e+00 1.315329403852124134e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.055157256593125064e-08 7.444726347134566142e-11 5.350027992237305397e-12 7.528583530743601099e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 5.658896398998567889e+01 3.448457265885366066e-03 0.000000000000000000e+00 2.645552308712019185e-01 0.000000000000000000e+00 7.319887316318918202e-01 5.810576944993057312e-06 3.692138692709809420e-07 3.912473942056381947e-07 0.000000000000000000e+00 1.693113373062937805e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.875160550627841082e-08 1.060850770282617376e-10 7.557353405108924187e-12 9.386344509497362518e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 5.661704567767866791e+01 3.448447383495884672e-03 0.000000000000000000e+00 2.645544733229723278e-01 0.000000000000000000e+00 7.319878067102132402e-01 7.040837763536538912e-06 4.502373838632983322e-07 5.215623786087310438e-07 0.000000000000000000e+00 2.167074024086295555e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.288120889848708511e-08 1.501777784072875926e-10 1.059858279704857460e-11 1.164736733059331687e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 5.664827110556731782e+01 3.448435433152468449e-03 0.000000000000000000e+00 2.645535579201047094e-01 0.000000000000000000e+00 7.319867041337556612e-01 8.497360776910929903e-06 5.467613783431483758e-07 6.920248178627007563e-07 0.000000000000000000e+00 2.758504262348026502e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.246686654451277701e-07 2.112484885589829382e-10 1.476010938768371472e-11 1.438712835625813945e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 5.668290326092548526e+01 3.448421128281410359e-03 0.000000000000000000e+00 2.645524586816630497e-01 0.000000000000000000e+00 7.319853901846810063e-01 1.021526301283748977e-05 6.613026542224911150e-07 9.140520419544649429e-07 0.000000000000000000e+00 3.492679915475569412e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.662858254647646601e-07 2.953277791965396582e-10 2.041690902221983054e-11 1.769293415153322582e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 5.672121702303115853e+01 3.448403910909531023e-03 0.000000000000000000e+00 2.645511372113758530e-01 0.000000000000000000e+00 7.319838342532278830e-01 1.223404056252258593e-05 7.967096918610637661e-07 1.202050052187962723e-06 0.000000000000000000e+00 4.399458668832940484e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.204460316961337042e-07 4.104115921641024707e-10 2.805690919197594476e-11 2.166540221272554057e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 5.676349905554459951e+01 3.448383259393454376e-03 0.000000000000000000e+00 2.645495465962053872e-01 0.000000000000000000e+00 7.319820032093177220e-01 1.459796330409215688e-05 9.561952465847271318e-07 1.574129290190528673e-06 0.000000000000000000e+00 5.513944256802878318e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.905198873713899574e-07 5.670447178763533365e-10 3.831121661174058728e-11 2.642008054817447000e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 5.681004480377451671e+01 3.448358498884326103e-03 0.000000000000000000e+00 2.645476516485230079e-01 0.000000000000000000e+00 7.319798397149663849e-01 1.735649061875385956e-05 1.143370560010370509e-06 2.052976003367384828e-06 0.000000000000000000e+00 6.877220888673230000e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.806715149032368321e-07 7.790604785245323651e-10 5.199139473868032269e-11 3.208920656593477725e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
