# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 4.870662436430296793e+01 1.410735679485127219e-03 0.000000000000000000e+00 3.121958103118119277e-01 0.000000000000000000e+00 6.863934517031335947e-01 2.098378675213818679e-09 1.017677335221193409e-10 3.959946433841876406e-12 0.000000000000000000e+00 4.319510347579668987e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.057589258630776805e-13 5.571722370671367677e-17 4.786137802224819032e-18 1.012141180291599432e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 4.870708912392043999e+01 1.410735683076418329e-03 0.000000000000000000e+00 3.121958093039560733e-01 0.000000000000000000e+00 6.863934515712976081e-01 3.121398057916450776e-09 1.534487703198294596e-10 6.905185260321138488e-12 0.000000000000000000e+00 7.322655609172711387e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.867361106191687528e-13 1.107622275248158434e-16 9.726972190751152643e-18 1.594578441990897401e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 4.870767132609617533e+01 1.410735697636346245e-03 0.000000000000000000e+00 3.121958053646693432e-01 0.000000000000000000e+00 6.863934538579287148e-01 4.590587379537874745e-09 2.286530295842529862e-10 1.185425823505447385e-11 0.000000000000000000e+00 1.221816055032415315e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.136303398525798691e-13 2.159806599536822938e-16 1.934360074739194734e-17 2.478349992724971874e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 4.870839723776855124e+01 1.410735688728139391e-03 0.000000000000000000e+00 3.121958089727552843e-01 0.000000000000000000e+00 6.863934479236020181e-01 6.677974427215447774e-09 3.351698620156648125e-10 2.004876818964236847e-11 0.000000000000000000e+00 2.007876621781486224e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.293804469321628408e-12 4.134569114417847880e-16 3.767946313793433073e-17 3.802263255368973510e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 4.870929746961353146e+01 1.410735678302753792e-03 0.000000000000000000e+00 3.121958025112517854e-01 0.000000000000000000e+00 6.863934510965966629e-01 9.613271243903158817e-09 4.883861037016331414e-10 3.342736375796080519e-11 0.000000000000000000e+00 3.251899765260290669e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.306304590784983619e-12 7.776602876946113408e-16 7.196037821734545856e-17 5.761317862387110790e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 4.871040614087210940e+01 1.410735695580434164e-03 0.000000000000000000e+00 3.121958051985225802e-01 0.000000000000000000e+00 6.863934437791733290e-01 1.370029487700881758e-08 7.042509134528323506e-10 5.497827019351244535e-11 0.000000000000000000e+00 5.193573228817687627e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.044979396415720639e-12 1.438227830049869517e-15 1.348627833768422448e-16 8.626335978870259149e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 4.871176718028708308e+01 1.410735644836708536e-03 0.000000000000000000e+00 3.121957983153446081e-01 0.000000000000000000e+00 6.863934443232350135e-01 1.933719417436486755e-08 1.005397185790908158e-09 8.925148154951511643e-11 0.000000000000000000e+00 8.184092392781361088e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.984744624178765785e-12 2.617342648495770407e-15 2.482368170436165019e-16 1.276934825835874014e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 4.871342519666623616e+01 1.410735644839201984e-03 0.000000000000000000e+00 3.121957951964117184e-01 0.000000000000000000e+00 6.863934386701565638e-01 2.704116826318433445e-08 1.421559235126297870e-09 1.430950164342067176e-10 0.000000000000000000e+00 1.273160754955599294e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.188194118593561247e-11 4.690179463895473365e-15 4.491172102084219799e-16 1.869609938210206417e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 4.871543711789410480e+01 1.410735613160054398e-03 0.000000000000000000e+00 3.121957911644439587e-01 0.000000000000000000e+00 6.863934307952286318e-01 3.747839178579077315e-08 1.991458404568971791e-09 2.267026374208492234e-10 0.000000000000000000e+00 1.956255080711542756e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.992420506659536915e-11 8.281332034792982030e-15 7.992759379947609231e-16 2.708725206752664252e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 4.871786635532541254e+01 1.410735604913435299e-03 0.000000000000000000e+00 3.121957825999003844e-01 0.000000000000000000e+00 6.863934232540718217e-01 5.149997577092259653e-08 2.765094886251297369e-09 3.550910204449129535e-10 0.000000000000000000e+00 2.970345777214838437e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.295128301265765086e-11 1.441665001164017955e-14 1.400176918551009016e-15 3.885015399557826957e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 4.872078460644672049e+01 1.410735495592186414e-03 0.000000000000000000e+00 3.121957710553884824e-01 0.000000000000000000e+00 6.863934133309118613e-01 7.018484125440835253e-08 3.806511000199818121e-09 5.501640169408896497e-10 0.000000000000000000e+00 4.458891670123515788e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.377619424634629085e-11 2.475938916209546971e-14 2.416053735945831211e-15 5.518328872952103837e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 4.872427246556572555e+01 1.410735469716233991e-03 0.000000000000000000e+00 3.121957580724826764e-01 0.000000000000000000e+00 6.863933976679323923e-01 9.489030700530032184e-08 5.197089530411767267e-09 8.435737923010635827e-10 0.000000000000000000e+00 6.620250161062376939e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.664651697308328935e-11 4.201511172676494627e-14 4.109037053343114367e-15 7.765585601408127864e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 4.872842333140806659e+01 1.410735385818447270e-03 0.000000000000000000e+00 3.121957399189210780e-01 0.000000000000000000e+00 6.863933780848016086e-01 1.273120769818142127e-07 7.039498964762274269e-09 1.280656876921382403e-09 0.000000000000000000e+00 9.725887031541919201e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.378993182794700953e-10 7.035120368582317784e-14 6.891928352779303948e-15 1.083052346567446278e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 4.873333982223307714e+01 1.410735247848721348e-03 0.000000000000000000e+00 3.121957139894029898e-01 0.000000000000000000e+00 6.863933546149105780e-01 1.695530478844496695e-07 9.462283621270593797e-09 1.925807828550994264e-09 0.000000000000000000e+00 1.414367900115311078e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.168796931752029304e-10 1.163994300800153384e-13 1.140648939218930970e-14 1.497554710234392624e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 4.873913714176682532e+01 1.410735116366832820e-03 0.000000000000000000e+00 3.121956839168938957e-01 0.000000000000000000e+00 6.863933203737652144e-01 2.242040981979271138e-07 1.262529180150522645e-08 2.869769927346221793e-09 0.000000000000000000e+00 2.036744977650690203e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.372156788985685217e-10 1.903940484061284776e-13 1.863820508584314764e-14 2.053602173664891006e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 4.874594417806959257e+01 1.410734936025088895e-03 0.000000000000000000e+00 3.121956437105962157e-01 0.000000000000000000e+00 6.863932774661797298e-01 2.944364228399472775e-07 1.672595246809516411e-08 4.239460154902758433e-09 0.000000000000000000e+00 2.905406963820734263e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.185682816493207885e-10 3.080195313180505659e-13 3.008257829992596947e-14 2.793740321437129710e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 4.875390242795787543e+01 1.410734699633400769e-03 0.000000000000000000e+00 3.121955911369636572e-01 0.000000000000000000e+00 6.863932232923732890e-01 3.841071191062997707e-07 2.200652594318077272e-08 6.211133567022236045e-09 0.000000000000000000e+00 4.106965246659685372e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.890092610035579148e-10 4.930765163028451924e-13 4.798344823522872180e-14 3.771563101177577285e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 4.876316730773962860e+01 1.410734390519309458e-03 0.000000000000000000e+00 3.121955209853807811e-01 0.000000000000000000e+00 6.863931571668996368e-01 4.978789959849489323e-07 2.876241348142592820e-08 9.027917753024035929e-09 0.000000000000000000e+00 5.754658928055617283e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.188219593873239191e-09 7.813407063008537197e-13 7.567093145560018873e-14 5.054124986494845413e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
