# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.800000000000000000e+03 4.741042549624061309e+01 1.223373622696656213e-03 0.000000000000000000e+00 3.170696571020817367e-01 0.000000000000000000e+00 6.817069639262107739e-01 4.841701633129421915e-09 2.414045167337952405e-10 1.211313078014428889e-11 0.000000000000000000e+00 1.246523247985493941e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.345691544610348068e-13 2.062048963975900663e-16 1.975679997391229543e-17 2.529322636437582168e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 4.741123307305013412e+01 1.223373617571651625e-03 0.000000000000000000e+00 3.170696566386884685e-01 0.000000000000000000e+00 6.817069619321997065e-01 7.047492784853724202e-09 3.539479151916300065e-10 2.049294345250928439e-11 0.000000000000000000e+00 2.048479284590427803e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.332534556058972960e-12 3.950334526679340912e-16 3.848942295680314224e-17 3.880686004418907951e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 4.741223565369987369e+01 1.223373606394470917e-03 0.000000000000000000e+00 3.170696538037280354e-01 0.000000000000000000e+00 6.817069612979401727e-01 1.015103356534098857e-08 5.159614494684310859e-10 3.418018320606741594e-11 0.000000000000000000e+00 3.317658611048085806e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.376750206304510983e-12 7.436101905998866456e-16 7.351785249446730099e-17 5.880526501625385792e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 4.741347335902943883e+01 1.223373592399623969e-03 0.000000000000000000e+00 3.170696533757155766e-01 0.000000000000000000e+00 6.817069568714618777e-01 1.447462526051949679e-08 7.443087309542077569e-10 5.623960701755847602e-11 0.000000000000000000e+00 5.298596050627829683e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.171059519834107157e-12 1.376476809238549070e-15 1.378033201979312010e-16 8.805466739490028209e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 4.741499332919674004e+01 1.223373594267981651e-03 0.000000000000000000e+00 3.170696479379411792e-01 0.000000000000000000e+00 6.817069555610303366e-01 2.044083062861838104e-08 1.062985300980248335e-09 9.134215330026387424e-11 0.000000000000000000e+00 8.349589234512969557e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.206916683272168674e-12 2.507397060503869339e-15 2.536925648721458304e-16 1.303558049494623658e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 4.741684946596671324e+01 1.223373563661685074e-03 0.000000000000000000e+00 3.170696492934478306e-01 0.000000000000000000e+00 6.817069449717256813e-01 2.859877837540175527e-08 1.503524448045687541e-09 1.465254194960962560e-10 0.000000000000000000e+00 1.298906325508143820e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.226762340060863502e-11 4.497904782000002117e-15 4.590724435674533826e-16 1.908765259502461403e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 4.741910447386160143e+01 1.223373570089747583e-03 0.000000000000000000e+00 3.170696381039381784e-01 0.000000000000000000e+00 6.817069435423486201e-01 3.965601942990327143e-08 2.106999817509111732e-09 2.322780685839377306e-10 0.000000000000000000e+00 1.995814115878472704e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.058413889992187964e-11 7.950922410135418811e-15 8.171549893575377402e-16 2.765737479083889560e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 4.742182900751255659e+01 1.223373502357235493e-03 0.000000000000000000e+00 3.170696279021205100e-01 0.000000000000000000e+00 6.817069367838352045e-01 5.451680661653423430e-08 2.926460065920890275e-09 3.640720812125768051e-10 0.000000000000000000e+00 3.030411669768493759e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.406486318494568700e-11 1.385853759907124428e-14 1.431802723713789921e-15 3.967237708299497375e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 4.742510443438359857e+01 1.223373455775982315e-03 0.000000000000000000e+00 3.170696186239688186e-01 0.000000000000000000e+00 6.817069233021465502e-01 7.432770216426543684e-08 4.029862101452578194e-09 5.645092617816804096e-10 0.000000000000000000e+00 4.549059019810032404e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.563015041272982074e-11 2.383245319914814813e-14 2.471188984841797509e-15 5.635829633291970980e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 4.742902226473752592e+01 1.223373402586178408e-03 0.000000000000000000e+00 3.170696033396943614e-01 0.000000000000000000e+00 6.817069083279424513e-01 1.005313704301585164e-07 5.503570090112477164e-09 8.663042068635223352e-10 0.000000000000000000e+00 6.754124971567940343e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.969321307055594976e-11 4.050509047026868401e-14 4.203829859710389777e-15 7.932040065888415574e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 4.743368715827999438e+01 1.223373338734474753e-03 0.000000000000000000e+00 3.170695841184354435e-01 0.000000000000000000e+00 6.817068876223092433e-01 1.349303700951638572e-07 7.456542636153599556e-09 1.316399599965628164e-09 0.000000000000000000e+00 9.922564859038620782e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.428435142771605585e-10 6.792628648695194109e-14 7.052744953452795463e-15 1.106436727612824114e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 4.743921347006912015e+01 1.223373230643314165e-03 0.000000000000000000e+00 3.170695597972186808e-01 0.000000000000000000e+00 6.817068596643596212e-01 1.797601744181635022e-07 1.002519369776696569e-08 1.981601214682966069e-09 0.000000000000000000e+00 1.442969616854798517e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.248059848689351700e-10 1.125693452385828569e-13 1.167584803032393326e-14 1.530144920641245309e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 4.744573176050646168e+01 1.223373109289446889e-03 0.000000000000000000e+00 3.170695275498791599e-01 0.000000000000000000e+00 6.817068238730937813e-01 2.377748338328510478e-07 1.337913645408505119e-08 2.956246204781457592e-09 0.000000000000000000e+00 2.077932956435992068e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.497734866778262580e-10 1.844445128214206811e-13 1.908385317648696227e-14 2.098676483360629926e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 4.745338497681578360e+01 1.223372944876362179e-03 0.000000000000000000e+00 3.170694794275219497e-01 0.000000000000000000e+00 6.817067840579748017e-01 3.123447637932535244e-07 1.772782053814302091e-08 4.372570731708651232e-09 0.000000000000000000e+00 2.964162031894126194e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.382371463462463671e-10 2.989323243757498024e-13 3.081122468076087577e-14 2.855626305272141732e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 4.746232967981306672e+01 1.223372735885624486e-03 0.000000000000000000e+00 3.170694292034675899e-01 0.000000000000000000e+00 6.817067213281319260e-01 4.075684118941856261e-07 2.332818422045472203e-08 6.414643757439509034e-09 0.000000000000000000e+00 4.190020068516221666e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.194748085151585713e-10 4.794340131592964734e-13 4.916130808341044770e-14 3.855937145958280947e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 4.747274059181582828e+01 1.223372452722314629e-03 0.000000000000000000e+00 3.170693560003513545e-01 0.000000000000000000e+00 6.817066503398543365e-01 5.283983825430256761e-07 3.049339593470688314e-08 9.336985405061698303e-09 0.000000000000000000e+00 5.871036564312701394e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.234900111593481373e-09 7.612208532081855207e-13 7.755412260636930477e-14 5.168385897322546671e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 4.748480426783387998e+01 1.223372086208675746e-03 0.000000000000000000e+00 3.170692604412759241e-01 0.000000000000000000e+00 6.817065628861286308e-01 6.807837407482446591e-07 3.960280515350778239e-08 1.348930851970320227e-08 0.000000000000000000e+00 8.157034361917081584e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.842526235540198286e-09 1.196975530339547442e-12 1.210148200594641552e-13 6.878511792571666115e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 4.749872440962377595e+01 1.223371651398072208e-03 0.000000000000000000e+00 3.170691432384660779e-01 0.000000000000000000e+00 6.817064490614502814e-01 8.718285873252538772e-07 5.111316001654977363e-08 1.934921300652171544e-08 0.000000000000000000e+00 1.124078839195283635e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.722865727861921679e-09 1.864703397986773519e-12 1.868529801721445958e-13 9.092039993670304565e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 4.751472016800331488e+01 1.223371090243825440e-03 0.000000000000000000e+00 3.170689966461019971e-01 0.000000000000000000e+00 6.817063056271920329e-01 1.109967996424235514e-06 6.557117990094037342e-08 2.756516150779704336e-08 0.000000000000000000e+00 1.536846856660644306e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.986614153025666030e-09 2.878936085358723847e-12 2.855983923289466686e-13 1.193886609547129060e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 4.753302543017815651e+01 1.223370359691873608e-03 0.000000000000000000e+00 3.170688117044216381e-01 0.000000000000000000e+00 6.817061283588193854e-01 1.405162117773960494e-06 8.362756675491533502e-08 3.901266119494583170e-08 0.000000000000000000e+00 2.085214460132146905e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.784678031653661882e-09 4.406469969659542928e-12 4.322785384298441731e-13 1.557766831437540319e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 4.755388799425156066e+01 1.223369476474231573e-03 0.000000000000000000e+00 3.170685856740666497e-01 0.000000000000000000e+00 6.817059041996998969e-01 1.769108582717485328e-06 1.060525120601080984e-07 5.486732669385482971e-08 0.000000000000000000e+00 2.808464224243165971e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.320997561629731506e-09 6.688307678784714480e-12 6.481471705360902438e-13 2.020121572519031083e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 4.757757029385695802e+01 1.223368357817261349e-03 0.000000000000000000e+00 3.170682978553491793e-01 0.000000000000000000e+00 6.817056351816077608e-01 2.215473150682947859e-06 1.337527247435167841e-07 7.669935626205865156e-08 0.000000000000000000e+00 3.755709932249088316e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.186891734418036209e-08 1.007001573479022124e-11 9.630032800592374727e-13 2.604244727950587092e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 4.760434414636415568e+01 1.223367028435607328e-03 0.000000000000000000e+00 3.170679403988063139e-01 0.000000000000000000e+00 6.817053069260031739e-01 2.760140387123037166e-06 1.677900932491680711e-07 1.065950802677485125e-07 0.000000000000000000e+00 4.987953852212395788e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.679187263420333748e-08 1.504341312125027295e-11 1.418277094146516003e-12 3.338140644679106031e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 4.763449501010933318e+01 1.223365331237636407e-03 0.000000000000000000e+00 3.170675135463408845e-01 0.000000000000000000e+00 6.817048931437158510e-01 3.421481642977412371e-06 2.094019448445669630e-07 1.473124228468356528e-07 0.000000000000000000e+00 6.580485817753339076e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.356932256547071291e-08 2.230340530771116941e-11 2.071103316554600078e-12 4.255309493852311940e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 4.766831638664458382e+01 1.223363269473076763e-03 0.000000000000000000e+00 3.170669761891873883e-01 0.000000000000000000e+00 6.817044041073370142e-01 4.220641546951037181e-06 2.600228833657005962e-07 2.024786505216177091e-07 0.000000000000000000e+00 8.625661622458744688e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.282900381198233345e-08 3.282493163118328059e-11 2.999656536305543304e-12 5.395635270076344450e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 4.770610593965408697e+01 1.223360751262538666e-03 0.000000000000000000e+00 3.170663189971877349e-01 0.000000000000000000e+00 6.817038130568673360e-01 5.181844739513174768e-06 3.213084390543109174e-07 2.768405600758320565e-07 0.000000000000000000e+00 1.123610218896288109e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.538676408424957516e-08 4.796636928568555359e-11 4.310087334240940640e-12 6.806382926957244710e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 4.774816901933233737e+01 1.223357633598424164e-03 0.000000000000000000e+00 3.170655182712310283e-01 0.000000000000000000e+00 6.817031014813887957e-01 6.332717136474081651e-06 3.951601744882700732e-07 3.765791723834383308e-07 0.000000000000000000e+00 1.454835411940965595e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.229535500308071869e-08 6.960757608727650080e-11 6.145474373571649082e-12 8.543313548893369912e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 4.779481034851583843e+01 1.223353925176166087e-03 0.000000000000000000e+00 3.170645456952532748e-01 0.000000000000000000e+00 6.817022482179376786e-01 7.704627468564853243e-06 4.837526333565335808e-07 5.097032945472579842e-07 0.000000000000000000e+00 1.872705999035744192e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.490381285532423191e-08 1.003329119003852157e-10 8.697295896194587262e-12 1.067192687164653221e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 4.784633591508275430e+01 1.223349358795147550e-03 0.000000000000000000e+00 3.170633738964870885e-01 0.000000000000000000e+00 6.817012232342691824e-01 9.333043557937406888e-06 5.895617592357586189e-07 6.865391457564851524e-07 0.000000000000000000e+00 2.396967334215197984e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.149291953057639540e-07 1.436722578218291004e-10 1.222002887090807538e-11 1.326883930786407301e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 4.790304773163771301e+01 1.223343896616521480e-03 0.000000000000000000e+00 3.170619434817121829e-01 0.000000000000000000e+00 6.817000188413047113e-01 1.125790375899688039e-05 7.153951100014368954e-07 9.203358072265910323e-07 0.000000000000000000e+00 3.051177776811132132e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.545426742836781548e-07 2.044163649825121276e-10 1.704960670950610278e-11 1.642330372493513783e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 4.796524233189037290e+01 1.223337258575828623e-03 0.000000000000000000e+00 3.170602344335205491e-01 0.000000000000000000e+00 6.816985773240861191e-01 1.352401252206343337e-05 8.644238174274256728e-07 1.228010663439462682e-06 0.000000000000000000e+00 3.863303465015470051e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.064722259075071224e-07 2.890267193267968380e-10 2.362660567544329082e-11 2.023888631967944528e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 4.803321102824283173e+01 1.223329295796172275e-03 0.000000000000000000e+00 3.170581620855322802e-01 0.000000000000000000e+00 6.816968929488920192e-01 1.618143530601363358e-05 1.040215603887675882e-06 1.631060254469023494e-06 0.000000000000000000e+00 4.866382278101645438e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.741242395693879815e-07 4.061651093859099402e-10 3.252517646036774823e-11 2.483529302866359077e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 4.810723258194420282e+01 1.223319705702323673e-03 0.000000000000000000e+00 3.170556868636291159e-01 0.000000000000000000e+00 6.816949005813125462e-01 1.928593162709344206e-05 1.246770619588718082e-06 2.156671337928745508e-06 0.000000000000000000e+00 6.099259812829471032e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.617268870808815160e-07 5.673732410157325403e-10 4.448895744610732402e-11 3.035037762151917615e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 4.818757709842861914e+01 1.223308224553658645e-03 0.000000000000000000e+00 3.170527111185205138e-01 0.000000000000000000e+00 6.816925764742378657e-01 2.289937692918063246e-05 1.488557397455393040e-06 2.839063769274778573e-06 0.000000000000000000e+00 7.607402220964832129e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.744978002781257901e-07 7.879403019311847268e-10 6.047534463676255771e-11 3.694230973839910825e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
