# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
2.000000000000000000e+03 5.886596251307458516e+01 4.121650766906282543e-03 0.000000000000000000e+00 2.628489110961838016e-01 0.000000000000000000e+00 7.330293746130317478e-01 5.513122592407598841e-08 2.995581633420013534e-09 4.782289447223758180e-10 0.000000000000000000e+00 3.947645723909651151e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.550247654969729817e-11 2.927847374779741315e-14 2.121770448693969853e-15 4.869360057440945636e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 5.886817099847194612e+01 4.121650613146261334e-03 0.000000000000000000e+00 2.628489025452361849e-01 0.000000000000000000e+00 7.330293607449783755e-01 7.435451049930073880e-08 4.082559425807285095e-09 7.312374565296963027e-10 0.000000000000000000e+00 5.861186485320495389e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.314798768654964165e-11 4.943017780398011574e-14 3.605694522621600540e-15 6.849269877362956633e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 5.887077301006594610e+01 4.121650405020423590e-03 0.000000000000000000e+00 2.628488870078451445e-01 0.000000000000000000e+00 7.330293467636955773e-01 9.952377429145359393e-08 5.520296352763442641e-09 1.106680322184395531e-09 0.000000000000000000e+00 8.610734851728066710e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.161460522816467169e-10 8.235136046970413321e-14 6.042591891719659084e-15 9.547842754705530272e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 5.887382474624055817e+01 4.121650132414235966e-03 0.000000000000000000e+00 2.628488727098369782e-01 0.000000000000000000e+00 7.330293224577741906e-01 1.322438777836466462e-07 7.407909446047128166e-09 1.658480197554857735e-09 0.000000000000000000e+00 1.252198537628686099e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.822379702581278494e-10 1.355233174693395628e-13 9.991812591669927496e-15 1.319480165043167463e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 5.887739392411535277e+01 4.121649828597204537e-03 0.000000000000000000e+00 2.628488526710151540e-01 0.000000000000000000e+00 7.330292922968237868e-01 1.744887336655982575e-07 9.868505607490171854e-09 2.462057634363189201e-09 0.000000000000000000e+00 1.803213785859900080e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.826792066499549630e-10 2.204095172414205648e-13 1.631104922323983202e-14 1.808331904868093527e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 5.888155254433721097e+01 4.121649448412855257e-03 0.000000000000000000e+00 2.628488244490618797e-01 0.000000000000000000e+00 7.330292557111260932e-01 2.286708670602972222e-07 1.305398336696460362e-08 3.622047873947967774e-09 0.000000000000000000e+00 2.572274242223563842e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.336593395362486716e-10 3.544200922728085250e-13 2.629989094696552160e-14 2.458473798021833032e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 5.888638322462290375e+01 4.121648871131383500e-03 0.000000000000000000e+00 2.628487891848398372e-01 0.000000000000000000e+00 7.330292079288346363e-01 2.977209025333683202e-07 1.715057835503449875e-08 5.282499584652276866e-09 0.000000000000000000e+00 3.636059313181999111e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.582247589189711355e-10 5.637249289913249383e-13 4.190510234219275215e-14 3.316602289236762071e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 5.889197461315074378e+01 4.121648211559277367e-03 0.000000000000000000e+00 2.628487430910397826e-01 0.000000000000000000e+00 7.330291480427256756e-01 3.851780816857603482e-07 2.238523549500608456e-08 7.640269956012766059e-09 0.000000000000000000e+00 5.094822845844536462e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.888566099533017567e-10 8.872735308240360468e-13 6.601105252407860730e-14 4.441032994486606093e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 5.889842639645529943e+01 4.121647252287121733e-03 0.000000000000000000e+00 2.628486849289205507e-01 0.000000000000000000e+00 7.330290719466876492e-01 4.952924626240532385e-07 2.903288167858150103e-08 1.096251469055377056e-08 0.000000000000000000e+00 7.078575845185736399e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.470894032821982119e-09 1.382487348208208839e-12 1.028464071725590269e-13 5.904108045066408285e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 5.890584662100101809e+01 4.121646122506658974e-03 0.000000000000000000e+00 2.628486170438004699e-01 0.000000000000000000e+00 7.330289704428578634e-01 6.331399055042982603e-07 3.742468281514509873e-08 1.560939532256203574e-08 0.000000000000000000e+00 9.754601178266916395e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.167041670499542840e-09 2.133251597400640802e-12 1.585480551159558070e-13 7.794997184711123879e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
