# T Ptot H He C N O Na K Si Ar Ti V S Cl Mg Al Ca Fe Cr Li Cs Rb F P
1.750000000000000000e+03 6.418860941860111780e+01 1.236093964524601421e-03 0.000000000000000000e+00 2.437459515387919162e-01 0.000000000000000000e+00 7.550179527403287905e-01 1.591974924166124345e-09 7.649994436283182925e-11 3.291360586492958251e-12 0.000000000000000000e+00 3.604549721644160760e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.667956683882381631e-13 6.924146095916539941e-17 3.981021293184102422e-18 8.438576874875810533e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.775000000000000000e+03 6.418889190823183810e+01 1.236093944887095390e-03 0.000000000000000000e+00 2.437459531654172784e-01 0.000000000000000000e+00 7.550179502780550722e-01 2.357633355903516572e-09 1.149744071501744295e-10 5.734525864104586436e-12 0.000000000000000000e+00 6.110617490557189045e-14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.128548379340339866e-13 1.373436358657522776e-16 8.087451509482113568e-18 1.329243113510859079e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+03 6.418923932753983763e+01 1.236093943262601014e-03 0.000000000000000000e+00 2.437459532205210055e-01 0.000000000000000000e+00 7.550179489958601664e-01 3.452501099031763750e-09 1.707839612333613084e-10 9.834908470649440814e-12 0.000000000000000000e+00 1.019582348722155246e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.760663749567905320e-13 2.671553183038854430e-16 1.607602050816094153e-17 2.065577934286859076e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.825000000000000000e+03 6.418966555787001482e+01 1.236093915560932148e-03 0.000000000000000000e+00 2.437459518913127898e-01 0.000000000000000000e+00 7.550179486069459323e-01 5.001614149564791471e-09 2.499082953171715726e-10 1.661449696611851028e-11 0.000000000000000000e+00 1.675534982694853782e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042098354553424930e-12 5.100302520297733073e-16 3.129929714868361387e-17 3.168330453773368925e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.850000000000000000e+03 6.419018519170620607e+01 1.236093920045938698e-03 0.000000000000000000e+00 2.437459506410256382e-01 0.000000000000000000e+00 7.550179473948240849e-01 7.171265695544556720e-09 3.630855924410088345e-10 2.766472981331853974e-11 0.000000000000000000e+00 2.713648447916258596e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.853396199700576760e-12 9.564218961375225579e-16 5.974371929600033209e-17 4.799624348343799908e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+03 6.419081603778067802e+01 1.236093933440164530e-03 0.000000000000000000e+00 2.437459484300111279e-01 0.000000000000000000e+00 7.550179461663575342e-01 1.018054516219717690e-08 5.220882003842068330e-10 4.543100598873313203e-11 0.000000000000000000e+00 4.333937705168455591e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.243030909566844899e-12 1.762995560720618780e-15 1.119023167351001342e-16 7.184482637017195152e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+03 6.419157959992254803e+01 1.236093917140468996e-03 0.000000000000000000e+00 2.437459464160263989e-01 0.000000000000000000e+00 7.550179434649504362e-01 1.431550581078876642e-08 7.433005485806003348e-10 7.362346709984715400e-11 0.000000000000000000e+00 6.829468694790899801e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.586517974713429529e-12 3.196766374328641838e-15 2.058445751171584146e-16 1.063180308966638808e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.925000000000000000e+03 6.419249946310375776e+01 1.236093901794003145e-03 0.000000000000000000e+00 2.437459467850317529e-01 0.000000000000000000e+00 7.550179366341015497e-01 1.994641251967096993e-08 1.048191440321376501e-09 1.178032793004753567e-10 0.000000000000000000e+00 1.062428169485646394e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.479988926325338892e-12 5.705880575741705397e-15 3.721656188465423663e-16 1.556117038086793123e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 6.419360298128333397e+01 1.236093881803496932e-03 0.000000000000000000e+00 2.437459412162544803e-01 0.000000000000000000e+00 7.550179334313364965e-01 2.754856850886720128e-08 1.464648739657573980e-09 1.862102611130446589e-10 0.000000000000000000e+00 1.632457010862579403e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.585646306331831167e-11 1.003150274010099323e-14 6.618394889522076466e-16 2.253678285714810327e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 6.419492194497624382e+01 1.236093869126119772e-03 0.000000000000000000e+00 2.437459363183663852e-01 0.000000000000000000e+00 7.550179265060706912e-01 3.772726846457053633e-08 2.028597908384404388e-09 2.909191462068738647e-10 0.000000000000000000e+00 2.478695521920602239e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.615646385623619138e-11 1.738226546317518404e-14 1.158492769480917801e-15 3.230997560938787540e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 6.419649148686274032e+01 1.236093816509984799e-03 0.000000000000000000e+00 2.437459314495452056e-01 0.000000000000000000e+00 7.550179156175516049e-01 5.124747123914867191e-08 2.785950165496705922e-09 4.494392058929429456e-10 0.000000000000000000e+00 3.720857214328021864e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.257514119038209613e-11 2.970273311498934091e-14 1.997310984006685998e-15 4.587204788523325521e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 6.419835238966153668e+01 1.236093781804003871e-03 0.000000000000000000e+00 2.437459213306413519e-01 0.000000000000000000e+00 7.550179048109928459e-01 6.906880380692225262e-08 3.794927864571810108e-09 6.869067342548497435e-10 0.000000000000000000e+00 5.524466462166556713e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.841576334016700033e-11 5.010461978063919239e-14 3.393761107438830884e-15 6.451929767472630785e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 6.420054989591757533e+01 1.236093738936661166e-03 0.000000000000000000e+00 2.437459088146216313e-01 0.000000000000000000e+00 7.550178897817952928e-01 9.238671506920427643e-08 5.128826972614514332e-09 1.039064260823571501e-09 0.000000000000000000e+00 8.116055449245823985e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.085893966216140781e-10 8.340622129817726748e-14 5.686652918310084504e-15 8.993245439400806591e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 6.420313457176038696e+01 1.236093669465187020e-03 0.000000000000000000e+00 2.437458997842700259e-01 0.000000000000000000e+00 7.550178628209900378e-01 1.226801891046688487e-07 6.879259998823056077e-09 1.556274541365970291e-09 0.000000000000000000e+00 1.180260715976571360e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.703129241557948792e-10 1.371378927937017951e-13 9.401882577515059723e-15 1.242728887914795349e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 6.420616467222833990e+01 1.236093566542989563e-03 0.000000000000000000e+00 2.437458809946811689e-01 0.000000000000000000e+00 7.550178348916474214e-01 1.617671454699624319e-07 9.159957912424733008e-09 2.308888165932785386e-09 0.000000000000000000e+00 1.699620455905093354e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.640736814211663996e-10 2.228243243697553962e-13 1.534565232785515421e-14 1.702982864683766546e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.125000000000000000e+03 6.420970339576044239e+01 1.236093473529786086e-03 0.000000000000000000e+00 2.437458563469636630e-01 0.000000000000000000e+00 7.550177992262440130e-01 2.118680635486124587e-07 1.211118506989272624e-08 3.394367939299403312e-09 0.000000000000000000e+00 2.424498663734491833e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.049481312629814173e-10 3.579412805157247555e-13 2.473922282053210402e-14 2.315007026995957592e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+03 6.421382221412096669e+01 1.236093311878549419e-03 0.000000000000000000e+00 2.437458293302400547e-01 0.000000000000000000e+00 7.550177489513618667e-01 2.756787226777319860e-07 1.590483689176737421e-08 4.946679630294756225e-09 0.000000000000000000e+00 3.427169545532696849e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.143861774391686896e-10 5.687138692111271592e-13 3.941152997705177286e-14 3.122701428649123589e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.175000000000000000e+03 6.421859856027366220e+01 1.236093107309638780e-03 0.000000000000000000e+00 2.437457886413692265e-01 0.000000000000000000e+00 7.550176911193007268e-01 3.564528321992120858e-07 2.075029384374104431e-08 7.148591828221868677e-09 0.000000000000000000e+00 4.802126997702597837e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.226018457202906252e-10 8.941054580039860183e-13 6.207159099603337224e-14 4.180872354523050413e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+03 6.422411857530414636e+01 1.236092876861240352e-03 0.000000000000000000e+00 2.437457410550576686e-01 0.000000000000000000e+00 7.550176138089882416e-01 4.580955081020107884e-07 2.690110035743705039e-08 1.024768577918290067e-08 0.000000000000000000e+00 6.671912855597524845e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.371745793390666070e-09 1.391452192781513823e-12 9.668980145369914429e-14 5.557484559375878672e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.225000000000000000e+03 6.423047851553707233e+01 1.236092551138823648e-03 0.000000000000000000e+00 2.437456800266803725e-01 0.000000000000000000e+00 7.550175174372854014e-01 5.852681508344911537e-07 3.466254577103776133e-08 1.457707595015447167e-08 0.000000000000000000e+00 9.194198871292836340e-11 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.020078830816630624e-09 2.144353061906395721e-12 1.490264024502029198e-13 7.336280872975715759e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+03 6.423778024921907104e+01 1.236092163703690627e-03 0.000000000000000000e+00 2.437456045439359564e-01 0.000000000000000000e+00 7.550173955293536521e-01 7.435059957891929806e-07 4.440022398871598504e-08 2.058208360504040731e-08 0.000000000000000000e+00 1.257032739428587309e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.947401379867153058e-09 3.273626108545185912e-12 2.273570026421470138e-13 9.619809758697634257e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.275000000000000000e+03 6.424613890432378582e+01 1.236091688035199053e-03 0.000000000000000000e+00 2.437455059094952303e-01 0.000000000000000000e+00 7.550172478829325629e-01 9.393485165054431620e-07 5.654963852980098719e-08 2.885439767007518711e-08 0.000000000000000000e+00 1.705553441465786575e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.262088942916531250e-09 4.952400912295601472e-12 3.434595819145812523e-13 1.253290441515738436e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+03 6.425567746046961304e+01 1.236091053801462560e-03 0.000000000000000000e+00 2.437453803636676075e-01 0.000000000000000000e+00 7.550170676814733639e-01 1.180484157216855454e-06 7.162694302511553451e-08 4.017561355491382371e-08 0.000000000000000000e+00 2.297110507997465725e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.110089240338662080e-09 7.426749547180171763e-12 5.139454136392447208e-13 1.622666028819710896e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.325000000000000000e+03 6.426653007672197759e+01 1.236090291648762234e-03 0.000000000000000000e+00 2.437452304925371016e-01 0.000000000000000000e+00 7.550168396580823060e-01 1.475909425994693995e-06 9.024087067811981947e-08 5.557246842819905693e-08 0.000000000000000000e+00 3.071871760033005793e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.686369496964919967e-09 1.104367998570546240e-11 7.620386809913869073e-13 2.088296046393328890e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+03 6.427883990253683066e+01 1.236089365781031877e-03 0.000000000000000000e+00 2.437450475241498549e-01 0.000000000000000000e+00 7.550165576430564185e-01 1.836103752886347917e-06 1.131059453754825780e-07 7.638662476941511649e-08 0.000000000000000000e+00 4.079727618951746249e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.224935794440930973e-08 1.628885184109746610e-11 1.119936785661634240e-12 2.671959503835032557e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+03 6.429276430712867807e+01 1.236088190599327107e-03 0.000000000000000000e+00 2.437448189669781384e-01 0.000000000000000000e+00 7.550162165400992054e-01 2.273219852594041691e-06 1.410570215396411310e-07 1.043624369186894978e-07 0.000000000000000000e+00 5.382251750722197164e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.713902349981196334e-08 2.383704228611958670e-11 1.631915931246167475e-12 3.399602949335387703e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+03 6.430847010785228690e+01 1.236086760798674232e-03 0.000000000000000000e+00 2.437445393353173118e-01 0.000000000000000000e+00 7.550158010501020200e-01 2.801291022867872513e-06 1.750652201815530322e-07 1.417569318361907448e-07 0.000000000000000000e+00 7.054972570402292634e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.379935616324899532e-08 3.461922838358407688e-11 2.358387114901186532e-12 4.301987760590652827e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.425000000000000000e+03 6.432613614061506269e+01 1.236085029248681650e-03 0.000000000000000000e+00 2.437441989471787196e-01 0.000000000000000000e+00 7.550152965159817597e-01 3.436455530220225059e-06 2.162553529122360409e-07 1.914770703044286477e-07 0.000000000000000000e+00 9.189987728434590309e-10 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.280611683992260859e-08 4.991119283097325045e-11 3.381154095368881848e-12 5.415412295256546465e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+03 6.434595487807010272e+01 1.236082923263569656e-03 0.000000000000000000e+00 2.437437795810103724e-01 0.000000000000000000e+00 7.550146927042273859e-01 4.197197699977943200e-06 2.659248118234515201e-07 2.572503979050157024e-07 0.000000000000000000e+00 1.189895700881082049e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.490086525691102164e-08 7.144984784591979966e-11 4.810181854505055701e-12 6.782515678399039955e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.475000000000000000e+03 6.436812951152271012e+01 1.236080335174734833e-03 0.000000000000000000e+00 2.437432713189024991e-01 0.000000000000000000e+00 7.550139663483870223e-01 5.104607651663160011e-06 3.255640749281216016e-07 3.438365328509564635e-07 0.000000000000000000e+00 1.531650812812752678e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.103240495657164165e-08 1.015850114668193049e-10 6.792250105677302354e-12 8.453168432478032850e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+03 6.439287533616835901e+01 1.236077240930869578e-03 0.000000000000000000e+00 2.437426601729887343e-01 0.000000000000000000e+00 7.550130926953509958e-01 6.182657920898846734e-06 3.968787465659823281e-07 4.572881441496429595e-07 0.000000000000000000e+00 1.960409186812696668e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.240695976035193796e-08 1.434763642951725255e-10 9.521943848529872978e-12 1.048545550633621997e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525000000000000000e+03 6.442042216585639380e+01 1.236073493375808383e-03 0.000000000000000000e+00 2.437419192367859533e-01 0.000000000000000000e+00 7.550120537515407904e-01 7.458498782899768225e-06 4.818132708939101341e-07 6.052720482290952912e-07 0.000000000000000000e+00 2.495432345148529314e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.105485292832394315e-07 2.013475299082077065e-10 1.325552328947111882e-11 1.294675630741988765e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+03 6.445100920488556540e+01 1.236068985453530082e-03 0.000000000000000000e+00 2.437410310353021470e-01 0.000000000000000000e+00 7.550108148467952196e-01 8.962770314239710821e-06 5.825762746536786746e-07 7.974628564857601926e-07 0.000000000000000000e+00 3.159584350295916112e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.473710552447760750e-07 2.808121616154368363e-10 1.832832145615551141e-11 1.591493223568072398e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.575000000000000000e+03 6.448489151976690437e+01 1.236063538540496188e-03 0.000000000000000000e+00 2.437399577828503749e-01 0.000000000000000000e+00 7.550093534335381440e-01 1.072993332902796527e-05 7.016675535680565315e-07 1.046023764615386418e-06 0.000000000000000000e+00 3.979873688016604036e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.952642164477927126e-07 3.892901621755038771e-10 2.517642957025051163e-11 1.947961867030970996e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+03 6.452233300053195819e+01 1.236057080022718311e-03 0.000000000000000000e+00 2.437386788558650874e-01 0.000000000000000000e+00 7.550076202312308027e-01 1.279861656748572534e-05 8.419067584157631494e-07 1.366191929251277395e-06 0.000000000000000000e+00 4.988054267266397362e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.571948692163757533e-07 5.365362546371324663e-10 3.436358295139976424e-11 2.374363802745553598e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.625000000000000000e+03 6.456361126154459384e+01 1.236049305651484940e-03 0.000000000000000000e+00 2.437371518631282208e-01 0.000000000000000000e+00 7.550055771160082418e-01 1.521198038416851318e-05 1.006463687081559222e-06 1.776988640671771423e-06 0.000000000000000000e+00 6.221288553106074039e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.368262663349528131e-07 7.353079070648849571e-10 4.661429132789501183e-11 2.882453022958726930e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
