z(m), p(bar), T(K), p_O2, p_H2, p_CO2, p_CO, p_CH4, p_H2O,
1.732495415316706349e+05,9.528090863023608303e-01,9.411993422395495372e+02,1.712959519867050924e-15,7.557639357522266721e+01,8.952016292185934435e+04,4.955489536198902897e+03,6.066152258083293020e-05,7.296797179410846184e+02
1.713752639525753038e+05,1.047805592642823802e+00,9.554839950748711317e+02,5.037605080089458726e-15,7.823741244682089757e+01,9.844058432502509095e+04,5.454433486576042014e+03,4.354964550999507184e-05,8.073039966847696860e+02
1.695009863734799728e+05,1.150713423824876180e+00,9.697284157596349132e+02,1.430876300391021279e-14,8.102845712551923896e+01,1.081038083542649838e+05,5.995021130150903446e+03,3.174752375390808178e-05,8.914844091986798276e+02
1.676267087943846418e+05,1.262071951362792488e+00,9.839341712590207862e+02,3.932207871569127448e-14,8.395556469770653507e+01,1.185604743313176441e+05,6.580094450904095538e+03,2.348340156357967904e-05,9.826707658764013331e+02
1.657524312152893108e+05,1.382449901837925932e+00,9.981027531081196003e+02,1.047205023306535022e-13,8.702483765735486543e+01,1.298639773420118145e+05,7.212650366935153215e+03,1.761282807953305822e-05,1.081337619575460394e+03
1.654743599108542257e+05,1.401113884769525697e+00,1.000201751037644840e+03,1.207877334443696456e-13,8.749154851893119655e+01,1.316165182631581556e+05,7.310734076151618865e+03,1.689622689416923681e-05,1.096644572227624622e+03
1.654328267849782715e+05,1.403919855737593592e+00,1.000515193086525414e+03,1.233836296767804788e-13,8.756170838177807525e+01,1.318799978670988348e+05,7.325480133083398869e+03,1.679213542611384302e-05,1.098945848403214768e+03
1.653912936591022881e+05,1.406730600355966310e+00,1.000828617697557547e+03,1.260334812969582865e-13,8.763194162081914840e+01,1.321439256690043258e+05,7.340251322682952377e+03,1.668879234073793590e-05,1.101251085599740463e+03
1.653497605332263047e+05,1.409546125379034009e+00,1.001142024885017008e+03,1.287383711501309956e-13,8.770224830459525833e+01,1.324083023030088807e+05,7.355047680546612355e+03,1.658619159413119218e-05,1.103560289457070894e+03
1.653082274073503213e+05,1.412366437568932875e+00,1.001455414663944907e+03,1.314994030346095698e-13,8.777262850141244144e+01,1.326731284039737948e+05,7.369869242311911876e+03,1.648432719558945653e-05,1.105873465621859623e+03
1.652666942814743379e+05,1.415191543695546672e+00,1.001768787049240586e+03,1.343177020839680455e-13,8.784308227965239269e+01,1.329384046074875223e+05,7.384716043657041155e+03,1.638319320769367142e-05,1.108190619747227856e+03
1.651836280297237972e+05,1.420856164877245975e+00,1.002395479698450799e+03,1.401307112806309275e-13,8.798421085409675868e+01,1.334703098681576957e+05,7.414485508004892836e+03,1.618309297711416093e-05,1.112836884524817151e+03
1.651005617779732565e+05,1.426540043238440303e+00,1.003022102951515535e+03,1.461868417885640291e-13,8.812563457563388170e+01,1.340040231843017391e+05,7.444356359835450348e+03,1.598584444774221123e-05,1.117499129145371853e+03
1.650174955262227159e+05,1.432243233217870060e+00,1.003648656927043135e+03,1.524959041744697404e-13,8.826735399250102887e+01,1.345395496668833657e+05,7.474328886050655456e+03,1.579140198390059191e-05,1.122177399069054445e+03
1.649344292744721752e+05,1.437965789378925496e+00,1.004275141743382505e+03,1.590680902713185486e-13,8.840936965346261900e+01,1.350768944385685318e+05,7.504403374210000948e+03,1.559972075321437230e-05,1.126871739860845764e+03
1.648513630227216345e+05,1.443707766409871640e+00,1.004901557518623576e+03,1.659139874194223155e-13,8.855168210781540949e+01,1.356160626337460417e+05,7.534580112531839404e+03,1.541075671127249992e-05,1.131582197190727356e+03
1.644579134743016039e+05,1.471170597451128659e+00,1.007867688552389495e+03,2.024065786022290777e-13,8.922980473370358823e+01,1.381948034455036395e+05,7.678912491222396056e+03,1.455133094616676400e-05,1.154113989101806055e+03
1.640644639258815732e+05,1.499076236390918249e+00,1.010832285715557987e+03,2.466114568501559143e-13,8.991465691600132004e+01,1.408151194081232825e+05,7.825576274681600808e+03,1.374755009314967878e-05,1.177013285623397678e+03
1.637417669043718488e+05,1.522298392605668127e+00,1.013262634432650884e+03,2.897116587133021935e-13,9.048141919614856477e+01,1.429956571436332015e+05,7.947628207390999705e+03,1.312700970120470859e-05,1.196072477219461462e+03
1.634190698828621244e+05,1.545825706819200729e+00,1.015691966354401416e+03,3.400583861515362088e-13,9.105278058253031759e+01,1.452048460680865683e+05,8.071286850105046142e+03,1.253912673914553344e-05,1.215384970606787874e+03
1.630963728613523708e+05,1.569661510340287558e+00,1.018120288153981392e+03,3.988217187399947129e-13,9.162877384284840332e+01,1.474429989395703305e+05,8.196569760192754984e+03,1.198197537503981049e-05,1.234953548440855229e+03
1.627736758398426464e+05,1.593809163912263793e+00,1.020547606447875523e+03,4.673528274597219580e-13,9.220943188424136849e+01,1.497104312794697471e+05,8.323494650304892275e+03,1.145375439541054775e-05,1.254781018113757682e+03
1.624509788183329219e+05,1.618272057918005435e+00,1.022973927796326507e+03,5.472107807391856739e-13,9.279478775674387236e+01,1.520074613917142560e+05,8.452079389452765099e+03,1.095277847877302137e-05,1.274870211924000614e+03
1.621282817968231684e+05,1.643053612584538081e+00,1.025399258703769874e+03,6.401931361979443229e-13,9.338487465660925579e+01,1.543344103819878073e+05,8.582342004085787266e+03,1.047747012383485367e-05,1.295223987246113893e+03
1.614828877538037195e+05,1.693586535266023319e+00,1.030246974936914739e+03,8.741279143561888909e-13,9.457937507393714327e+01,1.590793635442935047e+05,8.847973759306352804e+03,9.598040933520697821e-06,1.336736838330492219e+03
1.608374937107842416e+05,1.745435898506279893e+00,1.035090806082873087e+03,1.189760021787267847e-12,9.579320175237413082e+01,1.639479163840259425e+05,9.120537317647846066e+03,8.804732902959561149e-06,1.379342938397086755e+03
1.601920996677647636e+05,1.798630159654713401e+00,1.039930802211249329e+03,1.614307384563547924e-12,9.702662584945980484e+01,1.689427405950186658e+05,9.400182669788830026e+03,8.088113172298411018e-06,1.423066066726272766e+03
1.595467056247452856e+05,1.853198273602552071e+00,1.044767012538704421e+03,2.183620497985357417e-12,9.827992115958559793e+01,1.740665545802946435e+05,9.687062430909698378e+03,7.439879850126068233e-06,1.467930420451386453e+03
1.589013115817258367e+05,1.909169699598730618e+00,1.049599485441622619e+03,2.944782855047428157e-12,9.955336420628823646e+01,1.793221240919964039e+05,9.981331876590526008e+03,6.852715666145319854e-06,1.513960620227092932e+03
1.582559175387063588e+05,1.966574408137021779e+00,1.054428268468462420e+03,3.959453372496318546e-12,1.008472343314479787e+02,1.847122628780012892e+05,1.028314897908822240e+04,6.320161856432305902e-06,1.561181715961027066e+03
1.576105234956868808e+05,2.025442887913579515e+00,1.059253408351801681e+03,5.308150736455646285e-12,1.021618137815596867e+02,1.902398333351440378e+05,1.059267444398798580e+04,5.836509315626898355e-06,1.609619192607822015e+03
1.563164371776465268e+05,2.148016005679364682e+00,1.068917554498757227e+03,9.472200516818558780e-12,1.048612339267959612e+02,2.017490370020212722e+05,1.123719121609434842e+04,4.994315705327873207e-06,1.710511110899699815e+03
1.550223508596061438e+05,2.276855907801819789e+00,1.078567598073809222e+03,1.671360689640815977e-11,1.076474021995846186e+02,2.138466193870662828e+05,1.191471140122972793e+04,4.294786349643122765e-06,1.816612585391539596e+03
1.537282645415657607e+05,2.412227943440865108e+00,1.088203887337037713e+03,2.917085093045656838e-11,1.105227077905959163e+02,2.265574924295904348e+05,1.262663371909303532e+04,3.710924190736705839e-06,1.928145483901460693e+03
1.524341782235254068e+05,2.554406539478442095e+00,1.097826758431641565e+03,5.037666930495694894e-11,1.134895944097792864e+02,2.399074202911123866e+05,1.337440476744547414e+04,3.221308889014051354e-06,2.045339291655240459e+03
1.511400919054850237e+05,2.703675444038065478e+00,1.107436535708108295e+03,8.610874390316894419e-11,1.165505625803454279e+02,2.539230422179496964e+05,1.415952030566486610e+04,2.808857973480654166e-06,2.168431314802678571e+03
1.498460055874446698e+05,2.860327975000902523e+00,1.117033532033007305e+03,1.457246459172216535e-10,1.197081718453134442e+02,2.686318958727727295e+05,1.498352656476858283e+04,2.459880873336741672e-06,2.297666888243596986e+03
1.485519192694042868e+05,3.024667273596788775e+00,1.126618049083195501e+03,2.442372935717334190e-10,1.229650429021270099e+02,2.840624411424944992e+05,1.584802158430431155e+04,2.163352717275030131e-06,2.433299587814343340e+03
1.472578329513639328e+05,3.197006563155587511e+00,1.136190377626259760e+03,4.055126954575543246e-10,1.263238596792596411e+02,3.002440844305282226e+05,1.675465657654728784e+04,1.910353942189569742e-06,2.575591446893197372e+03
1.452525968122176419e+05,3.480614905677914539e+00,1.150999641387183601e+03,8.737710960447115261e-10,1.317362949647300354e+02,3.268731208552875905e+05,1.824676589895047800e+04,1.587800552206378262e-06,2.809867517000020598e+03
1.432473606730713509e+05,3.785466223725376889e+00,1.165781302672701258e+03,1.843588864731011049e-09,1.374106788139909838e+02,3.554965953797558323e+05,1.985078140460192662e+04,1.331734544675851870e-06,3.061834908032366911e+03
1.412421245339250599e+05,4.112878752909487012e+00,1.180536297012179602e+03,3.812313077807493794e-09,1.433579665756887493e+02,3.862382678198354552e+05,2.157365274625138045e+04,1.126678302955908666e-06,3.332596757155690739e+03
1.392368883947787690e+05,4.464236948854781062e+00,1.195265504190550928e+03,7.732746045601599216e-09,1.495895362975001603e+02,4.192281147923797835e+05,2.342267881187990133e+04,9.611116974005108171e-07,3.623311743952018787e+03
1.387355793599914759e+05,4.555986765869359800e+00,1.198943874685696983e+03,9.201344377249904114e-09,1.511932228022557183e+02,4.278426972356709302e+05,2.390553671048536125e+04,9.248252263359737628e-07,3.699249417043292397e+03
1.386353175530337612e+05,4.574529233544941675e+00,1.199679362699705962e+03,9.525657858635278904e-09,1.515161971916020889e+02,4.295836872259184602e+05,2.400312252299264219e+04,9.177879543244943560e-07,3.714597407464128537e+03
1.386152651916421892e+05,4.578245473869911208e+00,1.199826452883542970e+03,9.591826947428566185e-09,1.515808819293875729e+02,4.299326125407436048e+05,2.402268050058859080e+04,9.163890832312493361e-07,3.717673462803514212e+03
1.385952128302506462e+05,4.581964299980595179e+00,1.199973540596221255e+03,9.658438029430542094e-09,1.516455966488961735e+02,4.302817806251891307e+05,2.404225210178701309e+04,9.149930572217636427e-07,3.720751673509833381e+03
1.385948437376735092e+05,4.582032774573677081e+00,1.199976247934155708e+03,9.659668262752968855e-09,1.516467880975505409e+02,4.302882098427070305e+05,2.404261247302007541e+04,9.149673879761909572e-07,3.720808352618504614e+03
1.385944746450963430e+05,4.582101250043337792e+00,1.199978955271253199e+03,9.660898646797801444e-09,1.516479795563703021e+02,4.302946391425231704e+05,2.404297284887180285e+04,9.149417196922316951e-07,3.720865032457840698e+03
1.385941055525192060e+05,4.582169726389584419e+00,1.199981662607513726e+03,9.662129181583576978e-09,1.516491710253494318e+02,4.303010685246388894e+05,2.404333322934174066e+04,9.149160523697284141e-07,3.720921713027853457e+03
1.385933673673634767e+05,4.582306681711875385e+00,1.199987077277523895e+03,9.664590703447486377e-09,1.516515539937959431e+02,4.303139275357717415e+05,2.404405400413749521e+04,9.148647206091124536e-07,3.721035076359939012e+03
1.385926291822077765e+05,4.582443640540629914e+00,1.199992491944186440e+03,9.667052828486321954e-09,1.516539370028924907e+02,4.303267868761133286e+05,2.404477479740744457e+04,9.148133926940317911e-07,3.721148442614822216e+03
1.385918909970520472e+05,4.582580602875921727e+00,1.199997906607501363e+03,9.669515556842385243e-09,1.516563200526354649e+02,4.303396465456705191e+05,2.404549560915196707e+04,9.147620686240702158e-07,3.721261811792570825e+03
1.385917894063856220e+05,4.582599452208629742e+00,1.199998651785129141e+03,9.669854530178655478e-09,1.516566480163714346e+02,4.303414163474868983e+05,2.404559481029799645e+04,9.147550055935120216e-07,3.721277414137290179e+03
1.385916878157191968e+05,4.582618301607753075e+00,1.199999396962693481e+03,9.670193514944558348e-09,1.516569759808755293e+02,4.303431861555387732e+05,2.404569401179384658e+04,9.147479426357533447e-07,3.721293016537369567e+03
1.385916587855725957e+05,4.582623687952303904e+00,1.199999609901668691e+03,9.670290383987096732e-09,1.516570696989476517e+02,4.303436918902782490e+05,2.404572235929901944e+04,9.147459243680261207e-07,3.721297475029789894e+03
1.385916297554259945e+05,4.582629074302278838e+00,1.199999822840638672e+03,9.670387253963095202e-09,1.516571634170826997e+02,4.303441976255269255e+05,2.404575070683275771e+04,9.147439061062435858e-07,3.721301933526731318e+03
1.385916264130386407e+05,4.582629694460016445e+00,1.199999847357377348e+03,9.670398407152451600e-09,1.516571742073196560e+02,4.303442558533861884e+05,2.404575397062765114e+04,9.147436737337893341e-07,3.721302446856059760e+03
1.385916230706512870e+05,4.582630314617825995e+00,1.199999871874116025e+03,9.670409560354621025e-09,1.516571849975545945e+02,4.303443140812520869e+05,2.404575723442312665e+04,9.147434413613543525e-07,3.721302960185450047e+03
1.385916163858765794e+05,4.582631554933589868e+00,1.199999920907592923e+03,9.670431866795178805e-09,1.516572065780314347e+02,4.303444305369974463e+05,2.404576376201474341e+04,9.147429766168096499e-07,3.721303986844345218e+03
1.385916097011018719e+05,4.582632795249640623e+00,1.199999969941069594e+03,9.670454173285208604e-09,1.516572281585109181e+02,4.303445469927698723e+05,2.404577028960782991e+04,9.147425118725913727e-07,3.721305013503480950e+03
1.385916083641466394e+05,4.582633043312890564e+00,1.199999979747764883e+03,9.670458634589444557e-09,1.516572324746056495e+02,4.303445702839279547e+05,2.404577159512681465e+04,9.147424189237417668e-07,3.721305218835343112e+03
1.385916070271914068e+05,4.582633291376152940e+00,1.199999989554460171e+03,9.670463095895310057e-09,1.516572367907027967e+02,4.303445935750873177e+05,2.404577290064565750e+04,9.147423259749394889e-07,3.721305424167212550e+03
1.385916043532809708e+05,4.582633787502699008e+00,1.200000009173646049e+03,9.675446634723863251e-09,1.516197797328733543e+02,4.303446026917148265e+05,2.404581297737619752e+04,9.140565901894070875e-07,3.721343300522354184e+03
1.385916016793705057e+05,4.582634283629292149e+00,1.200000028798627227e+03,9.675455567316453128e-09,1.516197883574939169e+02,4.303446492740323883e+05,2.404581558842190861e+04,9.140564041310394899e-07,3.721343711193726904e+03
1.385915990054600697e+05,4.582634779755930587e+00,1.200000048423608405e+03,9.675464499917571236e-09,1.516197969821085678e+02,4.303446958563543158e+05,2.404581819946775431e+04,9.140562180726272114e-07,3.721344121865142370e+03
1.385915722663612396e+05,4.582639741024848945e+00,1.200000244673417455e+03,9.675553826360191532e-09,1.516198832283316165e+02,4.303451616798104369e+05,2.404584430994103604e+04,9.140543574920386712e-07,3.721348228581367039e+03
1.385915455272624095e+05,4.582644702298368067e+00,1.200000440923221959e+03,9.675643153596164062e-09,1.516199694746062789e+02,4.303456275036986917e+05,2.404587042043833208e+04,9.140524969164742011e-07,3.721352335301425683e+03
1.385915187881635793e+05,4.582649663576487953e+00,1.200000637173021687e+03,9.675732481625219165e-09,1.516200557209341184e+02,4.303460933280189638e+05,2.404589653095983886e+04,9.140506363459873759e-07,3.721356442025321485e+03
1.385912513971766748e+05,4.582699276610715522e+00,1.200002599670764994e+03,9.676625805540322791e-09,1.516209181871487317e+02,4.303507515949766967e+05,2.404615763750877886e+04,9.140320309193159776e-07,3.721397509475184052e+03
1.385909840061897703e+05,4.582748890105002637e+00,1.200004562168045368e+03,9.677519208775780440e-09,1.516217806587066832e+02,4.303554099051277153e+05,2.404641874648158046e+04,9.140134259987802232e-07,3.721438577308516415e+03
1.385907166152028658e+05,4.582798504059351075e+00,1.200006524664862809e+03,9.678412691339974761e-09,1.516226431355912894e+02,4.303600682584720780e+05,2.404667985787848374e+04,9.139948215840675574e-07,3.721479645525339947e+03
1.385904492242159613e+05,4.582848118473767052e+00,1.200008487161217317e+03,9.679306253238067361e-09,1.516235056178203138e+02,4.303647266550103668e+05,2.404694097169920860e+04,9.139762176754886295e-07,3.721520714125639643e+03
1.385877753143483133e+05,4.583344287922353821e+00,1.200028112099303144e+03,9.688246237117233089e-09,1.516321307335612971e+02,4.304113129961317172e+05,2.404955224322569120e+04,9.137902064135429633e-07,3.721931421220941502e+03
1.385851014044806652e+05,4.583840503381506615e+00,1.200047736991100919e+03,9.697194161901480206e-09,1.516407563829436924e+02,4.304579036570104654e+05,2.405216375716603216e+04,9.136042457307337039e-07,3.722342166667931451e+03
1.385824274946130463e+05,4.584336764854811008e+00,1.200067361836613372e+03,9.706150034359511859e-09,1.516493825659925392e+02,4.305044986379838665e+05,2.405477551353842500e+04,9.134183356106811399e-07,3.722752950469614916e+03
1.385797535847453983e+05,4.584833072345849914e+00,1.200086986635843687e+03,9.715113861264670025e-09,1.516580092827410340e+02,4.305510979393880698e+05,2.405738751236220196e+04,9.132324760372441057e-07,3.723163772628986408e+03
1.385530144860661821e+05,4.589798679020401728e+00,1.200283232083296070e+03,9.805191119092257119e-09,1.517443058097911717e+02,4.310173286511755432e+05,2.408352083957758077e+04,9.113766567902805669e-07,3.727274104556061502e+03
1.385262753873869660e+05,4.594768891412976508e+00,1.200479472905867624e+03,9.896071313889329595e-09,1.518306557378518562e+02,4.314839917763708509e+05,2.410967843271494348e+04,9.095258743584836999e-07,3.731388275554589200e+03
1.384995362887077499e+05,4.599743713111751120e+00,1.200675709106588329e+03,9.987761311137333322e-09,1.519170590954565512e+02,4.319510876518408768e+05,2.413586031069257297e+04,9.076801125819623193e-07,3.735506288628544098e+03
1.384727971900285338e+05,4.604723147707170838e+00,1.200871940688485211e+03,1.008026803248508268e-08,1.520035159111391465e+02,4.324186166146662435e+05,2.416206649243997890e+04,9.058393553597393461e-07,3.739628146783816646e+03
1.384460580913493177e+05,4.609707198791978655e+00,1.201068167654583021e+03,1.017359845618388896e-08,1.520900262134595664e+02,4.328865790021424182e+05,2.418829699689957124e+04,9.040035866499958585e-07,3.743753853028217691e+03
1.381977983197958383e+05,4.656202788341146537e+00,1.202889821564713202e+03,1.108073836900378659e-08,1.528957918606827207e+02,4.372521403400897980e+05,2.443299937226055044e+04,8.871946701702459910e-07,3.782243329005303167e+03
1.379495385482423590e+05,4.703099528224111481e+00,1.204711080250908253e+03,1.206540010820744419e-08,1.537061935782822388e+02,4.416553641472884919e+05,2.467981528391060783e+04,8.708018775391127755e-07,3.821067196750894709e+03
1.377012787766889087e+05,4.750400322291739030e+00,1.206531946106003488e+03,1.313391822078403529e-08,1.545212543976666950e+02,4.460965230446521891e+05,2.492876004186457430e+04,8.548130712704494001e-07,3.860227887391570221e+03
1.374530190051354293e+05,4.798108091592220958e+00,1.208352421506126575e+03,1.429312088176870090e-08,1.553409974576245531e+02,4.505758912675941247e+05,2.517984904683626155e+04,8.392165166087254498e-07,3.899727846480660446e+03
1.372047592335819500e+05,4.846225774452172175e+00,1.210172508810861700e+03,1.555036646663245356e-08,1.561654460047930115e+02,4.550937446736405254e+05,2.543309779066597548e+04,8.240008666857552650e-07,3.939569534066317374e+03
1.369564994620284706e+05,4.894756326557593518e+00,1.211992210363410322e+03,1.691358269072346996e-08,1.569946233940798095e+02,4.596503607500325888e+05,2.568852185674710199e+04,8.091551482750460531e-07,3.979755424759518974e+03
1.361075803987648978e+05,5.063865961546568428e+00,1.218211758346803435e+03,2.249788960548450383e-08,1.598660310839650833e+02,4.755283340503414511e+05,2.657859088734657416e+04,7.610437492332360126e-07,4.119805185101308780e+03
1.352586613355013251e+05,5.237958588493090595e+00,1.224426914472014005e+03,2.983271112722740963e-08,1.627939556888080119e+02,4.918741403195979656e+05,2.749491482332194209e+04,7.167423919883126321e-07,4.264009749953770552e+03
1.344097422722377523e+05,5.417157074134005157e+00,1.230637768250788440e+03,3.943773839378931769e-08,1.657793601804654315e+02,5.086993145883995458e+05,2.843814146827366858e+04,6.758979709407780064e-07,4.412471995831481763e+03
1.335608232089741796e+05,5.601586758190577164e+00,1.236844407137869439e+03,5.197836451954680994e-08,1.688232228636311731e+02,5.260156240531371441e+05,2.940893166843484505e+04,6.381943905552131189e-07,4.565296873931980372e+03
1.327119041457106359e+05,5.791375492695693517e+00,1.243046916596932761e+03,6.830413321402514191e-08,1.719265375832922302e+02,5.438350717680274975e+05,3.040795952012166526e+04,6.033482824195349170e-07,4.722591443165277269e+03
1.318629850824470632e+05,5.986653681804089189e+00,1.249245380163862137e+03,8.949669976023248229e-08,1.750903139342530892e+02,5.621699003824930405e+05,3.143591257973145548e+04,5.711052612651583154e-07,4.884464903589513597e+03
1.310140660191834904e+05,6.187554322073849811e+00,1.255439879507588785e+03,1.169295004451940336e-07,1.783155774723205695e+02,5.810325959227833664e+05,3.249349207622776157e+04,5.412366470095157347e-07,5.051028630243261432e+03
1.294733825172312499e+05,6.566968124997934808e+00,1.266672264887890606e+03,1.886056952229150838e-07,1.843294863312066241e+02,6.166559345411303220e+05,3.449087630301427998e+04,4.924386686865578106e-07,5.365672168636660899e+03
1.279326990152790095e+05,6.966182862094114192e+00,1.277892317769287274e+03,3.014953195293395356e-07,1.905557277566547043e+02,6.541382905658117961e+05,3.659260199657835619e+04,4.497290260046007173e-07,5.696837918513515433e+03
1.263920155133267690e+05,7.386061787562056224e+00,1.289100483013416124e+03,4.777679962358503477e-07,1.970008497590344803e+02,6.935607082004887052e+05,3.880322080330908648e+04,4.122202458934631741e-07,6.045248901758841384e+03
1.251597216132381291e+05,7.737369272812858689e+00,1.298056906812517354e+03,6.862471907674443203e-07,2.023179543151173903e+02,7.265448802610163111e+05,4.065289356903057342e+04,3.854608670908970978e-07,6.336835495852234999e+03
1.250338734475141100e+05,7.774041203015595869e+00,1.298971178522987657e+03,7.118867006961827826e-07,2.028692254662773280e+02,7.299879948645274853e+05,4.084597910297988710e+04,3.828753704542185967e-07,6.367277107491141578e+03
1.249080252817901055e+05,7.810862387013589370e+00,1.299885376207848594e+03,7.384434900915567385e-07,2.034220425170535691e+02,7.334451221565161832e+05,4.103985118775545561e+04,3.803158843683682281e-07,6.397843313451408903e+03
1.248967414673649473e+05,7.814171161306519231e+00,1.299967341509595599e+03,7.408704967344611986e-07,2.034716849187553294e+02,7.337557817120833788e+05,4.105727268688761251e+04,3.800876553356355094e-07,6.400590045641180041e+03
1.248956423102599219e+05,7.814493533595116226e+00,1.299975325723315564e+03,7.411073200508988083e-07,2.034765212543752284e+02,7.337860491229265463e+05,4.105897005547188019e+04,3.800654345639933360e-07,6.400857658737590100e+03
1.248945431531548966e+05,7.814815917312063043e+00,1.299983309931407121e+03,7.413442159634444803e-07,2.034813577082430527e+02,7.338163176067194436e+05,4.106066748428289429e+04,3.800432157502716318e-07,6.401125281374298538e+03
1.248934439960498858e+05,7.815138312457700742e+00,1.299991294133870269e+03,7.415811844934140104e-07,2.034861942803547947e+02,7.338465871634953655e+05,4.106236497332126601e+04,3.800209988942181398e-07,6.401392913551598213e+03
1.248930043332087225e+05,7.815267273716055563e+00,1.299994487813279648e+03,7.416759922430409380e-07,2.034881289423134092e+02,7.338586952866464853e+05,4.106304398580106499e+04,3.800121126999133408e-07,6.401499969093931213e+03
1.248925646703675593e+05,7.815396236803077379e+00,1.299997681491788626e+03,7.417708116162538789e-07,2.034900636231846534e+02,7.338708035814823816e+05,4.106372300791760790e+04,3.800032268187553519e-07,6.401607026162832881e+03
1.248923518195433135e+05,7.815458671436285698e+00,1.299999227624182595e+03,7.418167200168566121e-07,2.034910002531875080e+02,7.338766655452728737e+05,4.106405174149694358e+04,3.799989250732424421e-07,6.401658855483745356e+03
1.248923255727498326e+05,7.815466370327052381e+00,1.299999418278904159e+03,7.418223812046099299e-07,2.034911157500370678e+02,7.338773883911772864e+05,4.106409227803555405e+04,3.799983946268799908e-07,6.401665246620658763e+03
1.248922993259563518e+05,7.815474069224336517e+00,1.299999608933622540e+03,7.418280424337936408e-07,2.034912312469547828e+02,7.338781112376932288e+05,4.106413281460874714e+04,3.799978641816390112e-07,6.401671637763010040e+03
1.248922730791628856e+05,7.815481768128137219e+00,1.299999799588337510e+03,7.418337037044246856e-07,2.034913467439381236e+02,7.338788340848212829e+05,4.106417335121600627e+04,3.799973337375047860e-07,6.401678028910805551e+03
1.248922205855759385e+05,7.815497165955290981e+00,1.300000180893004654e+03,7.420551020218962608e-07,2.034636588073542782e+02,7.338802518619800685e+05,4.106428234346588579e+04,3.797819596012519273e-07,6.401718730153889737e+03
1.248921680919889914e+05,7.815512563808513669e+00,1.300000562192905818e+03,7.420664277652965272e-07,2.034638897751790410e+02,7.338816975604924373e+05,4.106436341694778093e+04,3.797808992777508471e-07,6.401731512514173119e+03
1.248921155984020443e+05,7.815527961687805281e+00,1.300000943492794022e+03,7.420777536744981990e-07,2.034641207432644876e+02,7.338831432614522055e+05,4.106444449056698795e+04,3.797798389586649791e-07,6.401744294896228894e+03
1.248915906625297212e+05,7.815681941914512265e+00,1.300004756490962563e+03,7.421910218840785704e-07,2.034664304389971505e+02,7.338976004056615056e+05,4.106525523431508191e+04,3.797692360134498243e-07,6.401872119913668939e+03
1.248910657266574126e+05,7.815835924748128605e+00,1.300008569487836212e+03,7.423043066730517703e-07,2.034687401616946261e+02,7.339120577946202829e+05,4.106606599180158082e+04,3.797586335143569702e-07,6.401999947107338812e+03
1.248905407907851040e+05,7.815989910188694267e+00,1.300012382483414740e+03,7.424176080436925057e-07,2.034710499113666060e+02,7.339265154283322627e+05,4.106687676302635373e+04,3.797480314614175982e-07,6.402127776477272164e+03
1.248852914320676355e+05,7.817529907984495985e+00,1.300050512367975443e+03,7.435515342545647577e-07,2.034941488914115837e+02,7.340711052276311675e+05,4.107498523092593678e+04,3.796420354635538155e-07,6.403406189877900943e+03
1.248800420733501524e+05,7.819070166516199016e+00,1.300088642123048658e+03,7.446871211907794727e-07,2.035172505686770990e+02,7.342157195061100647e+05,4.108309507287757151e+04,3.795360840531137352e-07,6.404684820939417477e+03
1.248747927146326838e+05,7.820610685820859942e+00,1.300126771748649844e+03,7.458243711785525513e-07,2.035403549434321064e+02,7.343603582672469784e+05,4.109120628907743958e+04,3.794301772075643752e-07,6.405963669692875555e+03
1.248695433559152152e+05,7.822151465935698766e+00,1.300164901244794919e+03,7.469632865471630825e-07,2.035634620159616190e+02,7.345050215145369293e+05,4.109931887972129334e+04,3.793243149044494097e-07,6.407242736169439013e+03
1.248170497687405150e+05,7.837573619835084493e+00,1.300546189089615609e+03,7.584445508592989854e-07,2.037946811794363384e+02,7.359530014948495664e+05,4.118052042377460020e+04,3.782681367675166439e-07,6.420045382568237983e+03
1.247645561815658002e+05,7.853021895724792145e+00,1.300927464006116907e+03,7.700949387219915099e-07,2.040261704246708803e+02,7.374034339370306116e+05,4.126185962827546609e+04,3.772163882326299349e-07,6.432869835601155501e+03
1.247120625943910854e+05,7.868496330895665913e+00,1.301308726010004648e+03,7.819168313326930966e-07,2.042579300291343429e+02,7.388563223420206923e+05,4.134333668985201075e+04,3.761690470289697412e-07,6.445716126506671571e+03
1.246595690072163852e+05,7.883996962682000564e+00,1.301689975116963751e+03,7.939126418367968102e-07,2.044899602705374377e+02,7.403116702148404438e+05,4.142495180536021508e+04,3.751260910158066996e-07,6.458584286559754219e+03
1.246070754200416704e+05,7.899523828461993524e+00,1.302071211342658216e+03,8.060848157346070834e-07,2.047222614268787879e+02,7.417694810646313708e+05,4.150670517188867234e+04,3.740874981819114558e-07,6.471474347072177807e+03
1.242795137141519954e+05,7.997006905899996632e+00,1.304449847890174397e+03,8.861799464665226402e-07,2.061779652506438367e+02,7.509221231406256557e+05,4.201998407742140262e+04,3.677038573789198240e-07,6.552405405447975681e+03
1.239519520082623203e+05,8.095522076682536650e+00,1.306827987255772996e+03,9.738752353340913499e-07,2.076442966664673691e+02,7.601716632096471731e+05,4.253870206191327452e+04,3.614840671166705442e-07,6.634198098691298583e+03
1.236243903023726452e+05,8.195078539073648471e+00,1.309205633190322942e+03,1.069857499485541526e-06,2.091213239105174466e+02,7.695189648234259803e+05,4.306290762622435432e+04,3.554231065835811695e-07,6.716860132378746130e+03
