z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar)
3.635331935638772557e+05,1.097567550896954641e-06,6.148287862863433020e+02,4.215855459937510225e-09,1.035397431048671114e-06,5.289414711884759077e-08,5.060117268359580216e-09,1.138758834591313021e-18,4.057707854053532462e-37
3.633342342392005958e+05,1.113810101787207157e-06,6.148288003184002264e+02,4.278244941542880426e-09,1.050719945847999187e-06,5.367691105831856210e-08,5.134999938156499266e-09,1.190065548113291651e-18,4.057718069340041651e-37
3.631352749145239359e+05,1.130294001753284558e-06,6.148288145581179833e+02,4.341561483829818551e-09,1.066270138838063453e-06,5.447130614742710699e-08,5.210995282720503523e-09,1.243687096492111773e-18,4.057728435829096010e-37
3.629363155898472178e+05,1.147022851554232268e-06,6.148288290085822609e+02,4.405818918236281919e-09,1.082051406817543597e-06,5.527750591511581916e-08,5.288119902036713990e-09,1.299728064011196704e-18,4.057738955767946084e-37
3.627373562651705579e+05,1.164000305888154850e-06,6.148288436729247906e+02,4.471031283404379613e-09,1.098067197468859876e-06,5.609568648978595643e-08,5.366390644746146121e-09,1.358297766583556503e-18,4.057749631437819104e-37
3.625383969404938980e+05,1.181230074201382560e-06,6.148288585543240288e+02,4.537212828288781567e-09,1.114321010121504176e-06,5.692602663829400373e-08,5.445824611875965992e-09,1.419510466107554859e-18,4.057760465153593245e-37
3.621404782911405200e+05,1.216461669252597395e-06,6.148288889812441766e+02,4.672541523645925755e-09,1.147556961663523340e-06,5.862391415557752764e-08,5.608251908300089634e-09,1.550347988241625121e-18,4.057782616157978276e-37
3.617425596417871420e+05,1.252748438830937246e-06,6.148289203157319207e+02,4.811923323554331781e-09,1.181788318819613256e-06,6.037265289322466044e-08,5.775543792851916322e-09,1.693262418405244324e-18,4.057805428002764674e-37
3.613446409924337640e+05,1.290122115071169412e-06,6.148289525849696702e+02,4.955480119877321723e-09,1.217045016297970079e-06,6.217377209712269514e-08,5.947846554350132530e-09,1.849370120814605736e-18,4.057828920488484990e-37
3.609467223430804443e+05,1.328615388274042046e-06,6.148289858169578110e+02,5.103337485260381302e-09,1.253357892698470433e-06,6.402884718962458895e-08,6.125310898666586603e-09,2.019890802167450071e-18,4.057853114011559655e-37
3.605488036937270663e+05,1.368261935960004460e-06,6.148290200405383530e+02,5.255624784753069019e-09,1.290758717920663460e-06,6.593950116973313051e-08,6.308092082648731625e-09,2.206157091761399871e-18,4.057878029582145202e-37
3.601508850443736883e+05,1.409096452811953957e-06,6.148290552854211910e+02,5.412475290847148148e-09,1.329280221410426066e-06,6.790740605613168649e-08,6.496350052139299813e-09,2.409625010995139055e-18,4.057903688843100038e-37
3.597529663950203103e+05,1.451154681518076698e-06,6.148290915822099123e+02,5.574026301973649728e-09,1.368956121255730796e-06,6.993428437359622353e-08,6.690249584144165275e-09,2.631885414854932196e-18,4.057930114089203291e-37
3.590959123914991505e+05,1.523379510124104616e-06,6.148291539033444906e+02,5.851451239546314424e-09,1.437089876454036645e-06,7.341495750151254008e-08,7.023224925964303572e-09,3.044722452504441978e-18,4.057975486305028097e-37
3.584388583879779908e+05,1.599214171576162955e-06,6.148292193265242531e+02,6.142742252206503995e-09,1.508628990376618131e-06,7.706959664173375176e-08,7.372842302082177650e-09,3.522416203745821825e-18,4.058023117471500971e-37
3.577818043844567728e+05,1.678839843169135886e-06,6.148292880068037221e+02,6.448595301800710563e-09,1.583744377750057748e-06,8.090693316237741337e-08,7.739936950824944652e-09,4.075171176296023301e-18,4.058073120556278146e-37
3.571247503809356131e+05,1.762446833319465896e-06,6.148293601070200793e+02,6.769741428322160280e-09,1.662615567198692126e-06,8.493613848468650441e-08,8.125386203050146441e-09,4.714799875240206993e-18,4.058125614203056855e-37
3.564676963774143951e+05,1.850235043647713013e-06,6.148294357981856137e+02,7.106948525303825191e-09,1.745431137152686187e-06,8.916684635227503799e-08,8.530111611992640005e-09,5.454976566218799160e-18,4.058180723017974595e-37
3.558106423738932353e+05,1.942414454570401249e-06,6.148295152598994946e+02,7.461023205564477621e-09,1.832389173933688894e-06,9.360917623339179363e-08,8.955081191444645486e-09,6.311531145331648286e-18,4.058238577870828042e-37
3.551535883703720756e+05,2.039205635555275945e-06,6.148295986807809186e+02,7.832812761745860899e-09,1.923697753106824092e-06,9.827375791181851604e-08,9.401311767584649052e-09,7.302789463412693502e-18,4.058299316211854136e-37
3.544965343668508576e+05,2.140840281314933849e-06,6.148296862589238572e+02,8.223207226542525294e-09,2.019575445301748159e-06,1.031717573278639919e-07,9.869871450328947814e-09,8.449967458897652254e-18,4.058363082403560498e-37
3.536378690512077883e+05,2.281367310551390585e-06,6.148298073230512273e+02,8.762994101378218780e-09,2.152142515124334131e-06,1.099440678465737494e-07,1.051773346887894216e-08,1.022546501619917102e-17,4.058451231583400325e-37
3.527792037355646607e+05,2.431158129035352358e-06,6.148299363349090072e+02,9.338365600790245061e-09,2.293448638729254255e-06,1.171628219239851237e-07,1.120830276894798797e-08,1.237462143594324948e-17,4.058545169750035864e-37
3.519205384199215914e+05,2.590826016216155787e-06,6.148300738184807415e+02,9.951677615920217682e-09,2.444072357012630129e-06,1.248575750488558932e-07,1.194440652377369506e-08,1.497619846151277110e-17,4.058645278845808082e-37
3.510618731042784639e+05,2.761025022919556162e-06,6.148302203324415132e+02,1.060544267672387723e-08,2.604630672779348979e-06,1.330598476027596327e-07,1.272905984259800349e-08,1.812558558011225945e-17,4.058751966140001774e-37
3.502032077886353945e+05,2.942452693187169733e-06,6.148303764724639677e+02,1.130234041127469860e-08,2.775781618403404296e-06,1.418032560358656959e-07,1.356547831468662120e-08,2.193831579203934618e-17,4.058865665915930563e-37
3.493445424729922670e+05,3.135852968575113327e-06,6.148305428736787235e+02,1.204522870652782627e-08,2.958226995611669271e-06,1.511236528364414938e-07,1.445709139392043198e-08,2.655432587997484116e-17,4.058986841273374249e-37
3.484858771573491977e+05,3.342019287187974523e-06,6.148307202132989460e+02,1.283715561778249658e-08,3.152715298971812461e-06,1.610592758857652011e-07,1.540755668047132192e-08,3.214311906676615597e-17,4.059115986052948521e-37
3.476272118417060701e+05,3.561797890557161021e-06,6.148309092134202274e+02,1.368137207728913561e-08,3.360044835450758455e-06,1.716509078302982097e-07,1.642077515990521873e-08,3.891002148202438187e-17,4.059253626888501764e-37
3.467685465260630008e+05,3.796091352360103704e-06,6.148311106440074809e+02,1.458134545587624817e-08,3.581067053247228299e-06,1.829420461457686852e-07,1.750090746412649136e-08,4.710376452076369423e-17,4.059400325398503154e-37
3.456816205751249217e+05,4.114992444173612639e-06,6.148313847349049865e+02,1.580631932547792744e-08,3.881904409755745935e-06,1.983106235854643461e-07,1.897109144692495125e-08,5.999870686407526237e-17,4.059599949625017319e-37
3.445946946241868427e+05,4.460800008351919059e-06,6.148316818549340041e+02,1.713465213166753195e-08,4.208124151828600280e-06,2.149758907055878453e-07,2.056531360963296150e-08,7.642953543280645392e-17,4.059816357272852363e-37
3.435077686732488219e+05,4.835793994693379009e-06,6.148320039473525185e+02,1.857510296115276184e-08,4.561877083227018684e-06,2.330477247965828855e-07,2.229408361125740320e-08,9.736739278255800147e-17,4.060050966491551671e-37
3.424208427223107428e+05,5.242448372348879861e-06,6.148323531200936714e+02,2.013717643175969581e-08,4.945497036835735396e-06,2.526453536447304636e-07,2.416880531260372985e-08,1.240505751590199462e-16,4.060305315943580590e-37
3.413339167713727220e+05,5.683447710167627118e-06,6.148327316597785739e+02,2.183118642974347453e-08,5.361516515788639469e-06,2.738981546253777770e-07,2.620185316580766368e-08,1.580581390148776390e-16,4.060581075119574500e-37
3.402469908204346430e+05,6.161705179811942978e-06,6.148331420469262412e+02,2.366832532107182065e-08,5.812683676763883033e-06,2.969465223713522194e-07,2.840665515423126966e-08,2.014038182674284240e-16,4.060880055542307056e-37
3.391600648694966221e+05,6.680382104223326070e-06,6.148335869724636495e+02,2.566073910913093428e-08,6.301980771085501827e-06,3.219428109257846298e-07,3.079778284625308689e-08,2.566558648313985025e-16,4.061204222944017515e-37
3.380731389185585431e+05,7.242909184620201761e-06,6.148340693556469887e+02,2.782160905228474353e-08,6.832644169266410548e-06,3.490523567993485281e-07,3.339104917506755227e-08,3.270899779712087168e-16,4.061555710497040404e-37
3.369862129676205222e+05,7.853009550714342850e-06,6.148345923635151848e+02,3.016524029925496963e-08,7.408186105481913848e-06,3.784545899069753260e-07,3.620361460931395182e-08,4.168844712668215864e-16,4.061936833192637359e-37
3.358992870166824432e+05,8.514723791371814842e-06,6.148351594320072309e+02,3.270715814884180779e-08,8.032418290291235783e-06,4.103442399635976295e-07,3.925410243676890105e-08,5.313693587984891217e-16,4.062350103470758020e-37
3.346403262493566144e+05,9.351475774037338649e-06,6.148358762488327329e+02,3.592149475881478326e-08,8.821773375513993623e-06,4.506694192410804610e-07,4.311148381957297272e-08,7.038770364264339206e-16,4.062872567494969983e-37
3.333813654820307274e+05,1.027081675774978986e-05,6.148366635182624123e+02,3.945312651723713199e-08,9.689039264547335778e-06,4.949748038541784083e-07,4.734956189855784183e-08,9.324810288437513167e-16,4.063446458782536375e-37
3.321224047147048404e+05,1.128093383129821009e-05,6.148375281946838413e+02,4.333351407383912446e-08,1.064193928717240299e-05,5.436549605386878285e-07,5.200606827782783683e-08,1.235451970307159194e-15,4.064076869531441820e-37
3.308634439473789535e+05,1.239082915211326090e-05,6.148384779218480389e+02,4.759725160660757840e-08,1.168896567067331708e-05,5.971437387109660173e-07,5.712248948534902573e-08,1.637020382707298894e-15,4.064769399978812092e-37
3.296044831800531247e+05,1.361040143119924413e-05,6.148395211014781125e+02,5.228238039090023909e-08,1.283945640860103923e-05,6.559181979769720207e-07,6.274444206101064284e-08,2.169323598519361387e-15,4.065530209638068355e-37
3.283455224127272377e+05,1.495053559724607970e-05,6.148406669687320800e+02,5.743073390592475668e-08,1.410367984530083371e-05,7.205029299328245307e-07,6.892208523150811095e-08,2.874989525994086905e-15,4.066366073801029478e-37
3.270865616454013507e+05,1.642320146398044874e-05,6.148419256752047204e+02,6.308831766892048765e-08,1.549292775356052291e-05,7.914748139946973341e-07,7.571057494574349214e-08,3.810565807755862575e-15,4.067284445849534045e-37
3.258276008780755219e+05,1.804156230811315370e-05,6.148433083802257215e+02,6.930572731262560786e-08,1.701961776131102628e-05,8.694682510153892366e-07,8.317056342303980625e-08,5.051071281595303962e-15,4.068293526006961980e-37
3.245686401107496349e+05,1.982009435694194092e-05,6.148448273512831292e+02,7.613860878009111138e-08,1.869740606981279229e-05,9.551809228701971975e-07,9.136874878282045306e-08,6.696037428521608703e-15,4.069402337206441577e-37
3.233096793434237479e+05,2.177471828568873204e-05,6.148464960744892096e+02,8.364816490662434387e-08,2.054131150105162608e-05,1.049380131070753393e-06,1.003784797821989587e-07,8.877528041260409681e-15,4.070620808851452576e-37
3.220507185760979191e+05,2.392294393587737783e-05,6.148483293760929200e+02,9.190171309504997670e-08,2.256785201698599544e-05,1.152909772834321615e-06,1.102804211912285379e-07,1.177078543003587636e-14,4.071959869313623580e-37
3.207917578087720321e+05,2.628402958855010344e-05,6.148503435561469814e+02,1.009732992721550076e-07,2.479519496883059941e-05,1.266698018950296736e-06,1.211632858886874196e-07,1.560836406473509689e-14,4.073431548128483328e-37
3.195327970414461452e+05,2.887915726101676899e-05,6.148525565355478193e+02,1.109443738457561713e-07,2.724332246180368155e-05,1.391765764299234996e-06,1.331246403692019023e-07,2.069889484260253702e-14,4.075049088948024160e-37
3.182738362741203164e+05,3.173162564436633650e-05,6.148549880177878322e+02,1.219045359686397860e-07,2.993421336087181186e-05,1.529235929053598660e-06,1.462717910202865820e-07,2.745199801113934622e-14,4.076827074443942368e-37
3.170148755067944294e+05,3.486706246253890848e-05,6.148576596668943921e+02,1.339523530635308499e-07,3.289204361731175774e-05,1.680343696490893429e-06,1.607227592613708642e-07,3.641136048296206619e-14,4.078781564494661151e-37
3.157559147394685424e+05,3.831365821386094924e-05,6.148605953031772060e+02,1.471962632787288615e-07,3.614340676578959915e-05,1.846447782051748334e-06,1.766073544422199949e-07,4.829865407955497760e-14,4.080930249151532151e-37
3.144969539721427136e+05,4.210242345425292237e-05,6.148638211185677847e+02,1.617555693344328879e-07,3.971755662870511645e-05,2.029042837859518885e-06,1.940683542820044276e-07,6.407184849994488415e-14,4.083292618068647858e-37
3.132379932048168266e+05,4.626747199965977110e-05,6.148673659135118896e+02,1.777615330929144591e-07,4.364667447049173395e-05,2.229773107472382845e-06,2.132628036001100801e-07,8.500263730745857807e-14,4.085890148284163048e-37
3.119790324374909396e+05,5.084633266563325446e-05,6.148712613575733030e+02,1.953585811508225390e-07,4.796616307128795343e-05,2.450447457262112614e-06,2.343634431531241392e-07,1.127792408100851744e-13,4.088746512493317371e-37
3.107200716701650526e+05,5.588029242662340308e-05,6.148755422761208820e+02,2.147056328185573726e-07,5.271497043899047526e-05,2.693055923613273860e-06,2.575602815581927519e-07,1.496429007725120111e-13,4.091887810215283821e-37
3.094611109028392239e+05,6.141477416883406543e-05,6.148802469657060783e+02,2.359775630313763769e-07,5.793594615344399053e-05,2.959787929229920067e-06,2.830623245596878803e-07,1.985691032623475936e-13,4.095342824588853157e-37
3.082021501355133369e+05,6.749975253112412449e-05,6.148854175410006064e+02,2.593668140415588338e-07,6.367623363892476742e-05,3.253052337355574303e-06,3.110994772940430227e-07,2.635081758996094655e-13,4.099143307885399028e-37
3.069431893681874499e+05,7.419021168130802719e-05,6.148911003164439535e+02,2.850851711847047718e-07,6.998770199388572950e-05,3.575499529796260304e-06,3.419246367366376238e-07,3.497046933341705381e-13,4.103324299257922961e-37
3.056842286008616211e+05,8.154664926352381195e-05,6.148973462260646556e+02,3.133657196111089545e-07,7.692742137316048911e-05,3.930045713444795400e-06,3.758159931859444936e-07,4.641214722834660546e-13,4.107924478729815372e-37
3.044252678335357341e+05,8.963563117959669831e-05,6.149042112852828268e+02,3.444650006425206880e-07,8.455818632077946931e-05,4.319899680707306850e-06,4.130795614650537380e-07,6.160023505210615293e-13,4.112986561999798186e-37
3.031663070662098471e+05,9.853040233736585021e-05,6.149117570988718171e+02,3.786653883743130056e-07,9.294909189484384688e-05,4.748592272017241854e-06,4.540519645113499224e-07,8.176190909157876944e-13,4.118557741296871128e-37
3.019073462988840183e+05,1.083115590159597163e-04,6.149200514196738823e+02,4.162777093147426402e-07,1.021761679134907210e-04,5.220008813698021737e-06,4.991034941937026554e-07,1.085262514130333606e-12,4.124690178296436471e-37
3.006483855315581313e+05,1.190677890665830461e-04,6.149291687631077821e+02,4.576441302604565036e-07,1.123230771871903028e-04,5.738424832019201662e-06,5.486414765555855616e-07,1.440557505665756080e-12,4.131441556015045569e-37
2.993894247642322443e+05,1.308966867925313220e-04,6.149391910830044026e+02,5.031413422771277284e-07,1.234818841921606427e-04,6.308545374641200858e-06,6.031139712449336162e-07,1.912207398387181681e-12,4.138875697663868312e-37
2.981304639969064156e+05,1.439056500393347498e-04,6.149502085148399146e+02,5.531840716166146590e-07,1.357539012877263763e-04,6.935548304015400559e-06,6.630138376689342658e-07,2.538307419753446258e-12,4.147063261703378560e-37
2.968715032295805286e+05,1.582128677811123988e-04,6.149623201930266987e+02,6.082289516898629604e-07,1.492506202925909689e-04,7.625131964002684636e-06,7.288832034168314493e-07,3.369412068835472295e-12,4.156082523819769921e-37
2.956125424622546416e+05,1.739484073188636104e-04,6.149756351495626632e+02,6.687787938665714558e-07,1.640947380173543601e-04,8.383567661306331987e-06,8.013183737354021631e-07,4.472600938214740072e-12,4.166020258312350034e-37
2.943535816949287546e+05,1.912554111175815039e-04,6.149902733020393271e+02,7.353872989294948488e-07,1.804212852098249136e-04,9.217757447631499040e-06,8.809752243294009795e-07,5.936866190711193642e-12,4.176972733478999520e-37
2.930946209276029258e+05,2.102914143093747136e-04,6.150063665397713066e+02,8.086642555202814309e-07,1.983788693129464199e-04,1.013529773716090992e-05,9.685751234984924408e-07,7.880248622361815766e-12,4.189046838085672247e-37
2.918356601602770388e+05,2.312297949875000158e-04,6.150240599176378282e+02,8.892812769283358838e-07,2.181310424702988596e-04,1.114454934737298603e-05,1.064911433614013583e-06,1.045928580394521688e-11,4.202361359013229912e-37
2.905766993929511518e+05,2.542613706202643338e-04,6.150435129681295621e+02,9.779781331522924775e-07,2.398578073495508784e-04,1.225471460986515491e-05,1.170856646180646240e-06,1.388151537511491647e-11,4.217048433779446214e-37
2.893177386256253230e+05,2.795961552337817321e-04,6.150649011430673454e+02,1.075569741371281383e-06,2.637572745990423326e-04,1.347592226214686925e-05,1.287370209208827910e-06,1.842201240224423910e-11,4.233255205975174611e-37
2.880587778582994360e+05,3.074652934589027246e-04,6.150884173975186968e+02,1.182953884875026905e-06,2.900474871166223035e-04,1.481932090183423772e-05,1.415507110322170675e-06,2.444524895630703494e-11,4.251145716926746115e-37
2.867998170909735491e+05,3.381231891213468533e-04,6.151142739295789852e+02,1.301119738198042599e-06,3.189684278034319339e-04,1.629718186183829894e-05,1.556427283909691163e-06,3.243396887888766723e-11,4.270903073273612042e-37
2.855408563236477203e+05,3.718498477869902380e-04,6.151427040909140942e+02,1.431157284778821814e-06,3.507842291096995632e-04,1.792301244956139217e-05,1.711405915657498104e-06,4.302729959912739959e-11,4.292731937935732122e-37
2.842818955563218333e+05,4.089534545689306596e-04,6.151739644842856478e+02,1.574267723002881632e-06,3.857856044666581850e-04,1.971168058538536259e-05,1.881844722870368650e-06,5.707101238039431957e-11,4.316861401462127511e-37
2.830229347889959463e+05,4.497732105726603741e-04,6.152083372656938991e+02,1.731774967189026434e-06,4.242925236511753688e-04,2.167955197643386318e-05,2.069284294126499524e-06,7.568373910333083082e-11,4.343548302434893298e-37
2.817639740216701175e+05,4.946824536143428971e-04,6.152461326702911038e+02,1.905138361815925777e-06,4.666571562603591319e-04,2.384464107146656265e-05,2.275417576584504903e-06,1.003441166650971408e-10,4.373081079970937166e-37
2.805050132543442305e+05,5.440920913094142745e-04,6.152876917828223213e+02,2.095966740689242965e-06,5.132671097970917511e-04,2.622677716221964849e-05,2.502104604080779749e-06,1.330053336579600632e-10,4.405784259186814324e-37
2.792460524870183435e+05,5.984543773094316366e-04,6.153333895750566853e+02,2.306033977297336871e-06,5.645489913970807520e-04,2.884778712653325071e-05,2.751388563027004414e-06,1.762454909718473476e-10,4.442023692543192117e-37
2.779870917196925147e+05,6.582670643798660534e-04,6.153836382344625235e+02,2.537296189151384993e-06,6.209723249800385564e-04,3.173169644944382232e-05,3.025513296557407008e-06,2.334646731993658728e-10,4.482212707567104069e-37
2.767281309523666278e+05,7.240779711756484185e-04,6.154388908102539517e+02,2.791910777107674329e-06,6.830538585952460962e-04,3.490495031105145241e-05,3.326942349441695133e-06,3.091428015247177172e-10,4.526819345896400563e-37
2.754691701850407408e+05,7.964900030004133527e-04,6.154996452048770834e+02,3.072257501124083654e-06,7.513622999712447773e-04,3.839665669469402847e-05,3.658379656981762738e-06,4.091763703104274301e-10,4.576374921975531089e-37
2.742102094177148538e+05,8.761666705442527729e-04,6.155664485409999998e+02,3.380961816496353562e-06,8.265235217845622951e-04,4.223885364639303212e-05,4.022791979542069393e-06,5.413172589469110303e-10,4.631484184510352106e-37
2.729512486503890250e+05,9.638381545975554165e-04,6.156399019360931106e+02,3.720920720039246438e-06,9.092262819466805871e-04,4.646680300724350245e-05,4.423433180402962742e-06,7.157431891036678069e-10,4.692837433309462416e-37
2.716922878830631380e+05,1.060307969047667763e-03,6.157206657187070959e+02,4.095331383752907694e-06,1.000228508285128538e-03,5.111931314450079099e-05,4.863870436961327381e-06,9.457973242241134327e-10,4.761225032852975254e-37
2.704333271157372510e+05,1.166460279090964338e-03,6.158094651225330836e+02,4.507722885111335662e-06,1.100364201372696889e-03,5.623909342519515993e-05,5.348012463701034408e-06,1.248944260132800936e-09,4.837554877621081396e-37
2.691259282681358163e+05,1.287989130565017366e-03,6.159110408689526821e+02,4.980362790942112937e-06,1.215004596985358931e-03,6.210087108282257766e-05,5.901634057201735871e-06,1.665648691616041347e-09,4.926351531648000109e-37
2.678185294205343234e+05,1.422210738194414157e-03,6.160231227270305681e+02,5.502994784118305311e-06,1.341617944451064474e-03,6.857531627114704827e-05,6.512263343471290832e-06,2.219344611862097266e-09,5.026203384244626310e-37
2.665111305729328888e+05,1.570451252404723476e-03,6.161467910932044560e+02,6.080971384446691560e-06,1.481455145121048003e-03,7.572651353671899452e-05,7.185668297978474843e-06,2.954064531191999263e-09,5.138699924022669814e-37
2.652037317253314541e+05,1.734174833709171146e-03,6.162832355649516103e+02,6.720228100651948892e-06,1.635897279733334458e-03,8.362522518644822348e-05,7.928173180020079208e-06,3.927508716545421518e-09,5.265706952278432118e-37
2.638963328777299612e+05,1.914997828465449551e-03,6.164337655101477367e+02,7.427348405146585150e-06,1.806468982288991776e-03,9.234957730636541141e-05,8.746705408889477525e-06,5.215056056231783896e-09,5.409425237455699269e-37
2.625889340301285265e+05,2.114704353222890843e-03,6.165998215518040979e+02,8.209636170186800254e-06,1.994853143770483790e-03,1.019858136736829357e-04,9.648844765984933639e-06,6.914842551808810388e-09,5.572464025394165263e-37
2.612815351825270336e+05,2.335263416611563139e-03,6.167829880229950277e+02,9.075196469840325880e-06,2.202907067613768793e-03,1.126291237409957302e-04,1.064287464683033700e-05,9.154140129614398125e-09,5.757933766183536289e-37
2.599741363349255698e+05,2.578847717040551497e-03,6.169850064441587847e+02,1.003302578231090095e-05,2.432680207614682389e-03,1.243845513651031310e-04,1.173783498402438136e-05,1.209729443177187194e-08,5.969563872611334604e-37
2.586667374873241351e+05,2.847854263879322830e-03,6.172077900704742888e+02,1.109311278613255911e-05,2.686433627746229787e-03,1.373679914992642030e-04,1.294357635186599751e-05,1.595549583036171615e-08,6.211853323417301102e-37
2.573593386397226714e+05,3.144926979131603198e-03,6.174534395502342932e+02,1.226655114089974106e-05,2.966661331997851730e-03,1.517072826862036041e-04,1.427081465252984623e-05,2.099865411938572432e-08,6.490264693093174571e-37
2.560519397921212076e+05,3.472981445664022598e-03,6.177242597255401506e+02,1.356566589145428285e-05,3.276113620570588608e-03,1.675434039073778452e-04,1.573118568309420795e-05,2.756961150799797455e-08,6.811476058878171516e-37
2.547445409445197438e+05,3.835231976556762682e-03,6.180227775936131138e+02,1.500415545004793045e-05,3.617822636256714554e-03,1.850317851990612044e-04,1.733729880728428842e-05,3.610084365443930043e-08,7.183710690836208444e-37
2.534371420969182800e+05,4.235221187769640065e-03,6.183517614298995113e+02,1.659725151467615885e-05,3.995130271201784503e-03,2.043437424851585931e-04,1.910278892515845513e-05,4.713364286198237279e-08,7.617172195200324057e-37
2.521297432493168162e+05,4.676852262658791858e-03,6.187142410521568081e+02,1.836189979826328560e-05,4.411718609007063766e-03,2.256680483567117504e-04,2.104236597153222280e-05,6.133952522013521016e-08,8.124623940002757967e-37
2.508223444017153524e+05,5.164424101447607184e-03,6.191135291770315234e+02,2.031696510057285989e-05,4.871643079706979886e-03,2.492126521098569567e-04,2.317186130449984117e-05,7.954322569684686736e-08,8.722167793376046136e-37
2.495149455541138886e+05,5.702669550969127581e-03,6.195532437863806763e+02,2.248346508146984138e-05,5.379368504888458989e-03,2.752065642943872666e-04,2.550827059088045903e-05,1.027461139319037546e-07,9.430300978234583372e-37
