   4026.15283526579        3507.95500000000     
   4026.05554502317        3508.24204320432     
   4025.95822896036        3508.52908640864     
   4025.86088707735        3508.81612961296     
   4025.76351937415        3509.10317281728     
   4025.66612585075        3509.39021602160     
   4025.56870650716        3509.67725922592     
   4025.47126134337        3509.96430243024     
   4025.37379035938        3510.25134563456     
   4025.27629355520        3510.53838883888     
   4025.17877093082        3510.82543204320     
   4025.08122248625        3511.11247524752     
   4024.98364822148        3511.39951845185     
   4024.88604813652        3511.68656165617     
   4024.78842223136        3511.97360486049     
   4024.69077050601        3512.26064806481     
   4024.59309296046        3512.54769126913     
   4024.49538959472        3512.83473447345     
   4024.39766040878        3513.12177767777     
   4024.29990540264        3513.40882088209     
   4024.20212457631        3513.69586408641     
   4024.10431792978        3513.98290729073     
   4024.00648546306        3514.26995049505     
   4023.90862717614        3514.55699369937     
   4023.81074306903        3514.84403690369     
   4023.71283314172        3515.13108010801     
   4023.61489739422        3515.41812331233     
   4023.51693582652        3515.70516651665     
   4023.41894843862        3515.99220972097     
   4023.32093523053        3516.27925292529     
   4023.22289620224        3516.56629612961     
   4023.12483135376        3516.85333933393     
   4023.02674068508        3517.14038253825     
   4022.92862419621        3517.42742574257     
   4022.83048188714        3517.71446894689     
   4022.73231375788        3518.00151215122     
   4022.63411980842        3518.28855535554     
   4022.53590003877        3518.57559855986     
   4022.43765444892        3518.86264176418     
   4022.33938303887        3519.14968496850     
   4022.24108580863        3519.43672817282     
   4022.14276275819        3519.72377137714     
   4022.04441388756        3520.01081458146     
   4021.94603919673        3520.29785778578     
   4021.84763868571        3520.58490099010     
   4021.74921235449        3520.87194419442     
   4021.65076020308        3521.15898739874     
   4021.55228223147        3521.44603060306     
   4021.45377843966        3521.73307380738     
   4021.35524882766        3522.02011701170     
   4021.25669339546        3522.30716021602     
   4021.15811214307        3522.59420342034     
   4021.05950507048        3522.88124662466     
   4020.96087217770        3523.16828982898     
   4020.86221346472        3523.45533303330     
   4020.76352893155        3523.74237623762     
   4020.66481857818        3524.02941944194     
